timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,heading_var,unaided_heading,delta_heading,tilt_var,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield,dead_reckoning
260044128,260043647,42042860,60.1877325,24.832678599999998,-5.228047,-13.020221,-19.141088,0.22263904,0.116216525,-4.172325e-07,0.0704081,0.9173499,0.06258287,0.1153047,-0.025598146,0.051155806,0.014507944,0.7353301,-0.3942135,1.563607,-1.9352258,0.00065886864,0.20114139,-0.03642802,5.996763e-05,-9.697216,16.334692,0.24982472,0.22458762,0.107953414,0.0646427,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
260544112,260543648,42042860,60.1877325,24.832678599999998,-5.2361484,-12.570137,-19.070595,0.22263904,0.116216525,-4.172325e-07,-0.07378709,0.88381404,0.1418142,0.17575087,-0.025598146,0.051155806,0.014507944,-2.4750464,-2.9004102,0.37164596,-1.9602602,0.00066414813,0.17636606,-0.03642802,6.0392624e-05,-9.697216,16.264198,0.24964859,0.22490169,0.107414335,0.06461057,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
261043924,261043647,42042860,60.1877325,24.832678599999998,-5.304726,-12.151411,-18.984268,0.22263904,0.116216525,-4.172325e-07,-0.22096784,0.8554816,0.22326995,0.2515001,-0.025598146,0.051155806,0.014507944,-2.2813194,0.38031206,-0.53420854,-1.9818431,0.00067116175,0.1529317,-0.03642802,6.075793e-05,-9.697216,16.177872,0.24950397,0.22472905,0.10762997,0.06454869,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
261543931,261543648,42042860,60.1877325,24.832678599999998,-5.459736,-11.731113,-18.876556,0.22263904,0.116216525,-4.172325e-07,-0.38366377,0.79629356,0.1464247,0.17882265,-0.025598146,0.051155806,0.014507944,0.3909992,-0.14819649,-2.506108,-1.9401954,0.00067809277,0.19793214,-0.03642802,6.1066305e-05,-9.697216,16.07016,0.2493122,0.22450301,0.10806861,0.06449019,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
262043927,262043648,42042860,60.1877325,24.832678599999998,-5.6413918,-11.395808,-18.81166,0.22263904,0.116216525,-4.172325e-07,-0.32701978,0.5350346,0.0049626064,0.049753424,-0.025598146,0.051155806,0.014507944,0.42822817,-0.64107454,-1.1466297,-1.9393327,0.0006844307,0.20169163,-0.03642802,6.117545e-05,-9.697216,16.005264,0.24918422,0.22471908,0.1087219,0.064495705,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
262544114,262543647,42042860,60.1877325,24.832678599999998,-5.747434,-11.191377,-18.791128,0.22263904,0.116216525,-4.172325e-07,-0.12889953,0.30579692,-0.054649647,0.007308137,-0.025598146,0.051155806,0.014507944,1.2967778,0.12406838,1.8743225,-1.9235643,0.0006885977,0.21638484,-0.03642802,6.1018014e-05,-9.697216,15.984732,0.24908656,0.22445862,0.10931707,0.06446569,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
263043924,263043648,42042860,60.1877325,24.832678599999998,-5.784826,-11.123819,-18.768755,0.22263904,0.116216525,-4.172325e-07,-0.0044232723,0.006991531,-0.043340243,0.02919759,-0.025598146,0.051155806,0.014507944,1.8480368,-3.591016,-0.08868602,-1.9059285,0.00068860076,0.23374651,-0.03642802,6.0834787e-05,-9.697216,15.962358,0.24905948,0.22420728,0.10983144,0.06446851,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
263543957,263543648,42042860,60.1877325,24.832678599999998,-5.744397,-11.184559,-18.757063,0.22263904,0.116216525,-4.172325e-07,0.11910536,-0.20177369,-0.061339762,0.013953681,-0.025598146,0.051155806,0.014507944,-1.0573162,2.1592338,1.2608174,-1.892151,0.00068488147,0.24481033,-0.03642802,6.068638e-05,-9.697216,15.950666,0.24903949,0.22395334,0.110194,0.06447161,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
264043931,264043648,42042860,60.1877325,24.832678599999998,-5.69959,-11.278267,-18.766754,0.22263904,0.116216525,-4.172325e-07,0.06774157,-0.18753383,-0.118248574,-0.048486542,-0.025598146,0.051155806,0.014507944,-0.86530215,-2.5862272,-1.5629338,-1.9041888,0.000682416,0.23228617,-0.03642802,6.0600032e-05,-9.697216,15.960358,0.24910338,0.22419204,0.10956843,0.06450718,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
264543928,264543648,42042860,60.1877325,24.832678599999998,-5.6447253,-11.486029,-18.853132,0.22263904,0.116216525,-4.172325e-07,0.146817,-0.7199343,-0.1875926,-0.119508624,-0.025598146,0.051155806,0.014507944,-0.91725814,0.3668845,3.781932,-1.949711,0.0006835009,0.18864068,-0.03642802,6.044416e-05,-9.697216,16.046736,0.24916217,0.22398424,0.11013708,0.06451226,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
265043956,265043648,42042860,60.1877325,24.832678599999998,-5.5880337,-11.9517765,-18.880531,0.22263904,0.116216525,-4.172325e-07,0.082685165,-1.1308311,-0.059039917,0.015294133,-0.025598146,0.051155806,0.014507944,1.7636058,-1.2777388,-1.1514323,-1.9583497,0.00067655655,0.17836425,-0.03642802,6.0494687e-05,-9.697216,16.074135,0.2492678,0.22381487,0.11024133,0.06455003,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
265543930,265543647,42042860,60.1877325,24.832678599999998,-5.5642395,-12.568484,-18.848862,0.22263904,0.116216525,-4.172325e-07,0.0007570149,-1.339473,-0.053014413,0.021418964,-0.025598146,0.051155806,0.014507944,-0.34212357,-1.5733793,-0.6202047,-1.9524068,0.00067015033,0.17985071,-0.03642802,6.081516e-05,-9.697216,16.042465,0.24938148,0.22412494,0.10951049,0.06461446,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
266043924,266043647,42042860,60.1877325,24.832678599999998,-5.604372,-13.230203,-18.847889,0.22263904,0.116216525,-4.172325e-07,-0.078419946,-1.2781615,-0.094793476,-0.01756883,-0.025598146,0.051155806,0.014507944,0.78724897,-1.2873079,-0.31696498,-1.9452202,0.0006703944,0.18698886,-0.03642802,6.1083e-05,-9.697216,16.041492,0.24948078,0.22398752,0.10886888,0.06459222,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
266543934,266543648,42042860,60.1877325,24.832678599999998,-5.6604347,-13.796864,-18.841875,0.22263904,0.116216525,-4.172325e-07,-0.06152143,-0.94752127,-0.10316829,-0.015459579,-0.025598146,0.051155806,0.014507944,1.1618876,-1.0007404,-1.0178248,-1.9461316,0.0006770734,0.18645519,-0.03642802,6.1162355e-05,-9.697216,16.035479,0.24956326,0.22385387,0.10851523,0.06454378,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
267043925,267043647,42042860,60.1877325,24.832678599999998,-5.719346,-14.176442,-18.843918,0.22263904,0.116216525,-4.172325e-07,-0.07160313,-0.53088903,-0.11186207,-0.01712542,-0.025598146,0.051155806,0.014507944,-1.9165089,1.2101861,1.1777036,-1.9567622,0.00068097375,0.17551628,-0.03642802,6.1004284e-05,-9.697216,16.037521,0.2496627,0.2242049,0.109410524,0.06456375,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
267543923,267543647,42042860,60.1877325,24.832678599999998,-5.7656407,-14.354267,-18.848608,0.22263904,0.116216525,-4.172325e-07,-0.082281604,-0.18117456,-0.1496961,-0.047542848,-0.025598146,0.051155806,0.014507944,0.17264731,0.6251139,0.027438441,-1.9386599,0.0006748008,0.19365324,-0.03642802,6.0719754e-05,-9.697216,16.042212,0.24976823,0.22411533,0.11066376,0.06455971,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
268043924,268043648,42042860,60.1877325,24.832678599999998,-5.807101,-14.373652,-18.855911,0.22263904,0.116216525,-4.172325e-07,-0.042094808,0.0727072,-0.1331592,-0.022956837,-0.025598146,0.051155806,0.014507944,-1.014309,-0.39606714,4.2109203,-1.9296749,0.0006623952,0.20257825,-0.03642802,6.0465623e-05,-9.697216,16.049515,0.24987403,0.22403434,0.1110763,0.064550504,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
268543964,268543648,42042860,60.1877325,24.832678599999998,-5.811193,-14.307169,-18.86835,0.22263904,0.116216525,-4.172325e-07,0.0035836813,0.15143032,-0.14265388,-0.025562061,-0.025598146,0.051155806,0.014507944,-1.9969149,0.79312575,-0.6199585,-1.9438809,0.00065117964,0.18920277,-0.03642802,6.0322036e-05,-9.697216,16.061953,0.24994723,0.22392014,0.11061331,0.06451667,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
269043928,269043648,42042860,60.1877325,24.832678599999998,-5.8039565,-14.180271,-18.873808,0.22263904,0.116216525,-4.172325e-07,0.043817855,0.38818324,-0.19702764,-0.079416014,-0.025598146,0.051155806,0.014507944,2.0736094,-0.4360492,-1.9745061,-1.8990957,0.000646176,0.23673816,-0.03642802,6.031637e-05,-9.697216,16.067411,0.25000972,0.2242521,0.10983966,0.06453868,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
269543930,269543648,42042860,60.1877325,24.832678599999998,-5.770556,-13.828203,-18.89388,0.22263904,0.116216525,-4.172325e-07,0.11621496,0.8153968,-0.10744187,0.0067197527,-0.025598146,0.051155806,0.014507944,0.5122977,0.52566004,-1.3042854,-1.5474585,0.00063889765,0.5843283,-0.03642802,6.0335402e-05,-9.697216,16.087484,0.2500726,0.22412422,0.11084836,0.064546995,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
270043954,270043647,42042860,60.1877325,24.832678599999998,-5.7402024,-13.396316,-18.894985,0.22263904,0.116216525,-4.172325e-07,0.15130588,0.7615064,-0.09913903,0.0048255357,-0.025598146,0.051155806,0.014507944,-0.62740666,-0.56353116,-0.9958099,-1.102231,0.0006345159,1.0278072,-0.03642802,6.022927e-05,-9.697216,16.088589,0.25017792,0.22401085,0.11018988,0.06451205,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
270543951,270543683,42042860,60.1877325,24.832678599999998,-5.701336,-13.043293,-18.895323,0.22263904,0.116216525,-4.172325e-07,0.14837883,0.5624937,-0.10097901,-0.00071046536,-0.025598146,0.051155806,0.014507944,1.9410089,-2.1610794,0.66422164,-0.5953016,0.00064101693,1.533613,-0.03642802,5.8765618e-05,-9.697216,16.088926,0.25023913,0.22432934,0.112372585,0.06451428,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
271043919,271043648,42042860,60.1877325,24.832678599999998,-5.67602,-12.813683,-18.89429,0.22263904,0.116216525,-4.172325e-07,0.09425888,0.38641328,-0.095571265,0.0035453,-0.025598146,0.051155806,0.014507944,1.5573324,-0.6099519,3.0873559,-0.069535695,0.0006508257,2.0595345,-0.03642802,5.4404467e-05,-9.697216,16.087894,0.25030825,0.22418365,0.11881018,0.06451824,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
272043965,272043647,42042860,60.1877325,24.832678599999998,-5.6560087,-12.716451,-18.916313,0.22263904,0.116216525,-4.172325e-07,0.027687307,0.13394113,-0.06395331,0.027797848,-0.025598146,0.051155806,0.014507944,-1.2964615,-0.82752186,1.0567073,0.9000674,0.00066544337,3.0282393,-0.03642802,3.8556267e-05,-9.697216,16.109917,0.25071427,0.22436844,0.13224415,0.06467964,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
272543922,272543648,42042860,60.1877325,24.832678599999998,-5.6230264,-12.7370205,-18.911325,0.22263904,0.116216525,-4.172325e-07,0.027636008,0.08220544,-0.09389255,-0.0074756844,-0.025598146,0.051155806,0.014507944,1.3121141,-1.3075591,-1.9248674,1.3775619,0.000673254,-2.7787788,-0.03642802,3.1153504e-05,-9.697216,16.104929,0.25085258,0.22421582,0.13304551,0.06463825,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
273043943,273043648,42042860,60.1877325,24.832678599999998,-5.603743,-12.787101,-18.919312,0.22263904,0.116216525,-4.172325e-07,-0.0059985486,0.06550861,-0.056239657,0.018127706,-0.025598146,0.051155806,0.014507944,1.9459335,1.0799611,-1.6074868,1.8719574,0.0006818603,-2.284816,-0.03642802,2.5940788e-05,-9.697216,16.112915,0.2511187,0.22412494,0.13109398,0.064619005,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
274043923,274043647,42042860,60.1877325,24.832678599999998,-5.596191,-12.796653,-18.921782,0.22263904,0.116216525,-4.172325e-07,-0.02896867,0.055118833,-0.05941495,-0.008215816,-0.025598146,0.051155806,0.014507944,-1.466284,-1.2397612,-0.8941562,2.7879696,0.000698768,-1.3687435,-0.03642802,2.105723e-05,-9.697216,16.115385,0.25406712,0.22550362,0.12522039,0.06508054,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
274543927,274543647,42042860,60.1877325,24.832678599999998,-5.611964,-12.778435,-18.924536,0.22263904,0.116216525,-4.172325e-07,-0.03345683,0.011957666,-0.08153211,-0.022169197,-0.025598146,0.051155806,0.014507944,-1.9520441,-1.5376188,0.7414683,-2.998109,0.00070622005,-0.87135834,-0.03642802,2.012097e-05,-9.697216,16.11814,0.2553432,0.22605346,0.12137402,0.06525405,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
275043955,275043647,42042860,60.1877325,24.832678599999998,-5.612915,-12.767839,-18.930935,0.22263904,0.116216525,-4.172325e-07,0.011034041,-0.022054516,-0.083639525,-0.021733781,-0.025598146,0.051155806,0.014507944,1.8345886,0.12703046,-1.5181404,-2.4702673,0.00071258197,-0.34313172,-0.03642802,1.9790654e-05,-9.697216,16.124538,0.25705916,0.22689955,0.118163005,0.06553491,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
275543926,275543648,42042860,60.1877325,24.832678599999998,-5.598157,-12.792999,-18.944761,0.22263904,0.116216525,-4.172325e-07,0.037332874,-0.08960994,-0.10833991,-0.043973498,-0.025598146,0.051155806,0.014507944,-1.7698053,1.6967367,1.8334677,-1.9421896,0.0007177301,0.1852084,-0.03642802,1.947314e-05,-9.697216,16.138365,0.25702208,0.2277717,0.113097094,0.06545449,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
276043937,276043647,42042860,60.1877325,24.832678599999998,-5.6203685,-12.849787,-18.943954,0.22263904,0.116216525,-4.172325e-07,0.0008003757,-0.100989476,-0.07948319,-0.0038295076,-0.025598146,0.051155806,0.014507944,-1.4358624,-2.00264,-2.997322,-1.4895314,0.0007224122,0.6391599,-0.03642802,1.9587864e-05,-9.697216,16.137558,0.25848198,0.22876851,0.11150401,0.065717034,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
276543922,276543647,42042860,60.1877325,24.832678599999998,-5.6413784,-12.896327,-18.936693,0.22263904,0.116216525,-4.172325e-07,0.019701853,-0.03412685,-0.07694405,0.0039441977,-0.025598146,0.051155806,0.014507944,1.7110678,-1.5666068,-0.36775264,-0.98649263,0.0007281618,1.1435355,-0.03642802,1.9689945e-05,-9.697216,16.130297,0.25969532,0.22968218,0.11060868,0.06587929,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
277043920,277043648,42042860,60.1877325,24.832678599999998,-5.6408634,-12.918701,-18.92366,0.22263904,0.116216525,-4.172325e-07,0.015621745,-0.0068906345,-0.09423428,-0.008052232,-0.025598146,0.051155806,0.014507944,2.2917016,1.2145678,-2.9246445,-0.48344335,0.0007355984,1.647706,-0.03642802,1.9626455e-05,-9.697216,16.117264,0.25963312,0.23051326,0.10921382,0.06575535,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
277543920,277543648,42042860,60.1877325,24.832678599999998,-5.605779,-12.948054,-18.896147,0.22263904,0.116216525,-4.172325e-07,0.08920801,-0.0003788386,-0.071728274,0.022541413,-0.025598146,0.051155806,0.014507944,2.4241025,-1.1841202,2.3970363,-0.1187725,0.0007450063,2.0132997,-0.03642802,1.953176e-05,-9.697216,16.08975,0.25889254,0.23040286,0.10819532,0.06542854,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
278043922,278043647,42042860,60.1877325,24.832678599999998,-5.546708,-12.971978,-18.906637,0.22263904,0.116216525,-4.172325e-07,0.10500047,0.032381658,-0.10356126,-0.01628955,-0.025598146,0.051155806,0.014507944,2.7950528,-2.136864,0.5291089,-0.046065584,0.0007553401,2.0862231,-0.03642802,1.9610186e-05,-9.697216,16.10024,0.25850564,0.23026343,0.10900547,0.06525213,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
278543928,278543648,42042860,60.1877325,24.832678599999998,-5.508069,-12.969981,-18.916742,0.22263904,0.116216525,-4.172325e-07,0.027499544,0.04945153,-0.060308505,0.012442682,-0.025598146,0.051155806,0.014507944,-1.1278895,-0.30484763,1.2784435,-0.090867564,0.00076617993,2.0417693,-0.03642802,1.994121e-05,-9.697216,16.110346,0.25843024,0.23062465,0.11014588,0.065239854,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
279043928,279043648,42042860,60.1877325,24.832678599999998,-5.5053005,-12.940599,-18.918312,0.22263904,0.116216525,-4.172325e-07,-0.02898319,0.14767142,-0.002476199,0.050414257,-0.025598146,0.051155806,0.014507944,-1.2021433,0.403669,-0.7150205,-0.1270639,0.00077760365,2.006354,-0.03642802,2.048874e-05,-9.697216,16.111916,0.25802606,0.23027605,0.110634185,0.065080054,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
279543921,279543647,42042860,60.1877325,24.832678599999998,-5.5121756,-12.885517,-18.903425,0.22263904,0.116216525,-4.172325e-07,-0.04827704,0.15106422,0.03681538,0.07362606,-0.025598146,0.051155806,0.014507944,-3.5106745,-0.73754096,0.60418403,-0.12352106,0.0007888878,2.0106196,-0.03642802,2.1337648e-05,-9.697216,16.097029,0.25780815,0.22993822,0.111030795,0.06497913,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
280543922,280543648,42042860,60.1877325,24.832678599999998,-5.534581,-12.732347,-18.840742,0.22263904,0.116216525,-4.172325e-07,-0.0099361325,0.111597784,0.028209332,0.074934065,-0.025598146,0.051155806,0.014507944,1.4594876,1.862186,3.9562576,-0.17344053,0.0008126274,1.9632916,-0.03642802,2.3580124e-05,-9.697216,16.034346,0.25757793,0.22972496,0.11107744,0.0648596,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
281043920,281043647,42042860,60.1877325,24.832678599999998,-5.527516,-12.711427,-18.813625,0.22263904,0.116216525,-4.172325e-07,0.02521517,-0.0075752605,-0.056461137,-0.00653182,-0.025598146,0.051155806,0.014507944,1.9115102,0.518378,-1.5359681,-0.16836555,0.0008249623,1.9690981,-0.03642802,2.4874047e-05,-9.697216,16.007229,0.25771642,0.22943527,0.11104245,0.06481833,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
281543929,281543650,42042860,60.1877325,24.832678599999998,-5.5514092,-12.736122,-18.814867,0.22263904,0.116216525,-4.172325e-07,-0.010547099,-0.021825993,-0.031225523,0.01990569,-0.025598146,0.051155806,0.014507944,-0.79104346,-0.55550003,-1.2692063,-0.18545803,0.0008370668,1.9512509,-0.03642802,2.6365287e-05,-9.697216,16.00847,0.259285,0.22967565,0.11282574,0.06512725,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
282043923,282043647,42042860,60.1877325,24.832678599999998,-5.5642323,-12.744164,-18.794865,0.22263904,0.116216525,-4.172325e-07,-0.0066595133,-0.023321643,-0.023432022,0.033460364,-0.025598146,0.051155806,0.014507944,-1.4222059,-0.24558896,3.8217242,-0.18832633,0.0008496772,1.9490273,-0.03642802,2.7603346e-05,-9.697216,15.988468,0.25984573,0.23007731,0.11214738,0.06514536,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
282543930,282543648,42042860,60.1877325,24.832678599999998,-5.5618963,-12.756629,-18.782211,0.22263904,0.116216525,-4.172325e-07,0.017425468,-0.030907948,-0.06605275,-0.008356746,-0.025598146,0.051155806,0.014507944,1.8591802,1.1463625,-5.289423,-0.17505974,0.0008626506,1.9628206,-0.03642802,2.8961958e-05,-9.697216,15.975815,0.26133075,0.23031418,0.11313844,0.0653451,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
283043922,283043648,42042860,60.1877325,24.832678599999998,-5.6053357,-12.829963,-18.79353,0.22263904,0.116216525,-4.172325e-07,-0.054457135,-0.11862586,-0.042553607,0.0071614548,-0.025598146,0.051155806,0.014507944,-0.42195454,1.1372511,-1.1374403,-0.16647045,0.00087575655,1.9704381,-0.03642802,3.0294472e-05,-9.697216,15.987133,0.26384047,0.23099743,0.114988625,0.06574045,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
283543923,283543647,42042860,60.1877325,24.832678599999998,-5.6316843,-12.881509,-18.795717,0.22263904,0.116216525,-4.172325e-07,0.08726064,0.030965477,0.0041096252,0.04606253,-0.025598146,0.051155806,0.014507944,1.3953195,1.4061589,3.7548993,-0.20709309,0.0008892149,1.9306867,-0.03642802,3.1596624e-05,-9.697216,15.989321,0.26674488,0.23239529,0.11714389,0.06625208,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
284043924,284043648,42042860,60.1877325,24.832678599999998,-5.5704846,-12.884917,-18.735868,0.22263904,0.116216525,-4.172325e-07,0.2393111,-0.01468149,0.025964824,0.056617707,-0.025598146,0.051155806,0.014507944,-1.0858154,-1.9524083,2.289488,-1.1943223,0.0008993394,0.9434926,-0.03642802,3.2541495e-05,-9.697216,15.929472,0.26882315,0.23309541,0.11774029,0.06648706,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
284543926,284543648,42042860,60.1877325,24.832678599999998,-5.4388375,-12.823781,-18.797731,0.22263904,0.116216525,-4.172325e-07,0.3708972,0.082402945,-0.12622681,-0.11429189,-0.025598146,0.051155806,0.014507944,2.587135,4.083336,-1.4784912,-1.8374072,0.00090227183,0.29891855,-0.03642802,3.3158416e-05,-9.697216,15.991335,0.27531472,0.23520368,0.124840856,0.06754964,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
285043955,285043647,42042860,60.1877325,24.832678599999998,-5.221078,-12.805915,-18.800558,0.22263904,0.116216525,-4.172325e-07,0.4843075,-0.12082598,0.026118696,0.03623334,-0.025598146,0.051155806,0.014507944,-1.1795242,-7.0999765,-0.30472124,-1.9818734,0.00090200873,0.15581289,-0.03642802,3.4444813e-05,-9.697216,15.994162,0.30293855,0.24677639,0.14254263,0.070521176,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
285543931,285543648,42042860,60.1877325,24.832678599999998,-4.972117,-12.875633,-18.85693,0.22263904,0.116216525,-4.172325e-07,0.5319799,-0.28265372,-0.13171217,-0.12862183,-0.025598146,0.051155806,0.014507944,-0.28276026,2.5874567,0.09318794,-1.988449,0.00090300833,0.15211159,-0.03642802,3.6783946e-05,-9.697216,16.050533,0.35463962,0.26612204,0.1702265,0.0744233,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
286043925,286043648,42042860,60.1877325,24.832678599999998,-4.6717453,-13.076408,-18.924967,0.22263904,0.116216525,-4.172325e-07,0.6561406,-0.5251213,-0.096007764,-0.097314864,-0.025598146,0.051155806,0.014507944,-2.7264676,2.1785083,0.18091705,-1.9423442,0.0009044021,0.19720532,-0.03642802,3.9355837e-05,-9.697216,16.11857,0.42200965,0.28579295,0.19920234,0.07786718,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,1
286543922,286543647,42042860,60.1877325,24.832678599999998,-4.3081713,-13.401012,-18.96514,0.22263904,0.116216525,-4.172325e-07,0.74227893,-0.7256722,-0.10572701,-0.10045461,-0.025598146,0.051155806,0.014507944,-1.4224085,3.705863,0.9443959,-1.8818741,0.0009067557,0.25384292,-0.03642802,4.224119e-05,-9.697216,16.158743,0.5060654,0.30585027,0.22961457,0.08092207,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,1
287043924,287043648,42042860,60.1877325,24.832678599999998,-3.9430225,-13.778656,-19.015623,0.22263904,0.116216525,-4.172325e-07,0.6902349,-0.791301,-0.15912198,-0.14190997,-0.025598146,0.051155806,0.014507944,-2.6520197,-3.9741483,-2.5961735,-1.8582578,0.00091017917,0.2762723,-0.03642802,4.5453122e-05,-9.697216,16.209227,0.6072124,0.32714063,0.2604493,0.08371545,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,1
287543928,287543648,42042860,60.1877325,24.832678599999998,-3.6196554,-14.135404,-19.065657,0.22263904,0.116216525,-4.172325e-07,0.60676193,-0.6916358,-0.16471544,-0.13238373,-0.025598146,0.051155806,0.014507944,-2.8629963,-0.19003123,-0.7150928,-1.8817974,0.000914276,0.25362408,-0.03642802,4.8901675e-05,-9.697216,16.25926,0.725238,0.34658885,0.29127485,0.08591678,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,1
288043924,288043647,42042860,60.1877325,24.832678599999998,-3.3385303,-14.454059,-19.108019,0.22263904,0.116216525,-4.172325e-07,0.5403381,-0.6264937,-0.13217825,-0.08726158,-0.025598146,0.051155806,0.014507944,-0.28774366,-3.7277205,-0.82527745,-1.900323,0.00091871043,0.23594387,-0.03642802,5.2502535e-05,-9.697216,16.301622,0.8598204,0.3648874,0.322839,0.08773575,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,1
288543931,288543648,42042860,60.1877325,24.832678599999998,-3.1006413,-14.735556,-19.150673,0.22263904,0.116216525,-4.172325e-07,0.43329328,-0.53177994,-0.2040195,-0.15270786,-0.025598146,0.051155806,0.014507944,-0.75948966,-2.158286,1.7084492,-1.9155437,0.0009234848,0.22267804,-0.03642802,5.6255496e-05,-9.697216,16.344276,1.0108284,0.38394898,0.35552225,0.08950456,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,1
289043924,289043648,42042860,60.1877325,24.832678599999998,-2.929185,-14.98201,-19.241304,0.22263904,0.116216525,-4.172325e-07,0.27263966,-0.49217683,-0.19369757,-0.14566241,-0.025598146,0.051155806,0.014507944,-4.7879405,-0.79538953,0.5575978,-1.9415553,0.0009285647,0.19698304,-0.03642802,6.013659e-05,-9.697216,16.434908,1.1783034,0.39925802,0.38916764,0.090664744,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,1
