timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,heading_var,unaided_heading,delta_heading,tilt_var,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield,dead_reckoning
230046129,230045671,42042859,60.1877325,24.832678599999998,-5.8790627,-14.167608,-17.249645,0.1979316,0.09433211,2.0861626e-07,0.09072715,-0.043939278,-0.3106499,-0.1783315,-0.025199575,0.050895337,0.014763279,1.6022398,0.07761136,2.9814353,-1.9369304,0.00094142964,0.17715788,-0.03770409,6.11052e-05,-9.696816,14.427307,0.2555565,0.23719661,0.10911275,0.065440424,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
230546113,230545671,42042859,60.1877325,24.832678599999998,-5.8676033,-14.193002,-17.363464,0.1979316,0.09433211,2.0861626e-07,0.07437919,-0.047937788,-0.4153936,-0.28933287,-0.025199575,0.050895337,0.014763279,-2.1208038,2.2294958,-1.870701,-1.955152,0.00095014484,0.15913978,-0.03770409,6.10784e-05,-9.696816,14.541126,0.2553179,0.23718521,0.10888984,0.06545414,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
231046117,231045671,42042859,60.1877325,24.832678599999998,-5.8521748,-14.185376,-17.532782,0.1979316,0.09433211,2.0861626e-07,0.07647876,0.0259597,-0.40662003,-0.285389,-0.025199575,0.050895337,0.014763279,-0.48579872,-3.3229015,-0.7872457,-1.9514688,0.00095908967,0.16287993,-0.03770409,6.0961123e-05,-9.696816,14.7104435,0.25506723,0.23663732,0.10929129,0.06541758,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
231546134,231545671,42042859,60.1877325,24.832678599999998,-5.8214617,-14.160979,-17.682516,0.1979316,0.09433211,2.0861626e-07,0.07408266,-0.029434547,-0.41935977,-0.30042368,-0.025199575,0.050895337,0.014763279,-0.073659785,2.0927665,0.65736824,-1.9614435,0.0009681093,0.15191725,-0.03770409,6.091001e-05,-9.696816,14.860178,0.25478727,0.23608598,0.108940944,0.06534606,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
232046166,232045671,42042859,60.1877325,24.832678599999998,-5.791315,-14.178085,-17.826576,0.1979316,0.09433211,2.0861626e-07,0.0841564,-0.08105424,-0.3932843,-0.27870518,-0.025199575,0.050895337,0.014763279,-0.5364605,-4.344491,0.80132467,-1.9561116,0.0009773315,0.15732972,-0.03770409,6.088506e-05,-9.696816,15.004238,0.2545174,0.23554537,0.10891406,0.06527839,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
232546115,232545671,42042859,60.1877325,24.832678599999998,-5.7693844,-14.182765,-17.963783,0.1979316,0.09433211,2.0861626e-07,0.06496376,-0.024279624,-0.32494566,-0.21779676,-0.025199575,0.050895337,0.014763279,-0.025063643,1.2149756,3.3047717,-1.9277254,0.0009867788,0.18584222,-0.03770409,6.0880073e-05,-9.696816,15.141445,0.25422588,0.23551926,0.10870639,0.0652518,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
233045960,233045671,42042859,60.1877325,24.832678599999998,-5.7714977,-14.161643,-18.089903,0.1979316,0.09433211,2.0861626e-07,-0.10455153,0.040302508,-0.3246152,-0.22613433,-0.025199575,0.050895337,0.014763279,-0.16291897,0.40337396,-0.6164776,-1.9529965,0.0009965552,0.15929751,-0.03770409,6.094356e-05,-9.696816,15.267565,0.2539515,0.2349715,0.108779036,0.06519989,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
233545970,233545671,42042859,60.1877325,24.832678599999998,-5.8589973,-14.113172,-18.205465,0.1979316,0.09433211,2.0861626e-07,-0.18593773,0.09478831,-0.26239625,-0.16269846,-0.025199575,0.050895337,0.014763279,1.2023844,-1.8707814,1.081374,-1.9957726,0.0010043621,0.11832327,-0.03770409,6.1016788e-05,-9.696816,15.383127,0.2536512,0.23442127,0.10895326,0.06517816,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
235045946,235045671,42042859,60.1877325,24.832678599999998,-5.9306393,-14.012358,-18.540169,0.1979316,0.09433211,2.0861626e-07,0.20258705,-0.014494957,-0.298824,-0.18698743,-0.025199575,0.050895337,0.014763279,0.6175524,-2.512412,2.7339032,-1.9232272,0.0010308393,0.19213815,-0.03770409,6.0990016e-05,-9.696816,15.717831,0.2528588,0.2333753,0.1086904,0.065126166,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
235545970,235545671,42042859,60.1877325,24.832678599999998,-5.841305,-13.999005,-18.628475,0.1979316,0.09433211,2.0861626e-07,0.13268225,-0.033467222,-0.34437048,-0.23968105,-0.025199575,0.050895337,0.014763279,0.0911714,0.15100653,-2.052408,-1.939999,0.0010386036,0.17383765,-0.03770409,6.1014114e-05,-9.696816,15.806137,0.2525985,0.2333816,0.10865214,0.06512426,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
236045962,236045671,42042859,60.1877325,24.832678599999998,-5.818197,-14.060724,-18.755503,0.1979316,0.09433211,2.0861626e-07,0.095957644,-0.17537765,-0.33204436,-0.23449033,-0.025199575,0.050895337,0.014763279,0.59682864,-3.9141812,-0.30074808,-1.8933808,0.0010482789,0.22212511,-0.03770409,6.0975577e-05,-9.696816,15.933165,0.25237548,0.23289457,0.10869646,0.06508281,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
236545960,236545671,42042859,60.1877325,24.832678599999998,-5.7809477,-14.133662,-18.864037,0.1979316,0.09433211,2.0861626e-07,0.03604048,-0.10409015,-0.2848413,-0.19239636,-0.025199575,0.050895337,0.014763279,1.0080613,-2.2238822,2.3110769,-1.9408916,0.0010579727,0.17274696,-0.03770409,6.0960258e-05,-9.696816,16.041698,0.25213775,0.23239553,0.108443335,0.065020084,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
237045973,237045671,42042859,60.1877325,24.832678599999998,-5.778646,-14.170886,-18.984838,0.1979316,0.09433211,2.0861626e-07,0.06537374,-0.09314543,-0.3200354,-0.24030985,-0.025199575,0.050895337,0.014763279,-0.3312564,0.9550189,-1.0934846,-1.9504713,0.0010688339,0.16426802,-0.03770409,6.098469e-05,-9.696816,16.1625,0.2518966,0.23188491,0.10847826,0.06496934,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
237545945,237545671,42042859,60.1877325,24.832678599999998,-5.754887,-14.223756,-19.118599,0.1979316,0.09433211,2.0861626e-07,0.026892034,-0.13316002,-0.33412126,-0.26137084,-0.025199575,0.050895337,0.014763279,1.0378624,2.315901,-0.5660469,-1.9301715,0.0010797858,0.18309267,-0.03770409,6.0965995e-05,-9.696816,16.29626,0.25160867,0.23185784,0.10873406,0.0649471,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
238045988,238045702,42042859,60.1877325,24.832678599999998,-5.7497773,-14.258939,-19.242311,0.1979316,0.09433211,2.0861626e-07,0.025523165,-0.08594708,-0.32744104,-0.24977529,-0.025199575,0.050895337,0.014763279,0.8395559,2.546132,-0.12568039,-1.8998921,0.0010910111,0.2132904,-0.03770409,6.0956216e-05,-9.696816,16.419973,0.25134718,0.23132597,0.10862877,0.064894885,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
238546015,238545671,42042859,60.1877325,24.832678599999998,-5.7664165,-14.2678175,-19.362612,0.1979316,0.09433211,2.0861626e-07,-0.072206594,-0.0054879715,-0.35263756,-0.27183083,-0.025199575,0.050895337,0.014763279,0.19072755,1.8663002,-1.3620327,-1.909189,0.0011024306,0.20396152,-0.03770409,6.095448e-05,-9.696816,16.540274,0.25105917,0.23078115,0.10861993,0.06484596,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
239045945,239045671,42042859,60.1877325,24.832678599999998,-5.8089433,-14.215445,-19.472872,0.1979316,0.09433211,2.0861626e-07,-0.089160465,0.13312885,-0.2562287,-0.18105125,-0.025199575,0.050895337,0.014763279,-0.9084288,-1.4319092,0.32594857,-1.9242735,0.0011127449,0.18890117,-0.03770409,6.0979728e-05,-9.696816,16.650534,0.25078347,0.2307423,0.10852768,0.06487414,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
239545946,239545671,42042859,60.1877325,24.832678599999998,-5.773253,-14.142028,-19.432993,0.1979316,0.09433211,2.0861626e-07,0.45082146,0.10456639,0.48273784,0.55177444,-0.025199575,0.050895337,0.014763279,0.9631933,-1.3059708,2.305106,-1.939033,0.0011221548,0.17116393,-0.03770409,6.112681e-05,-9.696816,16.610655,0.2505043,0.23021074,0.10753726,0.06484266,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
240045964,240045671,42042859,60.1877325,24.832678599999998,-5.240325,-14.130809,-19.181616,0.1979316,0.09433211,2.0861626e-07,1.4674882,-0.0029327464,0.3723185,0.4193533,-0.025199575,0.050895337,0.014763279,-1.0820559,-2.5929465,2.4196973,-1.9785979,0.0010978626,0.139681,-0.03770409,6.164488e-05,-9.696816,16.359278,0.2501995,0.22970174,0.11218437,0.064942546,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
240545966,240545671,42042859,60.1877325,24.832678599999998,-4.426535,-14.161334,-19.014378,0.1979316,0.09433211,2.0861626e-07,1.6472176,-0.06864115,0.19902462,0.25325802,-0.025199575,0.050895337,0.014763279,-0.7364023,-2.1601217,0.3311975,-1.9861172,0.00102583,0.13226184,-0.03770409,6.1926934e-05,-9.696816,16.19204,0.24988076,0.2296769,0.1132719,0.06503309,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
241045953,241045671,42042859,60.1877325,24.832678599999998,-3.6315737,-14.2017,-18.890139,0.1979316,0.09433211,2.0861626e-07,1.3613626,-0.048284493,0.0538571,0.13739543,-0.025199575,0.050895337,0.014763279,-1.1436851,0.36345437,1.0255343,-1.977453,0.0009963058,0.13755098,-0.03770409,6.203163e-05,-9.696816,16.0678,0.24960797,0.22918318,0.11025061,0.06498172,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
241545949,241545671,42042859,60.1877325,24.832678599999998,-3.0424252,-14.223476,-18.808979,0.1979316,0.09433211,2.0861626e-07,0.8877458,-0.0077702887,-0.026300414,0.08205571,-0.025199575,0.050895337,0.014763279,0.286009,-0.5713613,-0.26994142,-1.9636798,0.001001011,0.14979239,-0.03770409,6.179839e-05,-9.696816,15.986641,0.24929704,0.22867873,0.1090878,0.064912245,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
242045992,242045671,42042859,60.1877325,24.832678599999998,-2.7091486,-14.227549,-18.777224,0.1979316,0.09433211,2.0861626e-07,0.4172713,0.026684042,-0.093691394,0.021776598,-0.025199575,0.050895337,0.014763279,0.49773353,-0.6459946,-0.79177415,-1.9446528,0.0010005395,0.1680809,-0.03770409,6.1336505e-05,-9.696816,15.9548855,0.24897517,0.22817895,0.11055827,0.06487707,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
242545969,242545671,42042859,60.1877325,24.832678599999998,-2.607566,-14.216696,-18.748259,0.1979316,0.09433211,2.0861626e-07,0.041332975,0.0005473066,-0.056033045,0.052817836,-0.025199575,0.050895337,0.014763279,-0.2676998,0.47992915,1.2944622,-1.9289211,0.0009794761,0.18668932,-0.03770409,6.0923016e-05,-9.696816,15.9259205,0.24861908,0.22814143,0.11176193,0.064897664,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
243045944,243045671,42042859,60.1877325,24.832678599999998,-2.6612027,-14.214111,-18.748959,0.1979316,0.09433211,2.0861626e-07,-0.18850827,0.0064262436,-0.09874329,-0.0062945,-0.025199575,0.050895337,0.014763279,0.25727454,1.8481212,-0.22973213,-1.95378,0.00095185183,0.16360155,-0.03770409,6.072657e-05,-9.696816,15.9266205,0.24827686,0.2276203,0.11164187,0.06485506,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
243545982,243545671,42042859,60.1877325,24.832678599999998,-3.0123367,-14.211712,-18.798168,0.1979316,0.09433211,2.0861626e-07,-1.2969875,-0.013554958,-0.1432001,-0.06061977,-0.025199575,0.050895337,0.014763279,-2.6458874,-0.55603653,-0.057465777,-1.9447783,0.0009210819,0.15210396,-0.03770409,6.0671213e-05,-9.696816,15.97583,0.24793877,0.22708815,0.114049815,0.064877585,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
244045988,244045671,42042859,60.1877325,24.832678599999998,-3.8660548,-14.20866,-18.818731,0.1979316,0.09433211,2.0861626e-07,-1.8589787,0.0168926,-0.15117465,-0.07404461,-0.025199575,0.050895337,0.014763279,0.9803256,-0.20427671,-1.4273064,-1.9355986,0.0008338117,0.18115874,-0.03770409,6.112571e-05,-9.696816,15.996393,0.24766433,0.22703764,0.11723289,0.06502135,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
244545965,244545672,42042859,60.1877325,24.832678599999998,-4.7773557,-14.18779,-18.865059,0.1979316,0.09433211,2.0861626e-07,-1.624721,0.058932196,-0.1102491,-0.045911882,-0.025199575,0.050895337,0.014763279,3.2653775,1.1181008,-0.16459672,-1.9392648,0.0007842082,0.17977878,-0.03770409,6.1753344e-05,-9.696816,16.04272,0.24741344,0.2265156,0.11172374,0.06485003,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
245045947,245045671,42042859,60.1877325,24.832678599999998,-5.4797354,-14.158279,-18.889084,0.1979316,0.09433211,2.0861626e-07,-1.0408399,0.074756734,-0.07526756,-0.018375024,-0.025199575,0.050895337,0.014763279,-0.46928966,-0.6026678,1.0588719,-1.9301181,0.00078538724,0.18902859,-0.03770409,6.209186e-05,-9.696816,16.066746,0.24716179,0.22599682,0.10835307,0.064662464,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
245545957,245545671,42042859,60.1877325,24.832678599999998,-5.864609,-14.13207,-18.885592,0.1979316,0.09433211,2.0861626e-07,-0.45645082,-0.006146115,-0.03566283,0.024992857,-0.025199575,0.050895337,0.014763279,1.2419271,0.5516638,-1.1746066,-1.9447044,0.0007900257,0.17424731,-0.03770409,6.1880026e-05,-9.696816,16.063253,0.24684599,0.22593266,0.10963602,0.06462974,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
246045962,246045671,42042859,60.1877325,24.832678599999998,-5.981747,-14.137411,-18.875746,0.1979316,0.09433211,2.0861626e-07,-0.04341584,-0.062678926,-0.06217295,2.5947083e-05,-0.025199575,0.050895337,0.014763279,-0.6861098,-0.7732226,-0.9562226,-1.9589969,0.00077249255,0.15866084,-0.03770409,6.135901e-05,-9.696816,16.053408,0.24653573,0.22541721,0.11180971,0.06461884,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
246545968,246545671,42042859,60.1877325,24.832678599999998,-5.933003,-14.173406,-18.87469,0.1979316,0.09433211,2.0861626e-07,0.26060608,-0.088340975,-0.03192348,0.03145592,-0.025199575,0.050895337,0.014763279,2.4021323,-0.497451,-1.0804715,-1.9579897,0.0007439767,0.1588204,-0.03770409,6.083796e-05,-9.696816,16.052351,0.24623628,0.22491407,0.112137645,0.06460023,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
247045972,247045671,42042859,60.1877325,24.832678599999998,-5.478205,-14.237334,-18.897842,0.1979316,0.09433211,2.0861626e-07,1.4669259,-0.10510693,-0.13155389,-0.06552745,-0.025199575,0.050895337,0.014763279,0.8441794,0.7629745,0.20197985,-1.9738908,0.0007031443,0.14501584,-0.03770409,6.038019e-05,-9.696816,16.075504,0.2459992,0.22443505,0.11651766,0.06469482,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
248045968,248045671,42042859,60.1877325,24.832678599999998,-3.9783323,-14.349452,-19.147482,0.1979316,0.09433211,2.0861626e-07,0.91342884,-0.028277827,-0.48492208,-0.41072038,-0.025199575,0.050895337,0.014763279,-2.420524,-2.3435652,1.7260557,-1.9762651,0.0006089498,0.14523429,-0.03770409,5.991105e-05,-9.696816,16.325144,0.24563429,0.22400089,0.11041732,0.064609215,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
248545993,248545671,42042859,60.1877325,24.832678599999998,-3.6797159,-14.347579,-19.37928,0.1979316,0.09433211,2.0861626e-07,0.13126934,0.048887525,-0.5590075,-0.4884336,-0.025199575,0.050895337,0.014763279,-2.2689688,-0.27118587,2.0302503,-1.9704907,0.00061389594,0.15076706,-0.03770409,5.9608374e-05,-9.696816,16.556942,0.24542303,0.2235682,0.10921702,0.064524114,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
249045951,249045671,42042859,60.1877325,24.832678599999998,-3.7481694,-14.321843,-19.642418,0.1979316,0.09433211,2.0861626e-07,-0.48268938,0.05393167,-0.6274058,-0.5617768,-0.025199575,0.050895337,0.014763279,-2.1115503,0.5981925,-0.42821634,-1.9321412,0.00061184476,0.19045873,-0.03770409,5.9301237e-05,-9.696816,16.82008,0.24520566,0.22360036,0.11071804,0.064594336,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
249545958,249545671,42042859,60.1877325,24.832678599999998,-4.1008573,-14.29981,-19.931906,0.1979316,0.09433211,2.0861626e-07,-0.9045855,0.080074206,-0.62120634,-0.5642595,-0.025199575,0.050895337,0.014763279,1.3726277,-0.39118737,0.42075944,-1.9284676,0.000599113,0.1948551,-0.03770409,5.9139882e-05,-9.696816,17.109568,0.24497579,0.22318439,0.11144713,0.06460704,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
250045965,250045671,42042859,60.1877325,24.832678599999998,-4.621745,-14.2673645,-20.21575,0.1979316,0.09433211,2.0861626e-07,-1.1001726,0.12660286,-0.5878259,-0.5386663,-0.025199575,0.050895337,0.014763279,-1.7090216,-0.075310834,2.0674472,-1.9344153,0.0005861114,0.18923774,-0.03770409,5.9242207e-05,-9.696816,17.393412,0.24482685,0.22279277,0.11075695,0.06458844,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
250545962,250545671,42042859,60.1877325,24.832678599999998,-5.1755004,-14.191033,-20.46734,0.1979316,0.09433211,2.0861626e-07,-0.9844177,0.19283225,-0.41768253,-0.37963182,-0.025199575,0.050895337,0.014763279,0.49272677,2.3555398,-0.012444894,-1.924507,0.0005822161,0.2001979,-0.03770409,5.951035e-05,-9.696816,17.645002,0.24468167,0.22284544,0.10885638,0.064549826,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
251045944,251045671,42042859,60.1877325,24.832678599999998,-5.6179576,-14.116391,-20.617939,0.1979316,0.09433211,2.0861626e-07,-0.63048095,0.14903204,-0.18488197,-0.1650642,-0.025199575,0.050895337,0.014763279,1.2166744,-0.11567403,0.5249297,-1.9286877,0.0005879789,0.19618194,-0.03770409,5.9925653e-05,-9.696816,17.7956,0.24454996,0.22246633,0.10744205,0.06447529,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
251545953,251545671,42042859,60.1877325,24.832678599999998,-5.8462734,-14.061979,-20.689882,0.1979316,0.09433211,2.0861626e-07,-0.23786858,0.09067846,-0.04533902,-0.0397254,-0.025199575,0.050895337,0.014763279,-0.9045113,1.2423825,1.0147659,-1.9356557,0.0005953911,0.18866849,-0.03770409,6.0314414e-05,-9.696816,17.867544,0.24438559,0.22210845,0.10763238,0.064428635,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
252045991,252045671,42042859,60.1877325,24.832678599999998,-5.899709,-14.045138,-20.699259,0.1979316,0.09433211,2.0861626e-07,0.019200658,0.039285317,-0.009872256,-0.0038070597,-0.025199575,0.050895337,0.014763279,-2.4672048,-2.2889783,0.8447861,-1.9440392,0.00059826137,0.18005775,-0.03770409,6.0631755e-05,-9.696816,17.87692,0.24426354,0.22178379,0.108376145,0.06441713,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
252545966,252545671,42042859,60.1877325,24.832678599999998,-5.8739996,-14.048447,-20.689934,0.1979316,0.09433211,2.0861626e-07,0.066007964,0.01749368,-0.0013175929,0.013926173,-0.025199575,0.050895337,0.014763279,1.5301135,1.4929715,-1.6423041,-1.968203,0.00059869897,0.15515445,-0.03770409,6.0840066e-05,-9.696816,17.867596,0.24414182,0.22192034,0.10856935,0.06445033,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
253045953,253045671,42042859,60.1877325,24.832678599999998,-5.8113747,-14.055617,-20.658138,0.1979316,0.09433211,2.0861626e-07,0.12982461,-0.0010917339,0.043539505,0.076606475,-0.025199575,0.050895337,0.014763279,0.7790122,-0.5621649,2.1093643,-1.9684261,0.00060129416,0.15509547,-0.03770409,6.1001985e-05,-9.696816,17.8358,0.24410214,0.22166304,0.10856843,0.06444996,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
253545973,253545671,42042859,60.1877325,24.832678599999998,-5.617819,-14.09337,-20.393627,0.1979316,0.09433211,2.0861626e-07,0.54715806,-0.04507351,0.6282855,0.67619693,-0.025199575,0.050895337,0.014763279,3.1178014,0.85260737,0.0027401343,-1.9607828,0.00060402474,0.16554968,-0.03770409,6.1340776e-05,-9.696816,17.57129,0.24407761,0.22143267,0.10756932,0.064476535,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
254045960,254045671,42042859,60.1877325,24.832678599999998,-5.297482,-14.153607,-20.03761,0.1979316,0.09433211,2.0861626e-07,0.60909134,-0.01710431,0.64845246,0.6982202,-0.025199575,0.050895337,0.014763279,0.94428194,-0.06766379,-1.1754715,-1.9237859,0.00060284423,0.20114644,-0.03770409,6.1865605e-05,-9.696816,17.215271,0.24408571,0.22169775,0.10814564,0.06453316,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
254545967,254545671,42042859,60.1877325,24.832678599999998,-5.0419674,-14.176903,-19.678682,0.1979316,0.09433211,2.0861626e-07,0.28071752,0.06962786,0.6110233,0.67408293,-0.025199575,0.050895337,0.014763279,-2.0310736,0.63954306,-0.9724835,-1.932132,0.0006063558,0.19074325,-0.03770409,6.2166655e-05,-9.696816,16.856344,0.24412473,0.22155438,0.10785301,0.06448705,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
255045948,255045671,42042859,60.1877325,24.832678599999998,-4.9882884,-14.157958,-19.334982,0.1979316,0.09433211,2.0861626e-07,-0.16440381,0.123632476,0.4668496,0.5558541,-0.025199575,0.050895337,0.014763279,-3.0133677,0.20061801,2.2541904,-1.9517698,0.00061321206,0.17289259,-0.03770409,6.223034e-05,-9.696816,16.512644,0.24424322,0.22146848,0.108517215,0.06447092,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
255545948,255545671,42042859,60.1877325,24.832678599999998,-5.107496,-14.138705,-19.0853,0.1979316,0.09433211,2.0861626e-07,-0.35716256,0.07251897,0.18956101,0.31458402,-0.025199575,0.050895337,0.014763279,2.3369641,2.5528708,3.3598642,-1.9764701,0.00061702717,0.15205598,-0.03770409,6.19884e-05,-9.696816,16.262962,0.244418,0.22187549,0.10975964,0.06452267,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
256045972,256045671,42042859,60.1877325,24.832678599999998,-5.2504287,-14.108843,-18.923199,0.1979316,0.09433211,2.0861626e-07,-0.33916897,0.040341225,-0.0014486024,0.15863636,-0.025199575,0.050895337,0.014763279,-0.9443025,-0.32985225,3.073994,-1.9878479,0.00062116334,0.14332029,-0.03770409,6.15234e-05,-9.696816,16.10086,0.24479209,0.22193123,0.10992015,0.064508826,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
256545970,256545672,42042859,60.1877325,24.832678599999998,-5.379702,-14.122321,-18.838326,0.1979316,0.09433211,2.0861626e-07,-0.2993962,-0.049019378,-0.111212626,0.07224473,-0.025199575,0.050895337,0.014763279,0.96284527,-3.0563488,1.427645,-1.9643996,0.00062781747,0.16511722,-0.03770409,6.112918e-05,-9.696816,16.015987,0.2459525,0.22227308,0.11059475,0.064649746,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
257545950,257545671,42042859,60.1877325,24.832678599999998,-5.612277,-14.167501,-18.782879,0.1979316,0.09433211,2.0861626e-07,-0.13677278,-0.0032395392,-0.09076146,0.07273072,-0.025199575,0.050895337,0.014763279,0.9062495,2.1363535,-2.5253506,-1.9239602,0.00064421905,0.20607324,-0.03770409,6.0559578e-05,-9.696816,15.960541,0.25004348,0.2241947,0.11169458,0.06520138,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
258045966,258045671,42042859,60.1877325,24.832678599999998,-5.657031,-14.157784,-18.802496,0.1979316,0.09433211,2.0861626e-07,0.04870257,0.08768198,-0.58143145,-0.43342876,-0.025199575,0.050895337,0.014763279,2.1636658,6.7021475,-6.3131475,-1.9277388,0.0006523118,0.2031715,-0.03770409,6.0142156e-05,-9.696816,15.980158,0.25007886,0.2242353,0.11039794,0.06501308,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
258545999,258545672,42042859,60.1877325,24.832678599999998,-5.573965,-14.049077,-19.03135,0.1979316,0.09433211,2.0861626e-07,0.2592982,0.34514004,-0.4996473,-0.35304722,-0.025199575,0.050895337,0.014763279,0.33322096,3.3843114,-0.4806244,-1.9526231,0.0006574341,0.1790823,-0.03770409,5.937612e-05,-9.696816,16.209011,0.2500645,0.22426271,0.11109957,0.064901434,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
259045946,259045671,42042859,60.1877325,24.832678599999998,-5.4541893,-13.826563,-19.130215,0.1979316,0.09433211,2.0861626e-07,0.26921895,0.6075674,-0.23693426,-0.10291172,-0.025199575,0.050895337,0.014763279,-0.80986434,0.006193449,0.2816638,-1.9569337,0.0006597276,0.17502657,-0.03770409,5.9131286e-05,-9.696816,16.307877,0.25007194,0.22475621,0.109436736,0.06485172,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
259545947,259545671,42042859,60.1877325,24.832678599999998,-5.3257103,-13.467907,-19.182228,0.1979316,0.09433211,2.0861626e-07,0.18085656,0.80598146,-0.040121514,0.056445286,-0.025199575,0.050895337,0.014763279,0.7615128,-0.076658666,-0.94265884,-1.9534824,0.0006612212,0.1789873,-0.03770409,5.9259655e-05,-9.696816,16.35989,0.2500049,0.22474277,0.10870495,0.064769916,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
