timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
209487015,209486729,-0.49370578,0.05152223,0.033824176,0.8674422,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
209492044,209491729,-0.49422574,0.051855784,0.03376201,0.86712873,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
209497014,209496729,-0.49482256,0.052219443,0.033877254,0.8667618,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
209501986,209501729,-0.49541408,0.052598897,0.033893514,0.8664004,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
209506999,209506729,-0.49595448,0.053012587,0.033965994,0.866063,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
209512008,209511729,-0.4965518,0.05357453,0.034127492,0.86567974,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
209516991,209516729,-0.497074,0.05397305,0.03420347,0.86535233,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
209521988,209521729,-0.49765655,0.05446069,0.03428807,0.8649834,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
209526995,209526729,-0.49822107,0.055025164,0.034359705,0.86461985,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
209531997,209531728,-0.49872908,0.05563406,0.034586307,0.8642789,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
209536983,209536730,-0.49929354,0.056295116,0.034712072,0.8639051,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
209542012,209541729,-0.4998145,0.056824867,0.034936137,0.86356,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
209546994,209546729,-0.5003505,0.057521842,0.035057876,0.8631986,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
209552010,209551730,-0.50088525,0.05819134,0.035358693,0.86283106,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
209557018,209556729,-0.5013373,0.058767036,0.035590768,0.86252004,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
209562033,209561729,-0.5018654,0.059443492,0.035697035,0.862162,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
209566992,209566729,-0.50239575,0.06007804,0.035909668,0.8618003,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
209572003,209571730,-0.502868,0.060784865,0.036062665,0.86146873,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
209576989,209576729,-0.503371,0.061384603,0.036427826,0.86111706,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
209581986,209581729,-0.50387263,0.061908416,0.03671343,0.86077404,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
209586991,209586729,-0.50437665,0.06257792,0.03689404,0.86042255,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
209592008,209591729,-0.50489986,0.063148506,0.037256636,0.8600584,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
209596990,209596729,-0.50533134,0.06364054,0.03748825,0.8597586,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
209602012,209601728,-0.50585467,0.064248316,0.037851837,0.85938966,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
209606991,209606729,-0.50636077,0.0647194,0.03808377,0.85904586,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
209612005,209611729,-0.50685513,0.065388896,0.03841234,0.858689,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
209616989,209616729,-0.5073684,0.06588006,0.038788952,0.85833126,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
209622005,209621729,-0.50780934,0.06637185,0.039264005,0.858011,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
209626992,209626729,-0.50834936,0.06697324,0.039661746,0.85762614,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
209631998,209631729,-0.5088503,0.06747825,0.0400327,0.8572722,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
209636982,209636729,-0.50939155,0.067896515,0.040410653,0.8568998,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
209642011,209641729,-0.5099724,0.06839359,0.040919777,0.8564907,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
209646995,209646729,-0.5105404,0.06886121,0.04141038,0.8560911,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
209652008,209651729,-0.51115304,0.06942175,0.041744236,0.85566396,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
209656996,209656730,-0.5117444,0.069845356,0.042244177,0.8552514,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
209662019,209661729,-0.5123236,0.07022949,0.042717304,0.8548494,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
209666993,209666729,-0.51290613,0.070790865,0.04318085,0.8544305,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
209672032,209671729,-0.5135011,0.071281046,0.04363987,0.854009,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
209676984,209676729,-0.51409215,0.07167202,0.043992363,0.85360247,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
209681986,209681729,-0.51469135,0.07209428,0.0444751,0.8531807,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
209686991,209686729,-0.5152711,0.072542705,0.04483965,0.85277355,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
209692031,209691729,-0.5158375,0.07307746,0.045231268,0.8523647,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
209697014,209696729,-0.5164262,0.0735209,0.04559528,0.8519506,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
209702011,209701729,-0.5169682,0.073880196,0.04604772,0.8515663,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
209706990,209706729,-0.51751107,0.07446268,0.046394564,0.85116696,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
209711999,209711729,-0.51804745,0.074895985,0.046603717,0.8507911,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
209716997,209716730,-0.5186,0.07528826,0.046868667,0.85040534,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
209721990,209721729,-0.5191262,0.07574397,0.047072023,0.8500325,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
209727017,209726729,-0.5196356,0.0762159,0.047442563,0.84965837,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
209732010,209731729,-0.5201415,0.07670135,0.04752102,0.8493007,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
209736990,209736729,-0.520668,0.077079445,0.0477942,0.8489283,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
209741986,209741729,-0.52114636,0.07742073,0.048058003,0.8485889,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
209747019,209746729,-0.5215684,0.07792855,0.0481875,0.8482756,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
209752007,209751729,-0.5220495,0.07824537,0.048335057,0.84794205,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
209757015,209756729,-0.522489,0.078497194,0.048460383,0.8476409,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
209761987,209761729,-0.52293015,0.07893753,0.048647344,0.8473172,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
209767017,209766730,-0.5233651,0.07927907,0.048701093,0.84701365,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
209772012,209771729,-0.52382493,0.079562314,0.048802998,0.8466968,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
209776988,209776729,-0.5242763,0.07983276,0.048878983,0.84638757,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
209781987,209781729,-0.5246552,0.08014064,0.04899853,0.84611684,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
209787017,209786729,-0.5250801,0.08047344,0.048966736,0.84582335,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
209792024,209791729,-0.52549404,0.080577366,0.048984297,0.84555537,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
209796993,209796729,-0.5258982,0.08070427,0.049031824,0.84528923,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
209801986,209801729,-0.526299,0.080931515,0.048869163,0.84502745,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
209807014,209806729,-0.5267418,0.08106535,0.04876928,0.8447444,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
209812039,209811729,-0.5271247,0.08097973,0.04867206,0.8445193,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
209816990,209816729,-0.52750725,0.081155494,0.048555333,0.8442703,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
209821996,209821729,-0.52795696,0.081206106,0.048353877,0.8439959,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
209826991,209826729,-0.52830154,0.08119099,0.048150085,0.8437932,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
209831998,209831729,-0.52871954,0.081251815,0.048034366,0.84353215,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
209837013,209836730,-0.52915055,0.08111327,0.047791235,0.84328914,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
209841989,209841729,-0.52958584,0.08116526,0.04754531,0.84302455,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
209847001,209846729,-0.52998376,0.08109616,0.04736137,0.8427916,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
209852010,209851730,-0.5303294,0.08094976,0.047186237,0.842598,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
209856995,209856729,-0.5307408,0.080909,0.046921726,0.8423576,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
209861991,209861729,-0.53111625,0.080895014,0.046770327,0.8421307,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
209866992,209866729,-0.53144383,0.08071255,0.046516683,0.8419556,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
209872013,209871729,-0.53177994,0.08065621,0.046355814,0.8417576,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
209877013,209876730,-0.5321801,0.080554865,0.046048082,0.8415313,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
209882011,209881729,-0.53247344,0.08036347,0.045837753,0.8413756,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
209886991,209886729,-0.5327754,0.080366276,0.045594744,0.8411972,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
209892006,209891729,-0.5331068,0.08007737,0.04531629,0.8410298,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
209896990,209896729,-0.53344554,0.079938106,0.045047738,0.8408427,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
209901987,209901729,-0.53374964,0.07984812,0.044837367,0.8406696,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
209906991,209906729,-0.53402704,0.079513974,0.04457906,0.8405388,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
209911997,209911729,-0.53435296,0.079309985,0.04428984,0.8403661,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
209916992,209916729,-0.53466016,0.07908906,0.044185918,0.84019715,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
209921990,209921729,-0.53486925,0.07886031,0.043900687,0.84010035,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
209926998,209926729,-0.53519744,0.07856388,0.043764688,0.83992624,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
209932008,209931730,-0.5355514,0.07822267,0.043545764,0.8397438,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
209937011,209936730,-0.53577256,0.07781572,0.043354396,0.83965045,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
209941986,209941729,-0.53605545,0.07762594,0.04319296,0.83949584,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
209947018,209946729,-0.53636265,0.077132076,0.042929165,0.8393587,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
209952004,209951730,-0.53671765,0.076630235,0.042793836,0.8391845,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
209957018,209956729,-0.53699535,0.076396644,0.04268807,0.83903354,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
209962014,209961729,-0.5373238,0.07581625,0.042354356,0.83889294,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
209967046,209966730,-0.5376567,0.07529818,0.042105746,0.83873874,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
209972040,209971729,-0.53796947,0.07484309,0.041965216,0.838586,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
209976989,209976729,-0.53824395,0.07438237,0.041675176,0.83846515,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
209981987,209981729,-0.538571,0.0739261,0.04150898,0.83830386,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
209986992,209986729,-0.5389469,0.07338202,0.041330423,0.83811873,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
209992000,209991729,-0.5392309,0.07283535,0.041232772,0.8379887,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
209996990,209996729,-0.53953725,0.072521485,0.041081887,0.83782613,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
210001986,210001729,-0.5398389,0.07193861,0.04084794,0.83769345,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
210007004,210006729,-0.5401383,0.07132459,0.040687837,0.8375608,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
210012028,210011729,-0.54037267,0.07109082,0.040718712,0.8374279,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
210016992,210016729,-0.54060996,0.070602424,0.040489513,0.83732724,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
210022014,210021729,-0.54090184,0.07018822,0.040337916,0.83718073,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
210026999,210026729,-0.541178,0.06982249,0.04023109,0.83703816,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
210032016,210031739,-0.5413492,0.069466226,0.04003175,0.83696663,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
210036989,210036730,-0.5416164,0.06918092,0.039927702,0.8368222,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
210041986,210041729,-0.54186493,0.06880776,0.03967374,0.8367042,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
210047017,210046729,-0.54203874,0.06844225,0.039591745,0.83662546,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
210051999,210051729,-0.54221076,0.06828818,0.039515942,0.83653027,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
210056988,210056729,-0.5423729,0.06783768,0.03928212,0.8364727,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
210062014,210061729,-0.5425892,0.06744751,0.039089065,0.83637315,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
210066995,210066729,-0.54271066,0.06719181,0.039081905,0.83631516,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
210072006,210071729,-0.54283094,0.06681075,0.038947247,0.836274,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
210077015,210076729,-0.5429776,0.066428944,0.038881574,0.8362122,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
210081986,210081729,-0.5431869,0.06610265,0.03888577,0.8361019,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
210087016,210086729,-0.5432804,0.06571271,0.038832914,0.8360743,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
210091999,210091730,-0.5434026,0.06543658,0.038795456,0.83601826,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
210097004,210096729,-0.5435586,0.06502672,0.038676906,0.8359545,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
210102008,210101729,-0.54366,0.06473135,0.038636554,0.83591324,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
210106992,210106729,-0.54379433,0.06449684,0.038649954,0.8358433,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
210112007,210111729,-0.54389215,0.0640313,0.038678277,0.8358142,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
210116991,210116729,-0.54406965,0.063754275,0.038550824,0.8357258,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
210121989,210121729,-0.54419345,0.06344745,0.038620863,0.83566517,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
210126993,210126729,-0.5442373,0.06296418,0.038540445,0.8356769,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
210132003,210131730,-0.5443517,0.062636085,0.03860534,0.8356241,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
210137021,210136729,-0.544474,0.062234208,0.038579505,0.8355757,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
210142004,210141729,-0.5445727,0.061798047,0.03854767,0.8355452,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
210146955,210146729,-0.5446625,0.06142712,0.038673833,0.8355082,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
210152051,210151729,-0.5447585,0.060920816,0.03867266,0.8354826,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
210157016,210156729,-0.5448672,0.060639944,0.03874621,0.8354289,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
210162003,210161729,-0.54495513,0.060273353,0.038773607,0.83539665,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
210167008,210166729,-0.5450288,0.05980057,0.03900828,0.8353717,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
210172023,210171728,-0.5451234,0.05955615,0.039057866,0.8353251,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
210177003,210176729,-0.54518336,0.05932326,0.03916416,0.8352976,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
210182003,210181729,-0.54526734,0.05895564,0.039199226,0.8352671,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
210187008,210186729,-0.54529715,0.05866835,0.039308257,0.8352629,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
210192027,210191729,-0.5453325,0.058455735,0.03946564,0.8352473,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
210196998,210196729,-0.54533106,0.058354676,0.039429188,0.8352569,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
210202003,210201729,-0.54538804,0.058107845,0.03946965,0.83523506,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
210207005,210206729,-0.54541117,0.05787766,0.039489392,0.83523494,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
210212019,210211729,-0.54537404,0.05789297,0.039542314,0.83525574,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
210217009,210216730,-0.5453655,0.057788618,0.039470296,0.8352718,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
210222006,210221729,-0.5453425,0.057734128,0.03951656,0.8352885,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
210227015,210226731,-0.54533446,0.05777313,0.039458107,0.8352938,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
210232020,210231729,-0.54527366,0.057727247,0.0396369,0.8353281,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
210237014,210236730,-0.545314,0.057750776,0.039630063,0.8353006,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
210242011,210241729,-0.5453423,0.05763403,0.039583057,0.8352923,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
210247009,210246729,-0.5453875,0.057704654,0.039615724,0.8352565,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
210252018,210251730,-0.54538697,0.057735167,0.0395801,0.8352563,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
210257034,210256729,-0.5453903,0.057680443,0.03965688,0.8352544,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
210262036,210261729,-0.5454464,0.05780562,0.039621953,0.8352106,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
210267053,210266730,-0.54547805,0.05795385,0.039593395,0.83518106,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
210272067,210271729,-0.5454881,0.05791818,0.03957143,0.835178,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
210277029,210276729,-0.54550815,0.058010753,0.03972072,0.83515143,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
210282030,210281729,-0.5455098,0.058052707,0.039656904,0.8351505,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
210287008,210286729,-0.54552495,0.058244422,0.039808605,0.83511996,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
210292023,210291729,-0.5455115,0.05822996,0.03983822,0.8351285,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
210297008,210296729,-0.54547983,0.058189705,0.039948735,0.83514667,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
210302025,210301729,-0.54550517,0.058282986,0.040023927,0.83511996,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
210307011,210306729,-0.545481,0.05840498,0.03996124,0.8351302,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
210312026,210311730,-0.54550064,0.05836484,0.040097192,0.8351137,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
210317007,210316729,-0.5454618,0.0584035,0.04019015,0.8351319,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
210322002,210321729,-0.54545957,0.058452472,0.040229786,0.83512795,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
210327009,210326729,-0.5454651,0.058683798,0.040220734,0.83510864,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
210332017,210331729,-0.54544157,0.058735684,0.040184557,0.8351221,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
210337008,210336729,-0.54543895,0.05871043,0.040201325,0.83512473,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
