timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,wheel_rate_integ
245206824,-0.043077193,-0.054598328,-0.021773864,0.0
245226825,-0.042924248,-0.05434229,-0.021848004,0.0
245246825,-0.043058395,-0.0538189,-0.021915328,0.0
245266823,-0.04298167,-0.0533915,-0.021961696,0.0
245286826,-0.04292622,-0.053015817,-0.02200771,0.0
245306824,-0.04297814,-0.05236906,-0.022052068,0.0
245326825,-0.04307993,-0.05210442,-0.022086527,0.0
245346827,-0.043204796,-0.05179778,-0.02209983,0.0
245366824,-0.04338502,-0.051524553,-0.022102075,0.0
245386824,-0.043458603,-0.051697914,-0.022082936,0.0
245406824,-0.043327324,-0.051731206,-0.022056812,0.0
245426824,-0.043159466,-0.051638696,-0.02201415,0.0
245546825,-0.040453386,-0.050271597,-0.021634258,0.0
245566825,-0.040184498,-0.05042529,-0.021517338,0.0
245586825,-0.039902885,-0.050526503,-0.021393059,0.0
245606828,-0.039595533,-0.05053652,-0.021264285,0.0
245626824,-0.039289147,-0.05046234,-0.02114263,0.0
245646825,-0.038657945,-0.050378826,-0.02102711,0.0
245666827,-0.038197204,-0.04978479,-0.020922689,0.0
245686825,-0.03796866,-0.049393434,-0.02082261,0.0
245706826,-0.03751108,-0.04911811,-0.020719005,0.0
245726824,-0.037511982,-0.048819218,-0.020606846,0.0
245746828,-0.037683923,-0.048843805,-0.020494822,0.0
245766825,-0.03762226,-0.048850507,-0.020376833,0.0
245786824,-0.037589736,-0.0488544,-0.020257823,0.0
245806824,-0.037482537,-0.049129084,-0.020128688,0.0
245826826,-0.037099484,-0.048896752,-0.020021683,0.0
245846827,-0.03657432,-0.04859368,-0.019928163,0.0
245866825,-0.036241684,-0.048349533,-0.019849982,0.0
245886825,-0.035958596,-0.047852732,-0.01979207,0.0
245906824,-0.03558951,-0.047295284,-0.01972599,0.0
245926827,-0.035352796,-0.046985175,-0.01964603,0.0
245946825,-0.035166226,-0.046761073,-0.019561317,0.0
245966825,-0.034968946,-0.046687152,-0.019485217,0.0
245986825,-0.03474093,-0.0466689,-0.019407278,0.0
246006825,-0.03439152,-0.046496972,-0.019334044,0.0
246026824,-0.033860512,-0.046299186,-0.01926501,0.0
246046825,-0.03348488,-0.046324983,-0.019205684,0.0
246066826,-0.03306342,-0.0461801,-0.019169116,0.0
246086824,-0.03277391,-0.045825306,-0.019145368,0.0
246106826,-0.03269988,-0.04567783,-0.019125536,0.0
246126824,-0.032670613,-0.045408867,-0.019107835,0.0
246146827,-0.032817643,-0.044724125,-0.019092172,0.0
246166825,-0.03307705,-0.04441133,-0.019083105,0.0
246186824,-0.033363674,-0.044058017,-0.019083615,0.0
246206824,-0.033746853,-0.04356655,-0.01908293,0.0
246226825,-0.03401682,-0.043304175,-0.019081445,0.0
246246825,-0.034076955,-0.042981233,-0.019070806,0.0
246266825,-0.033910263,-0.04251993,-0.019055795,0.0
246286824,-0.03367381,-0.042515907,-0.019048775,0.0
246306824,-0.033479445,-0.042292897,-0.01904516,0.0
246326825,-0.033421636,-0.041885268,-0.019031407,0.0
246346830,-0.033408962,-0.041546438,-0.019002756,0.0
246366824,-0.033398062,-0.041245554,-0.018959915,0.0
246386824,-0.03341951,-0.040723532,-0.018914174,0.0
246406826,-0.03348295,-0.040361747,-0.018861102,0.0
246426825,-0.033464752,-0.04001129,-0.018797858,0.0
246446828,-0.033354394,-0.039568692,-0.018713271,0.0
246466825,-0.0332562,-0.039247546,-0.018619582,0.0
246486825,-0.03305039,-0.039216362,-0.018518502,0.0
246506823,-0.019604767,-0.033053175,-0.018614957,0.0
246526825,-0.007516724,-0.027801879,-0.018655483,0.0
246546826,0.0005671083,-0.024424564,-0.018700365,0.0
246566826,0.0034914617,-0.0225842,-0.018783264,0.0
246586824,0.0024563097,-0.022310214,-0.018879259,0.0
246606824,-0.0014778582,-0.023240576,-0.018964127,0.0
246626824,-0.006303202,-0.024844695,-0.019012544,0.0
246646825,-0.011061842,-0.026764816,-0.019021768,0.0
246666825,-0.015982486,-0.028865503,-0.018979307,0.0
246686824,-0.020457242,-0.03101867,-0.018913534,0.0
246706826,-0.025525637,-0.033363584,-0.01880905,0.0
246726826,-0.031099332,-0.035645865,-0.018688662,0.0
246746827,-0.035692353,-0.037455447,-0.018539576,0.0
246766824,-0.03844019,-0.03890647,-0.018356182,0.0
246786825,-0.04013025,-0.03980585,-0.01816827,0.0
246806824,-0.041484453,-0.040347036,-0.017979572,0.0
246826825,-0.04245579,-0.040595584,-0.017780237,0.0
246846826,-0.042757574,-0.040501557,-0.017572934,0.0
246866825,-0.0425206,-0.040337067,-0.01735795,0.0
246886824,-0.041893486,-0.040117808,-0.017137133,0.0
246906824,-0.04129671,-0.04023039,-0.016913554,0.0
246926825,-0.04065871,-0.039971866,-0.016708016,0.0
246946826,-0.039456826,-0.039583854,-0.016500007,0.0
246966827,-0.03776686,-0.039029993,-0.01628568,0.0
246986825,-0.035735458,-0.038230658,-0.016081464,0.0
247006824,-0.033899285,-0.037208065,-0.015893193,0.0
247026832,-0.03195975,-0.036063723,-0.015716232,0.0
247046824,-0.030061942,-0.034850728,-0.015542905,0.0
247066828,-0.028027281,-0.033639874,-0.01537148,0.0
247086824,-0.025951892,-0.032609235,-0.015202722,0.0
247106824,-0.024408255,-0.031967405,-0.015035599,0.0
247126824,-0.022631077,-0.031319696,-0.014869564,0.0
247146827,-0.02071285,-0.03037643,-0.014699991,0.0
247366825,-0.0021169337,-0.020105382,-0.01301811,0.0
247386824,-0.00066198164,-0.019302575,-0.012901516,0.0
247406824,0.0002789195,-0.018661642,-0.012786165,0.0
247426826,0.0012888588,-0.017931603,-0.012673975,0.0
247446833,0.0023648117,-0.017481713,-0.012556411,0.0
247466823,0.0035511688,-0.017065626,-0.0124445455,0.0
247486825,0.004804872,-0.016756667,-0.012337403,0.0
247646825,0.011975548,-0.013551114,-0.011384066,0.0
247666825,0.012939627,-0.013150894,-0.011278175,0.0
247686824,0.013996381,-0.012689615,-0.011176374,0.0
247706826,0.0143055525,-0.012400314,-0.011068242,0.0
247726831,0.014694075,-0.012092857,-0.010947388,0.0
247746824,0.015191632,-0.01171282,-0.0108210435,0.0
247766826,0.015672125,-0.011334911,-0.0106855305,0.0
247786824,0.016054315,-0.01100513,-0.010536691,0.0
247806824,0.016169423,-0.010804836,-0.010372128,0.0
247826825,0.016589055,-0.010520603,-0.010198793,0.0
247846824,0.017096985,-0.010253382,-0.0100273425,0.0
247866824,0.017721565,-0.010053107,-0.009861816,0.0
247886824,0.018307496,-0.009752936,-0.009695777,0.0
247906824,0.018280948,-0.009688121,-0.009524468,0.0
247926826,0.018178668,-0.009581675,-0.009338932,0.0
247946826,0.018318858,-0.009587594,-0.009148109,0.0
247966827,0.018416626,-0.00950582,-0.008947782,0.0
247986824,0.01881218,-0.0093068825,-0.0087364055,0.0
248006825,0.018689578,-0.009339421,-0.008522992,0.0
248026824,0.018860996,-0.009234796,-0.008318594,0.0
248046825,0.019034827,-0.009067243,-0.008125014,0.0
248066827,0.019324364,-0.00880757,-0.007925904,0.0
248086824,0.0194239,-0.008613727,-0.0077162907,0.0
248106825,0.019388195,-0.008740551,-0.007506578,0.0
248126825,0.019507863,-0.008905329,-0.007298767,0.0
248146826,0.019725367,-0.008882705,-0.007076244,0.0
248166825,0.020333469,-0.008923203,-0.0068491935,0.0
248186823,0.020934101,-0.008738596,-0.0066145016,0.0
248206824,0.021239946,-0.008803935,-0.0064061093,0.0
248226825,0.02154049,-0.008697771,-0.0062141325,0.0
248246825,0.021707678,-0.008714391,-0.006035497,0.0
248266823,0.022098554,-0.008795274,-0.0058624777,0.0
248286826,0.022383694,-0.008829095,-0.005680229,0.0
248306825,0.022002798,-0.009304392,-0.0055081365,0.0
248326824,0.021823425,-0.0099093765,-0.0053411038,0.0
248346825,0.02180908,-0.010529455,-0.0051740976,0.0
248366827,0.021999465,-0.010900422,-0.005001502,0.0
248386825,0.022393659,-0.011001483,-0.0048371083,0.0
248406824,0.022307537,-0.011291332,-0.0047003184,0.0
248426826,0.022351557,-0.011372737,-0.0045960546,0.0
248446824,0.022439357,-0.011286363,-0.0045197117,0.0
248466825,0.022315776,-0.011011771,-0.0044644927,0.0
248486825,0.022227984,-0.010850427,-0.004428273,0.0
248506824,0.021308025,-0.010888783,-0.0044119325,0.0
248526826,0.02054043,-0.010968561,-0.0044089444,0.0
248546827,0.019773707,-0.011175378,-0.0044281217,0.0
248566826,0.019079905,-0.011486257,-0.004459462,0.0
248586826,0.01864563,-0.011723811,-0.00450409,0.0
248606825,0.017668271,-0.012154591,-0.0045642625,0.0
248626824,0.016863441,-0.012503641,-0.0046394095,0.0
248646825,0.016083805,-0.012670429,-0.004730238,0.0
248666825,0.015369584,-0.012883146,-0.0048383647,0.0
248686824,0.014487556,-0.012941044,-0.004966229,0.0
248703105,0.013351991,-0.013013567,-0.005076285,0.0
248726825,0.011438817,-0.013361304,-0.005252835,0.0
248746826,0.010101863,-0.013700819,-0.005399493,0.0
248766826,0.008878651,-0.0139940465,-0.005543059,0.0
248786825,0.00792129,-0.014243098,-0.0056869267,0.0
248806823,0.0068135783,-0.0145724155,-0.005841005,0.0
248826826,0.005852044,-0.014703587,-0.00601151,0.0
248846825,0.005272882,-0.014745713,-0.0062007788,0.0
248866825,0.0047155246,-0.014395949,-0.00639683,0.0
248886825,0.0040939054,-0.014069206,-0.006587663,0.0
248906823,0.0030171492,-0.013998602,-0.0067793895,0.0
248926827,0.0018922564,-0.013888679,-0.0069619543,0.0
248946825,0.0009524477,-0.014084806,-0.007141485,0.0
248966824,0.00033607165,-0.01418081,-0.007322455,0.0
248986824,2.6078385e-05,-0.014236316,-0.0075056884,0.0
249006826,-0.0007284443,-0.014356475,-0.0076901834,0.0
249026824,-0.0011619121,-0.014322223,-0.007875967,0.0
249046823,-0.0016207104,-0.014116635,-0.008062803,0.0
249086825,-0.0020131327,-0.013667134,-0.008453643,0.0
249106824,-0.0027340495,-0.013618847,-0.008652684,0.0
249126826,-0.00346354,-0.0136837885,-0.0088392785,0.0
249146825,-0.0039478405,-0.013709735,-0.009020165,0.0
249166824,-0.00440027,-0.014077063,-0.009203503,0.0
249186827,-0.0048553324,-0.014445989,-0.009393344,0.0
249206825,-0.0055730687,-0.0149202775,-0.009581119,0.0
249226824,-0.006408305,-0.015274728,-0.009753136,0.0
249246825,-0.0070244344,-0.015573165,-0.009918904,0.0
249266824,-0.0073741437,-0.015743941,-0.01007592,0.0
249286825,-0.007745775,-0.015820006,-0.01022498,0.0
249306825,-0.008469852,-0.016204352,-0.010373044,0.0
249326825,-0.0091126915,-0.016258249,-0.010509015,0.0
249346825,-0.009449718,-0.01626662,-0.010633507,0.0
249366825,-0.009763335,-0.016352873,-0.010765502,0.0
249386824,-0.009771504,-0.016278517,-0.010893991,0.0
249406824,-0.010374213,-0.016627776,-0.011022075,0.0
249426826,-0.011040287,-0.017130427,-0.011138315,0.0
249446825,-0.011518484,-0.017578227,-0.011232099,0.0
249466825,-0.011908477,-0.01824733,-0.011323727,0.0
249486825,-0.012004973,-0.018930538,-0.0114012575,0.0
249506824,-0.012417301,-0.019659247,-0.011477848,0.0
249526824,-0.012945574,-0.02017049,-0.011551885,0.0
249546828,-0.012932154,-0.020450704,-0.011616751,0.0
249566826,-0.012729912,-0.02041946,-0.011677062,0.0
249586825,-0.012528236,-0.020414306,-0.011737848,0.0
249606825,-0.012617447,-0.020384576,-0.011804206,0.0
249626824,-0.012872439,-0.020143433,-0.011857949,0.0
249646825,-0.013022814,-0.020028485,-0.011904775,0.0
249666824,-0.012854087,-0.019753227,-0.011952884,0.0
249686825,-0.012744185,-0.019301737,-0.012014078,0.0
249706826,-0.013220434,-0.019420287,-0.0120894,0.0
249726824,-0.013872572,-0.019313706,-0.012155515,0.0
249746824,-0.014442444,-0.01926844,-0.012208334,0.0
249766825,-0.015030552,-0.019490644,-0.012252539,0.0
249786826,-0.01542748,-0.019791463,-0.012287118,0.0
249806824,-0.016297696,-0.020415874,-0.012309956,0.0
249826825,-0.016904494,-0.020917663,-0.012326122,0.0
249846829,-0.01706685,-0.021396007,-0.012330904,0.0
249866825,-0.016856896,-0.02222119,-0.012339274,0.0
249886824,-0.01636173,-0.022973789,-0.012362463,0.0
249906825,-0.016288714,-0.024042564,-0.012403719,0.0
249926825,-0.01629884,-0.025220007,-0.01246352,0.0
249946826,-0.01619126,-0.02616681,-0.012534153,0.0
249966824,-0.015971933,-0.02725995,-0.012619414,0.0
249986824,-0.016122904,-0.02829187,-0.012726143,0.0
250006825,-0.016307503,-0.029331572,-0.012853963,0.0
250026825,-0.016538441,-0.030414576,-0.012992333,0.0
250046824,-0.01702185,-0.031369485,-0.013139592,0.0
250066827,-0.01735363,-0.032460418,-0.01328287,0.0
250086824,-0.01736565,-0.033474993,-0.013431229,0.0
250106824,-0.01767649,-0.034248665,-0.013582368,0.0
250126825,-0.018138995,-0.03513333,-0.013727413,0.0
250146828,-0.018373255,-0.035758197,-0.0138676185,0.0
250166825,-0.018338678,-0.036036715,-0.014003626,0.0
250186825,-0.0181235,-0.036164057,-0.014148107,0.0
250206825,-0.017811634,-0.036334246,-0.014315172,0.0
250226823,-0.017780159,-0.03619861,-0.014496647,0.0
250246825,-0.017945137,-0.036067486,-0.014683942,0.0
250266824,-0.018184876,-0.035988215,-0.014867629,0.0
250286825,-0.01862435,-0.03605812,-0.015039445,0.0
250306824,-0.019119369,-0.03637726,-0.01520792,0.0
250326824,-0.019362928,-0.037027497,-0.015377687,0.0
250346827,-0.019789351,-0.03751709,-0.015552999,0.0
250366826,-0.020305797,-0.037824914,-0.015729478,0.0
250386824,-0.020737845,-0.03849748,-0.015898325,0.0
250406824,-0.020885635,-0.038777687,-0.016063413,0.0
250426826,-0.021070357,-0.03906176,-0.016220177,0.0
250446824,-0.021220913,-0.039256863,-0.016372073,0.0
250466825,-0.021487057,-0.03970292,-0.016515328,0.0
250486824,-0.021562621,-0.040019587,-0.016646598,0.0
250506824,-0.021077828,-0.04009978,-0.01675808,0.0
250526824,-0.020449117,-0.040542662,-0.016872946,0.0
250546825,-0.019849943,-0.040759265,-0.017004166,0.0
250566838,-0.019611303,-0.041081984,-0.017138483,0.0
250586825,-0.019600524,-0.041624233,-0.017263759,0.0
250626824,-0.02010531,-0.04230676,-0.017471258,0.0
250646825,-0.020304073,-0.04261986,-0.01755799,0.0
250666825,-0.02067282,-0.04336824,-0.017636178,0.0
250686825,-0.020959448,-0.044000875,-0.01770498,0.0
250706837,-0.021197747,-0.04423945,-0.017776724,0.0
250726825,-0.021413593,-0.04440146,-0.017845025,0.0
250746827,-0.021615066,-0.044168834,-0.017918462,0.0
250766825,-0.022006217,-0.044264514,-0.017992808,0.0
250786824,-0.022284444,-0.044267066,-0.018060727,0.0
250806828,-0.022607833,-0.044416055,-0.018123278,0.0
250826825,-0.022808447,-0.044465546,-0.018184394,0.0
250846824,-0.02298769,-0.044632986,-0.018249083,0.0
250866825,-0.023051769,-0.045255963,-0.018317465,0.0
250886825,-0.022921331,-0.045651108,-0.01840725,0.0
250906827,-0.02294212,-0.04598607,-0.018516513,0.0
250926825,-0.023157839,-0.04600695,-0.018629907,0.0
250946825,-0.023314467,-0.046502504,-0.018739225,0.0
250966825,-0.023655862,-0.04647944,-0.018857492,0.0
250986825,-0.024024013,-0.046517678,-0.01897006,0.0
251006825,-0.024431122,-0.04675372,-0.019085806,0.0
251026824,-0.02495727,-0.047267187,-0.01920515,0.0
251046826,-0.025488509,-0.0478123,-0.01934376,0.0
251066826,-0.026037116,-0.048111513,-0.019495105,0.0
251086829,-0.026406372,-0.04850914,-0.019643731,0.0
251106824,-0.026749922,-0.048579093,-0.019795531,0.0
251126832,-0.027110511,-0.048605017,-0.019933362,0.0
251146826,-0.027157774,-0.048847638,-0.020075958,0.0
251166826,-0.027372103,-0.04893908,-0.020223312,0.0
251186824,-0.027618883,-0.04924952,-0.02037886,0.0
251206825,-0.02773285,-0.0499259,-0.020525355,0.0
251226825,-0.027633552,-0.05031279,-0.020667834,0.0
251246825,-0.027668396,-0.05049858,-0.020793814,0.0
251266831,-0.027527217,-0.050419714,-0.020898338,0.0
251286825,-0.027117686,-0.050939735,-0.020981884,0.0
251306824,-0.026402876,-0.05152371,-0.021061258,0.0
251326825,-0.02571114,-0.052048214,-0.02113455,0.0
251346828,-0.025270551,-0.05260115,-0.021186514,0.0
251366825,-0.025063967,-0.053208712,-0.021233914,0.0
251386824,-0.024482736,-0.053760078,-0.021271136,0.0
251406832,-0.023840629,-0.05399046,-0.021318225,0.0
251426826,-0.023246743,-0.054136045,-0.021367906,0.0
251446824,-0.02278838,-0.05400426,-0.021412455,0.0
251466826,-0.022465138,-0.054151,-0.02144246,0.0
251486824,-0.022274567,-0.053904403,-0.021459352,0.0
251506824,-0.022023652,-0.053881723,-0.021454178,0.0
251526824,-0.021544164,-0.054021295,-0.021438316,0.0
251546833,-0.021194553,-0.054429214,-0.021417357,0.0
251566825,-0.020616857,-0.05503697,-0.021397967,0.0
251586825,-0.019783696,-0.05567402,-0.021375002,0.0
251606824,-0.01906368,-0.05595461,-0.021347437,0.0
251626825,-0.01847328,-0.056414757,-0.021305036,0.0
251646826,-0.017707756,-0.05665013,-0.02126082,0.0
251666825,-0.016882678,-0.057093143,-0.021217747,0.0
251686831,-0.016218137,-0.0574486,-0.021170305,0.0
251706825,-0.015845064,-0.057833716,-0.021125216,0.0
251726824,-0.015519115,-0.058130547,-0.021087676,0.0
251746827,-0.0150754545,-0.05841227,-0.02106303,0.0
251766825,-0.014424251,-0.058611073,-0.021059817,0.0
251786827,-0.013962708,-0.05885606,-0.02107587,0.0
251806824,-0.013819989,-0.05930451,-0.021103524,0.0
251826824,-0.0139779765,-0.059344936,-0.021145597,0.0
251846825,-0.014531992,-0.05966217,-0.021188965,0.0
251866824,-0.015321969,-0.059988,-0.021234095,0.0
251886825,-0.016114853,-0.060499486,-0.02128227,0.0
251906824,-0.016424738,-0.061357275,-0.021337423,0.0
251926828,-0.016433546,-0.06187457,-0.021396268,0.0
251946827,-0.016509606,-0.06229577,-0.02145324,0.0
251966823,-0.016178101,-0.06286896,-0.02148236,0.0
251986826,-0.015668763,-0.0631606,-0.021494651,0.0
252006824,-0.015311299,-0.06358239,-0.021489838,0.0
252026825,-0.0148275625,-0.06396944,-0.02148093,0.0
252046825,-0.014774156,-0.06441521,-0.021457812,0.0
252066826,-0.014387163,-0.06440722,-0.021420492,0.0
252086824,-0.013705714,-0.064352,-0.021372922,0.0
252106826,-0.012638311,-0.063889146,-0.021317154,0.0
252126824,-0.011602602,-0.06351305,-0.02126551,0.0
252146831,-0.0102448175,-0.06315467,-0.021210449,0.0
252166824,-0.009138639,-0.062479172,-0.021148197,0.0
252186825,-0.007989577,-0.06170292,-0.021068677,0.0
252206825,-0.006929333,-0.061121326,-0.020958764,0.0
252226824,-0.00625697,-0.06075437,-0.020829117,0.0
252246825,-0.005481989,-0.060566634,-0.02068211,0.0
252266825,-0.004564389,-0.060512602,-0.020513356,0.0
252286825,-0.0034368683,-0.060321886,-0.020323118,0.0
252306824,-0.0023275304,-0.06049858,-0.020113323,0.0
252326826,-0.0010708312,-0.060482685,-0.019905917,0.0
252346824,0.00020377956,-0.060381874,-0.019708684,0.0
252366825,0.0010667427,-0.060241338,-0.019515455,0.0
252386825,0.0016921833,-0.060302053,-0.01931508,0.0
252406824,0.0020890494,-0.060194865,-0.019113358,0.0
252426826,0.0028577824,-0.059713054,-0.018916398,0.0
252446831,0.0038891116,-0.059507046,-0.018737663,0.0
252466825,0.0044501466,-0.059176005,-0.018576536,0.0
252486823,0.0047748755,-0.05902438,-0.018421408,0.0
252506825,0.0051429626,-0.05869611,-0.018265182,0.0
252526824,0.005189425,-0.05814372,-0.018101105,0.0
252546826,0.005067683,-0.05798011,-0.017940786,0.0
252566826,0.0046567777,-0.058258172,-0.017777381,0.0
252586824,0.0042013233,-0.058202263,-0.017618684,0.0
252606824,0.0038801192,-0.058153737,-0.017456247,0.0
252626825,0.003695957,-0.058015946,-0.017286165,0.0
252646829,0.0036101404,-0.057983052,-0.01710986,0.0
252666825,0.003651739,-0.05781693,-0.016938835,0.0
252686826,0.0039907377,-0.05754948,-0.016770609,0.0
252706824,0.004082782,-0.057267502,-0.01659367,0.0
252726825,0.0045468854,-0.05703732,-0.016418114,0.0
252746826,0.005352911,-0.05676111,-0.016243022,0.0
252766824,0.0061055357,-0.05648027,-0.016087597,0.0
252786825,0.0066507184,-0.056348115,-0.01594803,0.0
252806825,0.0070658764,-0.05597942,-0.015814105,0.0
252826824,0.007285455,-0.055872973,-0.0156824,0.0
252846827,0.007257668,-0.055890925,-0.0155417295,0.0
252866824,0.0073704454,-0.05595303,-0.015411925,0.0
252886824,0.0074360883,-0.05629981,-0.0152926855,0.0
252906825,0.0075336075,-0.056408033,-0.015187165,0.0
252926826,0.00761003,-0.05659209,-0.01509884,0.0
252946824,0.0077282996,-0.056606364,-0.015016135,0.0
252966824,0.00780579,-0.05654388,-0.014939882,0.0
252986825,0.007979899,-0.05620104,-0.014866204,0.0
253006825,0.014669901,-0.054115567,-0.014829633,0.0
253026825,0.020769639,-0.05220771,-0.014787188,0.0
253046829,0.024916874,-0.050890412,-0.014742977,0.0
253066826,0.026648,-0.04987922,-0.014699062,0.0
253086825,0.026621308,-0.049442057,-0.0146428235,0.0
253106825,0.024827303,-0.04967376,-0.01457612,0.0
253126825,0.022314053,-0.050080374,-0.014498881,0.0
253146826,0.019263389,-0.05056681,-0.014408121,0.0
253166825,0.015943773,-0.05086705,-0.0143046575,0.0
253186825,0.012940314,-0.051043846,-0.014177129,0.0
253206826,0.009998268,-0.051395465,-0.014041311,0.0
253226825,0.007678212,-0.051446144,-0.013924483,0.0
253246825,0.005840086,-0.051310394,-0.013813839,0.0
253266825,0.0043091495,-0.050872285,-0.01371042,0.0
