timestamp,timestamp_sample,roll,pitch,yaw,throttle,flaps,aux1,aux2,aux3,aux4,aux5,aux6,buttons,valid,data_source,sticks_moving
336632676,336632633,0.0,0.0,0.0,0.23505972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
336652723,336652680,0.0,0.0,0.0,0.20717128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
336672734,336672676,0.0,0.0,0.0,0.16334657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
336692719,336692673,0.0,0.0,0.0,0.10956171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
336712737,336712694,0.0,0.0,0.0,0.061752945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
336732730,336732687,0.0,0.0,0.0,0.027888402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
336752885,336752840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
336772652,336772609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
336792898,336792848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
336812680,336812637,0.0,0.0,0.0,-0.007984105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
336832683,336832641,0.0,0.0,0.0,-0.019960152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
336852789,336852746,0.0,0.0,0.0,-0.029940192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
336872765,336872699,0.0,0.0,0.0,-0.04191624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
336892733,336892677,0.0,0.0,0.0,-0.059880313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
336912556,336912512,0.0,0.0,0.0,-0.07185636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
336932754,336932711,0.0,0.0,0.0,-0.0818364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
336952728,336952681,0.0,0.0,0.0,-0.08782443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
336972541,336972495,0.0,0.0,0.0,-0.095808454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
336992719,336992677,0.0,0.0,0.0,-0.1077845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
337012714,337012671,0.0,0.0,0.0,-0.12175656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
337032886,337032842,0.0,0.0,0.0,-0.13772462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
337052563,337052520,0.0,0.0,0.0,-0.15169668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
337072905,337072859,0.0,0.0,0.0,-0.15568869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
337092689,337092646,0.0,0.0,0.0,-0.15968071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
337112715,337112673,0.0,0.0,0.0,-0.16167672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
337132736,337132694,0.0,0.0,0.0,-0.17165676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
337152711,337152669,0.0,0.0,0.0,-0.17564878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
337172644,337172601,0.0,0.0,0.0,-0.18562882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
337192716,337192672,0.0,0.0,0.0,-0.19361284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
337212945,337212902,0.0,0.0,0.0,-0.19760486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
337229512,337229282,0.0,0.0,0.0,-0.21157692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
337252676,337252571,0.0,0.0,0.0,-0.22954099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
337272729,337272673,0.0,0.0,0.0,-0.26546913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
337292716,337292674,0.0,0.0,0.0,-0.3093813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
337312885,337312841,0.0,0.0,0.0,-0.35129747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
337332694,337332651,0.0,0.0,0.0,-0.39321366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
337352847,337352803,0.0,0.0,0.0,-0.42514977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
337372754,337372712,0.0,0.0,0.0,-0.4530939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
337392720,337392677,0.0,0.0,0.0,-0.47305396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
337412568,337412525,0.0,0.0,0.0,-0.487026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
337431322,337431278,0.0,0.0,0.0,-0.49900207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
337452713,337452671,0.0,0.0,0.0,-0.5069861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
337492720,337492678,0.0,0.0,0.0,-0.51896214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
337512903,337512860,0.0,0.0,0.0,-0.51896214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
337532636,337532531,0.0,0.0,0.0,-0.5209582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
337552582,337552537,0.0,0.0,0.0,-0.51896214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
337572766,337572724,0.0,0.0,0.0,-0.5209582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
337592684,337592640,0.0,0.0,0.0,-0.52495015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
337612555,337612512,0.0,0.0,0.0,-0.5269462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
337629292,337629143,0.0,0.0,0.0,-0.52894217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
337652743,337652699,0.0,0.0,0.0,-0.5269462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
337672866,337672822,0.0,0.0,0.0,-0.5269462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
337692642,337692536,0.0,0.0,0.0,-0.5269462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
337712704,337712661,0.0,0.0,0.0,-0.5309382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
337730147,337730087,0.0,0.0,0.0,-0.53892225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
337752583,337752541,0.0,0.0,0.0,-0.5489023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
337772716,337772674,0.0,0.0,0.0,-0.5588823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
337792649,337792607,0.0,0.0,0.0,-0.57285434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
337812545,337812502,0.0,0.0,0.0,-0.58682644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
337831293,337831237,0.0,0.0,0.0,-0.59880245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
337852535,337852489,0.0,0.0,0.0,-0.61876255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
337872547,337872504,0.0,0.0,0.0,-0.64670664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
337892553,337892510,0.0,0.0,0.0,-0.6746508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
337912716,337912673,0.0,0.0,0.0,-0.7065869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
337932763,337932706,0.0,0.0,0.0,-0.736527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
337952563,337952520,0.0,0.0,0.0,-0.76247513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
337972729,337972687,0.0,0.0,0.0,-0.7804392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
337992689,337992646,0.0,0.0,0.0,-0.79441124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
338012670,338012628,0.0,0.0,0.0,-0.8123753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
338032776,338032718,0.0,0.0,0.0,-0.82634735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
338052572,338052523,0.0,0.0,0.0,-0.83632743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
338072763,338072720,0.0,0.0,0.0,-0.84231544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
338092721,338092663,0.0,0.0,0.0,-0.84830344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
338112888,338112841,0.0,0.0,0.0,-0.85229546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
338132689,338132645,0.0,0.0,0.0,-0.8642715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
338152887,338152841,0.0,0.0,0.0,-0.8802396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
338172720,338172678,0.0,0.0,0.0,-0.8902196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
338192582,338192540,0.0,0.0,0.0,-0.89620763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
338212743,338212700,0.0,0.0,0.0,-0.9021957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
338232720,338232676,0.0,0.0,0.0,-0.9061877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
338252685,338252643,0.0,0.0,0.0,-0.9121757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
338272714,338272672,0.0,0.0,0.0,-0.92614776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
338292520,338292455,0.0,0.0,0.0,-0.94610786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
338312539,338312496,0.0,0.0,0.0,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
338332533,338332489,0.0,0.0,0.0,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
338372537,338372494,0.0,0.0,0.0,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
338392731,338392676,0.0,0.0,0.0,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
338412580,338412536,0.0,0.0,0.0,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
338452685,338452630,0.0,0.0,0.0,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
338472697,338472653,0.0,0.0,0.0,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
338492668,338492626,0.0,0.0,0.0,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
338512712,338512669,0.0,0.0,0.0,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
338532687,338532645,0.0,0.0,0.0,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
338552902,338552844,0.0,0.0,-0.0039840043,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
338572759,338572716,0.0,0.0,-0.021912292,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
338592675,338592632,0.0,0.0,-0.04183261,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
338612535,338612490,0.0,0.0,-0.055776834,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
338632872,338632827,0.0,0.0,-0.06175293,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
338652713,338652669,0.0,0.0,-0.067729026,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
338672769,338672712,0.0,0.0,-0.077689186,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
338692538,338692495,0.0,0.0,-0.08964138,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
338712813,338712770,0.0,0.0,-0.09960154,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
338732535,338732492,0.0,0.0,-0.09561747,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
338752721,338752677,0.0,0.0,-0.08565731,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
338772595,338772547,0.0,0.0,-0.07370512,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
338792679,338792636,0.0,0.0,-0.06374496,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
338812533,338812490,0.0,0.0,-0.055776834,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
338832651,338832607,0.0,0.0,-0.045816675,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
338852536,338852493,0.0,0.0,-0.02988042,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
338872682,338872626,0.0,0.0,-0.011952132,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
338892651,338892608,0.0,0.0,-0.007968068,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
338912712,338912670,0.0,0.0,-0.0019919723,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
338932759,338932715,0.0,0.0,0.0,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
338952686,338952641,0.0,0.0,0.0,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
339092689,339092646,0.0,0.0,0.0,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
339112534,339112491,0.0,0.0,0.0,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
339132591,339132530,0.0,0.0,0.0,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
339152686,339152642,0.0,0.0,0.0,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
339172549,339172506,0.0,0.0,0.0,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
339272575,339272527,0.0,0.0,0.0,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
339332673,339332630,0.0,0.0,0.0,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
339352675,339352631,0.0,0.0,5.9604645e-08,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
339372537,339372494,0.0,0.0,-0.0019919723,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
339392537,339392493,0.0,0.0,-0.0039840043,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
339432744,339432701,0.0,0.0,-0.0019919723,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
339451301,339451257,0.0,0.0,-0.0039840043,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
339492715,339492673,0.0,0.0,-0.0019919723,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
339512556,339512508,0.0,0.0,5.9604645e-08,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
339532631,339532527,0.0,0.0,0.0,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
339552683,339552638,0.0,0.0,0.0,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
339572733,339572690,0.0,0.0,0.0,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
339612553,339612490,0.0,0.0,0.0,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
339632874,339632829,0.0,0.0,-0.0019919723,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
339653228,339653185,0.0,0.0,-0.011952132,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
339672741,339672698,0.0,0.0,-0.013944164,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
339712720,339712664,0.0,0.0,-0.01992026,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
339732516,339732452,0.0,0.0,-0.025896356,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
339792739,339792696,0.0,0.0,-0.021912292,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
339851294,339851249,0.0,0.0,-0.025896356,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
339872736,339872693,0.0,0.0,-0.03187245,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
339892518,339892453,0.0,0.0,-0.035856515,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
339912533,339912490,0.0,0.0,-0.04183261,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
339932765,339932710,0.0,0.0,-0.045816675,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
339952386,339952340,0.0,0.0,-0.05179277,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
339972684,339972642,0.0,0.0,-0.057768866,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
339992563,339992520,0.0,0.0,-0.065736994,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
340012533,340012490,0.0,0.0,-0.06972106,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
340032684,340032627,0.0,0.0,-0.077689186,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
340052565,340052516,0.0,0.0,-0.09561747,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
340072892,340072843,0.0,0.0,-0.117529824,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
340092643,340092535,0.0,0.0,-0.14342624,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
340112708,340112665,0.0,0.0,-0.17529875,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
340132656,340132612,0.0,0.0,-0.20517923,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
340152690,340152645,0.0,0.0,-0.23904377,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
340172684,340172640,0.0,0.0,-0.28286847,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
340192737,340192694,0.0,0.0,-0.34262943,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
340212901,340212853,0.0,0.0,-0.41832665,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
340232660,340232616,0.0,0.0,-0.5258964,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
340252686,340252641,0.0,0.0,-0.6713147,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
340272537,340272494,0.0,0.0,-0.8565737,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
340292793,340292749,0.0,0.0,-0.9641434,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
340332538,340332494,0.0,0.0,-0.9641434,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
340352706,340352649,0.0,0.0,-0.9641434,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
340552721,340352649,0.0,0.0,-0.9641434,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
340592725,340592681,0.0,0.0,-0.8944223,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
340612647,340612602,0.0,0.0,-0.7191235,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
340632719,340632675,0.0,0.0,-0.49402386,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
340652664,340652620,0.0,0.0,-0.31075692,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
340672665,340672622,0.0,0.0,-0.21115533,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
340692674,340692631,0.0,0.0,-0.1533864,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
340712737,340712694,0.0,0.0,-0.09960154,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
340772701,340772657,0.0,0.0,0.0,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
340792874,340792824,0.0,0.0,0.0,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
340852547,340852497,0.0,0.0,0.0,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
340892702,340892658,0.0,0.0,0.0,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
340932855,340932811,0.0,0.0,0.0,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
340992517,340992452,0.0,0.0,0.0,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
341012719,341012677,0.0,0.0,0.0,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1
341152668,341152623,0.0,0.0,0.0,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
341172718,341172675,0.0,0.0,0.0,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
341312564,341312517,0.0,0.0,0.0,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
341332627,341332523,0.0,0.0,0.0,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
341412728,341412685,0.0,0.0,0.0,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
341432719,341432676,0.0,0.0,0.0,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
341452630,341452524,0.0,0.0,0.0,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
341471325,341471281,0.0,0.0,0.0,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
341632653,341471281,0.0,0.0,0.0,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
341652704,341652661,0.0,0.0,0.0,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
341669105,341669045,0.0,0.0,0.0,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
341732564,341732495,0.0,0.0,0.0,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
341770358,341770300,0.0,0.0,0.0,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
341952660,341952530,0.0,0.0,0.0,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
341992555,341992507,0.0,0.0,0.0,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
342052726,342052684,0.0,0.0,0.0,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
342072795,342072737,0.0,0.0,0.0,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
342152917,342152873,0.0,0.0,0.0,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
342172498,342172415,0.0,0.0,0.0,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
342232657,342232613,0.0,0.0,0.0,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
342252684,342252639,0.0,0.0,0.0,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
342332678,342332634,0.0,0.0,0.0,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
342352432,342352388,0.0,0.0,0.0,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
342392671,342392627,0.0,0.0,0.0,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
342432776,342432733,0.0,0.0,0.0,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
342532656,342532613,0.0,0.0,0.0,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
342552739,342552695,0.0,0.0,0.0,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
342572655,342572611,0.0,0.0,0.0,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
342612716,342612673,0.0,0.0,0.0,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
342632659,342632614,0.0,0.0,0.0,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
342672539,342672494,0.0,0.0,0.0,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
342732516,342732451,0.0,0.0,0.0,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
342752429,342752386,0.0,0.0,0.0,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
342832516,342832452,0.0,0.0,0.0,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
342872717,342872675,0.0,0.0,0.0,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
342992533,342992490,0.0,0.0,0.0,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
343012517,343012452,0.0,0.0,0.0,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
343032738,343032696,0.0,0.0,0.0,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
343072821,343072777,0.0,0.0,0.0,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
343092526,343092450,0.0,0.0,0.0,-0.9640719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
