timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
230536186,230345671,3407882,-0.0031730956,-0.0013232543,-0.0006027949,0.15,1.9111518e-07,1.9035473e-07,5.970921e-07,3407882,-0.048271287,-0.027094712,0.021047842,0.4,0.0017691681,0.001864162,1.4488337e-05,466953,-0.006318876,0.001385993,-0.018485183,0.5,0.00047356254,0.00071989134,0.0006024842,1,1,1,0,1,1
230936165,230745671,3407882,-0.0031693212,-0.0013274204,-0.00060125114,0.15,1.910075e-07,1.9024827e-07,5.994029e-07,3407882,-0.04870946,-0.028008234,0.02088793,0.4,0.0017686659,0.0018623722,1.4470785e-05,466953,-0.00632869,0.0014151847,-0.018488975,0.5,0.0004733342,0.0007195455,0.00060199725,1,1,1,0,1,1
231336362,231145671,3407882,-0.003161163,-0.001339631,-0.00059771637,0.15,1.909205e-07,1.9014759e-07,6.016092e-07,3407882,-0.0491806,-0.028895319,0.02072873,0.4,0.0017681252,0.0018605719,1.4452823e-05,466953,-0.0063090315,0.0014093824,-0.018521082,0.5,0.00047279807,0.00071934605,0.0006011069,1,1,1,0,1,1
231836374,231645671,3407882,-0.0031612883,-0.001353791,-0.00059720216,0.15,1.9084104e-07,1.9007656e-07,6.0445905e-07,3407882,-0.049678456,-0.029862398,0.020539744,0.4,0.0017675124,0.0018584782,1.4432138e-05,466953,-0.006289484,0.0014071973,-0.018484673,0.5,0.00047270814,0.00071922946,0.0006009216,1,1,1,0,1,1
232436211,232245671,3407882,-0.0031510436,-0.001368703,-0.0005968881,0.15,1.907503e-07,1.9001739e-07,6.079958e-07,3407882,-0.05016632,-0.030751117,0.02035365,0.4,0.001766851,0.0018561356,1.4407078e-05,466953,-0.0062679457,0.0014097204,-0.01848876,0.5,0.00047220392,0.00071878324,0.00059992896,1,1,1,0,1,1
233336361,233145672,3407882,-0.0031485741,-0.0013961003,-0.0005922943,0.15,1.9065638e-07,1.8992657e-07,6.128714e-07,3407882,-0.050697185,-0.031770248,0.020117775,0.4,0.0017660155,0.0018531894,1.437365e-05,466953,-0.0062389225,0.0014482352,-0.01846751,0.5,0.00047134815,0.0007153838,0.0005980773,1,1,1,0,1,1
235336354,235145671,3407882,-0.0031369391,-0.0014433226,-0.00058749603,0.15,1.9039305e-07,1.8972362e-07,6.217097e-07,3407882,-0.052080672,-0.03471382,0.01947627,0.4,0.0017639234,0.001845709,1.4293704e-05,466953,-0.005988481,0.0013474447,-0.01836641,0.5,0.00046673615,0.00070259045,0.0005904273,1,1,1,0,1,1
236146192,235955671,3407882,-0.0031204647,-0.0014429839,-0.0005866913,0.15,1.9039497e-07,1.8978433e-07,6.2508525e-07,3407882,-0.052525885,-0.03564949,0.019272966,0.4,0.0017635614,0.0018436123,1.4266007e-05,466953,-0.0059734373,0.001288507,-0.01830975,0.5,0.0004649573,0.0006999711,0.00058882905,1,1,1,0,1,1
237155964,236965671,3407882,-0.0031149085,-0.0014548436,-0.0005852121,0.15,1.9042349e-07,1.898673e-07,6.293699e-07,3407882,-0.052821442,-0.036432166,0.019098466,0.4,0.0017632262,0.0018414692,1.42345e-05,466953,-0.005858013,0.0012645008,-0.018219499,0.5,0.0004617799,0.0006943215,0.0005859106,1,1,1,0,1,1
238165980,237975671,3407882,-0.0031036094,-0.0014848427,-0.0005852869,0.15,1.904293e-07,1.899053e-07,6.3329253e-07,3407882,-0.0531851,-0.03724026,0.018869221,0.4,0.0017630435,0.0018400023,1.4207073e-05,466953,-0.0059038578,0.001197782,-0.018255472,0.5,0.00046016023,0.0006904897,0.0005841667,1,1,1,0,1,1
239175960,238985671,3407882,-0.0031027067,-0.0015177862,-0.0005815022,0.15,1.9054204e-07,1.9000534e-07,6.3726e-07,3407882,-0.053399563,-0.0378992,0.018686095,0.4,0.0017628855,0.0018388885,1.4182914e-05,466953,-0.006079994,0.0009213609,-0.0182074,0.5,0.00045554718,0.00068325835,0.00058075524,1,1,1,0,1,1
239626161,239435671,3407882,-0.0031222242,-0.0015123865,-0.00056573,0.15,1.9107415e-07,1.9052817e-07,6.379092e-07,3407882,-0.0535404,-0.038182504,0.018647693,0.4,0.0017627587,0.0018382587,1.417624e-05,466953,-0.006316604,0.0014943756,-0.017330842,0.5,0.00045366256,0.00065549405,0.0005580833,1,1,1,0,1,1
240126139,239935671,3407882,-0.0031151625,-0.0015189726,-0.0005586346,0.15,1.9152282e-07,1.9092097e-07,6.326945e-07,3407882,-0.05347219,-0.037802227,0.018722486,0.4,0.0017623625,0.0018367727,1.4159726e-05,466953,-0.006255943,0.0010906991,-0.018245483,0.5,0.0004494519,0.000587921,0.00050184864,1,1,1,0,1,1
240936171,240745671,3407882,-0.003135454,-0.0015286127,-0.0005634147,0.15,1.9084925e-07,1.9109167e-07,6.162382e-07,3407882,-0.05350545,-0.03889228,0.01842817,0.4,0.001761822,0.0018347669,1.4119435e-05,466953,-0.0064592957,0.0011027817,-0.018506905,0.5,0.00044736496,0.0005780575,0.00049425266,1,1,1,0,1,1
241436165,241245671,3407882,-0.003154599,-0.0015250532,-0.0005653278,0.15,1.9062813e-07,1.9117621e-07,6.153534e-07,3407882,-0.05334886,-0.03988149,0.018202437,0.4,0.0017612901,0.0018328751,1.4096839e-05,466953,-0.0065245596,0.0012139091,-0.018355412,0.5,0.00044692573,0.00057370466,0.00049134076,1,1,1,0,1,1
242036192,241845671,3407882,-0.0031480684,-0.001524637,-0.0005689627,0.15,1.9026119e-07,1.905099e-07,6.151473e-07,3407882,-0.053435944,-0.040918343,0.01798947,0.4,0.0017608013,0.0018301314,1.4069291e-05,466953,-0.0065162666,0.0013234145,-0.018375909,0.5,0.00044674825,0.0005657303,0.00048538478,1,1,1,0,1,1
243045957,242855671,3407882,-0.0031342206,-0.0015422612,-0.000553882,0.15,1.8981034e-07,1.8964005e-07,6.10032e-07,3407882,-0.053503077,-0.041660756,0.017794464,0.4,0.0017605308,0.0018264037,1.4027287e-05,466953,-0.006425464,0.0012917831,-0.018388622,0.5,0.00044621466,0.0005552252,0.0004779489,1,1,1,0,1,1
244055987,243865671,3407882,-0.0031142542,-0.0015547312,-0.00053880597,0.15,1.8971122e-07,1.906397e-07,5.982514e-07,3407882,-0.053470656,-0.04238256,0.017603103,0.4,0.0017602996,0.0018233069,1.3990864e-05,466953,-0.00640066,0.001907319,-0.018666424,0.5,0.0004424236,0.00049652864,0.00042817646,1,1,1,0,1,1
245066136,244875671,3407882,-0.0030914494,-0.0015428225,-0.00054816186,0.15,1.8989473e-07,1.9268447e-07,5.964349e-07,3407882,-0.053707525,-0.042946864,0.017457662,0.4,0.0017601005,0.0018218455,1.3967012e-05,466953,-0.00652955,0.0019018218,-0.018575922,0.5,0.00044108072,0.00049111823,0.00042294525,1,1,1,0,1,1
246076015,245885671,3407882,-0.0030730027,-0.0015648545,-0.000568013,0.15,1.9001384e-07,1.9148372e-07,5.9080566e-07,3407882,-0.053994622,-0.043329366,0.017302057,0.4,0.0017598427,0.001821232,1.3952781e-05,466953,-0.0066111544,0.0019927267,-0.018501371,0.5,0.00043965477,0.0004809499,0.0004130159,1,1,1,0,1,1
247085955,246895671,3407882,-0.0031053198,-0.0015633208,-0.0005436688,0.15,1.9011377e-07,1.903652e-07,5.7426735e-07,3407882,-0.05411161,-0.043686662,0.017107246,0.4,0.001759192,0.0018207554,1.3941215e-05,466953,-0.0065078307,0.0017171609,-0.018326199,0.5,0.00043503722,0.00045186337,0.00038354532,1,1,1,0,1,1
248095978,247905671,3407882,-0.0031274704,-0.0015517393,-0.000522538,0.15,1.9023612e-07,1.9110706e-07,5.5518757e-07,3407882,-0.053998187,-0.04417234,0.0168835,0.4,0.001757939,0.0018199072,1.392315e-05,466953,-0.006527065,0.0016304154,-0.01854113,0.5,0.00043178626,0.00043953775,0.00037183193,1,1,1,0,1,1
249105962,248915671,3407882,-0.0031515968,-0.0015634114,-0.00053742947,0.15,1.900932e-07,1.9066772e-07,5.5521565e-07,3407882,-0.053934127,-0.04447881,0.016706452,0.4,0.001757452,0.0018183413,1.3898324e-05,466953,-0.006548708,0.001741821,-0.018432261,0.5,0.00043126213,0.00042134704,0.00035888434,1,1,1,0,1,1
250115986,249925671,3407882,-0.003147709,-0.0015433492,-0.0005578817,0.15,1.8999008e-07,1.9045129e-07,5.5256635e-07,3407882,-0.053835645,-0.04488223,0.01656911,0.4,0.0017573679,0.0018172624,1.3871777e-05,466953,-0.006611366,0.0015953016,-0.018541858,0.5,0.00043036303,0.000414179,0.00035447287,1,1,1,0,1,1
251125961,250935671,3407882,-0.0031061603,-0.0015087348,-0.0005688916,0.15,1.9027648e-07,1.9119886e-07,5.546873e-07,3407882,-0.053948812,-0.04450412,0.016611518,0.4,0.0017570597,0.0018162129,1.3847507e-05,466953,-0.006731388,0.0016904463,-0.018441632,0.5,0.00042911124,0.0004116955,0.0003524025,1,1,1,0,1,1
252135978,251945671,3407882,-0.0030988075,-0.0014837409,-0.00055798044,0.15,1.9075112e-07,1.9146063e-07,5.5457207e-07,3407882,-0.05405853,-0.044209257,0.016655697,0.4,0.0017565228,0.0018144053,1.3824736e-05,466953,-0.0067190914,0.0018198346,-0.018427255,0.5,0.00042850763,0.00040718864,0.00034849523,1,1,1,0,1,1
253146370,252955671,3407882,-0.0031278387,-0.0014832447,-0.0005675258,0.15,1.8993141e-07,1.9045017e-07,5.5098644e-07,3407882,-0.054104403,-0.044864114,0.016493909,0.4,0.0017563362,0.0018128874,1.3794009e-05,466953,-0.0067300857,0.0019685812,-0.018434616,0.5,0.00042821252,0.00040616078,0.0003477531,1,1,1,0,1,1
254155984,253965671,3407882,-0.003155725,-0.001438614,-0.0005306996,0.15,1.9037874e-07,1.9098789e-07,5.4769424e-07,3407882,-0.054355778,-0.045233835,0.016446356,0.4,0.0017555727,0.0018103416,1.3770037e-05,466953,-0.006715815,0.0023704104,-0.01829044,0.5,0.00042768577,0.00039925028,0.0003419303,1,1,1,0,1,1
254936201,254745671,3407882,-0.0031847076,-0.0013995921,-0.00052545936,0.15,1.901554e-07,1.9075559e-07,5.474579e-07,3407882,-0.05475337,-0.04615315,0.016215896,0.4,0.001755301,0.001808924,1.3750138e-05,466953,-0.006701925,0.0022663388,-0.018286651,0.5,0.00042720465,0.0003944155,0.0003384092,1,1,1,0,1,1
255436164,255245671,3407882,-0.003203497,-0.0013868335,-0.00053057267,0.15,1.8991244e-07,1.9038319e-07,5.4748864e-07,3407882,-0.05524688,-0.047116697,0.015946727,0.4,0.0017551197,0.0018082181,1.3740347e-05,466953,-0.0067364066,0.0023194149,-0.018339468,0.5,0.00042676335,0.00039176326,0.00033576164,1,1,1,0,1,1
255836202,255645671,3407882,-0.0032113588,-0.0014334113,-0.0005156923,0.15,1.896489e-07,1.9008142e-07,5.478588e-07,3407882,-0.056036044,-0.04780429,0.01570974,0.4,0.0017548415,0.0018075515,1.3733641e-05,466953,-0.0066628647,0.0023260848,-0.01835587,0.5,0.00042640138,0.00039138074,0.00033539545,1,1,1,0,1,1
256336238,256145671,3407882,-0.003218808,-0.0014174201,-0.00051761215,0.15,1.8936731e-07,1.898159e-07,5.4826813e-07,3407882,-0.056734085,-0.048872102,0.01537681,0.4,0.0017541869,0.0018065574,1.3726807e-05,466953,-0.0066423137,0.0023529402,-0.01836916,0.5,0.00042554716,0.0003907978,0.00033516396,1,1,1,0,1,1
257536200,257345670,3407882,-0.003221055,-0.001416714,-0.0005200776,0.15,1.8934269e-07,1.8980911e-07,5.4978887e-07,3407882,-0.058212634,-0.050296266,0.014857834,0.4,0.0017523135,0.0018046692,1.3721322e-05,466953,-0.0066210604,0.002375124,-0.018389352,0.5,0.00042512553,0.00039043164,0.00033493756,1,1,1,0,1,1
258236179,258045671,3407882,-0.00319565,-0.0014100635,-0.00052631844,0.15,1.8898082e-07,1.8937408e-07,5.497212e-07,3407882,-0.059017677,-0.051072247,0.014604508,0.4,0.0017510987,0.0018039796,1.371597e-05,466953,-0.0065953843,0.002281015,-0.018356312,0.5,0.00042438865,0.00038961056,0.0003343159,1,1,1,0,1,1
258836241,258645671,3407882,-0.0031812289,-0.0014097216,-0.0005325619,0.15,1.8894795e-07,1.8917626e-07,5.478892e-07,3407882,-0.059784584,-0.05170311,0.014375908,0.4,0.001749622,0.0018031598,1.3712999e-05,466953,-0.006662292,0.0023031647,-0.018359946,0.5,0.00042292898,0.00038906676,0.00033300387,1,1,1,0,1,1
259845986,259655671,3407882,-0.0032041213,-0.0014089455,-0.0005088897,0.15,1.8986991e-07,1.8962032e-07,5.4419354e-07,3407882,-0.059530675,-0.05174439,0.014367812,0.4,0.0017482177,0.0018026364,1.3710599e-05,466953,-0.006721761,0.0021810676,-0.018366612,0.5,0.00042097713,0.0003876905,0.0003315594,1,1,1,0,1,1
260855982,260665671,3407882,-0.0031802624,-0.0014341599,-0.0005223031,0.15,1.906019e-07,1.900877e-07,5.4352347e-07,3407882,-0.05909196,-0.051552333,0.0144281285,0.4,0.0017466038,0.0018019759,1.3711206e-05,466953,-0.0067348834,0.0020936,-0.01842037,0.5,0.0004207988,0.0003853459,0.00032994687,1,1,1,0,1,1
261866132,261675671,3407882,-0.0031479846,-0.0014856866,-0.0005202389,0.15,1.9049651e-07,1.902727e-07,5.4343013e-07,3407882,-0.058920708,-0.051299497,0.014406426,0.4,0.001745421,0.001801483,1.3713458e-05,466953,-0.0066455095,0.0020950458,-0.018417913,0.5,0.00041955023,0.00038229054,0.00032811798,1,1,1,0,1,1
262875984,262685671,3407882,-0.0031351626,-0.001496699,-0.00051943044,0.15,1.89938e-07,1.9007845e-07,5.415566e-07,3407882,-0.059280626,-0.051436946,0.014275089,0.4,0.001744855,0.001801434,1.37176185e-05,466953,-0.0065605044,0.0021597375,-0.018377816,0.5,0.00041774352,0.00038119467,0.000326368,1,1,1,0,1,1
263885956,263695671,3407882,-0.0031233793,-0.0015086496,-0.00052952004,0.15,1.8973736e-07,1.9000684e-07,5.3612655e-07,3407882,-0.05941964,-0.051539015,0.0142043,0.4,0.0017439709,0.0018012911,1.3724891e-05,466953,-0.0066279974,0.002065855,-0.01842403,0.5,0.00041485627,0.00037926616,0.0003252142,1,1,1,0,1,1
264895978,264705671,3407882,-0.003118838,-0.0014971475,-0.00052297104,0.15,1.8982274e-07,1.9013083e-07,5.322571e-07,3407882,-0.05969305,-0.051422413,0.014082521,0.4,0.0017424952,0.0018007004,1.3735057e-05,466953,-0.0064452435,0.0022240505,-0.018360619,0.5,0.00040425328,0.00037509843,0.0003181291,1,1,1,0,1,1
265905987,265715671,3407882,-0.0030850202,-0.0014890464,-0.0005053312,0.15,1.9058825e-07,1.9056105e-07,5.275557e-07,3407882,-0.05983772,-0.051421758,0.013999031,0.4,0.0017413656,0.0018006726,1.3744928e-05,466953,-0.0062133316,0.0022834335,-0.018369947,0.5,0.00039932493,0.00037428903,0.00031515866,1,1,1,0,1,1
266915980,266725671,3407882,-0.0030473166,-0.0014784223,-0.00051670097,0.15,1.908866e-07,1.9056922e-07,5.2699727e-07,3407882,-0.060678095,-0.05151945,0.013796821,0.4,0.0017402294,0.0018007028,1.3754999e-05,466953,-0.0061701695,0.0023147026,-0.018326063,0.5,0.00039629653,0.0003730179,0.00031289164,1,1,1,0,1,1
267925962,267735671,3407882,-0.0030308347,-0.0014730791,-0.000523891,0.15,1.9045666e-07,1.9036155e-07,5.188086e-07,3407882,-0.06155062,-0.051624697,0.0135832615,0.4,0.0017388314,0.0018006234,1.3764716e-05,466953,-0.006125132,0.0023394113,-0.018371277,0.5,0.0003903477,0.00037101284,0.00030906274,1,1,1,0,1,1
268936252,268745671,3407882,-0.003017102,-0.0014946492,-0.00052830845,0.15,1.898375e-07,1.8937564e-07,5.0948705e-07,3407882,-0.06221134,-0.0516524,0.013366443,0.4,0.0017378974,0.0018006224,1.3763906e-05,466953,-0.0061687096,0.002312046,-0.018372219,0.5,0.00038775924,0.00037037575,0.00030771628,1,1,1,0,1,1
269946135,269755671,3407882,-0.0029777554,-0.001481885,-0.0005590321,0.15,1.9090308e-07,1.8949994e-07,5.041575e-07,3407882,-0.062270045,-0.051625032,0.013205143,0.4,0.0017361714,0.0017988281,1.3764284e-05,466953,-0.0060856445,0.003112423,-0.018501462,0.5,0.00031839346,0.00031485,0.0003018845,1,1,1,0,1,1
270236422,270045671,3407882,-0.002970503,-0.0014835033,-0.00056364236,0.15,1.9125694e-07,1.8955816e-07,5.0511693e-07,3407882,-0.06212762,-0.051819395,0.013156009,0.4,0.001729744,0.0017915744,1.3752823e-05,466953,-0.005202535,0.0036048647,-0.018484503,0.5,0.00025248667,0.00025152107,0.00030160375,1,1,1,0,1,1
270436187,270245670,3407882,-0.0029654088,-0.0014695354,-0.00056258217,0.15,1.9156964e-07,1.8973795e-07,5.065779e-07,3407882,-0.061481617,-0.050759956,0.013136589,0.4,0.0017194827,0.0017803572,1.3736437e-05,466953,-0.0045985435,0.0038193,-0.018501079,0.5,0.00021699391,0.00021717661,0.00030135544,1,1,1,0,1,1
270536240,270345671,3407882,-0.0029712948,-0.0014784223,-0.000562454,0.15,1.9171972e-07,1.8984974e-07,5.0735684e-07,3407882,-0.062346652,-0.051330872,0.013130959,0.4,0.0017115154,0.0017717661,1.3723943e-05,466953,-0.00421503,0.0036312898,-0.018501814,0.5,0.0001838616,0.00018496961,0.00030110206,1,1,1,0,1,1
270736374,270545672,3407882,-0.0029608887,-0.0014710075,-0.0005612318,0.15,1.9204403e-07,1.9014512e-07,5.090643e-07,3407882,-0.061029516,-0.050952375,0.013068278,0.4,0.001688272,0.0017469635,1.3686841e-05,466953,-0.0034561774,0.0034859767,-0.018525524,0.5,0.00014146387,0.00014350671,0.00030078832,1,1,1,0,1,1
270836178,270645671,3407882,-0.002963327,-0.0014635563,-0.0005593579,0.15,1.9223052e-07,1.9033715e-07,5.0994396e-07,3407882,-0.0609725,-0.049756154,0.013083096,0.4,0.0016724294,0.0017301587,1.3661298e-05,466953,-0.0032634214,0.003416432,-0.018542914,0.5,0.00012945491,0.00013169952,0.0003007218,1,1,1,0,1,1
270936177,270745671,3407882,-0.0029684762,-0.0014573034,-0.0005579344,0.15,1.9244294e-07,1.9056512e-07,5.1080985e-07,3407882,-0.0613567,-0.048401378,0.01312307,0.4,0.0016534831,0.001710097,1.3631138e-05,466953,-0.0030586324,0.0033791729,-0.018555416,0.5,0.000118546006,0.0001209415,0.00030066344,1,1,1,0,1,1
271036142,270845671,3407882,-0.0029686817,-0.0014458772,-0.00055448076,0.15,1.9267813e-07,1.9083133e-07,5.115491e-07,3407882,-0.060550056,-0.0464944,0.01314231,0.4,0.0016312068,0.0016865514,1.3595147e-05,466953,-0.0026613283,0.003155331,-0.018586159,0.5,9.9800935e-05,0.000102364815,0.0003005719,1,1,1,0,1,1
271146189,270955671,3407882,-0.0029742024,-0.0014337214,-0.0005528697,0.15,1.9304488e-07,1.9123425e-07,5.124537e-07,3407882,-0.060380254,-0.0437385,0.013200441,0.4,0.0016049227,0.0016587871,1.355349e-05,466953,-0.0025133102,0.0031248364,-0.018606747,0.5,9.179009e-05,9.439127e-05,0.0003005323,1,1,1,0,1,1
271236354,271045671,3407882,-0.0029842,-0.0014293422,-0.0005534165,0.15,1.9325987e-07,1.9149364e-07,5.1298e-07,3407882,-0.06176504,-0.041614294,0.01327998,0.4,0.0015762068,0.0016284748,1.3506566e-05,466953,-0.0022196725,0.0030044753,-0.018619953,0.5,7.8077406e-05,8.067119e-05,0.0003004524,1,1,1,0,1,1
271736351,271545671,3407882,-0.0029995916,-0.0014005116,-0.0005511566,0.15,1.9559447e-07,1.9406708e-07,5.1590035e-07,3407882,-0.060916223,-0.031806603,0.0134461755,0.4,0.0013928254,0.001434811,1.3210621e-05,466953,-0.0013031494,0.0025585818,-0.01868322,0.5,4.7675996e-05,4.9848364e-05,0.00030030336,1,1,1,0,1,1
271836210,271645671,3407882,-0.0030105917,-0.0014030007,-0.0005576857,0.15,1.962248e-07,1.9473568e-07,5.165085e-07,3407882,-0.064354226,-0.029489553,0.013584563,0.4,0.0013509411,0.0013905722,1.3143395e-05,466953,-0.0011816041,0.002546752,-0.018684523,0.5,4.4870216e-05,4.6962876e-05,0.00030029716,1,1,1,0,1,1
271936166,271745671,3407882,-0.0030175706,-0.0014023527,-0.0005616406,0.15,1.9693039e-07,1.9547049e-07,5.171432e-07,3407882,-0.06603928,-0.027135393,0.013681855,0.4,0.0013115676,0.0013490062,1.3080421e-05,466953,-0.0011354525,0.002495317,-0.018687757,0.5,4.2334006e-05,4.4346325e-05,0.0003002927,1,1,1,0,1,1
272036163,271845671,3407882,-0.003020644,-0.001398794,-0.0005622095,0.15,1.976615e-07,1.9623276e-07,5.175238e-07,3407882,-0.06576214,-0.024856707,0.013714741,0.4,0.0012701073,0.0013053102,1.3014433e-05,466953,-0.0009919124,0.0024126589,-0.018699892,0.5,3.7954447e-05,3.9808376e-05,0.00030027892,1,1,1,0,1,1
272146194,271955671,3407882,-0.003024797,-0.0013923935,-0.0005640003,0.15,1.9852997e-07,1.9712354e-07,5.1825117e-07,3407882,-0.06468672,-0.021151822,0.013781319,0.4,0.0012258245,0.0012586638,1.2944171e-05,466953,-0.00087785453,0.0024185982,-0.018714178,0.5,3.6054047e-05,3.7829133e-05,0.00030027056,1,1,1,0,1,1
272236402,272045671,3407882,-0.0030294342,-0.0013881214,-0.00056569756,0.15,1.9923245e-07,1.9784773e-07,5.1852356e-07,3407882,-0.06444624,-0.017583525,0.013863687,0.4,0.0011829907,0.0012136332,1.2875055e-05,466953,-0.0006725341,0.0024423685,-0.018729147,0.5,3.2737677e-05,3.43586e-05,0.00030025584,1,1,1,0,1,1
272336179,272145671,3407882,-0.0030319286,-0.0013842783,-0.00056646654,0.15,2.0007474e-07,1.9870434e-07,5.1915345e-07,3407882,-0.06341347,-0.014931765,0.013894172,0.4,0.0011411175,0.001169668,1.2808072e-05,466953,-0.00057619036,0.0024184973,-0.018737854,0.5,3.128772e-05,3.283206e-05,0.00030025168,1,1,1,0,1,1
272436184,272245671,3407882,-0.0030363796,-0.0013781413,-0.0005688476,0.15,2.0094625e-07,1.9958688e-07,5.1978765e-07,3407882,-0.061495136,-0.010280053,0.013963963,0.4,0.001100387,0.0011269726,1.2743456e-05,466953,-0.0004740609,0.0024334595,-0.018744836,0.5,2.9959956e-05,3.142822e-05,0.0003002501,1,1,1,0,1,1
272536207,272345671,3407882,-0.0030373204,-0.0013793961,-0.0005679672,0.15,2.0183546e-07,2.0048853e-07,5.201276e-07,3407882,-0.062681034,-0.009704195,0.01400236,0.4,0.0010609003,0.0010856738,1.26804935e-05,466953,-0.00033763924,0.0023681887,-0.018737905,0.5,2.7627459e-05,2.8948607e-05,0.00030024705,1,1,1,0,1,1
272636211,272445671,3407882,-0.0030405517,-0.0013764179,-0.0005700929,0.15,2.0275071e-07,2.0141061e-07,5.207528e-07,3407882,-0.061430465,-0.006249663,0.01405828,0.4,0.0010229624,0.0010460668,1.2620077e-05,466953,-0.0002692258,0.0023624445,-0.018736849,0.5,2.6599466e-05,2.7848448e-05,0.00030024495,1,1,1,0,1,1
272836254,272645671,3407882,-0.0030433307,-0.0013751881,-0.00057039905,0.15,2.0461896e-07,2.0329236e-07,5.2165785e-07,3407882,-0.06087827,-0.002572696,0.014144508,0.4,0.0009519261,0.0009721471,1.2507543e-05,466953,-5.6556204e-05,0.0023134747,-0.018730933,0.5,2.3982075e-05,2.502412e-05,0.00030023776,1,1,1,0,1,1
272936194,272745671,3407882,-0.0030439305,-0.0013736144,-0.0005701335,0.15,2.0557232e-07,2.0424906e-07,5.222682e-07,3407882,-0.059323873,-0.0014606757,0.0141372075,0.4,0.0009190602,0.00093804055,1.245576e-05,466953,2.0848225e-05,0.0023014026,-0.018734911,0.5,2.32415e-05,2.4217317e-05,0.00030023407,1,1,1,0,1,1
273036179,272845671,3407882,-0.0030446448,-0.0013740741,-0.000569149,0.15,2.0652524e-07,2.0520893e-07,5.225104e-07,3407882,-0.059718937,0.00028460717,0.014209484,0.4,0.00088787236,0.0009057323,1.2406197e-05,466953,0.00012975921,0.002252674,-0.01873251,0.5,2.1929987e-05,2.2779826e-05,0.00030022545,1,1,1,0,1,1
273146171,272955671,3407882,-0.003046464,-0.0013733179,-0.0005710102,0.15,2.0758922e-07,2.0627591e-07,5.231945e-07,3407882,-0.058075204,0.002708568,0.01424934,0.4,0.0008581605,0.0008749895,1.2360269e-05,466953,0.0001908922,0.002282857,-0.018737653,0.5,2.1349155e-05,2.213739e-05,0.00030021954,1,1,1,0,1,1
273236362,273045671,3407882,-0.0030468558,-0.001374281,-0.0005692916,0.15,2.0845182e-07,2.071457e-07,5.2327806e-07,3407882,-0.058490008,0.004680935,0.014321871,0.4,0.0008362299,0.0008523155,1.232575e-05,466953,0.00031143363,0.0022370806,-0.018738516,0.5,2.0321666e-05,2.0992795e-05,0.00030020654,1,1,1,0,1,1
273336143,273145671,3407882,-0.0030464719,-0.0013753423,-0.00056799507,0.15,2.0942215e-07,2.0811936e-07,5.23843e-07,3407882,-0.059499245,0.0057368153,0.014375125,0.4,0.00081503025,0.00083040236,1.2293713e-05,466953,0.000357574,0.0022049411,-0.018733539,0.5,1.9865713e-05,2.0480178e-05,0.00030020127,1,1,1,0,1,1
273636175,273445670,3407882,-0.0030458295,-0.0013776339,-0.000562898,0.15,2.1231315e-07,2.1102775e-07,5.250074e-07,3407882,-0.060123812,0.0088050915,0.014474881,0.4,0.0007516901,0.00076492125,1.2195475e-05,466953,0.0005356923,0.0021196993,-0.018737067,0.5,1.8374447e-05,1.877914e-05,0.00030018127,1,1,1,0,1,1
273736358,273545671,3407882,-0.0030463315,-0.0013783375,-0.0005595968,0.15,2.1326284e-07,2.1198784e-07,5.2502503e-07,3407882,-0.05907872,0.009710022,0.014466786,0.4,0.0007292574,0.0007417185,1.2159661e-05,466953,0.0006428734,0.002075312,-0.018739857,0.5,1.779175e-05,1.8100402e-05,0.00030017708,1,1,1,0,1,1
273836184,273645672,3407882,-0.0030471932,-0.0013789018,-0.0005594626,0.15,2.1421894e-07,2.1294956e-07,5.2551474e-07,3407882,-0.0581626,0.010319085,0.014457668,0.4,0.000708817,0.0007205822,1.2126541e-05,466953,0.00067155366,0.0020862934,-0.018737854,0.5,1.7531416e-05,1.7793824e-05,0.0003001741,1,1,1,0,1,1
274036166,273845670,3407882,-0.0030454486,-0.0013774135,-0.0005521851,0.15,2.1611297e-07,2.148607e-07,5.259303e-07,3407882,-0.05888173,0.009314685,0.014437669,0.4,0.0006727676,0.00068328367,1.20682325e-05,466953,0.0007929997,0.0019809112,-0.01872989,0.5,1.6869439e-05,1.7002769e-05,0.0003001568,1,1,1,0,1,1
274236371,274045671,3407882,-0.0030443913,-0.0013792494,-0.00054633257,0.15,2.1799846e-07,2.1676591e-07,5.261985e-07,3407882,-0.058580935,0.010444571,0.014430022,0.4,0.0006454209,0.0006549779,1.2024994e-05,466953,0.0008636268,0.0019028856,-0.018697727,0.5,1.6364034e-05,1.6380718e-05,0.00030012053,1,1,1,0,1,1
