timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
313053823,313053648,0.57164687,-0.04887068,0.006880003,-0.81901425,0.99983424,8.1299345e-10,5.878468e-10,-0.018213002,3
313553792,313553648,0.5732078,-0.045074094,0.019664386,-0.817933,0.99983424,8.1299345e-10,5.878468e-10,-0.018213002,3
314053790,314053648,0.57204336,-0.022944523,0.01747791,-0.81971616,0.99983424,8.1299345e-10,5.878468e-10,-0.018213002,3
314553796,314553648,0.5815813,-0.034755662,0.02510421,-0.8123577,0.99983424,8.1299345e-10,5.878468e-10,-0.018213002,3
315053792,315053648,0.57470185,-0.018484892,0.004202684,-0.81814337,0.99983424,8.1299345e-10,5.878468e-10,-0.018213002,3
315553793,315553648,0.54644173,-0.025418615,0.030052846,-0.8365717,0.99983424,8.1299345e-10,5.878468e-10,-0.018213002,3
316053802,316053648,0.54859436,-0.018812912,0.016178146,-0.83572036,0.99983424,8.1299345e-10,5.878468e-10,-0.018213002,3
316553798,316553648,0.55645823,-0.026109058,0.02989563,-0.829927,0.99983424,8.1299345e-10,5.878468e-10,-0.018213002,3
317053793,317053648,0.5619157,-0.043867912,0.0744666,-0.822667,0.99983424,8.1299345e-10,5.878468e-10,-0.018213002,3
318053798,318053648,0.55553967,-0.00094633363,0.0067461673,-0.8314622,0.99983424,8.1299345e-10,5.878468e-10,-0.018213002,3
318553792,318553648,0.55641925,-0.00049181154,0.004547342,-0.83088917,0.99983424,8.1299345e-10,5.878468e-10,-0.018213002,3
319053794,319053648,0.5375553,0.009339449,0.01256214,-0.8430832,0.99983424,8.1299345e-10,5.878468e-10,-0.018213002,3
319553790,319553648,0.53067315,-0.0139952665,0.01717974,-0.84728694,0.99983424,8.1299345e-10,5.878468e-10,-0.018213002,3
320053790,320053648,0.5398069,-0.026521757,0.045637324,-0.8401324,0.99983424,8.1299345e-10,5.878468e-10,-0.018213002,3
320553791,320553648,0.55969125,-0.006180664,0.02049429,-0.8284248,0.99983424,8.1299345e-10,5.878468e-10,-0.018213002,3
321053790,321053649,0.59563625,0.025273394,0.00028951594,-0.8028565,0.99983424,8.1299345e-10,5.878468e-10,-0.018213002,3
321553791,321553648,0.59235924,-0.014196467,0.002468144,-0.8055451,0.99983424,8.1299345e-10,5.878468e-10,-0.018213002,3
322053796,322053648,0.569103,0.020715822,0.0020935843,-0.82200265,0.99983424,8.1299345e-10,5.878468e-10,-0.018213002,3
322553792,322553648,0.5579532,0.00756783,0.0051616183,-0.8298219,0.99983424,8.1299345e-10,5.878468e-10,-0.018213002,3
323053790,323053648,0.5335776,-0.00085602235,0.010687134,-0.8456832,0.99983424,8.1299345e-10,5.878468e-10,-0.018213002,3
323553792,323553648,0.53581905,-0.0029944798,0.0037871257,-0.84431916,0.99983424,8.1299345e-10,5.878468e-10,-0.018213002,3
324053794,324053648,0.5479026,-0.0118291,0.0077325464,-0.83642286,0.99983424,8.1299345e-10,5.878468e-10,-0.018213002,3
324553791,324553648,0.56206995,-0.003357174,0.0017116207,-0.82708114,0.99983424,8.1299345e-10,5.878468e-10,-0.018213002,3
325053791,325053648,0.5578023,-0.0056815883,0.0025350722,-0.8299506,0.99983424,8.1299345e-10,5.878468e-10,-0.018213002,3
325553787,325553648,0.5492258,-0.0010167691,0.014085345,-0.83555466,0.99983424,8.1299345e-10,5.878468e-10,-0.018213002,3
326053794,326053648,0.5477719,-0.04112281,-0.01766979,-0.83542967,0.99983424,8.1299345e-10,5.878468e-10,-0.018213002,3
326553795,326553648,0.54855794,-0.06489482,-0.034243662,-0.8328867,0.99983424,8.1299345e-10,5.878468e-10,-0.018213002,3
327053791,327053648,0.54996437,-0.057985805,-0.03784813,-0.83231276,0.99983424,8.1299345e-10,5.878468e-10,-0.018213002,3
327553792,327553649,0.5468287,-0.048147015,-0.021516053,-0.835582,0.99983424,8.1299345e-10,5.878468e-10,-0.018213002,3
328053796,328053648,0.55088115,-0.042805247,-0.030175574,-0.8329388,0.99983424,8.1299345e-10,5.878468e-10,-0.018213002,3
328553795,328553648,0.5369107,-0.02750465,-0.0006498596,-0.84319043,0.99983424,8.1299345e-10,5.878468e-10,-0.018213002,3
329053790,329053648,0.54737777,0.0048598405,7.143157e-05,-0.83687156,0.99983424,8.1299345e-10,5.878468e-10,-0.018213002,3
329553798,329553647,0.5466957,-0.013298354,-0.040333543,-0.83625364,0.99983424,8.1299345e-10,5.878468e-10,-0.018213002,3
330053791,330053648,0.54125583,0.0025238786,-0.024212442,-0.8405056,0.99983424,8.1299345e-10,5.878468e-10,-0.018213002,3
330553789,330553648,0.5443438,0.022799077,-0.07476858,-0.83521235,0.99983424,8.1299345e-10,5.878468e-10,-0.018213002,3
331053790,331053648,0.5389595,0.0061295964,-0.0043081422,-0.84229845,0.99983424,8.1299345e-10,5.878468e-10,-0.018213002,3
331553790,331553648,0.54765564,0.008779607,-0.016449396,-0.8364961,0.99983424,8.1299345e-10,5.878468e-10,-0.018213002,3
332053791,332053648,0.55627906,0.009851948,-0.0072130924,-0.8309058,0.99983424,8.1299345e-10,5.878468e-10,-0.018213002,3
332553792,332553648,0.54753476,0.001631629,0.003760179,-0.83677286,0.99983424,8.1299345e-10,5.878468e-10,-0.018213002,3
333053788,333053648,0.54849476,-0.003562404,-0.026634526,-0.8357221,0.99983424,8.1299345e-10,5.878468e-10,-0.018213002,3
333553791,333553648,0.5409806,-0.027924508,-0.016108986,-0.84041715,0.99983424,8.1299345e-10,5.878468e-10,-0.018213002,3
334053792,334053648,0.56507283,-0.02350412,-0.019297602,-0.8244805,0.99983424,8.1299345e-10,5.878468e-10,-0.018213002,3
334553789,334553648,0.5735708,-0.03401767,-0.02164188,-0.8181632,0.99983424,8.1299345e-10,5.878468e-10,-0.018213002,3
335053790,335053648,0.5664455,-0.027662985,-0.01876963,-0.8234208,0.99983424,8.1299345e-10,5.878468e-10,-0.018213002,3
335553786,335553648,0.57031816,-0.024422321,-0.016956374,-0.8208856,0.99983424,8.1299345e-10,5.878468e-10,-0.018213002,3
336053790,336053648,0.5818131,-0.0008816135,-0.0034059687,-0.8133149,0.99983424,8.1299345e-10,5.878468e-10,-0.018213002,3
336553789,336553648,0.61635494,-0.003331195,-0.0050077494,-0.78744555,0.99983424,8.1299345e-10,5.878468e-10,-0.018213002,3
337053808,337053648,0.642145,-0.0061170836,-0.0014732437,-0.7665575,0.99983424,8.1299345e-10,5.878468e-10,-0.018213002,3
337553788,337553648,0.6349906,-0.0054857596,0.0017808828,-0.7724984,0.99983424,8.1299345e-10,5.878468e-10,-0.018213002,3
338053799,338053648,0.68335927,0.03575806,-0.104480475,-0.72168237,0.99983424,8.1299345e-10,5.878468e-10,-0.018213002,3
338553789,338553648,0.6725223,-0.045163978,0.06218727,-0.7360753,0.99983424,8.1299345e-10,5.878468e-10,-0.018213002,3
339553789,339553648,0.6747222,-0.016760929,0.016251773,-0.73770255,0.99983424,8.1299345e-10,5.878468e-10,-0.018213002,3
340053820,340053648,0.6747375,-0.017141188,0.015742706,-0.73769075,0.99983424,8.1299345e-10,5.878468e-10,-0.018213002,3
340553795,340553648,0.6705865,-0.008738095,0.01834888,-0.7415529,0.99983424,8.1299345e-10,5.878468e-10,-0.018213002,3
341053788,341053648,0.67184037,-0.010352746,0.017090121,-0.7404265,0.99983424,8.1299345e-10,5.878468e-10,-0.018213002,3
341553791,341553648,0.6718081,-0.010699535,0.016486399,-0.7404645,0.99983424,8.1299345e-10,5.878468e-10,-0.018213002,3
342053789,342053648,0.6719807,-0.012274237,0.01655639,-0.7402819,0.99983424,8.1299345e-10,5.878468e-10,-0.018213002,3
342553788,342553648,0.6719441,-0.012741422,0.016504288,-0.74030834,0.99983424,8.1299345e-10,5.878468e-10,-0.018213002,3
343053790,343053649,0.6718575,-0.01304485,0.016537433,-0.74038094,0.99983424,8.1299345e-10,5.878468e-10,-0.018213002,3
343553788,343553648,0.67172754,-0.013044176,0.016722837,-0.7404947,0.99983424,8.1299345e-10,5.878468e-10,-0.018213002,3
344053789,344053648,0.67047155,-0.0077143535,0.018052598,-0.74167556,0.99983424,8.1299345e-10,5.878468e-10,-0.018213002,3
344553787,344553648,0.67013675,-0.0060603656,0.017267216,-0.7420121,0.99983424,8.1299345e-10,5.878468e-10,-0.018213002,3
345053781,345053648,0.67013806,-0.006351723,0.017011292,-0.7420144,0.99983424,8.1299345e-10,5.878468e-10,-0.018213002,3
345553790,345553648,0.67029655,-0.006446697,0.016351186,-0.7418852,0.99983424,8.1299345e-10,5.878468e-10,-0.018213002,3
346053790,346053648,0.6698869,-0.004881862,0.016500302,-0.7422638,0.99983424,8.1299345e-10,5.878468e-10,-0.018213002,3
346553788,346553648,0.6698291,-0.0061792964,0.016194291,-0.742313,0.99983424,8.1299345e-10,5.878468e-10,-0.018213002,3
347053791,347053649,0.6700802,-0.0062960144,0.016511813,-0.7420784,0.99983424,8.1299345e-10,5.878468e-10,-0.018213002,3
347553788,347553648,0.67005914,-0.009022894,0.015916616,-0.74208224,0.99983424,8.1299345e-10,5.878468e-10,-0.018213002,3
348053791,348053648,0.67046845,-0.009602534,0.016607512,-0.74169004,0.99983424,8.1299345e-10,5.878468e-10,-0.018213002,3
348553788,348553648,0.67016786,-0.0106890965,0.01604078,-0.7419592,0.99983424,8.1299345e-10,5.878468e-10,-0.018213002,3
349053807,349053648,0.6700051,-0.010512928,0.016604347,-0.74209636,0.99983424,8.1299345e-10,5.878468e-10,-0.018213002,3
349553791,349553648,0.66972387,-0.010527134,0.016304966,-0.74235654,0.99983424,8.1299345e-10,5.878468e-10,-0.018213002,3
350053788,350053648,0.6695959,-0.01069256,0.016871309,-0.74245703,0.99983424,8.1299345e-10,5.878468e-10,-0.018213002,3
350553789,350553648,0.66946673,-0.011016161,0.01681096,-0.74257016,0.99983424,8.1299345e-10,5.878468e-10,-0.018213002,3
351053790,351053649,0.6693255,-0.011359099,0.016669845,-0.7426955,0.99983424,8.1299345e-10,5.878468e-10,-0.018213002,3
351553789,351553648,0.6691648,-0.011604544,0.01676441,-0.7428343,0.99983424,8.1299345e-10,5.878468e-10,-0.018213002,3
352053790,352053648,0.6688867,-0.011233396,0.016855346,-0.7430884,0.99983424,8.1299345e-10,5.878468e-10,-0.018213002,3
352553793,352553648,0.66871196,-0.011821701,0.016778238,-0.7432382,0.99983424,8.1299345e-10,5.878468e-10,-0.018213002,3
353053787,353053648,0.6684641,-0.010973037,0.016788974,-0.74347395,0.99983424,8.1299345e-10,5.878468e-10,-0.018213002,3
353553819,353553648,0.668315,-0.01115125,0.016761841,-0.743606,0.99983424,8.1299345e-10,5.878468e-10,-0.018213002,3
354053781,354053648,0.668206,-0.0122416215,0.016585039,-0.7436908,0.99983424,8.1299345e-10,5.878468e-10,-0.018213002,3
354553789,354553648,0.66897386,-0.01563808,0.015953708,-0.7429502,0.99983424,8.1299345e-10,5.878468e-10,-0.018213002,3
355053789,355053648,0.6688122,-0.016088692,0.015777795,-0.74308985,0.99983424,8.1299345e-10,5.878468e-10,-0.018213002,3
355553790,355553648,0.6686697,-0.016320886,0.015727498,-0.7432141,0.99983424,8.1299345e-10,5.878468e-10,-0.018213002,3
356053790,356053648,0.6685038,-0.01652358,0.015731541,-0.74335873,0.99983424,8.1299345e-10,5.878468e-10,-0.018213002,3
356553788,356553648,0.6683298,-0.016705368,0.015731584,-0.7435112,0.99983424,8.1299345e-10,5.878468e-10,-0.018213002,3
357053788,357053648,0.6681707,-0.016861638,0.015721219,-0.74365085,0.99983424,8.1299345e-10,5.878468e-10,-0.018213002,3
357553789,357553648,0.66801554,-0.016997084,0.015745644,-0.74378663,0.99983424,8.1299345e-10,5.878468e-10,-0.018213002,3
358053795,358053648,0.6678743,-0.017164504,0.015783938,-0.7439088,0.99983424,8.1299345e-10,5.878468e-10,-0.018213002,3
358553794,358553648,0.66769844,-0.017326055,0.015749816,-0.74406356,0.99983424,8.1299345e-10,5.878468e-10,-0.018213002,3
359053790,359053648,0.66755265,-0.017452592,0.015744368,-0.7441915,0.99983424,8.1299345e-10,5.878468e-10,-0.018213002,3
359553796,359553648,0.66738576,-0.017561605,0.015748315,-0.74433863,0.99983424,8.1299345e-10,5.878468e-10,-0.018213002,3
360053796,360053649,0.66729146,-0.017673014,0.01575955,-0.7444202,0.99983424,8.1299345e-10,5.878468e-10,-0.018213002,3
