timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
328752287,328752267,0.7,5.1132442e-06,-0.7667153,2.9397655,0.022218414,2.9243333,1
328852440,328852420,0.6999726,5.106336e-06,0.564299,2.9117777,0.012151162,2.901771,1
328952242,328952223,0.7,5.0988347e-06,-0.5208243,2.87925,0.010467925,2.863754,1
329052228,329052208,0.699954,5.0912395e-06,1.6789322,2.8120663,0.1113777,2.8214455,1
329152246,329152209,0.6999614,5.08291e-06,1.4122274,2.8167057,0.07867292,2.8199964,1
329352415,329352380,0.7,5.068695e-06,-1.0622973,2.7567701,0.045483,2.7433295,1
329552212,329552193,0.7,5.05297e-06,-1.6023554,2.6516511,0.10758675,2.6424153,1
329652224,329652205,0.7,5.0438925e-06,-4.3492403,2.5876632,0.8122254,2.644197,1
329752222,329752204,0.7,5.034986e-06,-0.08060449,2.606,0.00027701393,2.593139,1
329852384,329852365,0.7,5.0251583e-06,-1.9959624,2.513398,0.17611687,2.5095344,1
329952298,329952279,0.6999977,5.014873e-06,-1.3693254,2.5221899,0.08260247,2.5114872,1
330052284,330052265,0.69997054,5.0056624e-06,-2.0246286,2.4807565,0.18359637,2.478139,1
330152251,330152231,0.69997853,4.9972004e-06,0.72542214,2.4374185,0.023988828,2.4320204,1
330252281,330252263,0.6999779,4.9884925e-06,0.6786343,2.377939,0.02151931,2.372264,1
330352437,330352417,0.6999885,4.979004e-06,0.36765748,2.2997086,0.0065308767,2.291209,1
330452293,330452275,0.7,4.9687023e-06,-1.3482833,2.2862542,0.0883477,2.276872,1
330552250,330552232,0.6999541,4.9582723e-06,-0.1372383,2.3035252,0.00090847944,2.291818,1
330652264,330652245,0.69998705,4.9505293e-06,0.40681368,2.2896423,0.00803121,2.2817132,1
330752315,330752297,0.7,4.939504e-06,-1.0625846,2.226474,0.056346495,2.215538,1
330852441,330852421,0.6999733,4.928635e-06,-2.300315,2.1887984,0.26861253,2.1928544,1
330952250,330952232,0.6999772,4.9186324e-06,0.56903917,2.1731632,0.016555773,2.1669638,1
331052213,331052193,0.7,4.9088394e-06,-0.8496779,2.1834457,0.036738697,2.1722155,1
331152213,331152195,0.7,4.8981515e-06,-1.1549766,2.1303368,0.06957538,2.1209033,1
331252232,331252213,0.69998896,4.8900993e-06,0.33901852,2.1985922,0.005808442,2.189949,1
331352436,331352418,0.7,4.880632e-06,-2.3492925,2.1402435,0.28652894,2.1458151,1
331452221,331452201,0.6999892,4.8709194e-06,0.16596574,2.2245383,0.0013757973,2.214564,1
331552250,331552231,0.7,4.859994e-06,-1.9491096,2.1948109,0.19232374,2.1930697,1
331652219,331652200,0.6999967,4.8511124e-06,-2.0000417,2.3012354,0.19314103,2.3002532,1
331752248,331752212,0.7,4.8423212e-06,-0.55813485,2.3577082,0.014680666,2.3449454,1
331852390,331852371,0.7,4.833688e-06,-1.9912463,2.3625746,0.18647556,2.3613718,1
331952223,331952204,0.69998795,4.8237985e-06,-1.8004673,2.3324556,0.15442392,2.3292906,1
332052294,332052275,0.6999521,4.814459e-06,-0.46476242,2.3210971,0.010340135,2.3085022,1
332152255,332152236,0.699932,4.8060697e-06,-0.07011223,2.3056695,0.00023689067,2.2938864,1
332252248,332252230,0.69995064,4.797983e-06,0.82279086,2.353542,0.031960562,2.347767,1
332352442,332352423,0.69997805,4.7903295e-06,0.72665155,2.2951276,0.025562484,2.288548,1
332452248,332452230,0.6999587,4.7825206e-06,-0.96162945,2.2857065,0.044952367,2.2752752,1
332552250,332552231,0.7,4.774527e-06,-0.1901851,2.2185829,0.0018114853,2.206722,1
332652421,332652385,0.6999818,4.766092e-06,0.5770929,2.1772325,0.016995898,2.170328,1
332752370,332752350,0.7,4.7584754e-06,-1.3585947,2.1376336,0.09594095,2.1306458,1
332852697,332852674,0.6999988,4.7503518e-06,-0.5309762,2.159817,0.014504094,2.14777,1
332952367,332952347,0.7,4.741732e-06,-2.3782005,2.1385272,0.29385945,2.1459866,1
333052359,333052341,0.6999243,4.7336434e-06,1.6918957,2.2382247,0.14210227,2.247276,1
333152325,333152306,0.69994557,4.7262392e-06,1.7769291,2.3103392,0.1518525,2.320907,1
333252207,333252189,0.69998735,4.7173694e-06,0.4055246,2.2711582,0.008045343,2.2622054,1
333352651,333352633,0.6999733,4.711905e-06,0.93860793,2.4951992,0.039230216,2.4911382,1
333452324,333452304,0.69993937,4.707185e-06,1.1876965,2.5417883,0.06166362,2.5403852,1
333552329,333552311,0.699866,4.700076e-06,3.2924156,2.5223353,0.47751164,2.5740173,1
333652329,333652311,0.6997577,4.69558e-06,1.3860202,2.5961578,0.08221774,2.5955887,1
333752205,333752185,0.699849,4.690301e-06,1.194455,2.562386,0.06186607,2.5592065,1
333852450,333852430,0.6997176,4.6856962e-06,1.4713879,2.5357158,0.09486615,2.5358832,1
333952230,333952211,0.69977975,4.680992e-06,1.2505008,2.4579425,0.070689306,2.4551659,1
334052355,334052336,0.6998718,4.6762157e-06,-2.5708737,2.4015193,0.30579677,2.416554,1
334152435,334152416,0.69994175,4.6723276e-06,-0.56704414,2.4301264,0.014701524,2.417994,1
334252387,334252368,0.7,4.667718e-06,-0.1448937,2.4366477,0.0009573347,2.4235537,1
334352687,334352666,0.7,4.6642103e-06,-2.3912163,2.5701287,0.24719536,2.5793831,1
334452366,334452348,0.6999999,4.6614314e-06,0.0015129447,2.7073333,9.3942454e-08,2.6931298,1
334552363,334552344,0.7,4.657924e-06,-2.6036575,2.6834347,0.28069466,2.6967442,1
334652434,334652415,0.7,4.654753e-06,-0.07930827,3.0114913,0.00023206671,2.9957542,1
334752364,334752345,0.7,4.6501127e-06,-4.949972,3.0178027,0.90213627,3.1092043,1
334852501,334852460,0.69987917,4.648188e-06,2.0038068,3.2032757,0.13927554,3.2110796,1
334952235,334952215,0.6999616,4.646356e-06,-0.5015392,3.1717026,0.008812005,3.1552665,1
335052235,335052216,0.6999978,4.6457767e-06,-1.1933944,3.2879064,0.048128914,3.2749546,1
335152331,335152312,0.6999394,4.647208e-06,0.9942765,3.393781,0.032365926,3.3827128,1
335252234,335252216,0.7,4.6467326e-06,-1.9828719,3.3429868,0.1306809,3.3411937,1
335352598,335352580,0.69991004,4.644712e-06,0.647133,3.2659712,0.014247288,3.2515576,1
335452220,335452201,0.69999516,4.64364e-06,-1.082433,3.5000668,0.03719488,3.48629,1
335552206,335552188,0.6999141,4.6411724e-06,-1.9166687,3.5792704,0.114039965,3.576453,1
335652240,335652204,0.6999938,4.6409336e-06,-2.8897943,3.6022587,0.25758258,3.6208394,1
335852442,335852424,0.6996319,4.638577e-06,0.6920962,4.136131,0.012867558,4.1161447,1
335952246,335952229,0.6996605,4.641771e-06,0.7276118,4.055696,0.014504125,4.0369873,1
336052233,336052213,0.6997997,4.646469e-06,-2.844049,3.9739745,0.22615519,3.9922736,1
336152365,336152346,0.6999927,4.6524774e-06,-2.2575042,4.0363,0.14029144,4.037301,1
336252252,336252233,0.7,4.6557393e-06,-2.897258,4.122921,0.22621782,4.134568,1
336352538,336352518,0.7,4.6563755e-06,-0.63491154,4.063122,0.011023616,4.041537,1
336452240,336452220,0.69998324,4.6554055e-06,0.80849564,3.964761,0.01831875,3.9514625,1
336552426,336552377,0.7,4.657546e-06,-1.6292226,4.173742,0.070663124,4.15951,1
336652235,336652217,0.7,4.6601335e-06,-3.128632,4.3690624,0.24893056,4.383032,1
336752233,336752214,0.69991016,4.66172e-06,0.67457527,4.336604,0.011659194,4.3192487,1
336852502,336852461,0.6998585,4.6654263e-06,-1.1294422,4.266248,0.033223044,4.247876,1
336952266,336952247,0.69996786,4.6698187e-06,-0.6173016,4.1391797,0.0102291135,4.1182485,1
337052240,337052220,0.69998884,4.6714376e-06,0.6316608,4.0399737,0.010973542,4.0232644,1
337152335,337152317,0.69999635,4.6733803e-06,-0.62303483,4.0183225,0.010733401,3.9982533,1
337252375,337252356,0.7,4.6755767e-06,-1.6785346,4.005082,0.07816398,3.9931324,1
337352598,337352580,0.6999839,4.6773994e-06,-1.2646886,3.8883438,0.045704614,3.872213,1
337552328,337552308,0.6999715,4.684897e-06,-0.67407024,3.6662655,0.013770314,3.6481817,1
337652359,337652340,0.6998026,4.6904975e-06,23.67092,6.7836723,9.177468,9.360572,1
337752203,337752185,0.6997597,4.70152e-06,-0.50148916,10.165969,0.0027487283,10.120916,1
337852263,337852244,0.69975245,4.712168e-06,0.7664654,9.88451,0.006603702,9.834771,1
337952230,337952211,0.6996275,4.7231324e-06,4.773526,9.646103,0.26247275,9.677036,1
338052231,338052192,0.6994791,4.734811e-06,3.5164323,9.764053,0.14071225,9.744437,1
338152243,338152225,0.6993234,4.746844e-06,3.6568127,10.040452,0.14798227,10.014717,1
338252275,338252256,0.69916224,4.75893e-06,4.0987625,10.576766,0.17648594,10.548906,1
338352241,338352223,0.6990063,4.770704e-06,8.5207405,10.373716,0.77763855,10.525561,1
338452372,338452353,0.69886035,4.7830836e-06,4.2415657,12.03696,0.16607073,11.989181,1
338552281,338552261,0.6987332,4.7953044e-06,3.659112,12.443714,0.11955255,12.383245,1
338652236,338652218,0.6986235,4.8071147e-06,5.203409,12.247335,0.2456359,12.20947,1
338752238,338752220,0.6984581,4.8190677e-06,5.4912443,11.987294,0.27949744,11.950636,1
338852237,338852219,0.69831157,4.8311776e-06,8.394812,11.694883,0.6695508,11.752441,1
338952278,338952260,0.698254,8.668619e-06,8.884147,12.789182,0.68571895,12.842432,1
339152229,339152209,0.69790006,8.692314e-06,7.6162925,12.863841,0.50104195,12.84233,1
339252331,339252311,0.6976787,8.701982e-06,3.7255487,12.533632,0.12304417,12.475159,1
339352341,339352323,0.6974288,8.711778e-06,3.1462505,12.051634,0.09126372,12.003172,1
339452207,339452189,0.6971734,8.72174e-06,4.9474645,11.708184,0.2322915,11.649785,1
339552373,339552355,0.6969284,8.731949e-06,1.2662439,11.600824,0.015356894,11.603101,1
339652217,339652199,0.6967647,1.1392559e-05,0.99636936,11.694523,0.009432259,11.708285,1
339752200,339752181,0.69656664,1.3963968e-05,0.3899336,11.847504,0.001425975,11.888303,1
339852262,339852243,0.6961543,1.3971751e-05,4.102504,11.776787,0.15879202,11.721532,1
339952208,339952187,0.69576263,1.39799085e-05,4.840442,11.390615,0.22854954,11.334025,1
340052328,340052308,0.6955349,1.3991866e-05,6.627043,11.180616,0.43644676,11.133367,1
340152370,340152351,0.6951456,1.5210358e-05,5.2095575,10.920957,0.2761204,10.867335,1
340252392,340252373,0.6947028,1.5211121e-05,5.318032,10.552439,0.29778755,10.49921,1
340352412,340352377,0.6944311,1.6516437e-05,2.5169175,11.055895,0.06366512,11.03447,1
340452244,340452226,0.6939373,1.6517462e-05,6.4482794,10.614715,0.43524808,10.570237,1
340552234,340552215,0.6933489,1.651913e-05,6.479374,10.230667,0.45595255,10.187807,1
340652369,340652350,0.6927823,1.6521375e-05,8.363391,9.788396,0.79398215,9.789172,1
340752363,340752344,0.6922669,1.7853563e-05,9.236222,9.422868,1.0059193,9.45439,1
340852273,340852253,0.69155204,1.7855567e-05,7.127576,9.168976,0.6156308,9.137771,1
340952358,340952340,0.6911197,1.7858363e-05,4.0550776,8.88341,0.20567243,8.84603,1
341052369,341052350,0.6905523,2.0390264e-05,7.979149,8.691684,0.8138919,8.680335,1
341152376,341152357,0.6898044,2.0392274e-05,7.5319853,8.387684,0.7515093,8.365778,1
341252327,341252308,0.689101,2.0395164e-05,6.39518,8.039857,0.5652164,8.002652,1
341352359,341352339,0.68834096,2.0399044e-05,6.421939,7.7721343,0.5895892,7.7353673,1
341452329,341452311,0.6876228,2.0403832e-05,7.0971785,7.4709005,0.7491279,7.4410067,1
341552382,341552365,0.68710345,2.4314933e-05,7.9868813,7.2341743,0.9797674,7.2173085,1
341652374,341652354,0.68645644,2.6926948e-05,8.127976,6.9701457,1.0531265,6.955559,1
341752334,341752316,0.6860059,3.3462118e-05,6.2808247,6.8096986,0.6436695,6.7756696,1
341852329,341852310,0.6855522,3.9920007e-05,4.875492,6.7479086,0.39140397,6.726146,1
341952385,341952365,0.68499255,4.6545814e-05,6.6026382,6.6754446,0.7256251,6.6418557,1
342052207,342052188,0.68439025,5.2936975e-05,5.9425797,6.5458307,0.5994359,6.5162086,1
342152664,342152645,0.68365157,5.937777e-05,5.9880285,6.480038,0.6148195,6.4499183,1
342252367,342252349,0.6830502,6.711236e-05,7.1431894,6.4148455,0.8838033,6.382658,1
342352233,342352214,0.6825287,7.6083925e-05,9.0437765,6.234961,1.4575497,6.223028,1
342452282,342452264,0.6816086,8.393521e-05,7.3914566,6.037975,1.0053707,6.0075617,1
342552370,342552352,0.6807256,9.1616545e-05,5.090363,5.9323077,0.48532352,5.9250913,1
342652660,342652642,0.6793698,9.806436e-05,6.457489,5.859102,0.7907766,5.8322453,1
342752239,342752221,0.67847073,0.0001070716,9.460722,5.701616,1.7442474,5.693724,1
342852269,342852247,0.6773628,0.00011469914,10.289566,5.6497045,2.0822165,5.6604533,1
342952365,342952347,0.67571753,0.0001212663,6.1619706,5.577095,0.7564648,5.557425,1
343052234,343052216,0.67435133,0.00012880634,5.6715574,5.554024,0.6435087,5.5432205,1
343152681,343152662,0.6732739,0.00013796934,8.656125,5.465149,1.52336,5.441855,1
343252207,343252188,0.6716788,0.00014564295,10.004653,5.43455,2.0464349,5.4338255,1
343352333,343352315,0.67004085,0.00015325332,6.181596,5.420666,0.78326017,5.403583,1
343452362,343452343,0.6684247,0.00016081257,5.3911996,5.486014,0.5886693,5.48457,1
343552199,343552181,0.6671683,0.00016984029,11.742982,5.484652,2.7936063,5.534251,1
343652445,343652426,0.6658879,0.00017891011,9.624841,5.488695,1.8753204,5.476555,1
343752246,343752228,0.6638381,0.00018637914,5.452981,5.400197,0.611809,5.399383,1
343852223,343852203,0.6623004,0.00019538602,7.1715937,5.402895,1.0576996,5.3767767,1
343952232,343952212,0.6575558,0.00019980522,4.578252,5.547951,0.4197824,5.5554194,1
344052208,344052189,0.6495454,0.00019871315,7.8705363,5.9983425,1.147453,5.9566393,1
344152499,344152458,0.6400834,0.000194654,4.902134,6.421223,0.41582453,6.3992,1
344252233,344252215,0.6327151,0.00019277557,8.314682,6.770887,1.1344967,6.7376614,1
344352361,344352343,0.62222815,0.00019269976,6.214573,6.539957,0.65615314,6.497252,1
344452366,344452344,0.6114129,0.00019094862,2.6555953,6.3476343,0.12344383,6.3822794,1
344552367,344552348,0.6004702,0.00018916611,4.5888443,6.2886395,0.37205523,6.2646437,1
344652506,344652465,0.59467477,0.00019198222,4.090388,6.397696,0.29057807,6.3787527,1
344752388,344752370,0.58501726,0.00018751007,4.860156,6.770689,0.38763684,6.7306976,1
344852359,344852341,0.5763416,0.00018349368,5.2235246,6.904108,0.43911394,6.8581777,1
344952253,344952236,0.56775355,0.00017979865,4.1329703,6.869779,0.27627355,6.835142,1
345052282,345052264,0.55626607,0.00017622822,5.8892393,6.658944,0.5787227,6.612712,1
345152512,345152493,0.54600424,0.00017441774,10.108515,6.449743,1.7603126,6.515615,1
345252397,345252379,0.54100955,0.00017621675,7.3252807,6.6406546,0.8978321,6.6048493,1
345352349,345352331,0.53138614,0.00017195284,5.1050215,6.940392,0.4172234,6.8896127,1
345452229,345452210,0.52298933,0.00016796775,3.5017319,6.8490286,0.19892725,6.8149314,1
345552212,345552193,0.51342106,0.00016412268,2.8488522,6.601481,0.13660164,6.5797753,1
345652603,345652583,0.5034895,0.00016062208,7.205527,6.3584604,0.90727097,6.3455496,1
345752327,345752309,0.4973419,0.00016250978,7.3404703,6.3351865,0.94503057,6.3212132,1
345852335,345852312,0.48784634,0.00016188344,4.150551,6.2439265,0.30655694,6.200181,1
345952333,345952313,0.47697395,0.0001602631,11.05587,6.1473126,2.209317,6.2583594,1
346052357,346052339,0.46848857,0.00015887218,5.065663,6.3441405,0.44942504,6.2931776,1
346152453,346152433,0.46024224,0.00015583771,6.7659335,6.5060277,0.7818024,6.466256,1
346252238,346252218,0.4532376,0.00015838876,8.030776,6.4468865,1.1115333,6.435182,1
346352285,346352267,0.44651383,0.00016091102,1.8567429,6.473223,0.059175294,6.4826694,1
346452239,346452221,0.43345976,0.00015811334,4.1951566,6.3702135,0.30697277,6.3274665,1
346552268,346552249,0.424059,0.00015521982,-1.393465,6.279336,0.034358636,6.451156,1
346652641,346652623,0.420147,0.0001582101,0.9033232,6.8772035,0.013183536,6.933956,1
346752271,346752252,0.4106577,0.00015700668,4.8554926,7.0858207,0.36968678,7.026711,1
346952364,346952345,0.3892735,0.0001496027,7.8776245,6.95975,0.9907279,6.933843,1
347052236,347052218,0.37688172,0.00014420666,5.284068,6.88145,0.45083156,6.821517,1
347152502,347152463,0.36273593,0.00013871098,4.649469,6.5934134,0.36429557,6.534952,1
347452318,347452300,0.31994295,0.00012116423,5.126742,5.7957125,0.5038875,5.7385764,1
347552325,347552306,0.3037703,0.00011484948,3.2991312,5.5829515,0.21661714,5.5389256,1
347652548,347652525,0.3,0.00010858517,4.8767343,5.441226,0.485645,5.384554,1
347752343,347752324,0.3,0.00010320792,5.6196074,5.246378,0.668821,5.1982384,1
347852346,347852324,0.3,9.860237e-05,5.0477953,5.0359235,0.5621884,4.988896,1
347952333,347952315,0.3,9.459457e-05,6.482761,4.80865,0.97107846,4.7784386,1
348052345,348052327,0.3,9.764045e-05,7.506789,4.689075,1.3352996,4.6798887,1
348152585,348152567,0.3,0.000100605896,4.6977463,4.6016855,0.5328681,4.5617247,1
348252253,348252235,0.3,0.00010343606,3.8907127,4.548055,0.36981976,4.5152845,1
348352224,348352206,0.3,0.00010779803,5.3666353,4.4950447,0.7119142,4.4545565,1
348452349,348452331,0.3,0.000113517664,9.028789,4.3978825,2.0595524,4.4253592,1
348552376,348552358,0.3,0.00011554918,4.4580755,4.4055324,0.5012495,4.367554,1
348652664,348652646,0.3,0.00011933015,7.7870746,4.26293,1.5805125,4.2496767,1
348752231,348752213,0.3,0.00012112035,4.240041,4.2608895,0.4688104,4.226481,1
348852416,348852381,0.3,0.00012650454,7.981971,4.1745696,1.6957666,4.163163,1
348952302,348952282,0.3,0.00012589419,4.149602,4.071858,0.46987003,4.03979,1
349052233,349052215,0.3,0.00012692732,6.4065638,3.960799,1.1513968,3.923338,1
349152663,349152644,0.3,0.00012980211,7.1697493,3.86198,1.4789565,3.8330276,1
349252335,349252313,0.3,0.0001324326,4.808812,3.723572,0.6900385,3.6857488,1
349352341,349352322,0.3,0.00012980345,6.096473,3.6373754,1.135342,3.5795956,1
349452330,349452312,0.3,0.00011671134,4.7265177,3.5221663,0.7047421,3.4732802,1
349552336,349552316,0.3,0.00011290679,5.317457,3.3688588,0.93257266,3.3215456,1
349652600,349652581,0.3,0.00010800244,5.727935,3.2432046,1.1240336,3.200933,1
349752328,349752310,0.3,0.00011002164,5.1611967,3.0981002,0.95535076,3.0580719,1
349852327,349852306,0.3,0.00011191144,5.1478434,2.957606,0.9955609,2.9201748,1
349952361,349952343,0.3,0.00011821926,6.752653,2.8451283,1.7807564,2.8183537,1
350052334,350052316,0.3,0.0001245349,6.5568576,2.7443583,1.740637,2.7161613,1
350152601,350152581,0.3,0.00013758172,6.0372744,2.6343322,1.5373359,2.5993338,1
350352363,350352344,0.3,0.00014517715,3.7045481,2.6023476,0.5859528,2.581356,1
350452422,350452387,0.3,0.00014998467,6.221669,2.6046085,1.6513109,2.5687084,1
350652634,350652615,0.3,0.00016414757,7.3120737,2.5083094,2.3684134,2.4819157,1
350752369,350752347,0.3,0.00016458004,5.909096,2.533494,1.5313684,2.4935265,1
350852369,350852351,0.3,0.00016201515,3.5530198,2.5921926,0.54110986,2.573697,1
350952373,350952354,0.3,0.00016292706,3.5223315,2.6927931,0.5119352,2.6745946,1
351052241,351052220,0.3,0.00016391052,1.8520937,2.8008687,0.13607885,2.8328955,1
351152501,351152460,0.3,0.00016243017,1.8345637,2.9823434,0.12539074,3.0154004,1
351252273,351252255,0.3,0.00015885684,2.8170536,3.1131282,0.28323746,3.1126645,1
351352200,351352180,0.3,0.00015844319,2.9083478,3.1803403,0.29551303,3.177288,1
351452195,351452177,0.3,0.00016082813,5.011329,3.2637236,0.85496825,3.2234087,1
351552282,351552264,0.3,0.00016311843,6.4791646,3.318292,1.405662,3.2766504,1
351652454,351652436,0.3,0.00015458628,5.708186,3.4945939,1.0359935,3.4271386,1
351752234,351752212,0.3,0.00013816237,4.569546,3.3802872,0.68635696,3.32694,1
351852339,351852319,0.3,0.00012328963,4.232972,3.301986,0.6029386,3.2587943,1
351952351,351952333,0.3,0.00011645045,5.2630534,3.1810985,0.96751106,3.1359422,1
352052326,352052308,0.3,0.000117503376,5.3868456,3.042709,1.0596589,3.0008032,1
352152610,352152590,0.3,0.00012101187,5.241701,2.9300528,1.0419012,2.8901289,1
352252353,352252335,0.3,0.00012901018,4.941307,2.8022208,0.96814144,2.7644224,1
352352364,352352346,0.3,0.00013237182,4.479087,2.7319744,0.81594306,2.699648,1
352452369,352452354,0.3,0.00013816972,8.298573,2.7228897,2.8101807,2.7252097,1
352552444,352552426,0.3,0.0001410829,8.215865,2.7718086,2.7058322,2.7703354,1
352652582,352652549,0.3,0.00014398768,7.727033,2.7832882,2.3835533,2.7687356,1
352752364,352752346,0.3,0.00014925995,6.968862,2.7350633,1.9729397,2.7057335,1
352852447,352852429,0.3,0.00015422294,6.006397,2.7079735,1.4802706,2.6692746,1
352952352,352952334,0.3,0.00014498207,3.7394876,2.6956856,0.57638466,2.6496158,1
353052381,353052363,0.3,0.00013917881,4.957362,2.6059327,1.0478415,2.552029,1
353152626,353152607,0.3,0.00014155134,4.932639,2.5044758,1.079442,2.4534209,1
353252353,353252334,0.3,0.00015445634,5.2979603,2.3928106,1.3033664,2.3412132,1
353352328,353352310,0.3,0.00014406687,4.321412,2.3913872,0.8676787,2.3361926,1
353452327,353452309,0.3,0.00012010918,4.436662,2.353372,0.9293507,2.3078055,1
353552337,353552318,0.3,0.000117407944,4.8240123,2.2692244,1.1394542,2.225594,1
353652584,353652566,0.3,0.00012409934,4.777537,2.1749275,1.1660597,2.1324449,1
353752320,353752301,0.3,0.00013700669,5.9200807,2.0885673,1.864508,2.0482774,1
353852348,353852330,0.3,0.00014271238,3.7470508,2.0165477,0.7736208,1.9854388,1
353952349,353952331,0.3,0.00015207662,4.546412,1.9579207,1.1730053,1.9204872,1
354052335,354052317,0.3,0.00016504739,4.70372,1.8849993,1.3041552,1.8473774,1
354152676,354152657,0.3,0.0001781116,5.3930264,1.8476452,1.7490572,1.8082875,1
354252372,354252354,0.3,0.00019100895,5.6799116,1.7920808,2.0002444,1.7515631,1
354352363,354352343,0.3,0.00020398041,5.867825,1.720477,2.223632,1.6786671,1
354452371,354452353,0.3,0.00021696159,5.843762,1.6527104,2.295862,1.6088961,1
354552366,354552346,0.3,0.0002299348,5.9418535,1.5874758,2.4711223,1.5419331,1
354652665,354652645,0.3,0.00024298824,5.8737035,1.5232838,2.5165217,1.4751787,1
354752359,354752341,0.3,0.00025588553,5.9042797,1.4611696,2.650884,1.4113606,1
354852366,354852348,0.3,0.00026886156,5.920218,1.4010392,2.7796018,1.3492862,1
354952376,354952358,0.3,0.00028184295,5.896606,1.3432128,2.8761854,1.2893951,1
355052368,355052349,0.3,0.00029481528,5.896356,1.2877884,2.9997177,1.2319864,1
355152428,355152392,0.3,0.0003078028,5.8686504,1.2347436,3.0992544,1.1770173,1
355352597,355352579,0.3,0.00033380277,5.8897276,1.1358345,3.393383,1.0739359,1
355452419,355452383,0.3,0.0003467273,5.87688,1.0897924,3.5213354,1.0259774,1
355552331,355552312,0.3,0.00035968376,5.8833494,1.0612752,3.6239212,1.0,1
355652330,355652312,0.3,0.00037266078,5.901946,1.0635053,3.6392198,1.0,1
355752329,355752311,0.3,0.00038563646,5.8833284,1.0657119,3.6088088,1.0,1
355852605,355852585,0.3,0.00039868272,5.8758225,1.067932,3.5921233,1.0,1
355952327,355952308,0.3,0.00041158614,5.879111,1.0701475,3.5887,1.0,1
356052343,356052324,0.3,0.00042456534,5.911303,1.0723652,3.620606,1.0,1
356152361,356152345,0.3,0.00043754865,5.8891783,1.0745846,3.586132,1.0,1
356252428,356252391,0.3,0.00045053515,5.88499,1.0768042,3.573652,1.0,1
356352636,356352617,0.3,0.0004635699,5.906065,1.0790229,3.5918918,1.0,1
356452477,356452458,0.3,0.00047650436,5.880235,1.0812414,3.5532374,1.0,1
356552392,356552373,0.3,0.00048945844,5.8824797,1.0834599,3.548669,1.0,1
356652370,356652352,0.3,0.0005024294,5.9155354,1.0856781,3.5813317,1.0,1
356752502,356752462,0.3,0.0005154342,5.886141,1.0878968,3.5385969,1.0,1
356852631,356852612,0.3,0.00052844844,5.8843884,1.0901186,3.529282,1.0,1
356952367,356952349,0.3,0.0005413559,5.8876824,1.092335,3.526066,1.0,1
357052362,357052344,0.3,0.0005543296,5.886673,1.0945518,3.5177178,1.0,1
357152362,357152343,0.3,0.0005673084,5.8846097,1.0967886,3.508083,1.0,1
357252337,357252319,0.3,0.00058027665,5.895079,1.0989877,3.5135322,1.0,1
357352596,357352578,0.3,0.0005933196,5.879315,1.1012062,3.4877257,1.0,1
357452332,357452313,0.3,0.0006062262,5.8819695,1.1034245,3.4838576,1.0,1
357552330,357552312,0.3,0.00061920175,5.8981047,1.1056429,3.4959688,1.0,1
357652338,357652319,0.3,0.0006321795,5.899461,1.1078616,3.4905722,1.0,1
357752367,357752349,0.3,0.00064516184,5.8879037,1.11008,3.469961,1.0,1
357852627,357852609,0.3,0.0006582046,5.89796,1.1122979,3.474882,1.0,1
357952324,357952306,0.3,0.0006711028,5.88137,1.114517,3.4484808,1.0,1
358052423,358052388,0.3,0.0006840987,5.909551,1.1167346,3.4746935,1.0,1
358152332,358152314,0.3,0.00069705606,5.8857923,1.1189674,3.4399326,1.0,1
358252366,358252347,0.3,0.0007100396,5.8878117,1.1211747,3.435516,1.0,1
358352627,358352609,0.3,0.00072308315,5.907249,1.1233917,3.451412,1.0,1
358552362,358552343,0.3,0.0007489644,5.883791,1.127829,3.4105837,1.0,1
358652360,358652341,0.3,0.0007619397,5.8851066,1.1300588,3.4053767,1.0,1
358752364,358752346,0.3,0.0007749151,5.8726673,1.1322654,3.384387,1.0,1
358952364,358952346,0.3,0.0008008663,5.892186,1.1367027,3.3936226,1.0,1
359052411,359052376,0.3,0.00081384886,5.8883286,1.13892,3.3825822,1.0,1
359155018,0,nan,nan,nan,nan,nan,nan,0
