timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
230634118,230443648,3407890,-0.0023263341,-0.0034310606,0.0006442431,0.15,1.9100959e-07,1.9031691e-07,5.9819354e-07,3407890,-0.045092158,-0.03210136,0.018537803,0.4,0.0017891163,0.0018818481,1.45757185e-05,466953,-0.0056739743,0.0019231995,-0.015896618,0.5,0.00046866934,0.00072579016,0.00059205963,1,1,1,0,1,1
231044121,230853648,3407890,-0.002316363,-0.0034290873,0.0006435491,0.15,1.909966e-07,1.903028e-07,6.0088166e-07,3407890,-0.04552568,-0.03316877,0.018354971,0.4,0.0017886874,0.0018800471,1.45560625e-05,466953,-0.0056724036,0.001953952,-0.015920687,0.5,0.00046840418,0.0007256004,0.0005916382,1,1,1,0,1,1
231534122,231343647,3407890,-0.0023102171,-0.0034267176,0.00064592075,0.15,1.9083878e-07,1.9013585e-07,6.037149e-07,3407890,-0.045942575,-0.034090955,0.018190406,0.4,0.0017881449,0.0018778796,1.4530022e-05,466953,-0.005657812,0.0019751724,-0.015925288,0.5,0.00046776608,0.0007252901,0.0005906831,1,1,1,0,1,1
232144129,231953648,3407890,-0.0023129368,-0.003445842,0.00064764055,0.15,1.9076849e-07,1.9010967e-07,6.0710084e-07,3407890,-0.046391815,-0.035088435,0.01798276,0.4,0.0017875636,0.0018754695,1.4502063e-05,466953,-0.0056600343,0.0019436266,-0.015864493,0.5,0.0004675024,0.0007251177,0.00059030514,1,1,1,0,1,1
232744169,232553648,3407890,-0.0023103135,-0.0034346886,0.000652118,0.15,1.9071152e-07,1.9007169e-07,6.106663e-07,3407890,-0.046763018,-0.03602938,0.017805634,0.4,0.0017870256,0.0018733046,1.4474847e-05,466953,-0.0057241344,0.002008487,-0.015950391,0.5,0.00046674497,0.0007240145,0.0005894009,1,1,1,0,1,1
233534176,233343648,3407890,-0.0022995037,-0.003459769,0.00065441756,0.15,1.9057529e-07,1.8994868e-07,6.150215e-07,3407890,-0.04724241,-0.036972724,0.017582923,0.4,0.0017864298,0.001870722,1.4439581e-05,466953,-0.0056887646,0.0019659451,-0.015931148,0.5,0.00046604776,0.0007209202,0.0005878957,1,1,1,0,1,1
234144126,233953648,3407890,-0.0023038744,-0.0034615812,0.00065877225,0.15,1.9056222e-07,1.8996623e-07,6.1769964e-07,3407890,-0.04757308,-0.037983198,0.017383536,0.4,0.0017857898,0.0018683142,1.4412129e-05,466953,-0.0056198407,0.0018757946,-0.015912322,0.5,0.00046405502,0.00071718235,0.0005857373,1,1,1,0,1,1
235634130,235443647,3407890,-0.0022640317,-0.0034637768,0.0006592878,0.15,1.9030679e-07,1.8977124e-07,6.2379524e-07,3407890,-0.048549194,-0.039943296,0.016975544,0.4,0.0017845944,0.0018630642,1.4344583e-05,466953,-0.005429249,0.0018613203,-0.01587609,0.5,0.00046114493,0.0007071141,0.0005801438,1,1,1,0,1,1
236643935,236453648,3407890,-0.0022464374,-0.003474138,0.00065493915,0.15,1.9024942e-07,1.8982799e-07,6.282289e-07,3407890,-0.048863087,-0.04081966,0.01677361,0.4,0.0017843138,0.0018606712,1.430638e-05,466953,-0.0053638546,0.001647802,-0.015749533,0.5,0.00045687583,0.0006993471,0.0005775438,1,1,1,0,1,1
238534118,238343648,3407890,-0.0022544807,-0.0034816482,0.00065830577,0.15,1.9000053e-07,1.8958904e-07,6.360463e-07,3407890,-0.04951612,-0.042685814,0.01624193,0.4,0.0017840215,0.0018576684,1.42434765e-05,466953,-0.005456929,0.0014349247,-0.015739096,0.5,0.00045242105,0.00069022976,0.00057312474,1,1,1,0,1,1
239543942,239353648,3407890,-0.0022997858,-0.0034456719,0.0006825934,0.15,1.9024186e-07,1.8977524e-07,6.39314e-07,3407890,-0.049987197,-0.04346889,0.016004095,0.4,0.0017838291,0.0018563997,1.4214756e-05,466953,-0.0057975724,0.0016954648,-0.01547398,0.5,0.00044872952,0.000683194,0.0005690968,1,1,1,0,1,1
240554139,240363647,3407890,-0.0022764166,-0.0034283376,0.00072487077,0.15,1.9098101e-07,1.9081338e-07,6.210422e-07,3407890,-0.050222687,-0.043524653,0.015934695,0.4,0.001783202,0.0018537056,1.4178477e-05,466953,-0.00580695,0.0017662204,-0.016146326,0.5,0.00044191486,0.0005794915,0.00048666407,1,1,1,0,1,1
241144186,240953653,3407890,-0.0022892724,-0.003423229,0.00073757814,0.15,1.9078234e-07,1.9133479e-07,6.1512304e-07,3407890,-0.050169773,-0.044702634,0.015659893,0.4,0.0017825925,0.0018519346,1.4151243e-05,466953,-0.005857559,0.0017755664,-0.016110666,0.5,0.00044116372,0.00057723845,0.0004856634,1,1,1,0,1,1
241534150,241343648,3407890,-0.0022842789,-0.0034203979,0.00073818234,0.15,1.9050854e-07,1.9119565e-07,6.1530943e-07,3407890,-0.050230645,-0.045736104,0.015447615,0.4,0.0017821292,0.0018502389,1.413106e-05,466953,-0.005862081,0.0018260203,-0.01609321,0.5,0.00044092373,0.0005730515,0.0004827859,1,1,1,0,1,1
242034120,241843648,3407890,-0.0022869222,-0.0034224493,0.00074014463,0.15,1.9013797e-07,1.905372e-07,6.1468506e-07,3407890,-0.050219115,-0.046768676,0.015221178,0.4,0.0017816783,0.0018477906,1.4106484e-05,466953,-0.005864438,0.0019282711,-0.016097283,0.5,0.00044075004,0.00056601973,0.00047767302,1,1,1,0,1,1
242934127,242743648,3407890,-0.0022704918,-0.0034427205,0.00076229713,0.15,1.8958711e-07,1.8951582e-07,6.0947866e-07,3407890,-0.050306812,-0.047809523,0.014954401,0.4,0.0017813576,0.0018441549,1.4064759e-05,466953,-0.005769931,0.0019390732,-0.016093941,0.5,0.00044021782,0.00055576814,0.0004704998,1,1,1,0,1,1
243564107,243373648,3407890,-0.0022444807,-0.0034610627,0.00078293815,0.15,1.8966604e-07,1.8979424e-07,6.060728e-07,3407890,-0.050357718,-0.048466578,0.0147933215,0.4,0.0017812932,0.0018421494,1.40408265e-05,466953,-0.005805313,0.0025632635,-0.015267313,0.5,0.0004381513,0.0005281353,0.0004476089,1,1,1,0,1,1
244064151,243873648,3407890,-0.0022517252,-0.003468422,0.0007926093,0.15,1.8967147e-07,1.9059907e-07,5.9702955e-07,3407890,-0.05028613,-0.04887799,0.014644327,0.4,0.0017810944,0.00184055,1.4022305e-05,466953,-0.0057314523,0.0025237522,-0.016278986,0.5,0.00043615093,0.0004953014,0.00042067945,1,1,1,0,1,1
245073938,244883647,3407890,-0.0022250519,-0.0034714437,0.00080176856,0.15,1.8996938e-07,1.9264924e-07,5.9559704e-07,3407890,-0.05046925,-0.04949482,0.014457764,0.4,0.0017808405,0.0018390471,1.3997069e-05,466953,-0.005766164,0.0025407863,-0.016149523,0.5,0.0004349788,0.0004909313,0.00041630882,1,1,1,0,1,1
246083941,245893648,3407890,-0.0022163782,-0.0035064565,0.0007730437,0.15,1.9007553e-07,1.9153596e-07,5.903201e-07,3407890,-0.050800283,-0.049911726,0.014279506,0.4,0.0017805718,0.001838403,1.3980705e-05,466953,-0.005857331,0.002619105,-0.01618599,0.5,0.00043368712,0.0004809381,0.0004068232,1,1,1,0,1,1
247093932,246903650,3407890,-0.0022307297,-0.003509497,0.0007812855,0.15,1.901162e-07,1.904616e-07,5.733222e-07,3407890,-0.0509948,-0.050256804,0.0140906,0.4,0.0017798998,0.0018379209,1.3967725e-05,466953,-0.0058227195,0.0025162413,-0.015677279,0.5,0.0004290303,0.00045121956,0.0003775151,1,1,1,0,1,1
248103935,247913648,3407890,-0.0022425316,-0.0034979982,0.00079243927,0.15,1.9018862e-07,1.9128261e-07,5.540706e-07,3407890,-0.050935656,-0.050832503,0.013848161,0.4,0.001778567,0.0018370898,1.3948714e-05,466953,-0.005867447,0.0024194273,-0.015957953,0.5,0.00042583796,0.00043888742,0.0003660937,1,1,1,0,1,1
249113935,248923648,3407890,-0.002260733,-0.0034870105,0.0007740368,0.15,1.9004626e-07,1.9078384e-07,5.541037e-07,3407890,-0.05081455,-0.05145187,0.01360647,0.4,0.0017780428,0.0018355924,1.3923412e-05,466953,-0.0059148823,0.002538574,-0.015807137,0.5,0.00042533877,0.00042031024,0.00035320324,1,1,1,0,1,1
250123940,249933648,3407890,-0.0022531142,-0.003452063,0.00074608007,0.15,1.8999127e-07,1.905034e-07,5.5161286e-07,3407890,-0.050740197,-0.051979505,0.013432368,0.4,0.0017779653,0.001834634,1.3897069e-05,466953,-0.0059944815,0.0024738738,-0.0159054,0.5,0.00042444572,0.0004129511,0.0003487649,1,1,1,0,1,1
251133933,250943648,3407890,-0.0022210907,-0.0034023304,0.00073071796,0.15,1.9029366e-07,1.9122696e-07,5.537783e-07,3407890,-0.050949957,-0.051604763,0.013467307,0.4,0.0017776029,0.0018336035,1.3872877e-05,466953,-0.0061220415,0.002626475,-0.015918884,0.5,0.00042317668,0.00041037955,0.00034685316,1,1,1,0,1,1
252144394,251953648,3407890,-0.0022112986,-0.0033857997,0.0007440143,0.15,1.8979786e-07,1.9051004e-07,5.526845e-07,3407890,-0.05098626,-0.051238727,0.013539816,0.4,0.0017768842,0.001831525,1.3839276e-05,466953,-0.0060918126,0.0027788982,-0.015965994,0.5,0.0004225173,0.00040566523,0.00034303445,1,1,1,0,1,1
253153968,252963648,3407890,-0.0022416897,-0.0034014806,0.00073639717,0.15,1.8996305e-07,1.9056134e-07,5.5038225e-07,3407890,-0.05101431,-0.05177347,0.0134285735,0.4,0.0017766842,0.001830168,1.3817902e-05,466953,-0.006123633,0.002871178,-0.015964422,0.5,0.00042224297,0.00040483888,0.00034243864,1,1,1,0,1,1
254163937,253973648,3407890,-0.0022639812,-0.0034164332,0.0007370805,0.15,1.9042432e-07,1.91173e-07,5.473525e-07,3407890,-0.050705727,-0.05158684,0.013491915,0.4,0.0017758715,0.0018275704,1.3792672e-05,466953,-0.006191622,0.00323213,-0.015903601,0.5,0.00042177382,0.00039799794,0.00033686587,1,1,1,0,1,1
255173957,254983648,3407890,-0.002308248,-0.003452868,0.0007319988,0.15,1.9040492e-07,1.9112296e-07,5.4772494e-07,3407890,-0.05069175,-0.052251305,0.013336996,0.4,0.0017755588,0.0018258517,1.376768e-05,466953,-0.0062201065,0.0031178694,-0.01589934,0.5,0.0004209878,0.00039133674,0.00033191344,1,1,1,0,1,1
255834122,255643648,3407890,-0.0023410115,-0.0035230115,0.0007507284,0.15,1.8959136e-07,1.9016099e-07,5.477928e-07,3407890,-0.05160437,-0.053066663,0.013035836,0.4,0.0017752636,0.0018247758,1.3749046e-05,466953,-0.006146083,0.0031018374,-0.015968418,0.5,0.00042045582,0.00038994147,0.0003304795,1,1,1,0,1,1
256434314,256243647,3407890,-0.0023610035,-0.0035169567,0.0007462734,0.15,1.8923598e-07,1.8979674e-07,5.480222e-07,3407890,-0.052268624,-0.053964753,0.012700695,0.4,0.0017745167,0.0018235482,1.3738696e-05,466953,-0.006105802,0.0031806696,-0.016023422,0.5,0.00041960072,0.00038934033,0.00033022286,1,1,1,0,1,1
257234120,257043648,3407890,-0.0023589623,-0.0035126652,0.0007385998,0.15,1.8959672e-07,1.9014966e-07,5.4945536e-07,3407890,-0.053001232,-0.054782096,0.012406707,0.4,0.0017733027,0.0018221774,1.3734816e-05,466953,-0.006091637,0.0031928618,-0.016043106,0.5,0.00041949106,0.00038914697,0.0003301386,1,1,1,0,1,1
258234135,258043648,3407890,-0.0023261795,-0.00350489,0.0007251909,0.15,1.8892035e-07,1.8938422e-07,5.497856e-07,3407890,-0.053823486,-0.055688933,0.012113006,0.4,0.0017717406,0.0018210947,1.3721614e-05,466953,-0.0060793385,0.0030559022,-0.015991436,0.5,0.00041856474,0.0003881854,0.00032948016,1,1,1,0,1,1
259234131,259043648,3407890,-0.00230977,-0.0034953798,0.0007163322,0.15,1.8905537e-07,1.892537e-07,5.4581477e-07,3407890,-0.054493807,-0.056408413,0.011850673,0.4,0.0017698123,0.0018199941,1.3712789e-05,466953,-0.0062180203,0.0030441398,-0.015869092,0.5,0.0004156775,0.00038737454,0.00032745072,1,1,1,0,1,1
260243956,260053649,3407890,-0.0023040941,-0.0034778856,0.0007133264,0.15,1.9002563e-07,1.8972057e-07,5.427833e-07,3407890,-0.054328527,-0.056313086,0.011895048,0.4,0.0017685794,0.0018194688,1.3706776e-05,466953,-0.0063085235,0.0029061283,-0.015913313,0.5,0.00041474667,0.00038520168,0.0003260156,1,1,1,0,1,1
261253945,261063648,3407890,-0.0022984718,-0.0034724977,0.00070397573,0.15,1.9052183e-07,1.9010452e-07,5.428462e-07,3407890,-0.05435458,-0.05630735,0.011885767,0.4,0.0017671781,0.0018188971,1.3705272e-05,466953,-0.00630396,0.0028389331,-0.015973182,0.5,0.00041405534,0.00038197666,0.00032416676,1,1,1,0,1,1
262263947,262073648,3407890,-0.0023045992,-0.0034730998,0.00070402434,0.15,1.9021721e-07,1.9016336e-07,5.431486e-07,3407890,-0.054757025,-0.0564664,0.011737547,0.4,0.0017663928,0.0018186371,1.3705427e-05,466953,-0.006279178,0.002867382,-0.015998013,0.5,0.00041301455,0.00038037004,0.0003226001,1,1,1,0,1,1
263273934,263083648,3407890,-0.0023003467,-0.003458051,0.0007141879,0.15,1.8972239e-07,1.8995408e-07,5.395283e-07,3407890,-0.055273965,-0.05657027,0.011537379,0.4,0.0017657847,0.0018186258,1.3709113e-05,466953,-0.0062087104,0.0029293343,-0.015943937,0.5,0.00041026346,0.00037894695,0.00032076004,1,1,1,0,1,1
264283989,264093648,3407890,-0.0022966466,-0.0034844799,0.0006956912,0.15,1.8967665e-07,1.9002232e-07,5.3517664e-07,3407890,-0.05567346,-0.05673527,0.011400366,0.4,0.0017646846,0.001818266,1.3716317e-05,466953,-0.006339204,0.0028641243,-0.01602846,0.5,0.0004074185,0.0003761698,0.00031988035,1,1,1,0,1,1
265294108,265103647,3407890,-0.0022935655,-0.0034996406,0.00068907975,0.15,1.8997548e-07,1.9023092e-07,5.2897406e-07,3407890,-0.05622528,-0.0567171,0.011206765,0.4,0.0017632431,0.0018178128,1.37243105e-05,466953,-0.0060305065,0.003071241,-0.01595449,0.5,0.00039414337,0.00037269117,0.00031110863,1,1,1,0,1,1
266303939,266113648,3407890,-0.0022799207,-0.003498675,0.0006903459,0.15,1.9081594e-07,1.9052881e-07,5.2659635e-07,3407890,-0.056940787,-0.05675876,0.010985154,0.4,0.0017622424,0.0018178584,1.3731372e-05,466953,-0.0059900302,0.0030635754,-0.015991848,0.5,0.00039278856,0.00037237207,0.00031011758,1,1,1,0,1,1
267234134,267043647,3407890,-0.0022712934,-0.003479643,0.00069668604,0.15,1.8988814e-07,1.8966175e-07,5.240997e-07,3407890,-0.05791649,-0.056910448,0.010721575,0.4,0.0017610468,0.0018178618,1.3732313e-05,466953,-0.0059363977,0.0030793913,-0.016009226,0.5,0.00038794178,0.00037046315,0.00030669553,1,1,1,0,1,1
268243956,268053648,3407890,-0.002282958,-0.0034789697,0.000723935,0.15,1.8957489e-07,1.8948607e-07,5.143534e-07,3407890,-0.05881501,-0.057047687,0.010423965,0.4,0.0017598578,0.0018178218,1.3738624e-05,466953,-0.005893811,0.003044207,-0.016116906,0.5,0.0003829509,0.00036895231,0.000303752,1,1,1,0,1,1
269253940,269063647,3407890,-0.002279438,-0.0035140885,0.0007286463,0.15,1.9000571e-07,1.895007e-07,5.082166e-07,3407890,-0.059532933,-0.057086248,0.010121067,0.4,0.0017592447,0.0018178517,1.3742657e-05,466953,-0.0059256027,0.0029728033,-0.016026683,0.5,0.00037737674,0.00036796098,0.00030077217,1,1,1,0,1,1
269944108,269753648,3407890,-0.0022467643,-0.003515129,0.00070689304,0.15,1.9069186e-07,1.8949096e-07,5.053841e-07,3407890,-0.059449576,-0.057246547,0.009959446,0.4,0.0017577254,0.0018161027,1.3738834e-05,466953,-0.005785314,0.003954645,-0.016238019,0.5,0.00031372262,0.00031322043,0.0002975546,1,1,1,0,1,1
270234438,270043647,3407890,-0.0022372215,-0.0035187926,0.0007009976,0.15,1.9103011e-07,1.8955058e-07,5.0652824e-07,3407890,-0.059213277,-0.057545494,0.009865564,0.4,0.0017512814,0.0018088957,1.3727415e-05,466953,-0.004874481,0.0045668255,-0.01620708,0.5,0.00024928455,0.0002504413,0.00029724283,1,1,1,0,1,1
270434185,270243648,3407890,-0.002229694,-0.0035032574,0.0007015266,0.15,1.9134549e-07,1.8973722e-07,5.0800276e-07,3407890,-0.058354054,-0.056405894,0.009827892,0.4,0.0017409815,0.0017977154,1.37114175e-05,466953,-0.0042476496,0.004827845,-0.016220909,0.5,0.00021467898,0.0002165317,0.00029697013,1,1,1,0,1,1
270734439,270543683,3407890,-0.0022181305,-0.0035009447,0.0007031364,0.15,1.918341e-07,1.9015661e-07,5.1041997e-07,3407890,-0.056964893,-0.05648944,0.009709291,0.4,0.0017095006,0.0017642681,1.36630715e-05,466953,-0.0030317628,0.004662735,-0.016237445,0.5,0.00014044001,0.00014333795,0.00029634446,1,1,1,0,1,1
270834128,270643648,3407890,-0.0022179778,-0.0034922732,0.0007057847,0.15,1.9202733e-07,1.9035411e-07,5.112658e-07,3407890,-0.056496225,-0.055283517,0.00970933,0.4,0.0016935129,0.0017474208,1.3638121e-05,466953,-0.0028286402,0.0046044113,-0.01625412,0.5,0.00012862663,0.00013161713,0.00029626887,1,1,1,0,1,1
270934137,270743648,3407890,-0.0022203599,-0.0034859586,0.0007077378,0.15,1.9224382e-07,1.905871e-07,5.1209435e-07,3407890,-0.056468774,-0.054113254,0.00972539,0.4,0.0016743287,0.0017272509,1.360856e-05,466953,-0.0026296456,0.004555732,-0.01626583,0.5,0.000117877535,0.00012092536,0.00029620377,1,1,1,0,1,1
271034118,270843648,3407890,-0.0022172893,-0.003473242,0.0007127099,0.15,1.9248927e-07,1.9086112e-07,5.127749e-07,3407890,-0.055045713,-0.052267645,0.009730281,0.4,0.0016518323,0.0017036217,1.3573363e-05,466953,-0.002247305,0.004337299,-0.016295986,0.5,9.9367746e-05,0.00010243424,0.00029609937,1,1,1,0,1,1
271144157,270953648,3407890,-0.002219563,-0.0034589544,0.0007162908,0.15,1.9286891e-07,1.9127287e-07,5.1364157e-07,3407890,-0.054148193,-0.04945336,0.009777235,0.4,0.0016253032,0.0016757519,1.3532621e-05,466953,-0.0020602199,0.00439013,-0.016309593,0.5,9.137465e-05,9.4417686e-05,0.0002960532,1,1,1,0,1,1
271244125,271053648,3407890,-0.002226551,-0.0034541034,0.0007168214,0.15,1.9318416e-07,1.9163251e-07,5.1419715e-07,3407890,-0.0549537,-0.047567427,0.009828662,0.4,0.0015954188,0.001644385,1.3486071e-05,466953,-0.0017610078,0.0043327087,-0.016316919,0.5,7.7757315e-05,8.0697086e-05,0.0002959617,1,1,1,0,1,1
271344147,271153648,3407890,-0.0022255597,-0.0034498484,0.0007189377,0.15,1.9355394e-07,1.920453e-07,5.1488837e-07,3407890,-0.054239374,-0.046719674,0.009810716,0.4,0.0015625047,0.0016098048,1.3434283e-05,466953,-0.0016143109,0.0042273914,-0.016326644,0.5,7.196479e-05,7.483688e-05,0.0002959212,1,1,1,0,1,1
271734449,271543648,3407890,-0.0022260856,-0.0034167182,0.00073066977,0.15,1.9546255e-07,1.9413372e-07,5.1685015e-07,3407890,-0.049043156,-0.038472764,0.00985721,0.4,0.0014076346,0.0014468099,1.3190065e-05,466953,-0.00086944073,0.003907661,-0.016378133,0.5,4.7585272e-05,4.993165e-05,0.00029579183,1,1,1,0,1,1
271834121,271643647,3407890,-0.0022341334,-0.0034185082,0.0007258335,0.15,1.9610182e-07,1.9481038e-07,5.174289e-07,3407890,-0.051612902,-0.03671848,0.0099489875,0.4,0.0013655816,0.0014024914,1.3124189e-05,466953,-0.0007505662,0.0038926252,-0.016379312,0.5,4.4795062e-05,4.7048674e-05,0.0002957848,1,1,1,0,1,1
271934134,271743647,3407890,-0.0022386343,-0.0034177767,0.00072340615,0.15,1.96813e-07,1.9555132e-07,5.180271e-07,3407890,-0.052630205,-0.035040908,0.010004242,0.4,0.0013259345,0.001360714,1.3062241e-05,466953,-0.0007053611,0.0038341135,-0.016382176,0.5,4.227152e-05,4.4432876e-05,0.0002957806,1,1,1,0,1,1
272034115,271843648,3407890,-0.0022393535,-0.0034132677,0.00072483375,0.15,1.9755174e-07,1.9631975e-07,5.183708e-07,3407890,-0.051400956,-0.033226546,0.010007616,0.4,0.0012842178,0.0013168033,1.2997349e-05,466953,-0.00058793783,0.003747585,-0.016392164,0.5,3.791034e-05,3.989353e-05,0.00029576823,1,1,1,0,1,1
272144136,271953648,3407890,-0.0022414925,-0.0034061808,0.00072497973,0.15,1.984258e-07,1.9721584e-07,5.190714e-07,3407890,-0.04948979,-0.030006504,0.01004953,0.4,0.0012395339,0.0012697807,1.2928007e-05,466953,-0.00045691992,0.0037738248,-0.016405396,0.5,3.601271e-05,3.790809e-05,0.00029576072,1,1,1,0,1,1
272234412,272043647,3407890,-0.002244818,-0.003400966,0.00072438485,0.15,1.99134e-07,1.9794463e-07,5.193135e-07,3407890,-0.048458323,-0.026644723,0.010117537,0.4,0.001196311,0.001224383,1.2859756e-05,466953,-0.00028507822,0.0037924838,-0.016417298,0.5,3.2706736e-05,3.4434433e-05,0.00029574716,1,1,1,0,1,1
272344156,272153648,3407890,-0.002245955,-0.0033959365,0.00072501646,0.15,2.0008133e-07,1.9890518e-07,5.200348e-07,3407890,-0.046410713,-0.024212709,0.010129175,0.4,0.0011532905,0.0011792338,1.2793243e-05,466953,-0.0002008714,0.003770777,-0.01642592,0.5,3.1260566e-05,3.2906148e-05,0.00029574326,1,1,1,0,1,1
272434125,272243648,3407890,-0.0022494216,-0.0033888682,0.0007238072,0.15,2.008568e-07,1.99691e-07,5.2055884e-07,3407890,-0.043630727,-0.019723946,0.010190437,0.4,0.0011121681,0.0011361495,1.2728471e-05,466953,-0.00010856294,0.0037894496,-0.0164322,0.5,2.9935934e-05,3.1500058e-05,0.00029574192,1,1,1,0,1,1
272634126,272443648,3407890,-0.0022516367,-0.0033852505,0.0007243828,0.15,2.0266727e-07,2.0151937e-07,5.21481e-07,3407890,-0.041780364,-0.016388927,0.010228084,0.4,0.0010338702,0.0010543435,1.260672e-05,466953,0.0001037367,0.0037655567,-0.01642744,0.5,2.6580981e-05,2.791093e-05,0.00029573697,1,1,1,0,1,1
272834158,272643648,3407890,-0.0022534397,-0.0033824532,0.00072453415,0.15,2.0453945e-07,2.0340377e-07,5.223571e-07,3407890,-0.039527703,-0.013315812,0.010262693,0.4,0.0009618485,0.000979404,1.2494557e-05,466953,0.00027668613,0.0037448183,-0.016425565,0.5,2.3965516e-05,2.5078165e-05,0.00029573028,1,1,1,0,1,1
272934129,272743648,3407890,-0.0022534467,-0.0033801165,0.00072568934,0.15,2.0549423e-07,2.0436136e-07,5.229615e-07,3407890,-0.03706347,-0.012920226,0.0102140885,0.4,0.00092847866,0.00094476243,1.2443082e-05,466953,0.00034227956,0.0037399733,-0.01643247,0.5,2.322495e-05,2.4268636e-05,0.00029572693,1,1,1,0,1,1
273034131,272843648,3407890,-0.0022538437,-0.0033800257,0.0007268937,0.15,2.064482e-07,2.0532157e-07,5.2317534e-07,3407890,-0.036818948,-0.011754875,0.010246007,0.4,0.0008967626,0.00091191824,1.2393758e-05,466953,0.0004446811,0.0037063076,-0.016432097,0.5,2.1914162e-05,2.2826282e-05,0.00029571922,1,1,1,0,1,1
273144117,272953648,3407890,-0.0022554146,-0.0033787095,0.0007256466,0.15,2.0751297e-07,2.0638886e-07,5.2385053e-07,3407890,-0.034516305,-0.01003294,0.0102505395,0.4,0.0008665513,0.00088067027,1.2348069e-05,466953,0.0004945222,0.0037389102,-0.016438505,0.5,2.1332631e-05,2.2180984e-05,0.00029571366,1,1,1,0,1,1
273234407,273043648,3407890,-0.002255887,-0.003379261,0.0007269126,0.15,2.0837645e-07,2.0725848e-07,5.239136e-07,3407890,-0.034412567,-0.008480914,0.010293609,0.4,0.00084424816,0.0008576346,1.2313744e-05,466953,0.00058469205,0.003701291,-0.016438235,0.5,2.0303285e-05,2.1030339e-05,0.00029570085,1,1,1,0,1,1
273334120,273143648,3407890,-0.0022556263,-0.0033800113,0.0007278367,0.15,2.09347e-07,2.0823198e-07,5.24466e-07,3407890,-0.03505863,-0.0077172667,0.010322285,0.4,0.0008226874,0.0008353866,1.2281892e-05,466953,0.00061710953,0.0036736582,-0.016434018,0.5,1.9846311e-05,2.0514794e-05,0.0002956955,1,1,1,0,1,1
273734472,273543648,3407890,-0.0022558684,-0.00338165,0.00073439575,0.15,2.1318911e-07,2.1209792e-07,5.255608e-07,3407890,-0.034222376,-0.005415884,0.010333488,0.4,0.00073538144,0.0007454422,1.2148634e-05,466953,0.00083289086,0.0035523025,-0.016442243,0.5,1.776735e-05,1.812099e-05,0.00029567507,1,1,1,0,1,1
273834126,273643648,3407890,-0.0022571986,-0.003382412,0.00073334767,0.15,2.1414428e-07,2.1305874e-07,5.2602877e-07,3407890,-0.03299512,-0.0046566576,0.010321271,0.4,0.00071456033,0.0007240089,1.211566e-05,466953,0.00084571616,0.003572443,-0.016441507,0.5,1.7505849e-05,1.7811619e-05,0.00029567216,1,1,1,0,1,1
274144159,273953648,3407890,-0.002257797,-0.0033810223,0.0007405487,0.15,2.1709106e-07,2.1602743e-07,5.2691297e-07,3407890,-0.032185122,-0.005962784,0.010219042,0.4,0.00066522637,0.0006731979,1.2039585e-05,466953,0.00096163445,0.0034724586,-0.016436938,0.5,1.6657468e-05,1.6788264e-05,0.00029564713,1,1,1,0,1,1
274234387,274043647,3407890,-0.0022558637,-0.0033827196,0.00074350566,0.15,2.1792314e-07,2.1687103e-07,5.26617e-07,3407890,-0.032795068,-0.0047553494,0.010238986,0.4,0.0006499524,0.0006574674,1.2014561e-05,466953,0.000976868,0.003413564,-0.016414348,0.5,1.6334541e-05,1.6386668e-05,0.0002956236,1,1,1,0,1,1
274334159,274143648,3407890,-0.0022536395,-0.0033831652,0.00074553536,0.15,2.1886095e-07,2.1781563e-07,5.2698397e-07,3407890,-0.03376647,-0.0041499096,0.010253696,0.4,0.0006359305,0.0006430571,1.1991811e-05,466953,0.0009779565,0.0033689907,-0.016400754,0.5,1.619293e-05,1.6207418e-05,0.00029560964,1,1,1,0,1,1
274734442,274543647,3407890,-0.0022509047,-0.003385962,0.0007583628,0.15,2.2258483e-07,2.2157762e-07,5.268775e-07,3407890,-0.033465546,-0.0029821529,0.0102187265,0.4,0.00059497036,0.00060087343,1.1927654e-05,466953,0.001025917,0.0031999827,-0.016370947,0.5,1.5613707e-05,1.5442789e-05,0.00029556168,1,1,1,0,1,1
275034124,274843648,3407890,-0.0022511294,-0.0033882267,0.0007698838,0.15,2.2536052e-07,2.243792e-07,5.2674926e-07,3407890,-0.032474473,-0.0026899702,0.010175656,0.4,0.00057268084,0.0005778844,1.1892715e-05,466953,0.0010477435,0.0031143054,-0.016345724,0.5,1.5422624e-05,1.51644645e-05,0.00029550568,1,1,1,0,1,1
275634124,275443648,3407890,-0.0022487547,-0.0033822744,0.0008127606,0.15,2.3086336e-07,2.2992828e-07,5.256476e-07,3407890,-0.03330423,-0.0039351084,0.010014992,0.4,0.00054098683,0.00054511277,1.1835821e-05,466953,0.0010409696,0.0028972137,-0.016296245,0.5,1.528444e-05,1.49483185e-05,0.00029537728,1,1,1,0,1,1
