timestamp,timestamp_sample,device_id,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],calibration_count
330635187,330588531,466953,-0.06321855,0.20079327,0.45310098,3
330674200,330660030,466953,-0.060534995,0.21270183,0.44847083,3
330778176,330731528,466953,-0.070619084,0.20133063,0.4509877,3
330817176,330803036,466953,-0.08116671,0.1813883,0.45932028,3
330921182,330874873,466953,-0.089365646,0.15745068,0.46617737,3
330961681,330946529,466953,-0.09154507,0.14067417,0.47045264,3
331065686,331017715,466953,-0.0907402,0.13175794,0.4741639,3
331207176,331160548,466953,-0.0879392,0.123170845,0.47561333,3
331246188,331232027,466953,-0.08881771,0.12545896,0.47377214,3
331350192,331303532,466953,-0.08939302,0.12515545,0.47465703,3
331389204,331375029,466953,-0.088358104,0.12675971,0.47848225,3
331493198,331446528,466953,-0.08430225,0.13355808,0.4715634,3
331532182,331518029,466953,-0.082135074,0.13659194,0.47162005,3
331636185,331589531,466953,-0.08132259,0.14060599,0.47135627,3
331675176,331661029,466953,-0.08004564,0.14653292,0.46898985,3
331779180,331732529,466953,-0.081070974,0.14913431,0.46762648,3
331818182,331804027,466953,-0.08204423,0.15564688,0.46904302,3
331922180,331875531,466953,-0.08234203,0.15628259,0.4658102,3
331961186,331947027,466953,-0.08264993,0.14995906,0.4658172,3
332065187,332018867,466953,-0.08309154,0.14197104,0.47095928,3
332104198,332090540,466953,-0.085189566,0.1293439,0.4741267,3
332208176,332161728,466953,-0.08632146,0.12145324,0.47564033,3
332247181,332233029,466953,-0.08755392,0.1194644,0.47567153,3
332351190,332304570,466953,-0.08962735,0.12283863,0.47577402,3
332390191,332376037,466953,-0.0889114,0.120156735,0.4756148,3
332494189,332447529,466953,-0.088254355,0.12019126,0.47655946,3
332533191,332519027,466953,-0.08658432,0.11706686,0.4775686,3
332637182,332590531,466953,-0.08449705,0.11741124,0.47714362,3
332676184,332662028,466953,-0.083571605,0.11841049,0.47769254,3
332780186,332733528,466953,-0.08532314,0.116724394,0.47658032,3
332819180,332805029,466953,-0.08404526,0.11704624,0.48134887,3
332923194,332876530,466953,-0.0844182,0.11861448,0.47774658,3
332962182,332948029,466953,-0.08072153,0.122118264,0.47457895,3
333066183,333019528,466953,-0.07370008,0.13296296,0.47516784,3
333105187,333091030,466953,-0.05938415,0.14987753,0.47769016,3
333209209,333162860,466953,-0.04105561,0.16338915,0.4678014,3
333248202,333234514,466953,-0.028467156,0.17397039,0.46744332,3
333352199,333305704,466953,-0.023919124,0.17304192,0.46871704,3
333391204,333377028,466953,-0.026830023,0.15994641,0.47070083,3
333495190,333448577,466953,-0.041101024,0.13966204,0.4774912,3
333534205,333520029,466953,-0.051467232,0.12592003,0.47875246,3
333638212,333591530,466953,-0.051534552,0.11694883,0.48275933,3
333677184,333663035,466953,-0.05130605,0.11660063,0.48142618,3
333781185,333734528,466953,-0.05449583,0.11649206,0.4813404,3
333820186,333806030,466953,-0.055638313,0.11717461,0.4814905,3
333924202,333877532,466953,-0.053521276,0.12216101,0.48059073,3
333963189,333949028,466953,-0.052218433,0.12489317,0.48110324,3
334067176,334020529,466953,-0.048603397,0.124915324,0.4801837,3
334106183,334092027,466953,-0.04708457,0.12861764,0.48601645,3
334210176,334163531,466953,-0.047285274,0.12952948,0.47900945,3
334251783,334235892,466953,-0.0505938,0.13412967,0.47340867,3
334354577,334306702,466953,-0.050601117,0.14073978,0.4755751,3
334392185,334378029,466953,-0.04826107,0.13669087,0.47472876,3
334496189,334449704,466953,-0.04370774,0.12858869,0.47997648,3
334535186,334521029,466953,-0.038898453,0.12389876,0.4842833,3
334639181,334592551,466953,-0.03519588,0.12285685,0.48072782,3
334678175,334664027,466953,-0.03648644,0.1278551,0.4727993,3
334782181,334735530,466953,-0.040789977,0.12869601,0.47811615,3
334821182,334807028,466953,-0.043107502,0.1256256,0.48312005,3
334925188,334878534,466953,-0.040758986,0.12491946,0.47980487,3
334964203,334950036,466953,-0.037427284,0.12479272,0.4812865,3
335068198,335021529,466953,-0.040042102,0.1241411,0.4802397,3
335107183,335093029,466953,-0.045564752,0.12405042,0.48651195,3
335211183,335164528,466953,-0.044557426,0.12322976,0.48306346,3
335250202,335236035,466953,-0.04434535,0.12379264,0.47425255,3
335354204,335307529,466953,-0.045753952,0.12917852,0.4763534,3
335393200,335379861,466953,-0.045006942,0.1301722,0.47742194,3
335497186,335450696,466953,-0.042579144,0.12843858,0.4739031,3
335536187,335522028,466953,-0.044644296,0.12945169,0.47665197,3
335640190,335593693,466953,-0.047319453,0.12321798,0.4814447,3
335783205,335736557,466953,-0.0527683,0.123493314,0.47618806,3
335822191,335808029,466953,-0.05028408,0.124362916,0.47890598,3
335926184,335879528,466953,-0.051376175,0.12513229,0.4806589,3
335965189,335951030,466953,-0.05817552,0.12641683,0.48245043,3
336069203,336022531,466953,-0.06618205,0.124588616,0.48145884,3
336108176,336094028,466953,-0.07034626,0.12732726,0.4851271,3
336212208,336165534,466953,-0.072639,0.12923455,0.47656703,3
336251187,336237028,466953,-0.06945296,0.12821968,0.47207206,3
336355176,336308530,466953,-0.06938169,0.13011082,0.47183746,3
336394186,336380029,466953,-0.0665566,0.13294572,0.47111326,3
336498179,336451528,466953,-0.060914844,0.13398276,0.47290826,3
336537196,336523954,466953,-0.057921194,0.13280946,0.4771704,3
336641187,336594728,466953,-0.055711377,0.13432278,0.47690472,3
336680187,336666029,466953,-0.052897222,0.13880587,0.4684444,3
336784200,336737729,466953,-0.055124205,0.13828814,0.47350904,3
336823663,336809185,466953,-0.05513963,0.13599756,0.47904778,3
336927176,336880529,466953,-0.05225593,0.13069339,0.48126945,3
336966185,336952028,466953,-0.04762727,0.13105163,0.47761855,3
337070185,337023531,466953,-0.046673547,0.13228415,0.47553137,3
337109194,337095029,466953,-0.04714232,0.13162057,0.4756193,3
337213190,337166528,466953,-0.048888292,0.13296427,0.476848,3
337252186,337238030,466953,-0.047871526,0.13334197,0.47659227,3
337356185,337309531,466953,-0.047378972,0.13044573,0.4781525,3
337395191,337381030,466953,-0.049268525,0.12901133,0.48136586,3
337499186,337452529,466953,-0.05141612,0.12557855,0.48440805,3
337538184,337524036,466953,-0.051277824,0.12517582,0.47988933,3
337644903,337595871,466953,-0.05092307,0.13250482,0.47908977,3
337681198,337667028,466953,-0.044460785,0.12085478,0.48672897,3
337785187,337738717,466953,-0.044632703,0.16140147,0.4663181,3
337824206,337810035,466953,-0.04080631,0.20154911,0.4596452,3
337928207,337881730,466953,-0.028344892,0.21175897,0.45162448,3
337967175,337953140,466953,-0.017708251,0.22328673,0.45252106,3
338071198,338024528,466953,-0.0027712449,0.23600231,0.45087686,3
338110177,338096036,466953,0.005573446,0.23389247,0.45095405,3
338214200,338167529,466953,0.008251686,0.2142792,0.46222243,3
338253180,338239028,466953,0.00359722,0.18466394,0.4756156,3
338357182,338310531,466953,-0.0037591304,0.13196583,0.48859245,3
338396187,338382028,466953,-0.01747758,0.09030381,0.49864662,3
338500191,338453529,466953,-0.034194827,0.063528344,0.50455,3
338539181,338525029,466953,-0.045575228,0.05352637,0.49258944,3
338643190,338596531,466953,-0.04845791,0.073016636,0.49609208,3
338682181,338668029,466953,-0.04484854,0.10098058,0.49295613,3
338786184,338739861,466953,-0.037395585,0.11460252,0.49322498,3
338825188,338811037,466953,-0.03537918,0.11523913,0.49398267,3
338929180,338882715,466953,-0.038363237,0.11238667,0.4974428,3
339111182,339097080,466953,-0.03771292,0.11446005,0.49558794,3
339254194,339240029,466953,-0.040623974,0.11625652,0.49191436,3
339358177,339311528,466953,-0.040444,0.11502244,0.4926726,3
339397186,339383035,466953,-0.039804112,0.11542218,0.49266452,3
339501186,339454529,466953,-0.04027959,0.116421655,0.49390745,3
339540190,339526030,466953,-0.039977398,0.114998445,0.4938395,3
339644216,339597531,466953,-0.040004797,0.11565473,0.49369034,3
339683206,339669030,466953,-0.040426657,0.11539581,0.4950033,3
339787177,339740529,466953,-0.039630488,0.11514402,0.4934054,3
339826184,339812027,466953,-0.03976235,0.11681192,0.4942512,3
339930185,339883854,466953,-0.040172767,0.115952045,0.49453133,3
339969205,339955029,466953,-0.039300784,0.11508213,0.49405754,3
340073193,340026706,466953,-0.04012912,0.1156174,0.4966162,3
340113529,340098480,466953,-0.040221266,0.12251362,0.4899742,3
340216370,340169555,466953,-0.03906512,0.11693331,0.48938653,3
340255176,340241029,466953,-0.04166916,0.11735867,0.49168026,3
340359180,340312529,466953,-0.04227808,0.11697162,0.48939103,3
340398179,340384028,466953,-0.04540371,0.114776,0.4892285,3
340502184,340455531,466953,-0.04605603,0.11747146,0.48831493,3
340541190,340527027,466953,-0.04898756,0.11816516,0.48939055,3
340645190,340598529,466953,-0.048424166,0.12068353,0.48922575,3
340684199,340670035,466953,-0.047213357,0.12256935,0.48925537,3
340788176,340741528,466953,-0.047831845,0.12167842,0.4911498,3
340827187,340813029,466953,-0.046141475,0.11906183,0.492467,3
340931197,340884528,466953,-0.046618316,0.12084163,0.4931963,3
340970187,340956036,466953,-0.04659843,0.12028643,0.49301368,3
341074182,341027839,466953,-0.04649374,0.119785346,0.49299857,3
341113175,341099027,466953,-0.04741572,0.12137856,0.49343067,3
341217181,341170699,466953,-0.046053633,0.11958076,0.49275878,3
341256184,341242467,466953,-0.045246415,0.120324604,0.49288785,3
341360187,341313556,466953,-0.046583608,0.12102172,0.49376315,3
341399184,341385029,466953,-0.045240235,0.11910245,0.49238294,3
341503208,341456531,466953,-0.045669965,0.12058033,0.49312162,3
341542186,341528029,466953,-0.046012327,0.1206831,0.4937043,3
341646187,341599528,466953,-0.045962576,0.1190906,0.49365923,3
341685187,341671029,466953,-0.04545316,0.11852661,0.49477336,3
341789204,341742531,466953,-0.045916487,0.12010694,0.4942157,3
341828192,341814028,466953,-0.044513147,0.118900284,0.49355835,3
341932183,341885529,466953,-0.045323305,0.11986488,0.4941558,3
341971188,341957027,466953,-0.045586746,0.11865501,0.4954648,3
342075186,342028531,466953,-0.04501324,0.11872584,0.49366713,3
342114193,342100029,466953,-0.044199925,0.11952917,0.4940285,3
342218175,342170993,466953,-0.045023397,0.119314894,0.49392915,3
342257184,342243035,466953,-0.045097813,0.11876538,0.49373135,3
342361182,342314728,466953,-0.04503184,0.119332135,0.49429345,3
342400190,342386810,466953,-0.045369364,0.1193487,0.4945034,3
342504214,342457576,466953,-0.0446577,0.11883869,0.49399203,3
342543185,342529027,466953,-0.044927,0.12035385,0.49397227,3
342647181,342600529,466953,-0.045144558,0.118496135,0.49433595,3
342686185,342672029,466953,-0.044015568,0.11875814,0.49373525,3
342790190,342743532,466953,-0.044745907,0.11965239,0.49445304,3
342829181,342815030,466953,-0.044238187,0.11830506,0.49369675,3
342933176,342886528,466953,-0.04467634,0.11914498,0.49406946,3
342972185,342958030,466953,-0.04428842,0.11934601,0.4941604,3
343076185,343029530,466953,-0.044369277,0.11880009,0.4941886,3
343115186,343101030,466953,-0.04519648,0.119951665,0.4935429,3
343219181,343172529,466953,-0.044544075,0.119554795,0.49398357,3
343258178,343244028,466953,-0.045415595,0.11904171,0.49364012,3
343362180,343315871,466953,-0.044779617,0.11951884,0.49424326,3
343402698,343387529,466953,-0.04523466,0.11948322,0.4945889,3
343506786,343458730,466953,-0.045212556,0.11851451,0.4942704,3
343544209,343530035,466953,-0.04456681,0.120531246,0.49414477,3
343648197,343601568,466953,-0.04479968,0.1198968,0.49405968,3
343687176,343673029,466953,-0.044414785,0.11807075,0.4943059,3
343791207,343744528,466953,-0.045003034,0.11988299,0.49391285,3
343830185,343816035,466953,-0.04437562,0.11915831,0.49463928,3
343934194,343887529,466953,-0.044870656,0.11900846,0.49155098,3
343973194,343959027,466953,-0.04495917,0.12224474,0.4885738,3
344077181,344030532,466953,-0.04793018,0.123161115,0.49004197,3
344116184,344102028,466953,-0.050910648,0.12299292,0.49006066,3
344220188,344173529,466953,-0.052340373,0.12542222,0.49032348,3
344259181,344245029,466953,-0.051777225,0.124455735,0.48999614,3
344363200,344316531,466953,-0.051348113,0.1239416,0.4908167,3
344402185,344388031,466953,-0.05204831,0.12499298,0.49081206,3
344506179,344459862,466953,-0.051329166,0.12376762,0.4910628,3
344545196,344531517,466953,-0.051457718,0.12435126,0.49086547,3
344649211,344602712,466953,-0.050653815,0.12371679,0.49069193,3
344688176,344674027,466953,-0.049032446,0.12490274,0.48922,3
344792185,344745575,466953,-0.050338842,0.12468712,0.4907135,3
344831183,344817028,466953,-0.050521687,0.125806,0.4905039,3
344935174,344888530,466953,-0.051570415,0.12423515,0.49066603,3
344974182,344960029,466953,-0.05097343,0.12612309,0.49084517,3
345078175,345031528,466953,-0.05079282,0.12463112,0.49131402,3
345117193,345103036,466953,-0.04937762,0.124228254,0.4922614,3
345221182,345174528,466953,-0.0508662,0.12362555,0.4925616,3
345260186,345246029,466953,-0.047605675,0.1271285,0.48880726,3
345364200,345317531,466953,-0.048780695,0.12406801,0.49028778,3
345403207,345389028,466953,-0.05146098,0.12494071,0.4910315,3
345507178,345460529,466953,-0.050142836,0.12579376,0.49081424,3
345546193,345532027,466953,-0.050012454,0.124333695,0.49147758,3
345650192,345603857,466953,-0.049705546,0.12614927,0.49081135,3
345689204,345675506,466953,-0.051842473,0.12334659,0.49482107,3
345793200,345746711,466953,-0.047979068,0.122078955,0.49322492,3
345832183,345818029,466953,-0.044127177,0.12548259,0.48762625,3
345936185,345889553,466953,-0.048315737,0.12501168,0.48966002,3
345975186,345961029,466953,-0.051199134,0.12599203,0.4905426,3
346079182,346032528,466953,-0.051624466,0.1273741,0.49077314,3
346118176,346104028,466953,-0.050926596,0.1260278,0.4911499,3
346222181,346175531,466953,-0.051261783,0.12622814,0.49078864,3
346261183,346247027,466953,-0.04981386,0.12793875,0.49060997,3
346365190,346318530,466953,-0.050518826,0.12636036,0.49074084,3
346404198,346390036,466953,-0.05052882,0.12707593,0.4908349,3
346508190,346461528,466953,-0.051176906,0.12660995,0.49156445,3
346547188,346533029,466953,-0.050375707,0.124833964,0.49168682,3
346651189,346604528,466953,-0.049785566,0.12595059,0.4916913,3
346692695,346676870,466953,-0.050370626,0.12521642,0.4937627,3
346795638,346747701,466953,-0.04912064,0.12445987,0.49050924,3
346937182,346890698,466953,-0.050410908,0.12600364,0.49186727,3
346976184,346962028,466953,-0.050785318,0.12538344,0.49163526,3
347080187,347033555,466953,-0.049420547,0.12677293,0.49125975,3
347119185,347105029,466953,-0.05029214,0.12583473,0.49167472,3
347223190,347176535,466953,-0.04968765,0.12390243,0.49166828,3
347405187,347391029,466953,-0.048208438,0.12454301,0.49195814,3
347509182,347462531,466953,-0.049224522,0.12565288,0.49198952,3
347548201,347534027,466953,-0.04859848,0.122445166,0.49250302,3
347652189,347605530,466953,-0.048752356,0.12366115,0.49268237,3
347691188,347677028,466953,-0.047137305,0.12595302,0.4914676,3
347795189,347748531,466953,-0.048229072,0.12374428,0.49258566,3
347834203,347820947,466953,-0.046979375,0.12298279,0.49232864,3
347938186,347891717,466953,-0.04730588,0.12471247,0.4924631,3
347977187,347963035,466953,-0.047246575,0.12288394,0.49306577,3
348081182,348034726,466953,-0.0472883,0.12233334,0.49299663,3
348120185,348106029,466953,-0.04837829,0.12384051,0.4935701,3
348224221,348177588,466953,-0.046381317,0.122899,0.4923426,3
348263196,348249027,466953,-0.04769033,0.12201704,0.49346513,3
348367176,348320529,466953,-0.047201056,0.12449996,0.49300253,3
348406183,348392027,466953,-0.046470962,0.12089082,0.49196625,3
348510186,348463534,466953,-0.04782841,0.12241677,0.4934163,3
348549212,348535029,466953,-0.047562443,0.123109095,0.49340865,3
348653193,348606528,466953,-0.047956217,0.12144115,0.49370432,3
348692186,348678029,466953,-0.04777544,0.12146634,0.49386176,3
348796189,348749530,466953,-0.047071196,0.12259152,0.49271786,3
348835177,348821029,466953,-0.047327198,0.121294856,0.49282515,3
348939183,348892529,466953,-0.047180317,0.123902865,0.4929775,3
348978176,348965372,466953,-0.046544094,0.12217772,0.49277362,3
349082181,349035716,466953,-0.04710607,0.12267877,0.49258658,3
349121185,349107028,466953,-0.048014432,0.12356047,0.49392158,3
349225186,349178729,466953,-0.046890117,0.12295764,0.49203122,3
349264514,349250161,466953,-0.047547154,0.120654605,0.49317914,3
349368186,349321528,466953,-0.047403477,0.12429946,0.49277675,3
349407176,349393031,466953,-0.04643999,0.12307417,0.49202594,3
349511199,349464528,466953,-0.047329344,0.12320916,0.49259552,3
349550192,349536035,466953,-0.048888635,0.1256724,0.4929387,3
349654181,349607528,466953,-0.047069993,0.122337185,0.49259093,3
349693195,349679027,466953,-0.0486369,0.12215537,0.4938068,3
349797190,349750533,466953,-0.04736204,0.1232555,0.4929849,3
349836184,349822028,466953,-0.046440966,0.12276633,0.49120623,3
349940193,349893530,466953,-0.047664344,0.122916795,0.49293926,3
349979194,349965028,466953,-0.046985816,0.12402797,0.49244565,3
350085824,350036863,466953,-0.047558628,0.122200936,0.4928185,3
350122182,350108029,466953,-0.04724963,0.12356158,0.49344748,3
350369205,350322710,466953,-0.046304524,0.12414276,0.49245748,3
350408191,350394118,466953,-0.047335487,0.12283563,0.49332616,3
350512181,350465529,466953,-0.047056705,0.12298334,0.49276176,3
350551189,350537027,466953,-0.046493676,0.12466075,0.49252617,3
350655187,350608531,466953,-0.04688225,0.12226321,0.4929339,3
350694207,350680029,466953,-0.047643058,0.12152001,0.49316806,3
350798179,350751528,466953,-0.047634505,0.12379756,0.49343234,3
350837185,350823035,466953,-0.04526805,0.12306805,0.49190015,3
350941187,350894528,466953,-0.047135092,0.1221787,0.4929991,3
350980186,350966030,466953,-0.047653526,0.12324624,0.4934066,3
351084202,351037531,466953,-0.04606361,0.12349299,0.49243388,3
351123182,351109027,466953,-0.04656151,0.1214263,0.49282622,3
351227176,351180852,466953,-0.047634162,0.123646274,0.4932554,3
351266199,351252027,466953,-0.04576111,0.122838676,0.4922914,3
351370189,351323708,466953,-0.047097433,0.12183158,0.49342614,3
351409181,351395030,466953,-0.0481563,0.12434025,0.4935213,3
351500189,351464605,466953,-0.045853116,0.12309019,0.49224457,3
351552192,351531576,466953,-0.046913303,0.12197028,0.49316502,3
351643206,351603030,466953,-0.047082964,0.12345535,0.49303448,3
351695191,351674529,466953,-0.04598623,0.124001004,0.49138752,3
351786184,351746028,466953,-0.047254555,0.12287665,0.49263242,3
351838185,351817530,466953,-0.0481068,0.12351309,0.4932392,3
351929202,351889032,466953,-0.04664376,0.12360422,0.49186385,3
351981185,351960527,466953,-0.046621688,0.12364693,0.49269006,3
352072183,352032029,466953,-0.047752526,0.12255939,0.4932848,3
352124207,352103533,466953,-0.046619408,0.12333884,0.49275893,3
352215187,352175028,466953,-0.047058474,0.12280834,0.4932841,3
352267181,352246530,466953,-0.046998814,0.12460101,0.49300197,3
352358175,352318381,466953,-0.045782518,0.12220748,0.49234867,3
352410185,352389533,466953,-0.047557667,0.12274784,0.49406335,3
352501187,352461222,466953,-0.04693142,0.123465,0.49221757,3
352554451,352532840,466953,-0.04738223,0.121357284,0.49330097,3
352644214,352604032,466953,-0.046875134,0.12421373,0.49310017,3
352696187,352675527,466953,-0.04745022,0.121392295,0.49326783,3
352787184,352747029,466953,-0.04677169,0.12300778,0.49279967,3
352839181,352818528,466953,-0.046649847,0.12306045,0.49318492,3
352930186,352890031,466953,-0.046538997,0.12277481,0.49259904,3
352982181,352961528,466953,-0.04685256,0.1225275,0.4922805,3
353073177,353033028,466953,-0.047402196,0.12454049,0.49223965,3
353125187,353104530,466953,-0.04733363,0.12362433,0.4921677,3
353216185,353176031,466953,-0.046945162,0.12295018,0.4928183,3
353268179,353247529,466953,-0.045581307,0.12456844,0.4921621,3
353359181,353319029,466953,-0.04731126,0.12264392,0.49256077,3
353411183,353390528,466953,-0.04719679,0.12358463,0.49252623,3
353502180,353462424,466953,-0.046976183,0.124687165,0.49274093,3
353554181,353533528,466953,-0.046684384,0.12239619,0.49179506,3
353645191,353605257,466953,-0.04695128,0.123905286,0.49286222,3
353697191,353676925,466953,-0.047558814,0.1226518,0.49357688,3
353788638,353748094,466953,-0.04617041,0.12236733,0.49225244,3
353840185,353819529,466953,-0.046724033,0.12405089,0.4931723,3
353931184,353891029,466953,-0.046600427,0.12335895,0.49270302,3
353983210,353962534,466953,-0.046953186,0.12272536,0.49286285,3
354074196,354034029,466953,-0.04642056,0.12272726,0.4931945,3
354126183,354105528,466953,-0.046276502,0.12278657,0.49305958,3
354217182,354177032,466953,-0.046166196,0.12037961,0.4951194,3
354269206,354248529,466953,-0.04318403,0.12131356,0.49451917,3
354360186,354320029,466953,-0.04234954,0.121627115,0.49472722,3
354412176,354391529,466953,-0.04309904,0.118384525,0.49400318,3
354503213,354463030,466953,-0.042808544,0.12125132,0.49536183,3
354555186,354534529,466953,-0.04208806,0.11982442,0.4956143,3
354646189,354606416,466953,-0.043741718,0.12184856,0.49490535,3
354698180,354677529,466953,-0.044588372,0.12471955,0.4957723,3
354776184,354746722,466953,-0.042654455,0.1222738,0.49494472,3
354841190,354814350,466953,-0.044384565,0.12214678,0.49509627,3
354919524,354885583,466953,-0.042789698,0.12171194,0.49517664,3
354984204,354953784,466953,-0.042637147,0.12022264,0.49414453,3
355049206,355022028,466953,-0.04288942,0.120724894,0.494495,3
355127182,355093529,466953,-0.043219727,0.12169826,0.49469852,3
355192185,355165030,466953,-0.04288773,0.12023874,0.49408492,3
355478176,355451028,466953,-0.04311154,0.12143978,0.49422532,3
355556184,355522532,466953,-0.04274772,0.12181145,0.49450368,3
355621201,355594028,466953,-0.042639982,0.119768776,0.49440375,3
355699186,355665530,466953,-0.042497166,0.12140071,0.4944663,3
355764204,355734443,466953,-0.04349088,0.12172439,0.49457797,3
355829206,355802029,466953,-0.042455178,0.120317094,0.49413753,3
355907176,355873771,466953,-0.042882472,0.1217438,0.49452573,3
355972182,355945314,466953,-0.042698663,0.12071886,0.49485984,3
356050539,356016591,466953,-0.042264856,0.12019698,0.4941787,3
356115186,356088028,466953,-0.04284366,0.122087635,0.4946603,3
356193179,356159528,466953,-0.04267433,0.120857134,0.4943641,3
356258176,356231029,466953,-0.042292766,0.12026241,0.49406075,3
356336184,356302531,466953,-0.04283473,0.12153414,0.49487528,3
356401188,356374028,466953,-0.042376395,0.12077844,0.4943141,3
356479182,356445529,466953,-0.042514108,0.12046975,0.49432608,3
356544207,356517032,466953,-0.042732473,0.12159634,0.4945887,3
356622180,356588528,466953,-0.042401806,0.1207151,0.49464852,3
356687183,356660029,466953,-0.04251113,0.12069742,0.49431464,3
356765200,356731529,466953,-0.042613707,0.12203728,0.49456638,3
356843202,356805632,466953,-0.04234144,0.11984362,0.49479395,3
356895190,356875177,466953,-0.04277654,0.1209716,0.4943623,3
356999185,356948085,466953,-0.04269656,0.121378765,0.49450615,3
357025191,357017528,466953,-0.042398717,0.119948395,0.4941163,3
357142187,357089181,466953,-0.04258563,0.121210046,0.49459118,3
357168179,357160529,466953,-0.042745605,0.12151502,0.4945507,3
357285187,357232048,466953,-0.042221893,0.120515384,0.49416766,3
357311183,357303528,466953,-0.042669486,0.1204845,0.4950189,3
357428195,357375031,466953,-0.042540032,0.12104493,0.49443442,3
357454184,357446530,466953,-0.040573336,0.12007275,0.4941211,3
357571185,357518028,466953,-0.042841405,0.12116814,0.49444634,3
357597188,357589540,466953,-0.042744733,0.1213119,0.4944232,3
357714199,357661029,466953,-0.042219117,0.12013515,0.49424464,3
357740191,357732528,466953,-0.04287946,0.12144425,0.4948112,3
357857182,357804030,466953,-0.042102862,0.12077081,0.4942949,3
357883202,357875527,466953,-0.043419197,0.12084274,0.49410152,3
358002695,357947307,466953,-0.042480115,0.12116383,0.4945921,3
358026184,358018527,466953,-0.041248836,0.11994071,0.49412042,3
358143205,358090178,466953,-0.042283356,0.12074281,0.49420798,3
358169208,358161530,466953,-0.042474344,0.12144409,0.4946176,3
358286185,358233176,466953,-0.042177904,0.120681986,0.49416575,3
358312421,358304634,466953,-0.042130865,0.12035624,0.4941121,3
358572182,358519029,466953,-0.04262964,0.12091013,0.49434915,3
358598179,358590527,466953,-0.042679317,0.12171939,0.49454844,3
358715186,358662031,466953,-0.042144597,0.120151706,0.49410015,3
358741186,358733528,466953,-0.041722663,0.120211884,0.49450547,3
359001186,358948028,466953,-0.042207558,0.12074004,0.49438158,3
359027196,359019530,466953,-0.042270593,0.12117303,0.4943616,3
359157199,359092778,466953,-0.041829024,0.1201054,0.49400076,3
359170191,359169028,466953,-0.042405836,0.12124051,0.49449027,3
359300193,359240691,466953,-0.04195566,0.12039739,0.4940082,3
359313178,359312029,466953,-0.041708384,0.11769422,0.49388662,3
359430189,359380481,466953,-0.04213247,0.1207787,0.49443197,3
359456188,359448763,466953,-0.04091362,0.12028238,0.4939223,3
359573219,359520035,466953,-0.04167551,0.11958929,0.4939499,3
359599188,359591531,466953,-0.042137332,0.12151266,0.49442285,3
359716189,359663032,466953,-0.041769747,0.12024138,0.49401373,3
359742188,359734531,466953,-0.04177373,0.11788675,0.49485928,3
359859186,359802781,466953,-0.042066928,0.120968975,0.49420232,3
359872192,359871033,466953,-0.03941765,0.119044356,0.49387792,3
360002188,359942533,466953,-0.041991208,0.11969972,0.49413377,3
360015192,360014030,466953,-0.042270556,0.12123962,0.49449077,3
360145199,360085530,466953,-0.041943263,0.12084144,0.4944969,3
