timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],n_states
214015984,213825671,-0.5688618,-0.022505712,-0.033621527,0.8214375,-0.11305474,-0.5894779,-0.5873383,-4.2128077,-9.691778,-11.57074,-0.0031992705,-0.0012928394,-0.0006569939,-0.0057258154,-0.0054809246,0.027039757,0.14353861,0.027147789,0.49207225,-0.005459018,0.00038259052,-0.01751951,0.0,0.0,3.2155247e-05,3.3641514e-05,0.0019365151,0.011709412,0.007437584,0.0043643457,0.031626105,0.031623024,0.055001512,1.976577e-07,1.965747e-07,4.63673e-07,0.0018772081,0.0019119125,1.4718458e-05,0.0008731332,0.00074675167,0.0009066145,0.000705569,0.0008947566,0.0009080107,1.0,1.0,24
215015981,214825671,-0.5772778,0.021788845,-0.00013213008,0.816257,0.07232994,-0.025160782,-0.6790967,-4.210229,-9.875813,-12.169577,-0.0031817832,-0.0013045213,-0.00065758394,-0.0057609123,-0.006198394,0.026898406,0.14268002,0.027799949,0.49256313,-0.0059174784,0.00095902546,-0.018240903,0.0,0.0,3.2213557e-05,3.239434e-05,0.0012297216,0.0087381555,0.006937539,0.004424561,0.032543283,0.032436136,0.056117713,1.9714356e-07,1.9664623e-07,4.7320773e-07,0.001872262,0.0019037306,1.4681299e-05,0.0008404543,0.0006947367,0.0008815704,0.0006657738,0.0008570517,0.0008840647,1.0,1.0,24
216015985,215825671,-0.5645594,0.038077146,0.0040638875,0.82450366,0.15066485,0.16436641,-0.64874923,-4.071457,-9.779158,-12.766424,-0.0031834415,-0.0013397036,-0.0006562716,-0.006531185,-0.0076078507,0.026643556,0.14238632,0.027361022,0.4924474,-0.006184109,0.0010021868,-0.018174637,0.0,0.0,3.239448e-05,3.30707e-05,0.0010922397,0.007590232,0.007063141,0.004531828,0.03413451,0.033941675,0.057708267,2.0007737e-07,1.9705142e-07,4.8290053e-07,0.0018692397,0.0018986487,1.4659488e-05,0.00081983773,0.0006767387,0.00087551714,0.00065279746,0.0008337586,0.00087886985,1.0,1.0,24
217015968,216825671,-0.5576402,0.05556775,0.022413211,0.82791746,-0.15665996,-0.31522697,-0.51010966,-4.023889,-9.78068,-13.237895,-0.003218544,-0.0013856052,-0.0006590119,-0.007907451,-0.008914585,0.026349802,0.142393,0.026420467,0.4922527,-0.006434065,0.00080941507,-0.017984064,0.0,0.0,3.2175994e-05,3.3248536e-05,0.0010759817,0.006826796,0.006863665,0.0045554033,0.034788296,0.034648024,0.05931948,2.0012035e-07,1.9625098e-07,4.9238764e-07,0.0018657253,0.0018962795,1.4638658e-05,0.00080423505,0.00065468356,0.000824449,0.0006237583,0.0008252361,0.0008280193,1.0,1.0,24
218016021,217825671,-0.5639843,0.102993764,0.05325723,0.8176049,-0.07841619,-0.11346752,-0.58498704,-4.108245,-9.876623,-13.647423,-0.0031803062,-0.00141571,-0.0006590291,-0.010338758,-0.010193302,0.025933024,0.1424687,0.026127242,0.49182698,-0.0063167387,0.00085485843,-0.017801693,0.0,0.0,3.180984e-05,3.293237e-05,0.0010757872,0.006485476,0.006483863,0.004482417,0.03443023,0.03435394,0.05967342,1.9840147e-07,1.9528586e-07,5.0189107e-07,0.0018608144,0.0018951128,1.4618892e-05,0.00079543056,0.0006455238,0.0008136332,0.0006140689,0.00081704464,0.0008173757,1.0,1.0,24
219015972,218825671,-0.5634368,0.011220952,-0.0052868766,0.8260661,-0.5758454,-1.4597607,-0.74507564,-4.525696,-10.959276,-14.120569,-0.0032292414,-0.0014505911,-0.00068116793,-0.012984705,-0.011079114,0.025647288,0.14274536,0.025582468,0.49322808,-0.007150001,-8.0959355e-05,-0.019234762,0.0,0.0,3.1543976e-05,3.2179243e-05,0.0009333224,0.007499146,0.006643965,0.004477693,0.034209397,0.03420498,0.059926856,1.9506007e-07,1.9489465e-07,5.1080275e-07,0.0018536011,0.0018939924,1.4609295e-05,0.00076515734,0.00056877185,0.0006592778,0.0005189669,0.00080402236,0.00066176604,1.0,1.0,24
220015993,219825671,-0.5597584,0.047963955,0.020353075,0.8270162,-0.48652068,-1.1585513,-0.49888366,-5.0932703,-12.230585,-14.584302,-0.0032270914,-0.0013796729,-0.0006790423,-0.015737556,-0.012330536,0.0253439,0.14236404,0.025817616,0.49295768,-0.007299067,0.0002715638,-0.018960007,0.0,0.0,3.1420157e-05,3.209258e-05,0.0008956655,0.0064052814,0.00633994,0.004479135,0.03419374,0.034196366,0.06006446,1.9450356e-07,1.9447941e-07,5.201215e-07,0.0018441442,0.001892487,1.4608186e-05,0.00076283194,0.00056540285,0.0006558581,0.000516001,0.00080119615,0.0006584229,1.0,1.0,24
221015973,220825671,-0.55810696,0.0085970145,-0.013090482,0.8296212,-0.34880298,-0.86959594,-0.43269247,-5.5640063,-13.390249,-14.863921,-0.0032393741,-0.001324605,-0.0006720402,-0.019469196,-0.0137083195,0.024996363,0.1421188,0.025763739,0.4926826,-0.0073750378,0.00045777866,-0.01875023,0.0,0.0,3.1343374e-05,3.214544e-05,0.00090036774,0.0063639986,0.006342743,0.004488677,0.034282286,0.034285493,0.059901822,1.9442199e-07,1.9409116e-07,5.28843e-07,0.0018316704,0.0018907166,1.4614681e-05,0.00075867603,0.00056120375,0.0006508099,0.00051169854,0.000796924,0.00065346976,1.0,1.0,24
222015989,221825671,-0.5777982,0.016634991,-0.011122012,0.8159344,-0.041768774,-0.056128502,-0.44693422,-5.7603188,-13.843651,-15.11889,-0.003242122,-0.0012937732,-0.0006610178,-0.024784006,-0.014960751,0.024562383,0.14188486,0.025862915,0.4926084,-0.007109025,0.0007361441,-0.018796032,0.0,0.0,3.0993513e-05,3.192515e-05,0.0008847365,0.006774355,0.006385887,0.004479544,0.034251284,0.03424886,0.05986339,1.9422887e-07,1.9350193e-07,5.3536525e-07,0.0018168228,0.0018889604,1.4626508e-05,0.0007528375,0.0005479863,0.0006375059,0.00050068775,0.00078882213,0.00064046204,1.0,1.0,24
223016005,222825671,-0.56420505,0.024109688,0.0008933213,0.82528216,-0.08130372,-0.13020071,-0.4400212,-5.7573795,-13.920364,-15.3804655,-0.0032824855,-0.0012748626,-0.00063585513,-0.029785236,-0.0157806,0.024119517,0.1414758,0.025467917,0.49264908,-0.007224816,0.0009945408,-0.018860165,0.0,0.0,3.0705825e-05,3.1887543e-05,0.0008675814,0.006344982,0.006302448,0.0044281255,0.03415535,0.034147702,0.05935395,1.9465018e-07,1.93089e-07,5.42111e-07,0.0018042487,0.0018880977,1.464131e-05,0.00074003654,0.00053965964,0.0006354976,0.00049441383,0.0007743163,0.0006386638,1.0,1.0,24
224015987,223825671,-0.58367234,-0.011098468,0.011668368,0.81182957,-0.100562066,-0.06718835,-0.43024236,-5.9412127,-14.0063,-15.633152,-0.0032825372,-0.0012798967,-0.0006320604,-0.03435365,-0.01670641,0.023674006,0.14143229,0.025288157,0.49259883,-0.007207225,0.000933862,-0.01883524,0.0,0.0,3.0561794e-05,3.1860796e-05,0.0008768359,0.0062851873,0.0062886113,0.004393766,0.034045514,0.03403937,0.05905706,1.946061e-07,1.9271428e-07,5.502454e-07,0.0017951819,0.001887027,1.4649943e-05,0.00073345087,0.0005356228,0.0006310022,0.00049055944,0.00076794863,0.00063398865,1.0,1.0,24
225015970,224825671,-0.5446312,0.019316928,-0.002047863,0.8384507,0.1041829,0.055228055,-0.47140735,-5.9058557,-14.027216,-15.921144,-0.0032861496,-0.0012668726,-0.00062517746,-0.037542343,-0.017772846,0.023273906,0.14130658,0.025281848,0.4927086,-0.007203498,0.0010651324,-0.018965213,0.0,0.0,3.046874e-05,3.1822707e-05,0.0008877131,0.006316796,0.006333192,0.0043837093,0.033986434,0.03398521,0.058808867,1.9454006e-07,1.9247953e-07,5.5804554e-07,0.0017887929,0.0018859735,1.4651996e-05,0.0007260207,0.0005313965,0.0006258316,0.00048588074,0.0007611962,0.0006285514,1.0,1.0,24
226015987,225825671,-0.557377,0.033188846,-0.00733988,0.82956356,0.02375146,0.011373947,-0.43812913,-5.8418264,-13.974325,-16.213158,-0.0032825107,-0.001266014,-0.000622052,-0.040488258,-0.019038761,0.02284161,0.14138553,0.025242768,0.4927117,-0.007142487,0.001002457,-0.018992703,0.0,0.0,3.0373238e-05,3.170326e-05,0.0009001528,0.006315825,0.006302655,0.004370021,0.033960953,0.033963386,0.058401242,1.9405113e-07,1.920857e-07,5.6565364e-07,0.0017828417,0.0018834391,1.4644909e-05,0.0007237829,0.00053039467,0.0006246679,0.00048482136,0.000758809,0.00062733394,1.0,1.0,24
227015969,226825671,-0.5626966,0.022281861,0.038966402,0.82544404,-0.08783575,0.037421986,-0.3618672,-5.942619,-13.875134,-16.477602,-0.0032703802,-0.0012989402,-0.00061813305,-0.042597577,-0.019955022,0.022470359,0.14145784,0.0251936,0.49252024,-0.0070197317,0.00095155434,-0.018820856,0.0,0.0,3.0364301e-05,3.16271e-05,0.0009113811,0.006289792,0.006273843,0.004370953,0.03393503,0.033938456,0.05830536,1.9341708e-07,1.9176946e-07,5.7337525e-07,0.0017782516,0.0018802978,1.46288185e-05,0.00071891356,0.00052823493,0.0006204173,0.00048305767,0.000753697,0.00062283233,1.0,1.0,24
228016018,227825671,-0.5371238,0.021964967,0.03607713,0.8424453,-0.061744783,-0.05291625,-0.43425247,-6.0185924,-13.861012,-16.70966,-0.0032448708,-0.0013292171,-0.0006158527,-0.04428595,-0.021224234,0.022123752,0.1415992,0.02518607,0.49244338,-0.006837144,0.0009729293,-0.018726004,0.0,0.0,3.0385288e-05,3.153276e-05,0.00092083175,0.0063498216,0.0063007954,0.004373883,0.03391252,0.033915874,0.057921644,1.9276142e-07,1.9152316e-07,5.8042576e-07,0.0017747348,0.001876226,1.4599881e-05,0.00070871896,0.0005259919,0.0006133137,0.00048111824,0.0007429896,0.00061557716,1.0,1.0,24
229015975,228825671,-0.5772671,0.03077412,0.005674331,0.81595564,0.23688446,-0.20466954,-0.40792686,-5.9342046,-14.01694,-16.944983,-0.0032206997,-0.001334236,-0.0006090635,-0.046193305,-0.023544332,0.021674398,0.14152098,0.02533811,0.49214536,-0.0066511375,0.0012387417,-0.018459463,0.0,0.0,3.0308876e-05,3.1387775e-05,0.0009268505,0.0063393144,0.0063015767,0.004371088,0.03383714,0.033838116,0.057721287,1.9222168e-07,1.9131836e-07,5.870312e-07,0.001771605,0.0018710272,1.4561544e-05,0.00069272675,0.0005203757,0.0006048477,0.00047730317,0.000725312,0.00060670316,1.0,1.0,24
230016040,229825671,-0.57161564,0.01704388,0.017364323,0.82016075,0.07649591,-0.07443844,-0.417194,-5.894409,-14.150656,-17.173288,-0.0031904145,-0.0013262659,-0.0006032539,-0.04757116,-0.025781058,0.021277394,0.14169724,0.025421564,0.49208802,-0.006415167,0.0012956349,-0.018456265,0.0,0.0,3.0279605e-05,3.1339605e-05,0.00094099256,0.0062771426,0.0062784315,0.0043720207,0.033726174,0.03372654,0.057472076,1.919564e-07,1.9119005e-07,5.9370626e-07,0.0017699379,0.0018667749,1.4520943e-05,0.0006886595,0.0005173352,0.00060174265,0.0004744294,0.0007210279,0.00060348824,1.0,1.0,24
231015972,230825671,-0.55774564,0.01856266,0.0061748675,0.82978135,0.07234547,0.013490332,-0.50894856,-5.863393,-14.190883,-17.450348,-0.0031691827,-0.0013275511,-0.0006008048,-0.04869892,-0.027993768,0.020890733,0.14174415,0.025459174,0.4921273,-0.006336779,0.0014114558,-0.018490484,0.0,0.0,3.0221492e-05,3.127113e-05,0.0009586365,0.0063002277,0.0063023535,0.0043617333,0.033601344,0.033603158,0.056945242,1.9176247e-07,1.9100776e-07,5.999208e-07,0.0017686484,0.0018623489,1.4476796e-05,0.00068706163,0.0005162887,0.00060032733,0.00047330864,0.00071953307,0.0006019572,1.0,1.0,24
232015988,231825671,-0.558467,0.014571325,0.0064020334,0.82937413,0.07545809,-0.07756399,-0.41544682,-5.8002577,-14.158703,-17.753029,-0.0031596692,-0.0013556884,-0.0005967048,-0.04973044,-0.029954245,0.020521002,0.14183854,0.025419319,0.49212533,-0.0062884907,0.00140549,-0.018485757,0.0,0.0,3.0170055e-05,3.121295e-05,0.0009769049,0.006254629,0.0062569273,0.004350243,0.0334578,0.033460893,0.056683328,1.9159572e-07,1.908402e-07,6.0565094e-07,0.0017673905,0.0018580571,1.4434312e-05,0.0006865693,0.0005158158,0.0005992613,0.00047265933,0.0007192039,0.0006008444,1.0,1.0,24
233016005,232825671,-0.56564236,0.034607496,-0.01049986,0.8238573,0.0041198707,0.009693676,-0.35479182,-5.750638,-14.162686,-18.02737,-0.003154137,-0.0013894277,-0.0005938084,-0.050444145,-0.031301506,0.02022288,0.1418652,0.02535845,0.4921062,-0.0062678778,0.0014414456,-0.018468775,0.0,0.0,3.0187768e-05,3.1221516e-05,0.0009960049,0.0062267543,0.0062427213,0.0043332037,0.03331186,0.033315692,0.05615685,1.9146619e-07,1.9074392e-07,6.1134006e-07,0.0017663619,0.0018544331,1.4394379e-05,0.000685075,0.0005141194,0.0005975928,0.0004715544,0.0007169461,0.00059923314,1.0,1.0,24
235015965,234825671,-0.57293755,0.007260295,0.011501072,0.8194863,0.16330811,0.012381491,-0.27304408,-5.976437,-14.01217,-18.488401,-0.0031252613,-0.001435389,-0.00058544584,-0.051936634,-0.03427525,0.019572135,0.1421016,0.025267387,0.49206218,-0.006108284,0.001443806,-0.018464446,0.0,0.0,3.0243209e-05,3.1206833e-05,0.0010307364,0.006206064,0.006267972,0.004330367,0.033029262,0.03303471,0.055655923,1.9116928e-07,1.9049965e-07,6.208551e-07,0.0017641921,0.0018469016,1.4315154e-05,0.0006729136,0.0005097015,0.000589921,0.0004679112,0.00070393906,0.0005914083,1.0,1.0,24
237015978,236825671,-0.56045413,0.010871775,0.0026790411,0.82810974,0.02649587,-0.045358792,-0.2750817,-5.7865105,-14.156333,-18.93609,-0.003114162,-0.0014428142,-0.00058379234,-0.052789804,-0.03632145,0.019120425,0.14233187,0.025288966,0.49178764,-0.005940246,0.0013119223,-0.018290706,0.0,0.0,3.0212332e-05,3.1228537e-05,0.0010680739,0.006209866,0.00621794,0.0043097073,0.032784376,0.032791127,0.054955937,1.9099927e-07,1.9044478e-07,6.288543e-07,0.0017632854,0.0018418474,1.4245568e-05,0.0006648786,0.0005030804,0.00058515824,0.0004622986,0.0006943764,0.00058671285,1.0,1.0,24
238016015,237825671,-0.5783767,0.013744323,-0.010453619,0.81558704,0.022449525,-0.12092586,-0.328546,-5.747607,-14.228369,-19.176916,-0.0031030835,-0.0014870228,-0.00058674434,-0.053120747,-0.037102457,0.0189091,0.14248054,0.025208132,0.4917094,-0.0058853943,0.0011722151,-0.018230658,0.0,0.0,3.0206387e-05,3.1217296e-05,0.0010902195,0.0062225666,0.0062321317,0.0042927493,0.03264596,0.032653525,0.05445613,1.9091203e-07,1.9038838e-07,6.326309e-07,0.0017630728,0.0018402353,1.4216167e-05,0.0006627628,0.00050107366,0.00058283866,0.00046082377,0.0006914827,0.0005844786,1.0,1.0,24
239015965,238825671,-0.58015466,-0.005489201,0.0004363389,0.81448776,-0.089749224,0.093440436,-0.25520924,-5.7883816,-14.240555,-19.430984,-0.0030917507,-0.0015144603,-0.0005850255,-0.053336564,-0.037764747,0.018720267,0.14258151,0.0248764,0.49171686,-0.0060878545,0.0009707805,-0.01820947,0.0,0.0,3.022898e-05,3.120363e-05,0.0011123264,0.0062210504,0.006208892,0.0042900005,0.032502614,0.032510906,0.05419105,1.9089059e-07,1.903652e-07,6.366483e-07,0.0017629275,0.001839122,1.4191193e-05,0.0006574968,0.0004950061,0.00057979743,0.00045637312,0.00068411557,0.0005816485,1.0,1.0,24
240015983,239825671,-0.55054617,-0.06727572,0.07235467,0.82893765,1.1370848,0.019150699,0.4897223,-5.5351167,-14.142772,-19.296568,-0.0031077266,-0.001515522,-0.0005595316,-0.053490993,-0.037762355,0.01872132,0.1423365,0.024749735,0.49165446,-0.006229272,0.0011619779,-0.018103918,0.0,0.0,3.0499112e-05,3.1529435e-05,0.0011113135,0.0060192468,0.0071881316,0.004305182,0.03234757,0.032361884,0.05394018,1.913728e-07,1.9076207e-07,6.350786e-07,0.0017623905,0.0018370163,1.4162362e-05,0.00056647294,0.00049148547,0.0005078425,0.00045013745,0.00059622776,0.00050880923,1.0,1.0,24
241015973,240825671,-0.54737234,0.023963446,-0.0063278903,0.8365221,1.5462264,-0.073329516,0.113695756,-3.9447644,-14.191276,-18.901476,-0.0031356644,-0.0015285156,-0.00056406873,-0.053503755,-0.038893368,0.018427923,0.14238459,0.024556816,0.49205342,-0.0064657875,0.0011108309,-0.018497499,0.0,0.0,3.0891835e-05,3.161288e-05,0.0009992901,0.0062435605,0.0066230847,0.004305384,0.032191653,0.032242768,0.053471703,1.9159617e-07,1.918424e-07,6.163644e-07,0.0017618237,0.0018347516,1.4125472e-05,0.0005465422,0.0004896921,0.0004932393,0.00044727986,0.0005778166,0.0004941521,1.0,1.0,24
242015983,241825671,-0.5596357,0.051719736,-0.02368142,0.8267842,0.6184603,0.0032334179,-0.08119018,-2.8273313,-14.235375,-18.757477,-0.00315062,-0.0015238065,-0.0005700776,-0.05341008,-0.040762424,0.018022131,0.1422444,0.024525236,0.49190533,-0.0065234527,0.0013216243,-0.018375097,0.0,0.0,3.0625408e-05,3.127854e-05,0.0010031437,0.006292051,0.0066007255,0.004298306,0.032038018,0.03206543,0.053238757,1.9106126e-07,1.9138936e-07,6.153242e-07,0.0017608694,0.0018305765,1.4080131e-05,0.0005356695,0.00048793582,0.00048453058,0.0004467574,0.0005657306,0.0004853956,1.0,1.0,24
243015967,242825671,-0.5640124,0.03267906,-0.009863209,0.82506055,-0.10578062,-0.007260582,-0.07087434,-2.6396346,-14.213279,-18.742813,-0.0031310346,-0.001536047,-0.00055819034,-0.05352249,-0.041620295,0.017815804,0.14236884,0.024327286,0.49191132,-0.0064399852,0.0012950822,-0.018400146,0.0,0.0,3.0224011e-05,3.099601e-05,0.00095811806,0.0062348065,0.0069479253,0.0042953747,0.031874213,0.03188312,0.052985806,1.904836e-07,1.9031037e-07,6.104469e-07,0.0017605431,0.0018267,1.40372595e-05,0.00052622857,0.0004862116,0.000476913,0.00044623067,0.0005552258,0.0004779556,1.0,1.0,24
244015985,243825671,-0.5618713,0.065907165,-0.033863578,0.8238993,-1.7622683,-0.012540011,-0.106333144,-3.4706705,-14.207659,-18.804554,-0.0031097797,-0.0015496027,-0.00054484885,-0.053513836,-0.042390674,0.017617568,0.14190468,0.024128499,0.49212053,-0.00642219,0.0019146812,-0.018653901,0.0,0.0,3.0720294e-05,3.075721e-05,0.0008531047,0.0062054824,0.008477288,0.0043120147,0.031713706,0.03175521,0.052499484,1.9024293e-07,1.9094679e-07,6.001024e-07,0.001760358,0.0018235408,1.3998516e-05,0.00046589252,0.00048346128,0.0004273299,0.00044245893,0.0004965302,0.00042820038,1.0,1.0,24
