timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],n_states
245032261,244841729,-0.5652899,-0.021989731,0.028000055,0.8241237,-1.2935619,0.050301246,-0.06076355,-5.236262,-14.187301,-18.723923,-0.004611438,-0.0010274361,0.0009588216,-0.019840203,-0.01586825,-0.036497064,0.13867535,0.023358077,0.49025157,-0.005491886,0.0013459264,-0.015599792,0.0,0.0,3.1854917e-05,3.0614694e-05,0.00078902394,0.0062241144,0.0062568584,0.0042806054,0.03175115,0.031815324,0.052259788,1.9051501e-07,1.9330474e-07,5.987041e-07,0.0017576509,0.0018186274,1.2949279e-05,0.00047248867,0.00049587287,0.00041891247,0.00045161365,0.00050717127,0.00041932927,1.0,1.0,24
246032194,245841729,-0.55599886,-0.01632439,0.029362867,0.8305038,-0.17859375,-0.003230167,-0.023265725,-5.9449944,-14.133543,-18.71922,-0.0046029757,-0.0010540308,0.000941315,-0.020087272,-0.0161566,-0.03661014,0.1385774,0.02343627,0.4903133,-0.005548586,0.0014278627,-0.015654925,0.0,0.0,3.126473e-05,3.0646188e-05,0.0007844697,0.006213769,0.007081173,0.004274624,0.031603348,0.03162172,0.051992282,1.9049806e-07,1.9225202e-07,5.952597e-07,0.0017573268,0.001817875,1.2935238e-05,0.00046039405,0.00049515394,0.00040925154,0.00045025614,0.0004960188,0.00040939453,1.0,1.0,24
247032274,246841729,-0.5431955,-0.12926336,0.09193402,0.8244864,0.9962962,-0.11988262,-0.1169888,-5.7277994,-14.233748,-18.72047,-0.0046104556,-0.0010387845,0.0009707938,-0.02014654,-0.016386839,-0.036716375,0.1387585,0.023356514,0.4898319,-0.0054407157,0.0012901695,-0.015187616,0.0,0.0,3.0309886e-05,3.0686206e-05,0.00072314835,0.006258332,0.008199949,0.004289486,0.03147288,0.031504314,0.051753942,1.904575e-07,1.9085675e-07,5.801055e-07,0.0017566825,0.0018173304,1.2923915e-05,0.00043091903,0.0004947187,0.0003852804,0.00044658696,0.00047003385,0.00038529103,1.0,1.0,24
248032420,247841729,-0.547784,0.049765356,-0.036426313,0.83434355,1.2141466,-0.034325413,-0.40861526,-4.189228,-14.352606,-18.89552,-0.004649534,-0.0010344865,0.0009955054,-0.019967,-0.016660735,-0.036851,0.13891108,0.023079723,0.4904096,-0.005545254,0.0011915347,-0.015770547,0.0,0.0,2.9700812e-05,3.0116895e-05,0.0006160569,0.0058640116,0.0061641284,0.004152393,0.029879322,0.029933551,0.049877997,1.8952329e-07,1.9043063e-07,5.582725e-07,0.0017552939,0.0018163035,1.2898173e-05,0.00041112842,0.0004921796,0.00036897548,0.0004424803,0.00045219949,0.00036896646,1.0,1.0,24
249032215,248841729,-0.55872214,0.053762294,-0.032801166,0.82696027,-0.26004457,0.06672696,-0.56224346,-3.6776216,-14.332686,-19.373575,-0.004690503,-0.0010453867,0.0009874925,-0.019788124,-0.016714472,-0.036951534,0.1387082,0.023062583,0.49026498,-0.005575481,0.0013573127,-0.015617011,0.0,0.0,2.9709798e-05,3.0198351e-05,0.00062166265,0.0063019497,0.0067738527,0.004270772,0.031263832,0.031296425,0.051167015,1.9023366e-07,1.9090953e-07,5.5857066e-07,0.001754783,0.001814716,1.288722e-05,0.0003949553,0.0004886068,0.00035615958,0.00044186934,0.00043304748,0.00035606322,1.0,1.0,24
250032220,249841729,-0.56502205,0.023769042,-0.01293986,0.8246318,-1.0849031,0.10570035,-0.57541907,-4.417286,-14.289094,-19.95003,-0.0046917787,-0.001020255,0.00096661644,-0.019730188,-0.016899899,-0.036995456,0.13870513,0.023108127,0.49039495,-0.005652719,0.0012989433,-0.015752546,0.0,0.0,2.9671986e-05,3.0095232e-05,0.0005951488,0.0062382757,0.0068692933,0.0042703813,0.031178627,0.031190166,0.050797246,1.9003453e-07,1.9058425e-07,5.5539397e-07,0.00175469,0.0018134051,1.2864368e-05,0.00038873666,0.00048612937,0.00035119028,0.00044110353,0.0004250787,0.0003512575,1.0,1.0,24
251032231,250841729,-0.5675734,-0.01519925,0.03418779,0.82247233,-0.8100235,0.16160229,-0.26399967,-5.4780793,-14.148732,-20.442564,-0.0046699047,-0.0010004892,0.0009613345,-0.019772539,-0.016494326,-0.03689757,0.1385357,0.023147333,0.4903801,-0.0057657477,0.001401035,-0.015705857,0.0,0.0,3.01252e-05,3.0277271e-05,0.0005931442,0.0061265416,0.0061502885,0.004255099,0.031102406,0.031117788,0.050655257,1.9019295e-07,1.9128575e-07,5.5698973e-07,0.0017544423,0.0018122912,1.2843448e-05,0.00038664954,0.00048452383,0.00034954544,0.0004399877,0.0004226843,0.0003495419,1.0,1.0,24
252032187,251841729,-0.5620745,-0.0028906192,0.027612282,0.8266206,-0.06916171,0.050834622,-0.014992235,-5.8961263,-14.051485,-20.567036,-0.004643167,-0.0009913504,0.0009654875,-0.019708171,-0.015928151,-0.03679269,0.13834149,0.023266291,0.49039653,-0.0057689818,0.0016119407,-0.015697189,0.0,0.0,3.0390493e-05,3.072072e-05,0.0006050229,0.006124174,0.0063714674,0.004253604,0.031028884,0.031041851,0.050543156,1.9055939e-07,1.9145351e-07,5.575734e-07,0.0017538853,0.0018104272,1.2824187e-05,0.0003817046,0.00048349606,0.0003455986,0.00043944627,0.00041740184,0.00034543322,1.0,1.0,24
253032226,252841729,-0.5496686,0.012178503,0.01999201,0.8350549,0.104270495,-0.028636836,0.005161902,-5.823691,-14.055991,-20.540491,-0.0046437313,-0.00097047753,0.0009797591,-0.0199205,-0.016143478,-0.03689784,0.13829076,0.02330108,0.490428,-0.005715667,0.0017231281,-0.015698496,0.0,0.0,3.0430123e-05,3.1015996e-05,0.0006069309,0.006192453,0.006352697,0.004252077,0.030985733,0.031006964,0.050280172,1.9065047e-07,1.9125373e-07,5.546811e-07,0.0017536319,0.0018089574,1.280667e-05,0.00038071605,0.0004828149,0.00034470766,0.00043909842,0.00041609592,0.0003445214,1.0,1.0,24
254032376,253841729,-0.56645596,0.007466039,0.00961181,0.82400215,0.64192206,-0.10836274,0.69860643,-5.418187,-14.148534,-20.05412,-0.0046400325,-0.0009786023,0.0009818383,-0.019817645,-0.015829206,-0.036884505,0.13786899,0.023495646,0.49041024,-0.0057450766,0.002146816,-0.015611915,0.0,0.0,3.0486763e-05,3.1213567e-05,0.0006068089,0.0056507457,0.005883136,0.0041421466,0.029514577,0.029536795,0.048845183,1.9005599e-07,1.9070465e-07,5.511793e-07,0.001752734,0.0018062504,1.2777358e-05,0.00037355573,0.00048189724,0.00033883523,0.00043866763,0.00040843282,0.00033864306,1.0,1.0,24
255032419,254841729,-0.5597466,0.06141715,-0.022609815,0.8260754,0.006172321,0.057700958,0.67614233,-4.9655786,-14.191619,-19.283754,-0.004654073,-0.0009860367,0.0009841386,-0.019964676,-0.016396085,-0.037028845,0.13793218,0.023429742,0.49040008,-0.005732187,0.002094008,-0.01559777,0.0,0.0,3.0699128e-05,3.1476986e-05,0.00061767607,0.0057702344,0.005809173,0.004143039,0.029570311,0.029601362,0.048954353,1.9004908e-07,1.907307e-07,5.5104135e-07,0.0017522335,0.0018043198,1.2758781e-05,0.00036847702,0.00048076687,0.00033469836,0.00043794417,0.0004027921,0.00033461014,1.0,1.0,24
256032190,255841729,-0.54341006,0.028792886,0.010079047,0.8389129,-0.38170657,0.07634153,0.14317329,-5.182466,-14.089572,-18.761814,-0.004703443,-0.0010502887,0.0010075396,-0.02121512,-0.017545901,-0.037415184,0.13791107,0.023221126,0.4904813,-0.00566614,0.002132534,-0.015676247,0.0,0.0,3.0777217e-05,3.152673e-05,0.000625326,0.0064166384,0.0065348665,0.004267226,0.031197354,0.031212114,0.050415326,1.9042885e-07,1.9099308e-07,5.51145e-07,0.0017516159,0.0018027629,1.2752647e-05,0.00036528634,0.0004800567,0.00033219703,0.00043672518,0.00040014207,0.0003321038,1.0,1.0,24
258032202,257841729,-0.56803197,0.014480642,0.0092852535,0.82282674,-0.08814122,0.0071089766,-0.09600386,-5.668497,-14.153359,-18.598286,-0.004707829,-0.0010469089,0.0010005702,-0.023337256,-0.019661285,-0.038103804,0.13791417,0.023195677,0.490475,-0.0056592696,0.002145687,-0.01569646,0.0,0.0,3.0053283e-05,3.0747637e-05,0.0006567156,0.006491413,0.006532061,0.0043323347,0.03259048,0.032606333,0.05148418,1.8995904e-07,1.9051194e-07,5.5386886e-07,0.0017482791,0.0017994428,1.2738665e-05,0.0003644662,0.00047833813,0.00033176885,0.0004352452,0.00039910802,0.0003316687,1.0,1.0,24
259032219,258841731,-0.5597087,-0.0040769316,-0.008211125,0.82863873,0.27710906,0.45340812,-0.2842103,-5.5226297,-13.940073,-18.965853,-0.0046557756,-0.0010538689,0.0009734729,-0.024790114,-0.020938095,-0.03844278,0.13796714,0.02309828,0.49042827,-0.0057403143,0.0020839032,-0.015666649,0.0,0.0,2.940774e-05,3.0241514e-05,0.0006654013,0.006376078,0.006416698,0.0043090577,0.03256041,0.03257893,0.051714983,1.8975686e-07,1.9008198e-07,5.5132386e-07,0.0017457246,0.0017980015,1.2732373e-05,0.00036281816,0.0004764868,0.0003296963,0.00043296572,0.00039793112,0.00032953252,1.0,1.0,24
260032232,259841729,-0.5610621,0.029456288,-0.013886682,0.8271329,0.117861174,0.8452717,0.036356144,-5.25713,-13.203055,-19.078796,-0.004662074,-0.0010999946,0.00096989464,-0.0243929,-0.020800743,-0.038389586,0.13801777,0.022953762,0.4904686,-0.005819858,0.0019638003,-0.015679719,0.0,0.0,2.9511652e-05,3.0500749e-05,0.0006697436,0.0062449095,0.0061672917,0.0042912634,0.032490827,0.032505233,0.051882673,1.9054984e-07,1.9044676e-07,5.477732e-07,0.0017442012,0.0017973741,1.2727932e-05,0.00036199123,0.00047397378,0.0003282235,0.0004314195,0.00039613422,0.00032806868,1.0,1.0,24
261032254,260841729,-0.5413583,0.03375414,-0.01307645,0.84001255,-0.15308695,0.7863185,0.17883839,-5.276579,-12.339356,-18.944706,-0.0046503786,-0.0011099569,0.0009640004,-0.023927478,-0.020610787,-0.038299806,0.13809504,0.022929575,0.4905378,-0.005817783,0.001867987,-0.015732659,0.0,0.0,2.9848725e-05,3.093212e-05,0.0006821834,0.0061598923,0.006187874,0.0042688185,0.032394048,0.032405015,0.051726054,1.910918e-07,1.9079667e-07,5.4730145e-07,0.0017424872,0.0017966673,1.2725274e-05,0.00035977803,0.0004733255,0.000326689,0.00043100154,0.00039367875,0.00032654745,1.0,1.0,24
262032194,261841729,-0.5602696,0.0227866,0.025859058,0.827593,-0.3632898,0.6526866,0.061856065,-5.570447,-11.526501,-18.722736,-0.0046399054,-0.001156016,0.0009642309,-0.02393743,-0.020537023,-0.038377333,0.1380688,0.022880314,0.49054596,-0.0057587926,0.0019062163,-0.015735472,0.0,0.0,3.0122768e-05,3.111541e-05,0.0006963321,0.006296626,0.006291094,0.004261808,0.032309942,0.032322295,0.051720146,1.9090744e-07,1.9090669e-07,5.4800023e-07,0.0017413041,0.0017962174,1.2724963e-05,0.00035785045,0.00047140924,0.00032499194,0.00042979541,0.0003910364,0.00032481196,1.0,1.0,24
263032219,262841729,-0.5717457,0.03197713,0.029085128,0.81929153,-0.063325755,0.116478465,0.013393132,-5.786151,-11.149609,-18.6572,-0.004624719,-0.0011599082,0.0009651822,-0.024370551,-0.02067546,-0.03853098,0.13806698,0.022934323,0.49057016,-0.0056486623,0.0019683107,-0.015747963,0.0,0.0,3.0050085e-05,3.091513e-05,0.0007028773,0.006497149,0.0063274116,0.0042570815,0.032273483,0.032290082,0.05147778,1.9030874e-07,1.905633e-07,5.4603424e-07,0.0017406229,0.0017961647,1.272574e-05,0.00035743133,0.0004680768,0.00032320368,0.00042741382,0.00038966633,0.0003229932,1.0,1.0,24
264032180,263841729,-0.5789495,0.027467726,-0.014416307,0.8147731,0.085373424,-0.15402624,-0.055703018,-5.71443,-11.239799,-18.635857,-0.00463696,-0.0011597752,0.0009527104,-0.02460127,-0.020777186,-0.038582817,0.13814677,0.022839505,0.49063912,-0.005707403,0.0018337144,-0.015820969,0.0,0.0,2.9914094e-05,3.0866708e-05,0.0006982867,0.0064121913,0.006344452,0.0042607724,0.032270838,0.032285906,0.0514616,1.9010028e-07,1.9037034e-07,5.4114673e-07,0.0017395682,0.0017959871,1.2730312e-05,0.00035580032,0.00046449804,0.0003221816,0.00042449546,0.00038727277,0.00032200915,1.0,1.0,24
265032228,264841729,-0.54903257,0.051227216,0.04433199,0.8330508,0.08903394,-0.9261946,-0.10248079,-5.6096053,-11.72566,-18.734789,-0.0046460438,-0.0011517947,0.00094871916,-0.024897257,-0.02072013,-0.038664255,0.13805367,0.023124041,0.49063936,-0.005487572,0.0020265675,-0.015820513,0.0,0.0,2.973821e-05,3.092812e-05,0.0006966616,0.0066044093,0.00629075,0.004273128,0.032313198,0.032320645,0.051492207,1.9014993e-07,1.9036777e-07,5.3726984e-07,0.0017380111,0.0017954739,1.2736423e-05,0.000354792,0.0004493515,0.00031466168,0.00041212433,0.00038326782,0.00031448615,1.0,1.0,24
266032376,265841729,-0.55743295,0.027882643,0.0038715254,0.8297446,-0.08983501,-1.3197259,0.009183141,-5.60401,-12.959479,-18.686415,-0.004653086,-0.0011393913,0.00094259455,-0.025165739,-0.020749766,-0.0387387,0.13802698,0.023172276,0.49071014,-0.00544535,0.0020724926,-0.015882645,0.0,0.0,2.9460114e-05,3.1175638e-05,0.0006898106,0.005884928,0.0058028465,0.004153717,0.0308883,0.03088853,0.049915344,1.9003264e-07,1.8972734e-07,5.333372e-07,0.0017366671,0.0017954619,1.27341555e-05,0.0003544087,0.00044525365,0.0003124825,0.00040832686,0.00038262742,0.00031231897,1.0,1.0,24
267032422,266841729,-0.5540067,-0.0029801014,-0.032288242,0.83188045,-0.0712143,-0.6932052,-0.029177606,-5.713633,-14.051613,-18.650095,-0.004647783,-0.0011199755,0.00093609,-0.025548628,-0.02084846,-0.03883666,0.13797493,0.023196407,0.49057674,-0.005405381,0.0021135216,-0.015752766,0.0,0.0,2.9478151e-05,3.1125914e-05,0.00070060825,0.0060024993,0.0058252765,0.0041503743,0.030935168,0.030934615,0.050010093,1.9000942e-07,1.896101e-07,5.3211534e-07,0.0017353495,0.0017954559,1.2740076e-05,0.00035413392,0.00043989654,0.0003096218,0.00040425124,0.00038095802,0.00030945573,1.0,1.0,24
268032242,267841729,-0.5662804,-0.0047243233,-0.022830356,0.8238829,-0.054004878,-0.022456372,-0.036912378,-5.7931995,-14.376993,-18.643063,-0.004644627,-0.0011134614,0.0009382359,-0.025920542,-0.020935109,-0.03893703,0.1379525,0.023211244,0.49055365,-0.0053684623,0.0021228148,-0.015733073,0.0,0.0,2.9791445e-05,3.1019954e-05,0.0006850497,0.0068784193,0.006294578,0.004269062,0.03248396,0.032502368,0.051386606,1.9047128e-07,1.9035403e-07,5.236035e-07,0.0017340503,0.0017954058,1.2753431e-05,0.00035387746,0.00043227643,0.00030599043,0.00039821296,0.0003790577,0.00030582544,1.0,1.0,24
269032434,268841729,-0.55992013,0.003922111,-0.008219465,0.8284966,0.015690228,0.22295846,-0.032913897,-5.8017454,-14.238409,-18.642433,-0.0046530906,-0.0011215655,0.0009508386,-0.026174065,-0.020989986,-0.039036322,0.13797605,0.023094213,0.49054205,-0.0053890217,0.0020739706,-0.015714614,0.0,0.0,2.9426319e-05,3.0546496e-05,0.0006635564,0.006097335,0.0058425236,0.0041484265,0.031040577,0.031051813,0.050045468,1.8979945e-07,1.8935842e-07,5.145891e-07,0.0017331421,0.0017954195,1.274902e-05,0.0003537418,0.00042965973,0.00030495174,0.00039612633,0.00037849956,0.00030478864,1.0,1.0,24
270032377,269841729,-0.79546547,0.00984402,-0.0010702196,0.605918,0.112834364,0.8362102,-0.011931191,-5.7867174,-13.546229,-18.674791,-0.004612599,-0.0011112362,0.0009119551,-0.025982259,-0.020734074,-0.03909317,0.13755749,0.023754181,0.4904889,-0.0051035997,0.0026248582,-0.015649948,0.0,0.0,2.925877e-05,3.065324e-05,0.0006488706,0.006121332,0.0059169726,0.0041529294,0.031107526,0.031104071,0.050158314,1.9089474e-07,1.8949508e-07,5.1004514e-07,0.0017301952,0.00179218,1.2746176e-05,0.0002929329,0.0003316837,0.00029886974,0.00030866143,0.00030608982,0.00029881424,1.0,1.0,24
271032226,270841729,-0.98889035,0.024107456,-0.008818199,0.14641386,0.10649857,0.4016194,-0.040105622,-5.700098,-12.91157,-18.667019,-0.004591225,-0.001089579,0.00091491477,-0.023413219,-0.018836351,-0.0391566,0.13946933,0.02627524,0.4905248,-0.0022004365,0.0017233772,-0.015767025,0.0,0.0,2.7169734e-05,2.849703e-05,0.0006655495,0.0075751245,0.0075731855,0.004262308,0.032632153,0.032630306,0.05147308,1.9330952e-07,1.9154625e-07,5.172437e-07,0.0016481841,0.0017046003,1.2672085e-05,0.000105284045,0.000110712805,0.00029759455,0.000100626814,0.00010318311,0.0002975805,1.0,1.0,24
272032214,271841729,-0.9394082,0.011295398,-0.011654073,-0.3424162,0.07554382,0.05728925,-0.043762486,-5.6426463,-12.758788,-18.695171,-0.0045945547,-0.0010459931,0.00093167345,-0.02059204,-0.0085235415,-0.039032616,0.14050174,0.027622627,0.49068317,-0.00072483724,0.0007515054,-0.015870789,0.0,0.0,1.9883697e-05,2.040776e-05,0.0006796949,0.009604824,0.009399322,0.0042807586,0.032744788,0.032753777,0.051540263,1.9777842e-07,1.9644231e-07,5.228373e-07,0.0013080752,0.001345225,1.2330103e-05,4.17467e-05,4.7479873e-05,0.00029715465,3.8147107e-05,3.9987117e-05,0.00029729877,1.0,1.0,24
273032263,272841729,-0.6760179,0.00035409554,-0.01688037,-0.73669183,0.066896796,-0.011815572,-0.029789085,-5.589207,-12.818801,-18.72391,-0.004593786,-0.0010172296,0.0009478403,-0.007030186,0.0010730386,-0.03910142,0.14077365,0.029202461,0.4907162,0.00019488699,0.0006107147,-0.015922718,0.0,0.0,1.35085775e-05,1.3589611e-05,0.00069494295,0.009433468,0.009301811,0.004274662,0.03288283,0.03288753,0.051425345,2.064173e-07,2.0521911e-07,5.274365e-07,0.0009190246,0.0009357966,1.1941092e-05,2.349532e-05,3.0754705e-05,0.00029703957,2.1996915e-05,2.2830563e-05,0.00029724344,1.0,1.0,24
274032248,273841729,-0.2740549,-0.00048130352,-0.02121159,-0.96147996,-0.006186717,0.09109372,0.026652923,-5.5788484,-12.799386,-18.728445,-0.004596349,-0.0010136077,0.0009596409,-0.0009923396,0.002503626,-0.039150093,0.14110415,0.029945197,0.4906989,0.0006912702,0.00046957663,-0.015964247,0.0,0.0,1.0885051e-05,1.0884791e-05,0.00071191497,0.008511134,0.008472205,0.0043346994,0.033679426,0.03367706,0.052038185,2.1602017e-07,2.148792e-07,5.306344e-07,0.0006898519,0.000698638,1.1716918e-05,1.7255586e-05,2.5207302e-05,0.0002969701,1.6884547e-05,1.6989912e-05,0.0002971731,1.0,1.0,24
275032181,274841729,0.2182493,-0.0029514218,-0.016347626,-0.9757517,0.014216151,0.006075301,0.0093001705,-5.5975895,-12.748252,-18.709915,-0.004591126,-0.0010153479,0.000988251,-0.0008069893,0.0033414157,-0.039116707,0.14139605,0.03001262,0.49062973,0.0008278641,0.00015401997,-0.015902309,0.0,0.0,1.0108081e-05,1.0092437e-05,0.0007255131,0.0073981993,0.0073938086,0.0043846243,0.034295984,0.034294613,0.052796952,2.2536189e-07,2.2432299e-07,5.308696e-07,0.0005752267,0.0005805292,1.1601453e-05,1.5272028e-05,2.3535436e-05,0.00029682595,1.5444248e-05,1.5121241e-05,0.0002970332,1.0,1.0,24
276032423,275841729,0.6629448,-0.011100724,0.0019153969,-0.74858356,0.009681806,-0.06842748,-0.0069396156,-5.6258645,-12.838833,-18.701374,-0.0045933523,-0.0010016763,0.0010618874,-0.0020776982,0.00011786356,-0.0392073,0.14173701,0.029890973,0.49060303,0.00083326723,-6.472777e-05,-0.015905242,0.0,0.0,9.78035e-06,9.765347e-06,0.0007350399,0.0061401315,0.0061485227,0.004296482,0.033144765,0.03314745,0.05203853,2.3451548e-07,2.33561e-07,5.2810884e-07,0.0005272277,0.00053073367,1.1537791e-05,1.49714415e-05,2.323715e-05,0.00029669708,1.5221989e-05,1.4845704e-05,0.00029689056,1.0,1.0,24
277032373,276841729,0.93916297,-0.010714463,0.003573816,-0.34328622,0.046226136,-0.0085640075,-0.0008260204,-5.6277957,-12.911692,-18.674232,-0.004595657,-0.0009937666,0.0011334602,-0.002874382,-0.0007721114,-0.039305102,0.14142026,0.029850934,0.4907316,0.0006228682,0.00023321997,-0.016002301,0.0,0.0,9.800939e-06,9.788451e-06,0.0007478114,0.005899057,0.00592458,0.0043048295,0.033472795,0.033479515,0.05285917,2.43911e-07,2.4300064e-07,5.273672e-07,0.000512974,0.00051556807,1.1512876e-05,1.44221785e-05,2.2503995e-05,0.00029652062,1.4413057e-05,1.4281352e-05,0.00029668337,1.0,1.0,24
278032451,277841729,0.9992835,-0.0011873938,0.017674685,-0.033447552,0.14069119,-0.023821164,-0.057509266,-5.55266,-12.970922,-18.670725,-0.0045959638,-0.0009879752,0.0011700273,-0.003683886,-0.00012263628,-0.039348807,0.14098921,0.029999074,0.4908039,0.0005987874,0.00066577527,-0.016035475,0.0,0.0,9.77705e-06,9.766711e-06,0.0007671222,0.005847384,0.0058801235,0.00423686,0.033180915,0.033189505,0.052746877,2.535289e-07,2.5264103e-07,5.317014e-07,0.00049852236,0.0005011505,1.1482989e-05,1.2850585e-05,2.0736517e-05,0.00029625662,1.2597029e-05,1.2737435e-05,0.00029637394,1.0,1.0,24
279032211,278841729,0.9973364,0.007343961,0.01754736,-0.0704161,0.00875473,0.061062865,-0.0063576526,-5.486517,-12.971242,-18.726936,-0.0045951246,-0.0009895191,0.0011835491,-0.0035268448,0.0002505238,-0.0393286,0.14071892,0.030078566,0.4910492,0.00054231734,0.00093595526,-0.016242728,0.0,0.0,1.0432802e-05,1.0406084e-05,0.0007898539,0.006530907,0.006520897,0.004337173,0.034587733,0.034598507,0.054269835,2.6288703e-07,2.6201704e-07,5.380993e-07,0.00047511054,0.00047788685,1.1458917e-05,1.1516625e-05,1.921096e-05,0.00029541232,1.1089052e-05,1.1440823e-05,0.00029553837,1.0,1.0,24
281032583,280841729,0.9948392,-0.022612188,0.02821885,-0.094802156,0.0013498593,0.039519116,0.034432027,-5.5489283,-12.71941,-18.636013,-0.004618805,-0.0010363377,0.0011921809,-8.88056e-05,-0.0014053126,-0.03954409,0.14051215,0.030288082,0.4911127,0.0004690273,0.0012907446,-0.016311716,0.0,0.0,1.2414542e-05,1.2339193e-05,0.00083718606,0.006077766,0.0060920566,0.0041813343,0.032991566,0.032997116,0.052377388,2.7449545e-07,2.7368748e-07,5.509499e-07,0.0004118135,0.00041519394,1.1372348e-05,9.772065e-06,1.7171351e-05,0.0002946844,9.172014e-06,9.878154e-06,0.00029486962,1.0,1.0,24
282032613,281841729,0.99429846,-0.023378069,0.024981227,-0.10099496,0.010614303,-0.044416245,-0.015659863,-5.561984,-12.743965,-18.6271,-0.0046353852,-0.0010582823,0.0011980557,0.0010998998,-0.00184812,-0.03972292,0.14045814,0.03033547,0.4910832,0.00043698767,0.0013840672,-0.016278112,0.0,0.0,1.379509e-05,1.3686684e-05,0.0008621134,0.006223063,0.0062386133,0.0042260587,0.03354717,0.033553533,0.052679054,2.7523726e-07,2.7454487e-07,5.5783414e-07,0.00039414823,0.0003976769,1.1350765e-05,9.176824e-06,1.6546654e-05,0.00029415602,8.5285965e-06,9.3645795e-06,0.0002943819,1.0,1.0,24
283032387,282841729,0.995339,-0.013578774,0.02773339,-0.091361135,-0.030065598,-0.1386114,-0.0700476,-5.5983515,-12.823013,-18.640392,-0.0046313754,-0.0011051252,0.0012048698,0.0025511277,-0.0015305266,-0.039855108,0.1404364,0.030401612,0.49104944,0.00043558452,0.0014270399,-0.016240379,0.0,0.0,1.5438216e-05,1.5293643e-05,0.0008884525,0.0070362673,0.0070489193,0.0044180886,0.036158297,0.036169637,0.054553457,2.7439623e-07,2.7379662e-07,5.6487033e-07,0.0003845219,0.00038843337,1.1347498e-05,8.705467e-06,1.6041044e-05,0.00029371819,8.0066275e-06,8.959222e-06,0.00029397564,1.0,1.0,24
284032611,283841729,0.9279343,-0.018208578,0.013680206,-0.37204754,0.24162373,0.03704714,0.15270758,-5.605812,-12.868115,-18.63175,-0.004631075,-0.0011750726,0.001189036,0.0040471395,-0.0011495943,-0.03994286,0.14046039,0.030493047,0.49103206,0.0004407334,0.0014024097,-0.0162388,0.0,0.0,1.6280124e-05,1.6117589e-05,0.00091119413,0.0068139373,0.0069254558,0.004404401,0.03590022,0.035913438,0.05408241,2.6838697e-07,2.679777e-07,5.698185e-07,0.00037740762,0.0003820887,1.1330752e-05,8.362821e-06,1.5603635e-05,0.00029357683,7.5916237e-06,8.670201e-06,0.00029383803,1.0,1.0,24
285032365,284841729,0.5559658,-0.042454652,-0.014675454,-0.8299905,0.45338166,0.018493846,0.05648622,-5.2904143,-12.745613,-18.666065,-0.0046530203,-0.001207943,0.0012090004,0.0047734845,-0.00046073316,-0.039943058,0.14051154,0.03049346,0.490897,0.00036912647,0.001300694,-0.016108721,0.0,0.0,1.728502e-05,1.7067363e-05,0.0009114737,0.009900388,0.010205061,0.004967585,0.045485664,0.045611214,0.06091387,2.6795092e-07,2.6754938e-07,5.620827e-07,0.00037176884,0.0003772849,1.1360713e-05,8.337784e-06,1.5500622e-05,0.0002926197,7.4822624e-06,8.533048e-06,0.00029288404,1.0,1.0,24
286032454,285841729,0.5519445,-0.041915674,-0.023590213,-0.83249265,0.59687465,-0.3038141,-0.04067015,-4.779546,-12.839418,-18.689034,-0.0046652546,-0.0012141024,0.0012517879,0.005173641,-4.2983578e-05,-0.03992518,0.14059554,0.030409114,0.49036777,0.0002734172,0.001168904,-0.01558555,0.0,0.0,1.9816302e-05,1.9439767e-05,0.00091288344,0.019164294,0.01997787,0.006044455,0.08749622,0.08883178,0.08128677,2.7635681e-07,2.7579364e-07,5.546857e-07,0.00036802702,0.0003743729,1.143072e-05,8.291629e-06,1.5453725e-05,0.00029039406,7.398331e-06,8.332555e-06,0.00029063708,1.0,1.0,24
287032414,286841729,0.5921434,-0.049122207,0.020877369,-0.804063,0.66072065,-0.55745107,-0.013932706,-4.107742,-13.312466,-18.639107,-0.0046713813,-0.0012223596,0.0012840724,0.0054150005,0.00031054302,-0.03995944,0.14064178,0.030353894,0.4901727,0.00021137402,0.0010740996,-0.015415039,0.0,0.0,2.2985027e-05,2.2359387e-05,0.0009177574,0.03253074,0.034174822,0.0069847633,0.1790092,0.18506697,0.106497884,2.845984e-07,2.840514e-07,5.498353e-07,0.00036472408,0.00037202245,1.1489619e-05,8.262409e-06,1.542244e-05,0.00028805048,7.3316055e-06,8.181356e-06,0.00028829896,1.0,1.0,24
