timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,heading_var,unaided_heading,delta_heading,tilt_var,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield,dead_reckoning
260542416,260541729,42042859,60.1877325,24.832678599999998,-5.251006,-12.592457,-18.971457,0.2201162,0.143384,-2.0861626e-07,-0.08403642,0.8315382,0.16074643,0.18035509,-0.025945434,0.04994766,0.011585729,1.9144627,-3.618176,-2.9628048,-1.9700843,0.0006748735,0.17568542,-0.026442554,5.9891296e-05,-9.646487,16.255735,0.24936312,0.22476456,0.107229285,0.064589284,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
261042416,261041729,42042859,60.1877325,24.832678599999998,-5.3118563,-12.179374,-18.88427,0.2201162,0.143384,-2.0861626e-07,-0.22213943,0.80926925,0.24551998,0.25795236,-0.025945434,0.04994766,0.011585729,-1.950055,-0.5866163,1.347473,-1.9921081,0.0006823173,0.15207349,-0.026442554,6.023103e-05,-9.646487,16.168549,0.2491882,0.2245751,0.107430845,0.06450654,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
261542383,261541729,42042859,60.1877325,24.832678599999998,-5.4618225,-11.757418,-18.778002,0.2201162,0.143384,-2.0861626e-07,-0.37764725,0.7432665,0.15332067,0.16942976,-0.025945434,0.04994766,0.011585729,-0.16287781,-2.1489172,-3.3312883,-1.9509636,0.0006895225,0.1968299,-0.026442554,6.05333e-05,-9.646487,16.06228,0.24901164,0.22434843,0.10786206,0.064447306,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
262042346,262041729,42042859,60.1877325,24.832678599999998,-5.6393147,-11.413322,-18.716547,0.2201162,0.143384,-2.0861626e-07,-0.31486082,0.52235025,0.012392216,0.04219005,-0.025945434,0.04994766,0.011585729,-1.4751236,-0.61184865,-1.3150537,-1.9508878,0.00069612864,0.20011099,-0.026442554,6.062024e-05,-9.646487,16.000826,0.2488733,0.22455432,0.10844006,0.06444889,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
262542347,262541729,42042859,60.1877325,24.832678599999998,-5.749001,-11.201904,-18.690147,0.2201162,0.143384,-2.0861626e-07,-0.1397595,0.29287833,-0.027247682,0.021510579,-0.025945434,0.04994766,0.011585729,1.3689859,1.649867,-2.5113196,-1.935623,0.00070060825,0.21441557,-0.026442554,6.0480692e-05,-9.646487,15.974426,0.2487902,0.22429568,0.10906562,0.06442344,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
263042379,263041729,42042859,60.1877325,24.832678599999998,-5.7884364,-11.129514,-18.654594,0.2201162,0.143384,-2.0861626e-07,-0.007543623,0.033937775,0.0057960087,0.06248225,-0.025945434,0.04994766,0.011585729,-3.6299632,-0.72013223,1.1933876,-1.91769,0.0007011425,0.23182265,-0.026442554,6.032399e-05,-9.646487,15.938873,0.24873063,0.22403438,0.10942533,0.06441844,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
263542508,263541733,42042859,60.1877325,24.832678599999998,-5.7478137,-11.175742,-18.633484,0.2201162,0.143384,-2.0861626e-07,0.11658287,-0.16036698,-0.013819021,0.039268814,-0.025945434,0.04994766,0.011585729,-0.62752706,1.1528006,-0.6924576,-1.9036156,0.00069839513,0.24312614,-0.026442554,6.022316e-05,-9.646487,15.917763,0.24870189,0.22377919,0.10964706,0.06442091,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
264042354,264041729,42042859,60.1877325,24.832678599999998,-5.7070084,-11.265742,-18.635887,0.2201162,0.143384,-2.0861626e-07,0.054590452,-0.14961247,-0.06949734,-0.027124505,-0.025945434,0.04994766,0.011585729,-0.08349426,0.5601323,-3.6948097,-1.9159304,0.0006972052,0.2305279,-0.026442554,6.0155566e-05,-9.646487,15.920166,0.24871807,0.22399972,0.10905719,0.064445004,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
264542392,264541729,42042859,60.1877325,24.832678599999998,-5.6503687,-11.468188,-18.7145,0.2201162,0.143384,-2.0861626e-07,0.141707,-0.6803493,-0.14802268,-0.11219185,-0.025945434,0.04994766,0.011585729,0.18483199,-0.9364372,-1.0555857,-1.9618788,0.0006992413,0.18653572,-0.026442554,6.0035603e-05,-9.646487,15.998779,0.24877645,0.22379158,0.109676264,0.06445056,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
265042424,265041729,42042859,60.1877325,24.832678599999998,-5.5938644,-11.921831,-18.743095,0.2201162,0.143384,-2.0861626e-07,0.08157736,-1.0665479,-0.008129952,0.031602673,-0.025945434,0.04994766,0.011585729,1.3785421,-0.6092225,0.90090686,-1.9707175,0.0006942895,0.17621411,-0.026442554,6.0081366e-05,-9.646487,16.027374,0.24886408,0.22361499,0.10958975,0.06448832,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
265542198,265541729,42042859,60.1877325,24.832678599999998,-5.5776696,-12.546112,-18.708569,0.2201162,0.143384,-2.0861626e-07,-0.0011460552,-1.2861245,-0.0025480248,0.0365553,-0.025945434,0.04994766,0.011585729,3.3633888,1.4863267,-0.0045532393,-1.9646618,0.00068915274,0.17783438,-0.026442554,6.0423747e-05,-9.646487,15.992847,0.24902593,0.22394216,0.109219,0.064569965,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
266042167,266041729,42042859,60.1877325,24.832678599999998,-5.6176615,-13.216546,-18.690489,0.2201162,0.143384,-2.0861626e-07,-0.07998295,-1.272773,0.0014844848,0.040570345,-0.025945434,0.04994766,0.011585729,2.3682153,2.5422602,1.5048912,-1.9568717,0.00069005304,0.18519418,-0.026442554,6.070812e-05,-9.646487,15.974768,0.24912636,0.22380671,0.10850632,0.064550355,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
266542348,266541729,42042859,60.1877325,24.832678599999998,-5.667337,-13.792362,-18.6689,0.2201162,0.143384,-2.0861626e-07,-0.069601625,-0.94977975,-0.011236017,0.030579882,-0.025945434,0.04994766,0.011585729,-0.7095071,0.14045754,-0.7680865,-1.9567809,0.0006969925,0.18538329,-0.026442554,6.0810686e-05,-9.646487,15.953178,0.24918686,0.22366506,0.108126976,0.06449421,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
267042191,267041729,42042859,60.1877325,24.832678599999998,-5.719225,-14.171117,-18.66163,0.2201162,0.143384,-2.0861626e-07,-0.044822264,-0.522777,-0.03895484,0.0038501853,-0.025945434,0.04994766,0.011585729,1.9356651,1.6752446,1.503401,-1.9675846,0.000700855,0.1741638,-0.026442554,6.067568e-05,-9.646487,15.9459095,0.24931018,0.22401898,0.109160095,0.06452363,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
267542193,267541729,42042859,60.1877325,24.832678599999998,-5.762156,-14.356033,-18.654833,0.2201162,0.143384,-2.0861626e-07,-0.061167497,-0.18702412,-0.05123004,-0.004359571,-0.025945434,0.04994766,0.011585729,0.6302785,-0.63882715,1.7119719,-1.9492487,0.0006940366,0.19220957,-0.026442554,6.039856e-05,-9.646487,15.939112,0.2494564,0.22394152,0.11037909,0.064523175,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
268042344,268041729,42042859,60.1877325,24.832678599999998,-5.8017073,-14.379836,-18.648632,0.2201162,0.143384,-2.0861626e-07,-0.03022378,0.0458583,-0.044630498,0.005074451,-0.025945434,0.04994766,0.011585729,0.20576923,0.7004443,-0.48549193,-1.9397763,0.0006809701,0.20116402,-0.026442554,6.0158425e-05,-9.646487,15.932911,0.24955744,0.22385581,0.1107299,0.06450576,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
268542185,268541729,42042859,60.1877325,24.832678599999998,-5.807471,-14.309289,-18.651974,0.2201162,0.143384,-2.0861626e-07,0.023468815,0.16383672,-0.036763765,0.014139519,-0.025945434,0.04994766,0.011585729,1.0286889,1.0863714,2.94506,-1.9531875,0.00066933985,0.18796113,-0.026442554,6.003948e-05,-9.646487,15.936253,0.24966708,0.22420889,0.11041358,0.06452965,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
269042198,269041729,42042859,60.1877325,24.832678599999998,-5.8053365,-14.17696,-18.65324,0.2201162,0.143384,-2.0861626e-07,0.024911096,0.41721585,-0.10122278,-0.054071385,-0.025945434,0.04994766,0.011585729,-1.6889244,-0.66927195,1.402775,-1.9080881,0.00066379,0.23535143,-0.026442554,6.0044476e-05,-9.646487,15.937519,0.24976215,0.22409806,0.10972667,0.06451058,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
269542190,269541729,42042859,60.1877325,24.832678599999998,-5.773508,-13.817403,-18.673336,0.2201162,0.143384,-2.0861626e-07,0.110611275,0.8477725,-0.02596682,0.016155254,-0.025945434,0.04994766,0.011585729,-0.9624377,-2.0732543,-0.7379638,-1.5584005,0.0006551476,0.581016,-0.026442554,6.0076723e-05,-9.646487,15.957615,0.24987602,0.22399442,0.11087477,0.06453137,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
270042246,270041729,42042859,60.1877325,24.832678599999998,-5.7462807,-13.385816,-18.670977,0.2201162,0.143384,-2.0861626e-07,0.13474125,0.7831996,-0.020680519,0.010748793,-0.025945434,0.04994766,0.011585729,-1.472244,0.6604934,-2.20973,-1.1141999,0.00064910064,1.0234866,-0.026442554,5.997876e-05,-9.646487,15.9552555,0.25000268,0.22389518,0.11013559,0.0644958,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
270542157,270541729,42042859,60.1877325,24.832678599999998,-5.7044353,-13.0477295,-18.666796,0.2201162,0.143384,-2.0861626e-07,0.1476147,0.54137576,-0.02479981,0.0024476405,-0.025945434,0.04994766,0.011585729,0.3032274,-1.4004409,-1.1890905,-0.60806537,0.0006555339,1.5285306,-0.026442554,5.8503196e-05,-9.646487,15.951075,0.25003788,0.22420791,0.11212949,0.06447888,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
271042422,271041729,42042859,60.1877325,24.832678599999998,-5.6758,-12.82916,-18.667557,0.2201162,0.143384,-2.0861626e-07,0.09918622,0.33601296,-0.034675654,-0.008657645,-0.025945434,0.04994766,0.011585729,-0.37194794,-0.29565063,1.1993905,-0.08287054,0.0006655261,2.0537868,-0.026442554,5.408388e-05,-9.646487,15.951836,0.25003773,0.22403815,0.118374795,0.06445829,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
272042351,272041729,42042859,60.1877325,24.832678599999998,-5.639736,-12.743528,-18.698593,0.2201162,0.143384,-2.0861626e-07,0.08540387,0.060026728,-0.027964694,-0.0054505523,-0.025945434,0.04994766,0.011585729,-0.38934577,-1.0729814,1.725634,0.8855332,0.0006791739,3.0216064,-0.026442554,3.837931e-05,-9.646487,15.982872,0.25043306,0.2242197,0.13171378,0.06462332,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
272542344,272541729,42042859,60.1877325,24.832678599999998,-5.5978246,-12.761799,-18.706835,0.2201162,0.143384,-2.0861626e-07,0.090330064,0.037280157,-0.054260544,-0.03155101,-0.025945434,0.04994766,0.011585729,-0.2780421,1.6783496,0.0066010254,1.3621818,0.00068658823,-2.785909,-0.026442554,3.102815e-05,-9.646487,15.991114,0.25055182,0.22405921,0.13247563,0.06457824,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
273042349,273041729,42042859,60.1877325,24.832678599999998,-5.5750294,-12.80245,-18.720407,0.2201162,0.143384,-2.0861626e-07,0.052630246,0.025361802,-0.020824172,-0.0034392239,-0.025945434,0.04994766,0.011585729,0.21235488,-0.7952342,-1.2663165,1.8555928,0.0006950514,-2.2925513,-0.026442554,2.585015e-05,-9.646487,16.004686,0.25078014,0.22395048,0.1304407,0.06454614,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
274042380,274041729,42042859,60.1877325,24.832678599999998,-5.580816,-12.781131,-18.71698,0.2201162,0.143384,-2.0861626e-07,-0.0096306205,0.07525283,0.031165177,0.03263615,-0.025945434,0.04994766,0.011585729,-1.0226516,-1.8098321,1.8883494,2.769883,0.000712109,-1.3780301,-0.026442554,2.1004787e-05,-9.646487,16.001259,0.2536374,0.22528163,0.12455754,0.06498919,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
274542348,274541729,42042859,60.1877325,24.832678599999998,-5.603504,-12.765831,-18.706223,0.2201162,0.143384,-2.0861626e-07,-0.008736428,0.02029866,0.006175511,0.010895913,-0.025945434,0.04994766,0.011585729,0.9538185,-2.452759,0.05512218,-3.0169196,0.0007194739,-0.88144094,-0.026442554,2.008972e-05,-9.646487,15.990501,0.25489247,0.22581446,0.12082317,0.06516062,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
275042370,275041729,42042859,60.1877325,24.832678599999998,-5.6041584,-12.759844,-18.699137,0.2201162,0.143384,-2.0861626e-07,0.017048545,-0.021056565,0.028501458,0.029972771,-0.025945434,0.04994766,0.011585729,0.14938661,0.8499354,-0.5462641,-2.4896944,0.0007257059,-0.35384116,-0.026442554,1.9769257e-05,-9.646487,15.983416,0.25656825,0.22663665,0.1176419,0.06543784,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
275542382,275541729,42042859,60.1877325,24.832678599999998,-5.5874367,-12.782961,-18.708765,0.2201162,0.143384,-2.0861626e-07,0.057137545,-0.085440665,-0.02905593,-0.03137532,-0.025945434,0.04994766,0.011585729,-0.12148947,0.47071725,0.4231764,-1.9618915,0.0007307122,0.17420505,-0.026442554,1.9459569e-05,-9.646487,15.993044,0.25654262,0.22749868,0.11270745,0.06535967,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
276042203,276041729,42042859,60.1877325,24.832678599999998,-5.61278,-12.832402,-18.706545,0.2201162,0.143384,-2.0861626e-07,0.022176228,-0.035710923,-0.0033839366,0.0042880336,-0.025945434,0.04994766,0.011585729,2.0809746,-3.097296,1.8370268,-1.5093267,0.0007353013,0.6280065,-0.026442554,1.9592233e-05,-9.646487,15.990824,0.25807106,0.22852266,0.11120626,0.06564697,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
276542212,276541729,42042859,60.1877325,24.832678599999998,-5.6309485,-12.875633,-18.696274,0.2201162,0.143384,-2.0861626e-07,0.028427944,0.012221628,0.004610681,0.018131273,-0.025945434,0.04994766,0.011585729,1.5716476,0.69018334,2.496182,-1.0071201,0.00074092136,1.1315308,-0.026442554,1.9701507e-05,-9.646487,15.980553,0.25935262,0.22946467,0.110430814,0.065827146,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
277042160,277041729,42042859,60.1877325,24.832678599999998,-5.6325064,-12.902509,-18.68519,0.2201162,0.143384,-2.0861626e-07,0.009260741,-0.0027904124,-0.027714608,-0.010063408,-0.025945434,0.04994766,0.011585729,-0.7884165,0.90680027,-0.17652604,-0.5041198,0.0007480757,1.6357049,-0.026442554,1.9635354e-05,-9.646487,15.969469,0.25933567,0.23031579,0.10913619,0.06571044,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
277542425,277541729,42042859,60.1877325,24.832678599999998,-5.597636,-12.94131,-18.666443,0.2201162,0.143384,-2.0861626e-07,0.12952721,-0.027286762,-0.03317024,-0.0067651565,-0.025945434,0.04994766,0.011585729,-1.3335998,-1.45669,-4.2034445,-0.1383785,0.0007573564,2.002435,-0.026442554,1.9524672e-05,-9.646487,15.950722,0.25859776,0.23020989,0.108047016,0.06537715,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
278042203,278041729,42042859,60.1877325,24.832678599999998,-5.5330133,-12.983601,-18.68082,0.2201162,0.143384,-2.0861626e-07,0.11595351,-0.0152121885,-0.061554156,-0.039029498,-0.025945434,0.04994766,0.011585729,-1.4439222,-0.67639756,-1.7700607,-0.06483574,0.00076739234,2.0760798,-0.026442554,1.9593337e-05,-9.646487,15.965099,0.2581894,0.23006517,0.10872534,0.06519122,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
278542350,278541730,42042859,60.1877325,24.832678599999998,-5.503956,-12.994137,-18.706112,0.2201162,0.143384,-2.0861626e-07,0.017832492,0.0041142926,-0.022727078,-0.010590487,-0.025945434,0.04994766,0.011585729,0.9747433,0.25790712,3.1140087,-0.10904362,0.00077841926,2.0319083,-0.026442554,1.991598e-05,-9.646487,15.990391,0.2581092,0.23042662,0.10989893,0.065174766,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
279042350,279041729,42042859,60.1877325,24.832678599999998,-5.4955072,-12.967179,-18.717934,0.2201162,0.143384,-2.0861626e-07,-0.0044684713,0.09392884,0.03277597,0.033137925,-0.025945434,0.04994766,0.011585729,-0.33373496,0.6451112,0.40195566,-0.14517578,0.0007899887,1.9962486,-0.026442554,2.0454558e-05,-9.646487,16.002213,0.25770277,0.23007953,0.11034768,0.06501187,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
279542191,279541729,42042859,60.1877325,24.832678599999998,-5.501508,-12.910267,-18.710608,0.2201162,0.143384,-2.0861626e-07,-0.018671853,0.096913315,0.0814701,0.07044545,-0.025945434,0.04994766,0.011585729,2.6845775,-1.8802708,2.4852214,-0.1411004,0.0008013084,2.000809,-0.026442554,2.1298592e-05,-9.646487,15.994886,0.2574825,0.22974081,0.11072664,0.06490981,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
280542156,280541729,42042859,60.1877325,24.832678599999998,-5.528644,-12.753716,-18.661955,0.2201162,0.143384,-2.0861626e-07,-0.014157132,0.070269495,0.022978721,0.027204992,-0.025945434,0.04994766,0.011585729,-2.3314037,-2.212102,-1.0480577,-0.19017307,0.00082509127,1.9537872,-0.026442554,2.3545135e-05,-9.646487,15.946234,0.25731835,0.22954683,0.11091628,0.06481131,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
281042157,281041729,42042859,60.1877325,24.832678599999998,-5.528095,-12.727077,-18.642021,0.2201162,0.143384,-2.0861626e-07,0.019785747,-0.01411123,-0.01696264,-0.004495011,-0.025945434,0.04994766,0.011585729,0.6228769,-0.18722749,1.5857852,-0.18479426,0.00083748024,1.9596806,-0.026442554,2.482754e-05,-9.646487,15.9263,0.2574463,0.22925122,0.11075308,0.0647632,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
281542435,281541729,42042859,60.1877325,24.832678599999998,-5.553686,-12.748084,-18.64815,0.2201162,0.143384,-2.0861626e-07,-0.014814025,-0.05398444,-0.036630865,-0.020430896,-0.025945434,0.04994766,0.011585729,-2.3401673,0.47614804,-2.0219574,-0.20112658,0.0008497982,1.9424347,-0.026442554,2.631831e-05,-9.646487,15.932428,0.2590127,0.22949165,0.11253989,0.06507619,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
282042193,282041729,42042859,60.1877325,24.832678599999998,-5.56278,-12.758193,-18.638466,0.2201162,0.143384,-2.0861626e-07,-0.011141385,-0.059879847,-0.020015545,0.005572189,-0.025945434,0.04994766,0.011585729,-1.4510528,-1.123557,1.9207156,-0.20376657,0.0008624162,1.9403,-0.026442554,2.7560724e-05,-9.646487,15.922745,0.25961974,0.22991262,0.11205463,0.06510906,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
282542159,282541729,42042859,60.1877325,24.832678599999998,-5.5558405,-12.773624,-18.631252,0.2201162,0.143384,-2.0861626e-07,-0.0026816688,-0.07313304,-0.03996653,-0.009279569,-0.025945434,0.04994766,0.011585729,-1.3746456,-0.21893176,2.1368024,-0.19024524,0.00087533484,1.9541142,-0.026442554,2.8902925e-05,-9.646487,15.915531,0.26108223,0.23014814,0.11292763,0.06530178,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
283042390,283041729,42042859,60.1877325,24.832678599999998,-5.5966682,-12.842271,-18.647108,0.2201162,0.143384,-2.0861626e-07,-0.032207467,-0.13372424,-0.03823507,-0.012610952,-0.025945434,0.04994766,0.011585729,-1.6892269,-2.9196656,0.392293,-0.18170603,0.00088866043,1.9613894,-0.026442554,3.0238083e-05,-9.646487,15.931387,0.2636075,0.23084417,0.11480999,0.06570126,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
283542191,283541729,42042859,60.1877325,24.832678599999998,-5.6145296,-12.882484,-18.659409,0.2201162,0.143384,-2.0861626e-07,0.11266813,0.054178983,-0.000112818554,0.020251518,-0.025945434,0.04994766,0.011585729,2.1580346,0.048435964,2.7072651,-0.22052294,0.0009022116,1.9232794,-0.026442554,3.15308e-05,-9.646487,15.943687,0.2665031,0.23224457,0.11704409,0.066215806,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
284042202,284041729,42042859,60.1877325,24.832678599999998,-5.5400815,-12.866527,-18.603416,0.2201162,0.143384,-2.0861626e-07,0.2847702,0.03525955,0.021694876,0.034400955,-0.025945434,0.04994766,0.011585729,-3.994264,-5.732627,-5.7399974,-1.2044536,0.00091151404,0.9394189,-0.026442554,3.2480406e-05,-9.646487,15.887695,0.2686243,0.2329646,0.11762582,0.06646529,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
284542160,284541729,42042859,60.1877325,24.832678599999998,-5.4144363,-12.782604,-18.656475,0.2201162,0.143384,-2.0861626e-07,0.3725688,0.1379937,-0.05437303,-0.057951607,-0.025945434,0.04994766,0.011585729,-2.2881627,-2.915299,1.3010135,-1.8494107,0.0009129465,0.29303098,-0.026442554,3.3117263e-05,-9.646487,15.940754,0.27513835,0.23508929,0.124865815,0.06753657,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
285042186,285041729,42042859,60.1877325,24.832678599999998,-5.205028,-12.750516,-18.64658,0.2201162,0.143384,-2.0861626e-07,0.4795952,0.018068783,0.06429792,0.059336875,-0.025945434,0.04994766,0.011585729,1.5383658,10.473157,-2.641973,-1.9945608,0.0009117897,0.14924513,-0.026442554,3.4406687e-05,-9.646487,15.930859,0.302709,0.2466563,0.14232767,0.07050067,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
285542217,285541729,42042859,60.1877325,24.832678599999998,-4.9602737,-12.774847,-18.667013,0.2201162,0.143384,-2.0861626e-07,0.51841694,-0.16707072,-0.052632395,-0.058612607,-0.025945434,0.04994766,0.011585729,-1.9476775,-5.4870715,-2.0317364,-2.0009198,0.0009122723,0.14528495,-0.026442554,3.6747377e-05,-9.646487,15.951292,0.3542873,0.26599708,0.16960739,0.07439975,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
286042193,286041729,42042859,60.1877325,24.832678599999998,-4.665192,-12.906805,-18.688723,0.2201162,0.143384,-2.0861626e-07,0.63441133,-0.35865992,0.009305139,0.0026861376,-0.025945434,0.04994766,0.011585729,-1.8764725,3.0415416,4.466349,-1.9544331,0.0009131966,0.19043618,-0.026442554,3.9320457e-05,-9.646487,15.9730015,0.42142594,0.28565806,0.19842094,0.07782999,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,1
286542191,286541729,42042859,60.1877325,24.832678599999998,-4.319892,-13.143964,-18.663465,0.2201162,0.143384,-2.0861626e-07,0.6957265,-0.5684949,0.05689044,0.05706533,-0.025945434,0.04994766,0.011585729,-0.96560633,-1.679807,2.399594,-1.893347,0.00091509445,0.24743311,-0.026442554,4.2207605e-05,-9.646487,15.947744,0.5050596,0.30569398,0.22825839,0.08086446,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,1
287042200,287041729,42042859,60.1877325,24.832678599999998,-3.9807901,-13.423405,-18.644083,0.2201162,0.143384,-2.0861626e-07,0.6581318,-0.52218395,0.0067249076,0.015902705,-0.025945434,0.04994766,0.011585729,1.5167665,2.0676363,3.0374346,-1.8688356,0.00091806747,0.27048156,-0.026442554,4.5423163e-05,-9.646487,15.928362,0.6055877,0.32696143,0.2588721,0.08366027,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,1
287542204,287541729,42042859,60.1877325,24.832678599999998,-3.6854951,-13.665711,-18.626268,0.2201162,0.143384,-2.0861626e-07,0.5431986,-0.39976314,-0.0087361885,0.009747894,-0.025945434,0.04994766,0.011585729,-0.4085376,0.19604485,-0.32194424,-1.8913628,0.00092172733,0.24853092,-0.026442554,4.887759e-05,-9.646487,15.910547,0.72291386,0.3463828,0.28965348,0.08586371,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,1
288042202,288041729,42042859,60.1877325,24.832678599999998,-3.4382892,-13.8516655,-18.606335,0.2201162,0.143384,-2.0861626e-07,0.45426536,-0.32630256,0.02307054,0.046277344,-0.025945434,0.04994766,0.011585729,-0.3747816,3.1008914,0.38794708,-1.9099077,0.0009257468,0.23054461,-0.026442554,5.248574e-05,-9.646487,15.890614,0.8567816,0.36465582,0.32139,0.087691315,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,1
288542160,288541729,42042859,60.1877325,24.832678599999998,-3.2355714,-13.986084,-18.601643,0.2201162,0.143384,-2.0861626e-07,0.36893106,-0.2230834,-0.07047642,-0.049847767,-0.025945434,0.04994766,0.011585729,0.08541651,7.0312343,-3.3065434,-1.9245924,0.0009301332,0.21753949,-0.026442554,5.6246103e-05,-9.646487,15.8859215,1.0070949,0.3836971,0.35417965,0.089475036,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,1
289042159,289041729,42042859,60.1877325,24.832678599999998,-3.091511,-14.068187,-18.65684,0.2201162,0.143384,-2.0861626e-07,0.21997015,-0.1421802,-0.07771307,-0.069846526,-0.025945434,0.04994766,0.011585729,-0.07049133,-0.32585847,-1.5621761,-1.9500722,0.0009348533,0.19215065,-0.026442554,6.0136357e-05,-9.646487,15.941118,1.1740055,0.39902624,0.3879506,0.09065471,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,1
289542252,289541729,42042859,60.1877325,24.832678599999998,-3.0066574,-14.097574,-18.687141,0.2201162,0.143384,-2.0861626e-07,0.15592176,-0.0054454273,-0.06670571,-0.062164634,-0.025945434,0.04994766,0.011585729,-2.02914,3.1132843,-1.2060674,-1.9623146,0.0009398617,0.18093732,-0.026442554,6.415317e-05,-9.646487,15.97142,1.3572426,0.41243857,0.4216713,0.09154958,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,1
