timestamp,timestamp_sample,control_mode_flags,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,mag_inclination_deg,mag_inclination_ref_deg,mag_strength_gs,mag_strength_ref_gs,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
276463952,276273648,171807083175,0.0010786467,0.005953229,0.011473045,0,0.26108575,0.23066337,0.061223432,0.09751016,0.006774917,0.015551135,0.0,nan,0.0,0.0,3407890,3407890,6780433,466953,72.87778,73.66653,0.49725893,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
276664142,276473648,171807083175,0.000922342,0.006533716,0.007987504,0,0.2609456,0.2304063,0.052375007,0.058800176,0.0023980855,0.011941356,0.0,nan,0.0,0.0,3407890,3407890,6780433,466953,72.97461,73.66653,0.49708414,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
276863975,276673648,171807083175,0.00084389135,0.0024069354,0.005486055,0,0.26116863,0.23073854,0.053805042,0.07077725,0.0031976125,0.010431858,0.0,nan,0.0,0.0,3407890,3407890,6780433,466953,72.942024,73.66653,0.49824366,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
277063957,276873648,171807083175,0.00086610176,0.006239003,0.013592468,0,0.26081547,0.23083001,0.042978536,0.06394249,0.0023170202,0.0127577735,0.0,nan,0.0,0.0,3407890,3407890,6780433,466953,72.9457,73.66653,0.49781552,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
277263954,277073648,171807083175,0.00076504494,0.0050721318,0.013079287,0,0.2604745,0.23089345,0.0292696,0.0350709,0.0024638346,0.011933677,0.0,nan,0.0,0.0,3407890,3407890,6780433,466953,72.92756,73.66653,0.49879682,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
277463944,277273648,171807083175,0.0007940584,0.004619664,0.012541648,0,0.26018348,0.23094393,0.029561283,0.047908038,0.0021027506,0.023069575,0.0,nan,0.0,0.0,3407890,3407890,6780433,466953,73.04172,73.66653,0.49800125,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
277664116,277473648,171807083175,0.00081272004,0.0071804845,0.01141836,0,0.25991106,0.23097381,0.016519127,0.06979003,0.0028311932,0.017979927,0.0,nan,0.0,0.0,3407890,3407890,6780433,466953,73.061714,73.66653,0.49736544,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
277863945,277673648,171807083175,0.0007047335,0.0058392556,0.011635559,0,0.25966787,0.23098719,0.015772823,0.04196455,0.006602384,0.011744636,0.0,nan,0.0,0.0,3407890,3407890,6780433,466953,73.072914,73.66653,0.49782357,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
278063957,277873648,171807083175,0.00056445977,0.0056611802,0.011731723,0,0.25965163,0.23106489,0.01644192,0.052357398,0.008363461,0.00965829,0.0,nan,0.0,0.0,3407890,3407890,6780433,466953,73.18213,73.66653,0.4974219,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
278263943,278073648,171807083175,0.0006069165,0.00792372,0.010770791,0,0.25941762,0.23104116,0.017412893,0.075798534,0.0038365792,0.0100446455,0.0,nan,0.0,0.0,3407890,3407890,6780433,466953,73.17251,73.66653,0.4973288,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
278463945,278273648,171807083175,0.00038584188,0.003774181,0.010442896,0,0.25967866,0.23119298,0.02353309,0.029147385,0.0071235755,0.00510203,0.0,nan,0.0,0.0,3407890,3407890,6780433,466953,73.168655,73.66653,0.49767053,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
278664140,278473647,171807083175,0.00040258278,0.0031318017,0.01162177,0,0.25948638,0.23115961,0.020175513,0.039932903,0.0038986674,0.0072958907,0.0,nan,0.0,0.0,3407890,3407890,6780433,466953,73.23877,73.66653,0.49709907,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
278863945,278673648,171807083175,0.00041731654,0.0048296666,0.014230423,0,0.25931823,0.23111613,0.02635063,0.050573904,0.005487959,0.00814397,0.0,nan,0.0,0.0,3407890,3407890,6780433,466953,73.33457,73.66653,0.497277,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
279063957,278873648,171807083175,0.0005607435,0.0073643764,0.01874462,0,0.25916654,0.23107119,0.019385219,0.060628463,0.0059711984,0.0050687646,0.0,nan,0.0,0.0,3407890,3407890,6780433,466953,73.20638,73.66653,0.49815255,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
279263976,279073648,171807083175,0.00026167565,0.006920237,0.014988841,0,0.25901753,0.23051897,0.021904228,0.01900222,0.005329598,0.0089539355,0.0,nan,0.0,0.0,3407890,3407890,6780433,466953,73.245094,73.66653,0.49791655,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
279463946,279273648,171807083175,0.00034328183,0.005862942,0.01380032,0,0.25890613,0.23046854,0.022615936,0.02822897,0.005596877,0.009348334,0.0,nan,0.0,0.0,3407890,3407890,6780433,466953,73.142555,73.66653,0.49723318,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
279663946,279473648,171807083175,0.00031234504,0.0031045252,0.006496373,0,0.25890487,0.23045963,0.023971733,0.07873627,0.0022258516,0.008715549,0.0,nan,0.0,0.0,3407890,3407890,6780433,466953,73.287186,73.66653,0.49621007,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
279863946,279673648,171807083175,0.00022110998,0.004480498,0.008049571,0,0.2588292,0.2304144,0.016782595,0.04217544,0.004662168,0.007671353,0.0,nan,0.0,0.0,3407890,3407890,6780433,466953,73.09634,73.66653,0.4966331,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
280263941,280073648,171807083175,0.00036626222,0.003152026,0.0059158006,0,0.25872874,0.23032236,0.02418633,0.042248044,0.0034599726,0.009002729,0.0,nan,0.0,0.0,3407890,3407890,6780433,466953,73.16068,73.66653,0.49712738,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
280463942,280273648,171807083175,0.00020853122,0.0039881184,0.0067999735,0,0.25871572,0.2302841,0.01031547,0.06740806,0.005202954,0.012482481,0.0,nan,0.0,0.0,3407890,3407890,6780433,466953,73.09317,73.66653,0.49499187,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
280663943,280473648,171807083175,0.00018700342,0.005497812,0.0077354047,0,0.258734,0.2302517,0.016681774,0.021063505,0.005888509,0.0077706543,0.0,nan,0.0,0.0,3407890,3407890,6780433,466953,73.13294,73.66653,0.4965686,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
280863948,280673648,171807083175,0.00037884325,0.009152801,0.010239708,0,0.25878522,0.23023194,0.01821519,0.06958388,0.0051103355,0.005368855,0.0,nan,0.0,0.0,3407890,3407890,6780433,466953,73.20951,73.66653,0.49674582,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
281063953,280873648,171807083175,0.00043895695,0.015793048,0.019655183,0,0.25886056,0.23022036,0.012080153,0.12921284,0.0037859553,0.00611056,0.0,nan,0.0,0.0,3407890,3407890,6780433,466953,73.12301,73.66653,0.4963991,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
281263946,281073648,171807083175,0.0004021988,0.007819473,0.011121318,0,0.2589486,0.23020722,0.010721426,0.05197191,0.0058407797,0.0061412402,0.0,nan,0.0,0.0,3407890,3407890,6780433,466953,73.147156,73.66653,0.49646154,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
281463949,281273648,171807083175,0.00038126117,0.009027493,0.012623475,0,0.2604235,0.23070663,0.012374466,0.043241978,0.006079445,0.0055034766,0.0,nan,0.0,0.0,3407890,3407890,6780433,466953,73.15954,73.66653,0.49701977,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
281663975,281473648,171807083175,0.00020365149,0.0077183847,0.010920651,0,0.26051608,0.23022646,0.011358368,0.05646231,0.004913197,0.008023972,0.0,nan,0.0,0.0,3407890,3407890,6780433,466953,73.17553,73.66653,0.49705637,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
281863976,281673648,171807083175,0.0001228485,0.00446683,0.0074821915,0,0.26062608,0.23024815,0.015822727,0.05550146,0.0075330134,0.0122770965,0.0,nan,0.0,0.0,3407890,3407890,6780433,466953,73.21764,73.66653,0.49717736,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
282063955,281873648,171807083175,0.00018198109,0.003351188,0.0046347203,0,0.26102433,0.23037444,0.014725063,0.052727062,0.0057769925,0.0045783347,0.0,nan,0.0,0.0,3407890,3407890,6780433,466953,73.14135,73.66653,0.49679625,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
282263945,282073648,171807083175,0.00021674101,0.007591097,0.010854861,0,0.2611384,0.23039345,0.016182622,0.054499567,0.006287533,0.0062883385,0.0,nan,0.0,0.0,3407890,3407890,6780433,466953,73.22819,73.66653,0.49672055,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
282463950,282273648,171807083175,0.0001360795,0.0029248532,0.0029451437,0,0.26219618,0.23074554,0.012963999,0.06366229,0.008579335,0.007154933,0.0,nan,0.0,0.0,3407890,3407890,6780433,466953,73.1634,73.66653,0.49659052,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
282663951,282473648,171807083175,0.0005779526,0.009639226,0.013904818,0,0.2625885,0.23088296,0.01604819,0.04816917,0.011949531,0.006787139,0.0,nan,0.0,0.0,3407890,3407890,6780433,466953,73.18744,73.66653,0.4967773,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
282863944,282673648,171807083175,0.0008046175,0.014795904,0.02303851,0,0.26471207,0.2316164,0.01372481,0.07175173,0.013175389,0.0053262124,0.0,nan,0.0,0.0,3407890,3407890,6780433,466953,73.15343,73.66653,0.49629617,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
283063950,282873648,171807083175,0.0006824255,0.010028665,0.018109972,0,0.26508093,0.23180106,0.017204272,0.041955456,0.013316848,0.0026727514,0.0,nan,0.0,0.0,3407890,3407890,6780433,466953,73.25547,73.66653,0.49651113,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
283263947,283073648,171807083175,0.0003923845,0.0055631557,0.010866304,0,0.26573148,0.23209174,0.015758445,0.04397748,0.012281341,0.0066306647,0.0,nan,0.0,0.0,3407890,3407890,6780433,466953,73.18992,73.66653,0.49657518,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
283663955,283473648,171807083175,0.00031543584,0.007879214,0.0128522385,0,0.26790777,0.23298134,0.018414093,0.041566342,0.0119699165,0.00077907107,0.0,nan,0.0,0.0,3407890,3407890,6780433,466953,73.1376,73.66653,0.4976999,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
283863942,283673648,171807083175,0.00036345096,0.009066437,0.01465872,0,0.2684857,0.23327683,0.027663205,0.0700437,0.0077418275,0.010668345,0.0,nan,0.0,0.0,3407890,3407890,6780433,466953,73.21554,73.66653,0.49308294,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
284063957,283873648,171807083175,0.0011688977,0.019185312,0.026277985,0,0.27012578,0.2339164,0.033232085,0.102098756,0.004985391,0.0042811623,0.0,nan,0.0,0.0,3407890,3407890,6780433,466953,72.87356,73.66653,0.49093097,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
284264012,284073648,171807083175,0.00092874735,0.012835485,0.025373738,0,0.27226353,0.234199,0.028513433,0.030880794,0.009395493,0.028728526,0.0,nan,0.0,0.0,3407890,3407890,6780433,466953,72.96679,73.66653,0.49477792,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
284464143,284273648,171807083175,0.00071460335,0.015647924,0.026665099,0,0.27511603,0.23521385,0.036095645,0.04695122,0.0028476138,0.012451949,0.0,nan,0.0,0.0,3407890,3407890,6780433,466953,72.788315,73.66653,0.49716064,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
284663946,284473648,171807083175,0.00040906202,0.012226277,0.02026147,0,0.27844703,0.236377,0.04778564,0.03784315,0.005470356,0.0048309406,0.0,nan,0.0,0.0,3407890,3407890,6780433,466953,72.66844,73.66653,0.4974322,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
284863953,284673648,171807083175,0.00057162024,0.011949428,0.019258523,0,0.2878043,0.24047518,0.047990657,0.042669825,0.007899502,0.0026479997,0.0,nan,0.0,0.0,3407890,3407890,6780433,466953,72.77757,73.66653,0.4976013,0.5250894,32,0,831,3,2,3,2,3,0,0,0,0,0,0,0
285263947,285073648,171807083175,0.000891075,0.0051657623,0.011994655,0,0.32384887,0.25515896,0.034047917,0.056685396,0.009933884,0.008057205,0.0,nan,0.0,0.0,3407890,3407890,6780433,466953,72.68681,73.66653,0.4950249,0.5250894,32,0,831,3,2,3,2,3,0,0,0,0,0,0,0
285464116,285273648,171807083175,0.0010619357,0.0050838273,0.01166713,0,0.34534156,0.26284304,0.04946284,0.050344564,0.013173346,0.0066438047,0.0,nan,0.0,0.0,3407890,3407890,6780433,466953,72.63531,73.66653,0.49657062,0.5250894,32,0,831,3,2,3,2,3,0,0,0,0,0,0,0
285663946,285473648,171807083175,0.0009826632,0.004665611,0.009706669,0,0.36936182,0.2707133,0.04729624,0.07316794,0.015677033,0.0076528657,0.0,nan,0.0,0.0,3407890,3407890,6780433,466953,72.594284,73.66653,0.4969746,0.5250894,32,0,831,3,2,3,2,3,0,0,0,0,0,0,0
285863954,285673648,172343954087,0.0010110625,0.0042902967,0.009051123,0,0.39590114,0.2787404,0.039870027,0.07644587,0.018295314,0.0038517602,0.0,nan,0.0,0.0,3407890,3407890,6780433,466953,72.74188,73.66653,0.49677345,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
286063958,285873647,172343954087,0.0009125135,0.004165607,0.009118018,0,0.42506576,0.28689614,0.03575244,0.07189363,0.020582747,0.0107053565,0.0,nan,0.0,0.0,3407890,3407890,6780433,466953,72.74008,73.66653,0.49611986,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
286263951,286073648,172343954087,0.00093612616,0.00309174,0.0041377693,0,0.4569084,0.29514176,0.03718122,0.089469865,0.024694474,0.013636848,0.0,nan,0.0,0.0,3407890,3407890,6780433,466953,72.80634,73.66653,0.4956785,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
286464116,286273648,172343954087,0.0009047179,0.0029364051,0.003546103,0,0.4914588,0.30344826,0.031235715,0.100248165,0.027801666,0.008243088,0.0,nan,0.0,0.0,3407890,3407890,6780433,466953,72.76777,73.66653,0.49411204,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
286663980,286473648,172343954087,0.00072735385,0.00268132,0.0047035604,0,0.52887213,0.31056035,0.033204164,0.098938294,0.031475186,0.011429265,0.0,nan,0.0,0.0,3407890,3407890,6780433,466953,72.8779,73.66653,0.4934023,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
286864008,286673648,172343954087,0.0006730733,0.0024621112,0.0062312935,0,0.568905,0.3187857,0.021942737,0.18623552,0.04084154,0.012155633,0.0,nan,0.0,0.0,3407890,3407890,6780433,466953,72.96757,73.66653,0.49273333,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
287063959,286873648,172343954087,0.00067158224,0.0019491708,0.008634686,0,0.61166245,0.32697013,0.024510637,0.079831116,0.04238673,0.014585004,0.0,nan,0.0,0.0,3407890,3407890,6780433,466953,72.99053,73.66653,0.49344406,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
287263948,287073648,172343954087,0.0007263149,0.0011813419,0.00810531,0,0.65711206,0.3350781,0.028097035,0.14914516,0.04967999,0.0096780425,0.0,nan,0.0,0.0,3407890,3407890,6780433,466953,73.0106,73.66653,0.49382338,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
287464120,287273648,172343954087,0.0007475879,0.0010494245,0.009764255,0,0.705212,0.3430858,0.025959821,0.1568113,0.05675227,0.017448254,0.0,nan,0.0,0.0,3407890,3407890,6780433,466953,73.05312,73.66653,0.4928488,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
287663947,287473648,172343954087,0.0006218067,0.0013405302,0.010276125,0,0.756217,0.35096064,0.02432297,0.19027878,0.06561891,0.014374608,0.0,nan,0.0,0.0,3407890,3407890,6780433,466953,73.04484,73.66653,0.4932872,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
287863975,287673648,172343954087,0.0006311223,0.00070554315,0.0072683054,0,0.80962163,0.35868388,0.024282763,0.18098837,0.076574914,0.0074036825,0.0,nan,0.0,0.0,3407890,3407890,6780433,466953,72.99088,73.66653,0.49335214,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
288063957,287873648,172343954087,0.0005987834,0.0011476321,0.009299057,0,0.8656426,0.36622617,0.019070392,0.08186633,0.07879142,0.0141708385,0.0,nan,0.0,0.0,3407890,3407890,6780433,466953,72.955605,73.66653,0.49318784,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
288263952,288073648,172343954087,0.0006376125,0.00095095363,0.0075617586,0,0.92427814,0.37357417,0.027983889,0.14926946,0.08648191,0.0074798404,0.0,nan,0.0,0.0,3407890,3407890,6780433,466953,72.95258,73.66653,0.49261132,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
288464119,288273648,172343954087,0.0006843637,0.0009060604,0.0039660945,0,0.98550165,0.38070253,0.02723294,0.16823718,0.09432643,0.008307708,0.0,nan,0.0,0.0,3407890,3407890,6780433,466953,73.04714,73.66653,0.4931531,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
288663947,288473682,172343954087,0.00059381896,0.00056746707,0.0017725906,0,1.0498466,0.38760585,0.02325717,0.13746746,0.10033878,0.0056537264,0.0,nan,0.0,0.0,3407890,3407890,6780433,466953,72.983246,73.66653,0.49347162,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
288863963,288673648,172343954087,0.0005677552,0.0007234413,0.0020489404,0,1.1163621,0.39425528,0.022617318,0.20453091,0.112573996,0.0088159945,0.0,nan,0.0,0.0,3407890,3407890,6780433,466953,72.86824,73.66653,0.49409232,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
289063954,288873648,172343954087,0.0005843548,0.0012525422,0.0034329933,0,1.1855067,0.40065643,0.0279958,0.19882976,0.1221557,0.015039141,0.0,nan,0.0,0.0,3407890,3407890,6780433,466953,72.81355,73.66653,0.49565935,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
289263983,289073648,172343954087,0.00059169176,0.001696497,0.010075967,0,1.2572267,0.4040951,0.018655129,0.13487297,0.13050118,0.013239811,0.0,nan,0.0,0.0,3407890,3407890,6780433,466953,72.88112,73.66653,0.49529526,0.5250894,32,0,831,3,2,3,2,3,0,0,0,0,0,0,0
289464164,289273648,172343954087,0.0005554816,0.0009730107,0.007952963,0,1.3315,0.40984657,0.017415766,0.09480968,0.13321869,0.013079997,0.0,nan,0.0,0.0,3407890,3407890,6780433,466953,72.957634,73.66653,0.49448526,0.5250894,32,0,831,3,2,3,2,3,0,0,0,0,0,0,0
289663945,289473648,172343954087,0.00049059413,0.0005618341,0.002471154,0,1.4091177,0.41533315,0.023427235,0.1813066,0.14626181,0.0040386436,0.0,nan,0.0,0.0,3407890,3407890,6780433,466953,72.92175,73.66653,0.49522036,0.5250894,32,0,831,3,2,3,2,3,0,0,0,0,0,0,0
289863940,289673648,172343954087,0.0005488609,0.0025277643,0.011917891,0,1.4886587,0.42054385,0.0212923,0.059480935,0.14145046,0.004572349,0.0,nan,0.0,0.0,3407890,3407890,6780433,466953,72.892624,73.66653,0.49547216,0.5250894,32,0,831,3,2,3,2,3,0,0,0,0,0,0,0
290063939,289873648,172343954087,0.00055462593,0.002118747,0.010448213,0,1.5707781,0.42549005,0.05125614,0.1309322,0.13801011,0.006213378,0.0,nan,0.0,0.0,3407890,3407890,6780433,466953,72.78101,73.66653,0.48822466,0.5250894,32,0,831,3,2,3,2,3,0,0,0,0,0,0,0
290263949,290073648,172343954087,0.00048752775,0.0012910313,0.005621372,0,1.6554719,0.43016395,0.037274737,0.13222332,0.14123386,0.011103881,0.0,nan,0.0,0.0,3407890,3407890,6780433,466953,72.58809,73.66653,0.4910615,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
290464126,290273650,172343954087,0.00053121144,0.0014372325,0.0061704908,0,1.7432595,0.43458027,0.027310362,0.16806222,0.14633662,0.0118341325,0.0,nan,0.0,0.0,3407890,3407890,6780433,466953,72.68661,73.66653,0.49669865,0.5250894,32,0,831,3,2,3,2,3,0,0,0,0,0,0,0
290663947,290473648,172343954087,0.0005030374,0.0022436273,0.014063462,0,1.8349744,0.43873346,0.025473002,0.19793276,0.1572107,0.016095173,0.0,nan,0.0,0.0,3407890,3407890,6780433,466953,72.67453,73.66653,0.49618027,0.5250894,32,0,831,3,2,3,2,3,0,0,0,0,0,0,0
290863944,290673648,172343954087,0.0005061969,0.0026479468,0.0155361695,0,1.9283811,0.4426411,0.026514381,0.1306516,0.15784344,0.013453159,0.0,nan,0.0,0.0,3407890,3407890,6780433,466953,72.663216,73.66653,0.49716848,0.5250894,32,0,831,3,2,3,2,3,0,0,0,0,0,0,0
291063962,290873649,172343954087,0.0005251381,0.0015759668,0.011629092,0,2.0245209,0.44629937,0.021077357,0.19597168,0.16618708,0.0077827484,0.0,nan,0.0,0.0,3407890,3407890,6780433,466953,72.78224,73.66653,0.4973251,0.5250894,32,0,831,3,2,3,2,3,0,0,0,0,0,0,0
291263959,291073648,172343954087,0.0004245125,0.0021801856,0.014109824,0,2.1233163,0.44972774,0.017275225,0.1566873,0.17072973,0.01354551,0.0,nan,0.0,0.0,3407890,3407890,6780433,466953,72.68084,73.66653,0.49537417,0.5250894,32,0,831,3,2,3,2,3,0,0,0,0,0,0,0
291464114,291273648,172343954087,0.00042615956,0.0029768609,0.018653834,0,2.2248893,0.45292392,0.027695289,0.19137372,0.17829598,0.016399752,0.0,nan,0.0,0.0,3407890,3407890,6780433,466953,72.63968,73.66653,0.4977671,0.5250894,32,0,831,3,2,3,2,3,0,0,0,0,0,0,0
291663942,291473648,172343954087,0.00033845313,0.0032470985,0.019684233,0,2.3306043,0.45590922,0.023388078,0.12261779,0.17723401,0.020274706,0.0,nan,0.0,0.0,3407890,3407890,6780433,466953,72.5537,73.66653,0.49752992,0.5250894,32,0,831,3,2,3,2,3,0,0,0,0,0,0,0
291863969,291673648,172343954087,0.00033033104,0.0035503868,0.023068914,0,2.437646,0.45482925,0.027363427,0.065503575,0.17481533,0.012520194,0.0,nan,0.0,0.0,3407890,3407890,6780433,466953,72.66692,73.66653,0.4978578,0.5250894,32,0,831,3,2,3,2,3,0,0,0,0,0,0,0
292063986,291873647,172343954087,0.00034339732,0.0029499882,0.016811673,0,2.5474524,0.45734614,0.026466817,0.064681835,0.17172359,0.008661243,0.0,nan,0.0,0.0,3407890,3407890,6780433,466953,72.56521,73.66653,0.49742055,0.5250894,32,0,831,3,2,3,2,3,0,0,0,0,0,0,0
292263940,292073648,172343954087,0.0003160426,0.0012824321,0.008846496,0,2.659945,0.45968714,0.02071594,0.16026165,0.17896521,0.009808435,0.0,nan,0.0,0.0,3407890,3407890,6780433,466953,72.469475,73.66653,0.49402094,0.5250894,32,0,831,3,2,3,2,3,0,0,0,0,0,0,0
292464143,292273648,172343954087,0.00031385897,0.0019096681,0.011743422,0,2.775171,0.46186298,0.023551995,0.15998222,0.18268085,0.01586141,0.0,nan,0.0,0.0,3407890,3407890,6780433,466953,72.604485,73.66653,0.49699667,0.5250894,32,0,831,3,2,3,2,3,0,0,0,0,0,0,0
292663948,292473648,172343954087,0.00039619603,0.0034254298,0.010027605,0,2.8951945,0.4638838,0.035447575,0.1859798,0.18533565,0.004979275,0.0,nan,0.0,0.0,3407890,3407890,6780433,466953,72.4668,73.66653,0.4972136,0.5250894,32,0,831,3,2,3,2,3,0,0,0,0,0,0,0
293063944,292873648,172343954087,0.0003848557,0.0020890948,0.014039774,0,3.139855,0.46748742,0.022278901,0.12487105,0.18843684,0.019629002,0.0,nan,0.0,0.0,3407890,3407890,6780433,466953,72.57549,73.66653,0.49681735,0.5250894,32,0,831,3,2,3,2,3,0,0,0,0,0,0,0
293263949,293073648,172343954087,0.00026453644,0.0012988929,0.005335894,0,3.2664375,0.46909037,0.01614834,0.09441907,0.18532728,0.0027076178,0.0,nan,0.0,0.0,3407890,3407890,6780433,466953,72.703255,73.66653,0.49399143,0.5250894,32,0,831,3,2,3,2,3,0,0,0,0,0,0,0
293464108,293273648,172343954087,0.00029470443,0.0022333916,0.011097498,0,3.3956497,0.47056532,0.024240352,0.13580902,0.1859233,0.0037201685,0.0,nan,0.0,0.0,3407890,3407890,6780433,466953,72.586174,73.66653,0.4967861,0.5250894,32,0,831,3,2,3,2,3,0,0,0,0,0,0,0
293663939,293473685,172343954087,0.00026280407,0.0014543857,0.008662327,0,3.5299964,0.47193652,0.014833127,0.22350134,0.19332789,0.008285998,0.0,nan,0.0,0.0,3407890,3407890,6780433,466953,72.745804,73.66653,0.49775302,0.5250894,32,0,831,3,2,3,2,3,0,0,0,0,0,0,0
293863941,293673647,172343954087,0.00022771541,0.0013431018,0.0065020407,0,3.6648192,0.47319272,0.019898282,0.18971996,0.19634016,0.012647912,0.0,nan,0.0,0.0,3407890,3407890,6780433,466953,72.66946,73.66653,0.496864,0.5250894,32,0,831,3,2,3,2,3,0,0,0,0,0,0,0
294063946,293873685,172343954087,0.00024416237,0.00088765874,0.005006283,0,3.8025122,0.4743655,0.01688167,0.20805696,0.202004,0.012792927,0.0,nan,0.0,0.0,3407890,3407890,6780433,466953,72.64772,73.66653,0.49622482,0.5250894,32,0,831,3,2,3,2,3,0,0,0,0,0,0,0
294263975,294073648,172343954087,0.00028518477,0.0025420617,0.017613644,0,3.942966,0.47115332,0.030955762,0.12607639,0.20032473,0.019793581,0.0,nan,0.0,0.0,3407890,3407890,6780433,466953,72.537384,73.66653,0.49217793,0.5250894,32,0,831,3,2,3,2,3,0,0,0,0,0,0,0
294463972,294273679,172343954087,0.00024716672,0.003410426,0.024752945,0,4.0889926,0.47213197,0.01271553,0.116548724,0.19895263,0.02495498,0.0,nan,0.0,0.0,3407890,3407890,6780433,466953,72.779915,73.66653,0.49451485,0.5250894,32,0,831,3,2,3,2,3,0,0,0,0,0,0,0
294863940,294673648,172343954087,0.00028510756,0.0033758804,0.024883501,0,4.384258,0.47388265,0.013300264,0.12930642,0.1945003,0.022001162,0.0,nan,0.0,0.0,3407890,3407890,6780433,466953,72.747955,73.66653,0.4948159,0.5250894,32,0,831,3,2,3,2,3,0,0,0,0,0,0,0
