timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2],reset_integral
204752038,0.24304155,0.04953862,-0.0025867552,0.0,0.0,-0.39430517,0
204757025,0.23869075,0.07704222,-0.0023581947,0.0,0.0,-0.4030428,0
204762019,0.23870741,0.07760027,-0.002457879,0.0,0.0,-0.4030428,0
204767021,0.24398284,0.06146236,-0.0026345681,0.0,0.0,-0.4035305,0
204772125,0.24400598,0.05926322,-0.0026077987,0.0,0.0,-0.4035305,0
204777043,0.24967916,0.07312495,-0.0026785154,0.0,0.0,-0.4107528,0
204782017,0.2496527,0.074505106,-0.0025699236,0.0,0.0,-0.4107528,0
204787025,0.24491434,0.051924672,-0.003045274,0.0,0.0,-0.41112792,0
204792030,0.24566185,0.050293915,-0.002952172,0.0,0.0,-0.41112792,0
204797057,0.24243607,0.06001125,-0.0030335935,0.0,0.0,-0.4175497,0
204802019,0.24279112,0.06026802,-0.003119316,0.0,0.0,-0.4175497,0
204807082,0.25785866,0.058134794,-0.0030560049,0.0,0.0,-0.4206379,0
204812058,0.25826612,0.057504434,-0.003079299,0.0,0.0,-0.4206379,0
204817027,0.24585533,0.044391472,-0.0031379242,0.0,0.0,-0.42517087,0
204822012,0.24587521,0.044850986,-0.0030376199,0.0,0.0,-0.42517087,0
204827021,0.24079862,0.05558841,-0.0029514567,0.0,0.0,-0.4285932,0
204832031,0.23973352,0.056315303,-0.0029386275,0.0,0.0,-0.4285932,0
204837029,0.2684943,0.06618243,-0.0028434768,0.0,0.0,-0.4340554,0
204842017,0.2680908,0.066928945,-0.0029236746,0.0,0.0,-0.4340554,0
204847058,0.28800297,0.06486294,-0.0029258335,0.0,0.0,-0.43559712,0
204852032,0.28716117,0.06380614,-0.003113286,0.0,0.0,-0.43559712,0
204857050,0.2385131,0.057229668,-0.0030339279,0.0,0.0,-0.4422596,0
204862021,0.23772196,0.058569692,-0.0032245559,0.0,0.0,-0.4422596,0
204892059,0.250307,0.058577266,-0.0035005172,0.0,0.0,-0.4521599,0
204897050,0.2491987,0.0650848,-0.0033035453,0.0,0.0,-0.45620906,0
204902058,0.24864091,0.065074965,-0.0034734355,0.0,0.0,-0.45620906,0
204907062,0.21133748,0.07471103,-0.0030563204,0.0,0.0,-0.45963222,0
204912034,0.2108459,0.07435652,-0.0032126773,0.0,0.0,-0.45963222,0
204917020,0.2491001,0.06605127,-0.0031889102,0.0,0.0,-0.46510932,0
204922031,0.2492683,0.06630611,-0.0032376822,0.0,0.0,-0.46510932,0
204927020,0.25752202,0.06688164,-0.0031487537,0.0,0.0,-0.46883687,0
204932038,0.25714317,0.06725858,-0.0032314193,0.0,0.0,-0.46883687,0
204937037,0.26870576,0.08243946,-0.0032528378,0.0,0.0,-0.47279823,0
204942016,0.2682273,0.081554785,-0.0034599863,0.0,0.0,-0.47279823,0
204947058,0.23762399,0.08776184,-0.0033109086,0.0,0.0,-0.4775616,0
204952059,0.23606393,0.086775236,-0.0037836414,0.0,0.0,-0.4775616,0
204957034,0.24830258,0.08427597,-0.0037304563,0.0,0.0,-0.48209685,0
204962021,0.248102,0.082915634,-0.0040942226,0.0,0.0,-0.48209685,0
204967026,0.2531175,0.05719814,-0.0041108564,0.0,0.0,-0.48531005,0
204972071,0.25186303,0.05571938,-0.0041451966,0.0,0.0,-0.48531005,0
204977027,0.2528148,0.060520537,-0.0041796933,0.0,0.0,-0.49165034,0
204982018,0.25131255,0.060580097,-0.004050728,0.0,0.0,-0.49165034,0
204987028,0.26619792,0.062985286,-0.004084656,0.0,0.0,-0.4941505,0
204992034,0.26479548,0.06235501,-0.0038881127,0.0,0.0,-0.4941505,0
204997027,0.24988376,0.08218166,-0.0036817454,0.0,0.0,-0.4988837,0
205002056,0.24818967,0.08192442,-0.0035838871,0.0,0.0,-0.4988837,0
205007062,0.27886844,0.07809958,-0.0034601723,0.0,0.0,-0.50378114,0
205012066,0.27779776,0.07700439,-0.0035509632,0.0,0.0,-0.50378114,0
205017019,0.26088226,0.04858598,-0.003688487,0.0,0.0,-0.5086322,0
205022044,0.25996372,0.04812815,-0.0039283955,0.0,0.0,-0.5086322,0
205027027,0.26078817,0.036185477,-0.0042697466,0.0,0.0,-0.5132706,0
205032094,0.2599534,0.03542144,-0.004380099,0.0,0.0,-0.5132706,0
205037022,0.2560111,0.040263385,-0.0046096914,0.0,0.0,-0.5169858,0
205042019,0.25601912,0.041561875,-0.004402695,0.0,0.0,-0.5169858,0
205047024,0.2550438,0.043482993,-0.0044424995,0.0,0.0,-0.52048963,0
205052035,0.25492796,0.04354657,-0.004272893,0.0,0.0,-0.52048963,0
205057024,0.27061304,0.049206242,-0.0042061703,0.0,0.0,-0.5267245,0
205062020,0.2705738,0.04940381,-0.0040998417,0.0,0.0,-0.5267245,0
205067060,0.26110527,0.06598385,-0.004031466,0.0,0.0,-0.53015816,0
205072031,0.26040515,0.06620246,-0.0040691704,0.0,0.0,-0.53015816,0
205077025,0.2566212,0.07506339,-0.003997122,0.0,0.0,-0.5357765,0
205082047,0.25636658,0.0753325,-0.004226716,0.0,0.0,-0.5357765,0
205086982,0.25323075,0.0872867,-0.0040477095,0.0,0.0,-0.5393166,0
205092038,0.25275669,0.0888305,-0.0045265555,0.0,0.0,-0.5393166,0
205097025,0.24166524,0.09656234,-0.004358993,0.0,0.0,-0.5428948,0
205101999,0.24106394,0.09614811,-0.004785678,0.0,0.0,-0.5428948,0
205107010,0.24514242,0.10052848,-0.0046202694,0.0,0.0,-0.54854864,0
205112017,0.24488269,0.0990975,-0.004807593,0.0,0.0,-0.54854864,0
205117017,0.2172889,0.08896303,-0.004532506,0.0,0.0,-0.5525864,0
205122001,0.2162874,0.086270824,-0.0045028557,0.0,0.0,-0.5525864,0
205127012,0.25830838,0.052360676,-0.004804685,0.0,0.0,-0.55899143,0
205132042,0.25683334,0.049993254,-0.00474824,0.0,0.0,-0.55899143,0
205137005,0.27824232,0.019516243,-0.0051801275,0.0,0.0,-0.56285375,0
205141999,0.27744588,0.019972216,-0.005096673,0.0,0.0,-0.56285375,0
205147018,0.263979,0.012292456,-0.0053923456,0.0,0.0,-0.56548476,0
205152022,0.2636757,0.012452785,-0.0053592976,0.0,0.0,-0.56548476,0
205157028,0.25193748,0.048067465,-0.0053668106,0.0,0.0,-0.57189596,0
205162041,0.2533495,0.04917394,-0.0054790284,0.0,0.0,-0.57189596,0
205167032,0.24201931,0.06716619,-0.005485901,0.0,0.0,-0.5755707,0
205172046,0.24289931,0.066992916,-0.0055638654,0.0,0.0,-0.5755707,0
205177031,0.2554094,0.081256,-0.005560779,0.0,0.0,-0.5812348,0
205182024,0.25582826,0.08026558,-0.005500635,0.0,0.0,-0.5812348,0
205187031,0.25906572,0.08489343,-0.0055386727,0.0,0.0,-0.585871,0
205192038,0.2587109,0.084926814,-0.0052311947,0.0,0.0,-0.585871,0
205197041,0.25936288,0.07411194,-0.005341939,0.0,0.0,-0.5887862,0
205202024,0.25816628,0.074386805,-0.0053547407,0.0,0.0,-0.5887862,0
205207052,0.25866976,0.058392473,-0.005601925,0.0,0.0,-0.5944785,0
205212020,0.25744104,0.058101065,-0.006037587,0.0,0.0,-0.5944785,0
205217003,0.24678211,0.05297526,-0.0061201756,0.0,0.0,-0.60031146,0
205222000,0.24655905,0.053789992,-0.0064856824,0.0,0.0,-0.60031146,0
205227006,0.24763004,0.060401343,-0.0063866964,0.0,0.0,-0.6041706,0
205232020,0.24767494,0.06023617,-0.006727152,0.0,0.0,-0.6041706,0
205237027,0.22182792,0.07733311,-0.006577879,0.0,0.0,-0.6079688,0
205242025,0.22000305,0.076448746,-0.006730908,0.0,0.0,-0.6079688,0
205247014,0.22063126,0.08571859,-0.006605568,0.0,0.0,-0.6129741,0
205252024,0.21883355,0.08469267,-0.006450025,0.0,0.0,-0.6129741,0
205257020,0.18813379,0.04750228,-0.0069405227,0.0,0.0,-0.61720383,0
205262003,0.18714884,0.046999834,-0.006854466,0.0,0.0,-0.61720383,0
205267004,0.20744543,0.059627596,-0.0067041027,0.0,0.0,-0.6226467,0
205272024,0.20727155,0.05903583,-0.0067776167,0.0,0.0,-0.6226467,0
205277004,0.16704024,0.07425414,-0.006500685,0.0,0.0,-0.6268462,0
205281997,0.16623282,0.0730048,-0.0065185498,0.0,0.0,-0.6268462,0
205287007,0.17555079,0.021787511,-0.007007006,0.0,0.0,-0.6309783,0
205292030,0.17326282,0.018775895,-0.0072767916,0.0,0.0,-0.6309783,0
205297005,0.16748215,0.043889955,-0.007268875,0.0,0.0,-0.6371385,0
205302028,0.16502713,0.040683083,-0.0077841515,0.0,0.0,-0.6371385,0
205307050,0.18638788,0.025195347,-0.00821673,0.0,0.0,-0.640697,0
205312020,0.18388838,0.022292346,-0.0086879525,0.0,0.0,-0.640697,0
205317005,0.16011931,0.01695692,-0.008847445,0.0,0.0,-0.64672214,0
205322026,0.15767562,0.016867712,-0.00942161,0.0,0.0,-0.64672214,0
205327006,0.13408072,0.00024001436,-0.009922348,0.0,0.0,-0.6478863,0
205332018,0.1287981,-0.00028188268,-0.010504444,0.0,0.0,-0.6478863,0
205337039,0.12282656,0.029651862,-0.010466603,0.0,0.0,-0.65257645,0
205342025,0.11702664,0.028726917,-0.010542484,0.0,0.0,-0.65257645,0
205347039,0.09482677,0.03208506,-0.010626653,0.0,0.0,-0.65614915,0
205352040,0.08913371,0.031109957,-0.011224631,0.0,0.0,-0.65614915,0
205357030,0.094175026,0.0035079268,-0.011390703,0.0,0.0,-0.66111904,0
205362000,0.08766998,0.004982754,-0.011685182,0.0,0.0,-0.66111904,0
205367006,0.09535862,0.05380118,-0.011132032,0.0,0.0,-0.6661518,0
205372026,0.0894237,0.055660974,-0.0114696855,0.0,0.0,-0.6661518,0
205377026,0.03889332,0.03853677,-0.011460325,0.0,0.0,-0.6693423,0
205381999,0.03222701,0.039366942,-0.011187948,0.0,0.0,-0.6693423,0
205387007,0.03361497,0.077873066,-0.0108535485,0.0,0.0,-0.6740258,0
205392018,0.026907327,0.07843826,-0.01056845,0.0,0.0,-0.6740258,0
205397017,-0.0033956992,0.050969165,-0.010636258,0.0,0.0,-0.67904305,0
205402000,-0.010803266,0.051782213,-0.010332721,0.0,0.0,-0.67904305,0
205407052,-0.024852261,0.06514482,-0.009948909,0.0,0.0,-0.6845212,0
205412040,-0.031406324,0.06624836,-0.009982877,0.0,0.0,-0.6845212,0
205417006,-0.043729324,0.035059027,-0.0100421,0.0,0.0,-0.6874481,0
205422003,-0.050429713,0.0339305,-0.009911051,0.0,0.0,-0.6874481,0
205427005,-0.07923448,0.07611019,-0.00945084,0.0,0.0,-0.6933358,0
205432019,-0.08544047,0.074897796,-0.009282071,0.0,0.0,-0.6933358,0
205437004,-0.100484125,0.027745299,-0.009665466,0.0,0.0,-0.6988367,0
205442006,-0.107096724,0.026630552,-0.009704419,0.0,0.0,-0.6988367,0
205447009,-0.12782544,0.015043575,-0.0098564755,0.0,0.0,-0.70435774,0
205452019,-0.13578036,0.014794,-0.0098140435,0.0,0.0,-0.70435774,0
205457011,-0.15595186,0.036391173,-0.009883465,0.0,0.0,-0.7072742,0
205462026,-0.16681583,0.035857677,-0.010043625,0.0,0.0,-0.7072742,0
205467031,-0.17283405,0.023849845,-0.010485056,0.0,0.0,-0.7121582,0
205472056,-0.18466637,0.022776926,-0.010629211,0.0,0.0,-0.7121582,0
205477008,-0.14915869,0.043089528,-0.010991145,0.0,0.0,-0.71484184,0
205482000,-0.15968412,0.042121038,-0.011284876,0.0,0.0,-0.71484184,0
205487004,-0.21596277,0.06148618,-0.011310743,0.0,0.0,-0.71627873,0
205492013,-0.22740099,0.0608532,-0.0117150005,0.0,0.0,-0.71627873,0
205497027,-0.26767167,0.0081943115,-0.012367583,0.0,0.0,-0.7163198,0
205502000,-0.279157,0.00606986,-0.013035051,0.0,0.0,-0.7163198,0
205507069,-0.28336692,0.015421717,-0.013346981,0.0,0.0,-0.7175693,0
205512022,-0.29793903,0.013180681,-0.01364248,0.0,0.0,-0.7175693,0
205517031,-0.34068412,-0.01666346,-0.014567339,0.0,0.0,-0.7183654,0
205522003,-0.35441536,-0.019587124,-0.015359083,0.0,0.0,-0.7183654,0
205527007,-0.3793367,-0.0010405466,-0.016283149,0.0,0.0,-0.7203833,0
205532012,-0.39105338,-0.0027143555,-0.017145531,0.0,0.0,-0.7203833,0
205537011,-0.3877482,0.025113687,-0.01798374,0.0,0.0,-0.7185526,0
205541998,-0.3993459,0.022913633,-0.018849086,0.0,0.0,-0.7185526,0
205547017,-0.41357625,0.031196252,-0.019748364,0.0,0.0,-0.7188822,0
205552049,-0.4252742,0.029389046,-0.021000499,0.0,0.0,-0.7188822,0
205557041,-0.47240508,-0.027454738,-0.022108465,0.0,0.0,-0.7193102,0
205562030,-0.48379725,-0.029937012,-0.023203215,0.0,0.0,-0.7193102,0
205567005,-0.4787499,-0.045757655,-0.024696305,0.0,0.0,-0.7207417,0
205572028,-0.48757973,-0.04795785,-0.025977371,0.0,0.0,-0.7207417,0
205577007,-0.5098102,0.00063525175,-0.0276405,0.0,0.0,-0.72066396,0
205582024,-0.5172694,-0.0025667057,-0.02904735,0.0,0.0,-0.72066396,0
205587004,-0.5444718,-0.06961712,-0.03041289,0.0,0.0,-0.72017753,0
205592038,-0.5518359,-0.07474883,-0.032435805,0.0,0.0,-0.72017753,0
205597069,-0.5373544,-0.03751288,-0.034148965,0.0,0.0,-0.72167563,0
205602020,-0.54344857,-0.04234954,-0.03583681,0.0,0.0,-0.72167563,0
205607049,-0.521036,-0.095613346,-0.03731485,0.0,0.0,-0.72096646,0
205612011,-0.522897,-0.100961655,-0.039011147,0.0,0.0,-0.72096646,0
205617005,-0.5358931,-0.089329526,-0.04092257,0.0,0.0,-0.7208353,0
205622003,-0.5338772,-0.09550223,-0.04263393,0.0,0.0,-0.7208353,0
205627023,-0.5352698,-0.107080005,-0.04417235,0.0,0.0,-0.7196313,0
205632017,-0.5315241,-0.11353965,-0.046052642,0.0,0.0,-0.7196313,0
205637019,-0.5634652,-0.09400864,-0.04805739,0.0,0.0,-0.7198804,0
205642026,-0.56113,-0.10031321,-0.049975347,0.0,0.0,-0.7198804,0
205647013,-0.5737666,-0.14477398,-0.051773865,0.0,0.0,-0.71922076,0
205652057,-0.5705393,-0.15166627,-0.053565603,0.0,0.0,-0.71922076,0
205657007,-0.52781796,-0.15418053,-0.055480313,0.0,0.0,-0.7201302,0
205662030,-0.5248727,-0.1583479,-0.05733538,0.0,0.0,-0.7201302,0
205667035,-0.5466458,-0.11371936,-0.05939138,0.0,0.0,-0.720743,0
205672031,-0.5438772,-0.11570266,-0.061367985,0.0,0.0,-0.720743,0
205677016,-0.5520298,-0.10769442,-0.06325854,0.0,0.0,-0.7168711,0
205682040,-0.5494636,-0.1131017,-0.06523442,0.0,0.0,-0.7168711,0
205687006,-0.5628386,-0.19365373,-0.06742197,0.0,0.0,-0.71757364,0
205692013,-0.55859053,-0.19892113,-0.06931347,0.0,0.0,-0.71757364,0
205697004,-0.57744926,-0.15833476,-0.07150175,0.0,0.0,-0.7193189,0
205702024,-0.5756374,-0.1622297,-0.073563725,0.0,0.0,-0.7193189,0
205707006,-0.6257939,-0.21924406,-0.07590864,0.0,0.0,-0.72190416,0
205712024,-0.6256896,-0.22054103,-0.07811178,0.0,0.0,-0.72190416,0
205717006,-0.59828717,-0.21224855,-0.07998563,0.0,0.0,-0.719418,0
205722003,-0.6000538,-0.21475568,-0.08222063,0.0,0.0,-0.719418,0
205727007,-0.5916513,-0.16861837,-0.0842565,0.0,0.0,-0.71947,0
205732012,-0.5914335,-0.17135511,-0.08593743,0.0,0.0,-0.71947,0
205737003,-0.6120238,-0.21082929,-0.08814994,0.0,0.0,-0.71831,0
205742000,-0.60980254,-0.21541056,-0.08997017,0.0,0.0,-0.71831,0
205747036,-0.5675332,-0.20643932,-0.0915714,0.0,0.0,-0.7217786,0
205752020,-0.5608487,-0.20693205,-0.09364337,0.0,0.0,-0.7217786,0
205757019,-0.5505915,-0.18401438,-0.095507585,0.0,0.0,-0.7195832,0
205762029,-0.5416177,-0.18466504,-0.097614944,0.0,0.0,-0.7195832,0
205767046,-0.5633757,-0.24868056,-0.1001568,0.0,0.0,-0.71829003,0
205772031,-0.55480486,-0.2502562,-0.10201063,0.0,0.0,-0.71829003,0
205777004,-0.5137861,-0.20103116,-0.10378379,0.0,0.0,-0.7200717,0
205782037,-0.50514466,-0.19958964,-0.10607754,0.0,0.0,-0.7200717,0
205787005,-0.4891961,-0.21665561,-0.1082082,0.0,0.0,-0.7190655,0
205792014,-0.4787365,-0.21521074,-0.110349864,0.0,0.0,-0.7190655,0
205797028,-0.48526025,-0.21084292,-0.112395816,0.0,0.0,-0.7187867,0
205802023,-0.47435582,-0.20933314,-0.11437153,0.0,0.0,-0.7187867,0
205807052,-0.45718938,-0.23047844,-0.11656166,0.0,0.0,-0.71875536,0
205812055,-0.44853017,-0.22924966,-0.118231244,0.0,0.0,-0.71875536,0
205817016,-0.481666,-0.1459522,-0.11998296,0.0,0.0,-0.71823263,0
205822002,-0.47351322,-0.14461732,-0.12206259,0.0,0.0,-0.71823263,0
205827006,-0.45771915,-0.22186542,-0.12466358,0.0,0.0,-0.7189077,0
205832013,-0.4488924,-0.21971047,-0.12665543,0.0,0.0,-0.7189077,0
205837028,-0.4813445,-0.19640976,-0.12879117,0.0,0.0,-0.7187349,0
205841998,-0.4722918,-0.1951353,-0.1308814,0.0,0.0,-0.7187349,0
205847051,-0.43410555,-0.23953436,-0.1330373,0.0,0.0,-0.71950364,0
205852020,-0.42466176,-0.23606504,-0.135019,0.0,0.0,-0.71950364,0
205857036,-0.39767453,-0.17486556,-0.13648923,0.0,0.0,-0.71744275,0
205862015,-0.38737726,-0.17285468,-0.13876137,0.0,0.0,-0.71744275,0
205867005,-0.37804165,-0.20726207,-0.14108768,0.0,0.0,-0.7195964,0
205872055,-0.36539605,-0.20235172,-0.14297776,0.0,0.0,-0.7195964,0
205877032,-0.38334498,-0.21139261,-0.14569515,0.0,0.0,-0.718597,0
205882002,-0.37482923,-0.20828402,-0.1475313,0.0,0.0,-0.718597,0
205887007,-0.33779266,-0.13629623,-0.14842282,0.0,0.0,-0.7194515,0
205892017,-0.32835037,-0.13190897,-0.15034004,0.0,0.0,-0.7194515,0
205897014,-0.31855002,-0.2043272,-0.15346453,0.0,0.0,-0.71927804,0
205901998,-0.31099036,-0.20035172,-0.155408,0.0,0.0,-0.71927804,0
205907047,-0.33223113,-0.15320066,-0.15694815,0.0,0.0,-0.72135997,0
205912031,-0.32395482,-0.14888898,-0.15956879,0.0,0.0,-0.72135997,0
205917028,-0.31772944,-0.18688937,-0.16215067,0.0,0.0,-0.7209465,0
205922002,-0.3121934,-0.1828351,-0.16422446,0.0,0.0,-0.7209465,0
205927033,-0.31742147,-0.1581156,-0.16615131,0.0,0.0,-0.72122276,0
205932023,-0.3120845,-0.15348385,-0.16862708,0.0,0.0,-0.72122276,0
205937011,-0.2978475,-0.17748238,-0.17085125,0.0,0.0,-0.7236455,0
205942002,-0.2940078,-0.17295004,-0.17294753,0.0,0.0,-0.7236455,0
205947008,-0.3094573,-0.13839407,-0.17525527,0.0,0.0,-0.72405475,0
205952016,-0.3059299,-0.13356939,-0.17750326,0.0,0.0,-0.72405475,0
205957017,-0.31906188,-0.16437027,-0.18043548,0.0,0.0,-0.7238139,0
205962001,-0.31582835,-0.16056627,-0.1824932,0.0,0.0,-0.7238139,0
205967016,-0.2637234,-0.16670989,-0.18462566,0.0,0.0,-0.7241718,0
205972031,-0.26008248,-0.16326688,-0.18648374,0.0,0.0,-0.7241718,0
205977003,-0.27816203,-0.13531092,-0.18816681,0.0,0.0,-0.7265318,0
205982000,-0.27301952,-0.13136554,-0.19030184,0.0,0.0,-0.7265318,0
205987007,-0.27758324,-0.1626587,-0.19301385,0.0,0.0,-0.72539496,0
205992013,-0.27570918,-0.16168596,-0.19506903,0.0,0.0,-0.72539496,0
205997004,-0.2595577,-0.137041,-0.19666044,0.0,0.0,-0.72754765,0
206001999,-0.255989,-0.13458611,-0.19911374,0.0,0.0,-0.72754765,0
206007008,-0.26644123,-0.1647976,-0.2014429,0.0,0.0,-0.72940415,0
206012046,-0.262891,-0.1618035,-0.2036086,0.0,0.0,-0.72940415,0
206017009,-0.27340177,-0.1497605,-0.20571558,0.0,0.0,-0.7290988,0
206021999,-0.27274933,-0.14860952,-0.20775315,0.0,0.0,-0.7290988,0
206027031,-0.2620273,-0.13256311,-0.20970099,0.0,0.0,-0.7295337,0
206032028,-0.26032707,-0.13055137,-0.21188307,0.0,0.0,-0.7295337,0
206037006,-0.23018521,-0.17198858,-0.21487367,0.0,0.0,-0.7286879,0
206042002,-0.22806746,-0.17027791,-0.21680617,0.0,0.0,-0.7286879,0
206047034,-0.23852396,-0.13888755,-0.21881217,0.0,0.0,-0.72955865,0
206052037,-0.23644571,-0.13701423,-0.22106275,0.0,0.0,-0.72955865,0
206057012,-0.25963977,-0.11258754,-0.22301707,0.0,0.0,-0.7301344,0
206062005,-0.25892827,-0.11085866,-0.22536674,0.0,0.0,-0.7301344,0
206067014,-0.23368542,-0.15825015,-0.2285291,0.0,0.0,-0.7298092,0
206072071,-0.23381516,-0.15829167,-0.23108785,0.0,0.0,-0.7298092,0
206077013,-0.24831125,-0.14275828,-0.23317337,0.0,0.0,-0.73302525,0
206082000,-0.24783583,-0.14205009,-0.23593692,0.0,0.0,-0.73302525,0
206087007,-0.24731746,-0.16793157,-0.23869799,0.0,0.0,-0.73236644,0
206092022,-0.24921137,-0.16710235,-0.24113043,0.0,0.0,-0.73236644,0
206097011,-0.2690162,-0.115147255,-0.24273175,0.0,0.0,-0.73147887,0
206101999,-0.26933172,-0.11474469,-0.24494672,0.0,0.0,-0.73147887,0
206107041,-0.24593715,-0.15804914,-0.24789622,0.0,0.0,-0.7340255,0
206112065,-0.24466778,-0.15434699,-0.25005662,0.0,0.0,-0.7340255,0
206117049,-0.24355787,-0.17019506,-0.25251913,0.0,0.0,-0.73415345,0
206122042,-0.24410811,-0.1658611,-0.2545699,0.0,0.0,-0.73415345,0
206127048,-0.26048985,-0.11198705,-0.25579304,0.0,0.0,-0.7323209,0
206132055,-0.2588648,-0.10843805,-0.25746045,0.0,0.0,-0.7323209,0
206137026,-0.24238966,-0.15313205,-0.26039645,0.0,0.0,-0.7338538,0
206142015,-0.24013071,-0.15028615,-0.26207164,0.0,0.0,-0.7338538,0
206147030,-0.21805184,-0.117409885,-0.26326102,0.0,0.0,-0.736497,0
206152062,-0.21519713,-0.11280859,-0.26559034,0.0,0.0,-0.736497,0
206157028,-0.23243622,-0.09025318,-0.26702428,0.0,0.0,-0.7342914,0
206162020,-0.22866936,-0.086838305,-0.26886535,0.0,0.0,-0.7342914,0
206167025,-0.2231243,-0.121468626,-0.2714989,0.0,0.0,-0.7350068,0
206172086,-0.22056481,-0.11994391,-0.2732937,0.0,0.0,-0.7350068,0
206177047,-0.230436,-0.1068609,-0.2746403,0.0,0.0,-0.7397393,0
206182020,-0.2272815,-0.10272645,-0.2765965,0.0,0.0,-0.7397393,0
206187027,-0.19790006,-0.13195398,-0.2785878,0.0,0.0,-0.73836887,0
206192062,-0.19491759,-0.12890393,-0.279914,0.0,0.0,-0.73836887,0
206197021,-0.20997438,-0.094456404,-0.2812857,0.0,0.0,-0.7365905,0
206202022,-0.2078788,-0.09251522,-0.28252056,0.0,0.0,-0.7365905,0
206207043,-0.2551528,-0.07259958,-0.28362393,0.0,0.0,-0.7413135,0
206212034,-0.25400743,-0.06784566,-0.28493363,0.0,0.0,-0.7413135,0
206217047,-0.21224813,-0.13388868,-0.28736815,0.0,0.0,-0.73914146,0
206222019,-0.21066856,-0.13092199,-0.2883414,0.0,0.0,-0.73914146,0
206227023,-0.21823315,-0.0772908,-0.28888455,0.0,0.0,-0.7373827,0
206232030,-0.21675046,-0.07648116,-0.2901258,0.0,0.0,-0.7373827,0
206237056,-0.22480862,-0.037927568,-0.29044652,0.0,0.0,-0.7419518,0
206242046,-0.22211462,-0.03312142,-0.29191747,0.0,0.0,-0.7419518,0
206247063,-0.196896,-0.113553755,-0.29458025,0.0,0.0,-0.74034894,0
206252065,-0.19476396,-0.109870635,-0.29572386,0.0,0.0,-0.74034894,0
206257033,-0.18890738,-0.07985784,-0.29638055,0.0,0.0,-0.7375576,0
206262021,-0.18618439,-0.07861696,-0.2976325,0.0,0.0,-0.7375576,0
206267024,-0.19893871,-0.021712868,-0.2975358,0.0,0.0,-0.7427124,0
206272063,-0.19805627,-0.014548727,-0.29868975,0.0,0.0,-0.7427124,0
206277031,-0.16973196,-0.05067565,-0.30056086,0.0,0.0,-0.7407365,0
206282013,-0.17121397,-0.044517033,-0.30152315,0.0,0.0,-0.7407365,0
206287024,-0.17349395,-0.00885016,-0.30225688,0.0,0.0,-0.73721784,0
206292057,-0.17455737,-0.0063568344,-0.30329245,0.0,0.0,-0.73721784,0
206297019,-0.16420096,0.0009878816,-0.30424675,0.0,0.0,-0.74038345,0
206302015,-0.16339634,0.007976854,-0.30524185,0.0,0.0,-0.74038345,0
206307067,-0.15727091,-0.0220857,-0.3070053,0.0,0.0,-0.7395168,0
206312030,-0.15636338,-0.017431239,-0.30794695,0.0,0.0,-0.7395168,0
206317057,-0.16620368,-0.0053174603,-0.30880192,0.0,0.0,-0.7368995,0
206322022,-0.16393349,-0.0045812605,-0.30994353,0.0,0.0,-0.7368995,0
206327021,-0.15768915,-0.033501923,-0.3112668,0.0,0.0,-0.74006283,0
206332057,-0.15264487,-0.027886696,-0.31214228,0.0,0.0,-0.74006283,0
206337026,-0.09931917,-0.028016122,-0.3131067,0.0,0.0,-0.73888403,0
206342046,-0.09675095,-0.024620073,-0.31381568,0.0,0.0,-0.73888403,0
206347027,-0.10872486,0.02514244,-0.31018332,0.0,0.0,-0.7362906,0
206352065,-0.1039914,0.0245432,-0.31105572,0.0,0.0,-0.7362906,0
206517023,-0.008407131,-0.05672937,-0.31540343,0.0,0.0,-0.74303955,0
206522015,-0.010712465,-0.059124306,-0.31503266,0.0,0.0,-0.74303955,0
206632032,0.022306228,-0.082242414,-0.011038872,0.0,0.0,-0.73917484,0
206637021,0.0025279836,-0.07477562,-0.012074627,0.0,0.0,-0.74326634,0
206642017,0.0028163353,-0.072907284,-0.013287086,0.0,0.0,-0.74326634,0
206647027,0.01532223,-0.08856038,-0.014357321,0.0,0.0,-0.7417821,0
206652064,0.014872377,-0.08712697,-0.01553944,0.0,0.0,-0.7417821,0
206657025,0.0021772983,-0.042095315,-0.01563431,0.0,0.0,-0.74016917,0
206662019,0.0017669366,-0.04243054,-0.016421992,0.0,0.0,-0.74016917,0
206667025,0.0069661075,-0.075729705,-0.017959997,0.0,0.0,-0.7428867,0
206672066,0.0058758664,-0.07406545,-0.018829465,0.0,0.0,-0.7428867,0
206677022,-0.007082863,-0.05192621,-0.019146752,0.0,0.0,-0.74373484,0
206682045,-0.008653943,-0.048855342,-0.020018835,0.0,0.0,-0.74373484,0
206687050,-0.0057648467,-0.063563995,-0.02131107,0.0,0.0,-0.74093443,0
206692065,-0.00766041,-0.062028233,-0.02189565,0.0,0.0,-0.74093443,0
206697019,-0.019363644,-0.08591521,-0.023542216,0.0,0.0,-0.7399258,0
206702023,-0.020740781,-0.08604668,-0.024419576,0.0,0.0,-0.7399258,0
206707062,0.013233119,-0.03623296,-0.024208069,0.0,0.0,-0.7439836,0
206712031,0.012361853,-0.031999353,-0.025310155,0.0,0.0,-0.7439836,0
206717024,-0.0045820517,-0.041632622,-0.026274443,0.0,0.0,-0.74228364,0
206722061,-0.006575376,-0.038081072,-0.027347669,0.0,0.0,-0.74228364,0
