timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],flow[0],flow[1],terr_flow[0],terr_flow[1],heading,mag_field[0],mag_field[1],mag_field[2],gravity[0],gravity[1],gravity[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
223523937,223333648,0.009730741,-0.05284608,-0.19722992,0.11258602,-0.059823036,-0.4816637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.049476624,0.0,0.0,0.0,0.0,0.0,0.0,0.00017606234,0.00017606234,-0.00046695024,0.0001398027,0.027119542,0.054486707,-0.0015860796,0.0,0.0,0.0,0.0,0.0,0.0
224023940,223833648,0.06841619,-0.077766165,-0.1928393,0.10961151,-0.060191154,-0.4611473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05336857,0.0,0.0,0.0,0.0,0.0,0.0,0.0013002753,-0.0009577242,0.0011852086,0.0013002753,0.08697446,0.08010894,-0.0082656145,0.0,0.0,0.0,0.0,0.0,0.0
224523940,224333648,-0.043079916,0.09853153,-0.101816416,0.09210205,-0.04672718,-0.42165184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12473965,0.0,0.0,0.0,0.0,0.0,0.0,0.0007118853,0.0007118853,0.0003439933,-0.00013101101,-0.1353362,0.04143719,-0.006810963,0.0,0.0,0.0,0.0,0.0,0.0
225023939,224833648,-0.0877892,0.045411292,-0.189278,0.0897851,-0.04660797,-0.40760136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2195673,0.0,0.0,0.0,0.0,0.0,0.0,0.00047361897,0.00047361897,-3.5762787e-05,-0.00047457218,0.026157884,0.0100221075,-0.0007444024,0.0,0.0,0.0,0.0,0.0,0.0
226023944,225833648,-0.11882444,0.038168877,-0.14351395,0.08564901,-0.026515007,-0.36390877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011695862,0.0,0.0,0.0,0.0,0.0,0.0,6.7949295e-06,-0.00072654523,-0.0009827688,6.7949295e-06,0.019716777,0.07074572,0.0002836585,0.0,0.0,0.0,0.0,0.0,0.0
226523967,226333648,-0.096112005,0.04468275,-0.17729391,0.104251385,-0.028850555,-0.3517542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2034607,0.0,0.0,0.0,0.0,0.0,0.0,0.00040316256,0.00040316256,4.8339367e-05,2.169609e-05,-0.027623508,-0.069714144,-0.00034826994,0.0,0.0,0.0,0.0,0.0,0.0
227023939,226833648,0.045571163,0.089697525,-0.10945007,0.1104579,-0.01723671,-0.33484077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03260231,0.0,0.0,0.0,0.0,0.0,0.0,0.0021304227,0.0021304227,-0.00042200089,0.0003361702,0.06680852,-0.0076684747,-0.0070109367,0.0,0.0,0.0,0.0,0.0,0.0
227523935,227333648,0.076203026,0.082620546,-0.098927125,0.112987995,-0.015668869,-0.35812378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43745613,0.0,0.0,0.0,0.0,0.0,0.0,0.0011984757,0.0011984757,-0.0024579614,-0.00081303716,-0.026899612,-0.0015878081,0.0010585785,0.0,0.0,0.0,0.0,0.0,0.0
228023942,227833648,0.066738404,0.057509303,-0.11385822,0.107578754,-0.0060243607,-0.32462502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0371418,0.0,0.0,0.0,0.0,0.0,0.0,0.0024075327,0.0024075327,-0.0016205609,-0.0018449426,0.04406648,-0.049333587,-0.0036409497,0.0,0.0,0.0,0.0,0.0,0.0
228523938,228333648,0.04684477,0.017646223,-0.1419994,0.09410477,-2.2888184e-05,-0.33644867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22783661,0.0,0.0,0.0,0.0,0.0,0.0,0.0012139231,0.00091903703,0.0012139231,0.0006468296,-0.10947463,-0.20078258,-0.0063402057,0.0,0.0,0.0,0.0,0.0,0.0
229023938,228833648,0.0059235394,0.08272891,-0.12792186,0.085035324,0.01474762,-0.27959442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2515583,0.0,0.0,0.0,0.0,0.0,0.0,0.0006978493,0.0006978493,-0.00065493584,-0.0012481213,-0.09096439,0.17797947,-0.0098744035,0.0,0.0,0.0,0.0,0.0,0.0
229523940,229333648,0.03896483,0.040988773,-0.14669599,0.102228165,-0.0014638901,-0.28721428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13427353,0.0,0.0,0.0,0.0,0.0,0.0,0.001391679,0.000582112,0.0012934059,0.001391679,0.008995824,-0.035306223,-0.00062680244,0.0,0.0,0.0,0.0,0.0,0.0
230023940,229833648,0.004767865,0.02461934,-0.11723448,0.09744215,-0.008487701,-0.2690792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20227432,0.0,0.0,0.0,0.0,0.0,0.0,0.0022767256,0.0022767256,0.0007504076,-0.0005993247,0.020952728,0.008243836,-0.0011931062,0.0,0.0,0.0,0.0,0.0,0.0
230523942,230333648,0.009597681,-0.040638264,-0.08474487,0.09795761,-0.02540207,-0.28983307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019960403,0.0,0.0,0.0,0.0,0.0,0.0,0.00035208464,0.00012674369,0.00035208464,-0.00067821145,0.046191964,0.025982276,-0.0033878088,0.0,0.0,0.0,0.0,0.0,0.0
231023942,230833648,-0.004616171,0.052094944,-0.13754645,0.10316467,-0.021471977,-0.27347946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19716644,0.0,0.0,0.0,0.0,0.0,0.0,0.0005948092,0.0005948092,0.00038334727,-0.0022031665,0.2109481,-0.008072732,-0.02943325,0.0,0.0,0.0,0.0,0.0,0.0
231523968,231333648,0.0601566,0.009218182,-0.12504819,0.10661745,-0.030277252,-0.26589012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13067818,0.0,0.0,0.0,0.0,0.0,0.0,0.00027035177,-0.000102879945,0.00027035177,-0.0013181269,0.000303559,0.04349124,-0.00029850006,0.0,0.0,0.0,0.0,0.0,0.0
232023936,231833648,0.0002680719,-0.017972767,-0.09762743,0.09815788,-0.02820015,-0.26613235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42884827,0.0,0.0,0.0,0.0,0.0,0.0,0.0015035272,2.7259812e-05,0.0015035272,-0.000962466,-0.1134447,-0.04600322,-0.0050002933,0.0,0.0,0.0,0.0,0.0,0.0
232523944,232333648,0.0016897693,-0.0105799865,-0.14371601,0.08917713,-0.031978607,-0.27578545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35337257,0.0,0.0,0.0,0.0,0.0,0.0,0.0028845668,0.0018857033,0.0028845668,0.00011047721,-0.005707212,-0.064388186,-0.0035042167,0.0,0.0,0.0,0.0,0.0,0.0
233023967,232833648,0.00072944164,-0.019285828,-0.115353554,0.08728218,-0.028362274,-0.25883675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.43608475,0.0,0.0,0.0,0.0,0.0,0.0,0.00014224835,0.00014224835,-0.0005386323,-0.00078076124,0.057198834,0.08895363,-0.002643764,0.0,0.0,0.0,0.0,0.0,0.0
233523944,233333648,-0.01923427,-0.03285817,-0.09249993,0.096230984,-0.029548645,-0.24094772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17385864,0.0,0.0,0.0,0.0,0.0,0.0,0.0009545088,-0.000245078,0.0009545088,-0.00019854307,0.012987789,-0.085804686,-0.0044917464,0.0,0.0,0.0,0.0,0.0,0.0
235023945,234833648,0.11411672,0.0074696746,-0.08075264,0.07333517,-0.017318726,-0.1978283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22537804,0.0,0.0,0.0,0.0,0.0,0.0,0.0012012422,0.000981553,0.0012012422,0.0007767379,0.14396916,-0.12826583,-0.019689381,0.0,0.0,0.0,0.0,0.0,0.0
235523941,235333648,-0.0044675022,-0.02394285,-0.07180394,0.052213192,-0.018598557,-0.20080185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035549164,0.0,0.0,0.0,0.0,0.0,0.0,0.003018049,0.003018049,0.0018350035,-0.006510347,-0.108229674,-0.028617453,-0.0015438199,0.0,0.0,0.0,0.0,0.0,0.0
236523965,236333648,0.048057653,-0.05228333,-0.022863418,0.06605339,-0.0047044754,-0.16059494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13578606,0.0,0.0,0.0,0.0,0.0,0.0,0.00093684765,0.00093684765,-0.0014199689,-0.006588042,0.0850059,-0.04229802,-0.007873535,0.0,0.0,0.0,0.0,0.0,0.0
237023950,236833648,0.06073771,-0.0381466,-0.09065935,0.07159567,-0.006002426,-0.18442917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1714077,0.0,0.0,0.0,0.0,0.0,0.0,0.00055350363,2.2807624e-05,0.00055350363,-5.209446e-05,0.17508411,-0.016099965,-0.017282248,0.0,0.0,0.0,0.0,0.0,0.0
237523937,237333648,-0.0063933767,-0.038541634,-0.09949395,0.04902649,-0.00015640259,-0.19221497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16887856,0.0,0.0,0.0,0.0,0.0,0.0,0.00029387884,0.00029387884,-0.0012675598,-0.0028989315,-0.07451221,-0.0038159676,-0.0004119873,0.0,0.0,0.0,0.0,0.0,0.0
238023975,237833648,-0.027308572,-0.06735629,-0.15366636,0.046054363,0.0068826675,-0.22112656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2371254,0.0,0.0,0.0,0.0,0.0,0.0,0.00093918294,-0.00095908716,0.00093918294,-0.0017420948,-0.04988596,0.03932311,-0.00046509504,0.0,0.0,0.0,0.0,0.0,0.0
238523936,238333648,0.023590058,-0.044387814,-0.13040122,0.046640873,0.01768303,-0.22158432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028884888,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015260279,-0.0001573977,-0.00015260279,-0.00989458,0.038222637,0.047876168,0.0003207326,0.0,0.0,0.0,0.0,0.0,0.0
239023942,238833648,0.00052416325,-0.0061600134,-0.08450395,0.04544449,0.016744614,-0.24450111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45429802,0.0,0.0,0.0,0.0,0.0,0.0,0.003761515,-0.00041764928,0.003761515,-8.845329e-05,0.06300917,0.008564611,-0.0012578964,0.0,0.0,0.0,0.0,0.0,0.0
239523934,239333648,-0.033061765,0.14098124,-0.053233713,0.01991272,0.03872013,-0.2906971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062307358,0.0,0.0,0.0,0.0,0.0,0.0,0.014161646,-0.0005639116,0.014161646,-0.0075852275,0.12948184,-0.13315472,0.0075805187,0.0,0.0,0.0,0.0,0.0,0.0
240023943,239833648,0.1079362,0.1620731,0.09389591,-0.027822018,0.050974846,-0.40112114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052129745,0.0,0.0,0.0,0.0,0.0,0.0,0.0038168668,0.0038168668,-0.0022222549,0.0009485185,0.016072577,-0.21268822,0.018311322,0.0,0.0,0.0,0.0,0.0,0.0
240523937,240333648,0.12950253,-0.00068037584,-0.11281678,-0.08311176,0.04859543,-0.4080677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.053503036,0.0,0.0,0.0,0.0,0.0,0.0,0.0025086035,0.0025086035,-0.0037655681,-0.00045251846,0.02139011,-0.009393625,0.00015485287,0.0,0.0,0.0,0.0,0.0,0.0
241023942,240833648,0.057467937,0.016498372,-0.15788992,-0.07146692,0.0578928,-0.39163017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008371353,0.0,0.0,0.0,0.0,0.0,0.0,0.00030155573,0.00030155573,-0.0007122457,0.00011599064,-0.06739878,0.04075835,0.0006263256,0.0,0.0,0.0,0.0,0.0,0.0
