timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
250512172,250321729,3407898,-0.0046873204,-0.0010041815,0.000959399,0.15,1.8985502e-07,1.9069807e-07,5.552473e-07,3407898,-0.019792717,-0.01681606,-0.036977485,0.4,0.0017546306,0.0018129251,1.2852109e-05,466953,-0.0057249735,0.0012855779,-0.015772043,0.5,0.00044050984,0.0004244647,0.00035091373,1,1,1,0,1,1
251522205,251331729,3407898,-0.0046561826,-0.0010037618,0.0009603106,0.15,1.9029066e-07,1.9138353e-07,5.5807163e-07,3407898,-0.019682618,-0.016198173,-0.036824465,0.4,0.0017541426,0.0018113826,1.2832785e-05,466953,-0.0057846736,0.0015194725,-0.015678484,0.5,0.00043960352,0.00041915363,0.00034678835,1,1,1,0,1,1
252532216,252341729,3407898,-0.0046395464,-0.00097411935,0.00097697,0.15,1.9064056e-07,1.9133684e-07,5.5590385e-07,3407898,-0.019806584,-0.015883615,-0.036818128,0.4,0.0017537386,0.0018096378,1.2815392e-05,466953,-0.0057302914,0.0016746351,-0.015703047,0.5,0.00043936862,0.00041660175,0.0003448087,1,1,1,0,1,1
253542455,253351728,3407898,-0.004651199,-0.0009724466,0.0009862684,0.15,1.8993728e-07,1.9051315e-07,5.5332794e-07,3407898,-0.01991179,-0.01623534,-0.036933843,0.4,0.0017532426,0.0018077425,1.2788254e-05,466953,-0.005708367,0.0020833327,-0.015503972,0.5,0.00043888894,0.00041115886,0.00034088263,1,1,1,0,1,1
254552176,254361729,3407898,-0.004644692,-0.0009763646,0.0009837152,0.15,1.9029754e-07,1.9102983e-07,5.50764e-07,3407898,-0.019877875,-0.016014185,-0.036934856,0.4,0.0017524644,0.0018051626,1.2769159e-05,466953,-0.0057371263,0.002126072,-0.015594165,0.5,0.00043823392,0.0004069101,0.00033780787,1,1,1,0,1,1
255442443,255251729,3407898,-0.004672601,-0.0009886334,0.0009853637,0.15,1.8992141e-07,1.9051382e-07,5.5089714e-07,3407898,-0.020314468,-0.016982058,-0.0371851,0.4,0.0017520395,0.0018037139,1.2752694e-05,466953,-0.005752387,0.0021332176,-0.015643317,0.5,0.00043748267,0.00040077628,0.00033257148,1,1,1,0,1,1
255932575,255741729,3407898,-0.0047034426,-0.0010503898,0.0010078613,0.15,1.8947667e-07,1.900346e-07,5.507507e-07,3407898,-0.021215508,-0.017545234,-0.037415083,0.4,0.0017516114,0.0018027674,1.2744632e-05,466953,-0.0056669437,0.0021277065,-0.015673498,0.5,0.00043685597,0.00040023142,0.00033213754,1,1,1,0,1,1
256432568,256241729,3407898,-0.004727417,-0.0010294633,0.0010055214,0.15,1.8923272e-07,1.8981488e-07,5.5130954e-07,3407898,-0.021761453,-0.018351056,-0.037677143,0.4,0.0017508443,0.001801673,1.27387975e-05,466953,-0.0056720558,0.002129357,-0.015675437,0.5,0.00043586813,0.0003996965,0.00033187878,1,1,1,0,1,1
257942354,257751729,3407898,-0.00470719,-0.0010468698,0.0010016914,0.15,1.8910556e-07,1.8965098e-07,5.535526e-07,3407898,-0.023339862,-0.019662965,-0.038104307,0.4,0.0017482769,0.0017994454,1.2731569e-05,466953,-0.005667359,0.0021425155,-0.015689814,0.5,0.0004352913,0.00039914862,0.00033167182,1,1,1,0,1,1
258432602,258241729,3407898,-0.0046862764,-0.0010523886,0.0009915046,0.15,1.8876372e-07,1.8921979e-07,5.528848e-07,3407898,-0.024329659,-0.020445343,-0.038333084,0.4,0.0017468273,0.0017985513,1.272692e-05,466953,-0.005654472,0.002068102,-0.015648836,0.5,0.00043423308,0.00039811016,0.0003302512,1,1,1,0,1,1
259442205,259251729,3407898,-0.0046596103,-0.0010697895,0.0009692964,0.15,1.8925687e-07,1.8937956e-07,5.490333e-07,3407898,-0.024772547,-0.020925516,-0.038438097,0.4,0.0017449931,0.0017977186,1.27226895e-05,466953,-0.0057982556,0.0020350283,-0.015662018,0.5,0.00043171024,0.0003972841,0.00032874034,1,1,1,0,1,1
260452174,260261729,3407898,-0.0046474407,-0.0010999457,0.0009632596,0.15,1.9017564e-07,1.8988926e-07,5.470531e-07,3407898,-0.0241034,-0.02059722,-0.038323756,0.4,0.0017433175,0.0017969848,1.2719403e-05,466953,-0.0058306353,0.001921856,-0.015707267,0.5,0.0004313585,0.00039499084,0.0003273034,1,1,1,0,1,1
261462263,261271729,3407898,-0.004642678,-0.0011347866,0.00096280844,0.15,1.9045137e-07,1.9024236e-07,5.476655e-07,3407898,-0.023823675,-0.020548347,-0.038316045,0.4,0.0017417782,0.0017963684,1.2719346e-05,466953,-0.0057739983,0.0019094219,-0.015732503,0.5,0.00043026818,0.00039130074,0.0003253486,1,1,1,0,1,1
262472175,262281729,3407898,-0.004628852,-0.0011622644,0.00096483546,0.15,1.9002847e-07,1.9019836e-07,5.476593e-07,3407898,-0.02420678,-0.02061241,-0.038472425,0.4,0.0017409814,0.0017961692,1.2720003e-05,466953,-0.005703921,0.0019480558,-0.015733479,0.5,0.0004290142,0.00039045434,0.00032402162,1,1,1,0,1,1
263482248,263291729,3407898,-0.0046336376,-0.0011500823,0.00096608314,0.15,1.8970827e-07,1.8997399e-07,5.436331e-07,3407898,-0.024487006,-0.020682806,-0.03856542,0.4,0.0017401656,0.0017961302,1.2723322e-05,466953,-0.005657512,0.0019315631,-0.015776986,0.5,0.00042610482,0.00038897095,0.00032249457,1,1,1,0,1,1
264492176,264301729,3407898,-0.0046312693,-0.0011420946,0.0009671449,0.15,1.8971598e-07,1.8997171e-07,5.402553e-07,3407898,-0.02454151,-0.020673968,-0.0386079,0.4,0.0017388475,0.0017956962,1.2729901e-05,466953,-0.0056824423,0.0019168382,-0.015625786,0.5,0.00042118033,0.00038521635,0.00031989196,1,1,1,0,1,1
265502211,265311771,3407898,-0.004651208,-0.001145697,0.00094556686,0.15,1.902517e-07,1.9029314e-07,5.35081e-07,3407898,-0.024944382,-0.02071922,-0.038677692,0.4,0.0017373706,0.001795448,1.2736648e-05,466953,-0.0054619983,0.0020612748,-0.01586662,0.5,0.00040900332,0.00038277026,0.0003127798,1,1,1,0,1,1
266512367,266321729,3407898,-0.0046542524,-0.0011341093,0.0009369933,0.15,1.9091163e-07,1.9042841e-07,5.33351e-07,3407898,-0.025304865,-0.020785183,-0.03877497,0.4,0.0017361736,0.001795471,1.2743104e-05,466953,-0.005443306,0.0020821267,-0.015828801,0.5,0.00040748002,0.0003821857,0.0003116414,1,1,1,0,1,1
267522224,267331729,3407898,-0.0046466026,-0.0011144676,0.0009366385,0.15,1.9058298e-07,1.9034916e-07,5.2886736e-07,3407898,-0.025724811,-0.02089532,-0.03888223,0.4,0.0017347366,0.0017954377,1.2749964e-05,466953,-0.0053648707,0.0021338388,-0.015734995,0.5,0.00040091446,0.00037975435,0.00030732973,1,1,1,0,1,1
268532353,268341729,3407898,-0.0046354313,-0.0011151431,0.0009319529,0.15,1.8957498e-07,1.8935432e-07,5.176155e-07,3407898,-0.026153183,-0.020969048,-0.03900202,0.4,0.0017334751,0.0017954033,1.2747737e-05,466953,-0.005399491,0.0021119993,-0.015710916,0.5,0.00039663413,0.00037879322,0.0003050834,1,1,1,0,1,1
269542202,269351729,3407898,-0.0046328157,-0.0011238058,0.0009290002,0.15,1.9029837e-07,1.8946396e-07,5.115451e-07,3407898,-0.026264353,-0.020986246,-0.039078865,0.4,0.001732902,0.0017953867,1.2750096e-05,466953,-0.005615128,0.0021063902,-0.015563236,0.5,0.00037957547,0.0003724347,0.00029917902,1,1,1,0,1,1
270142360,269951729,3407898,-0.004611614,-0.0011076798,0.000911838,0.15,1.9114408e-07,1.8964293e-07,5.1054366e-07,3407898,-0.025930297,-0.02056151,-0.039098285,0.4,0.001728119,0.001789836,1.2744665e-05,466953,-0.0048503377,0.0027511697,-0.015654856,0.5,0.0002917922,0.00028984333,0.00029875385,1,1,1,0,1,1
270442564,270251730,3407898,-0.0046036197,-0.0010985853,0.0009107824,0.15,1.915622e-07,1.8984409e-07,5.1234883e-07,3407898,-0.02517464,-0.019847779,-0.03911465,0.4,0.0017144858,0.0017749167,1.2730643e-05,466953,-0.003726043,0.0026923816,-0.015689822,0.5,0.00020265521,0.00020344638,0.0002982128,1,1,1,0,1,1
270742354,270551729,3407898,-0.0045900377,-0.0011007201,0.00091027934,0.15,1.9203428e-07,1.9024009e-07,5.1485534e-07,3407898,-0.023768056,-0.020566288,-0.039182816,0.4,0.0016832636,0.0017416263,1.26998175e-05,466953,-0.002836567,0.0023176656,-0.01571252,0.5,0.00014273454,0.00014481416,0.00029778958,1,1,1,0,1,1
270942573,270751728,3407898,-0.0045912745,-0.0010895464,0.000914139,0.15,1.924142e-07,1.906466e-07,5.164574e-07,3407898,-0.023408357,-0.018845173,-0.039159458,0.4,0.0016482136,0.0017046208,1.2664845e-05,466953,-0.0023804056,0.0018462484,-0.015761035,0.5,0.00010966962,0.000112170856,0.00029761737,1,1,1,0,1,1
271042434,270851729,3407898,-0.004587133,-0.0010794136,0.00091810833,0.15,1.9264927e-07,1.909097e-07,5.1725556e-07,3407898,-0.022053901,-0.017576592,-0.039161116,0.4,0.0016259302,0.0016811352,1.2642329e-05,466953,-0.0021520343,0.0017615659,-0.01577838,0.5,0.00010059846,0.00010316304,0.0002975794,1,1,1,0,1,1
271142433,270951729,3407898,-0.004588366,-0.0010686665,0.00092103565,0.15,1.9292081e-07,1.9121781e-07,5.180192e-07,3407898,-0.021353722,-0.0155581515,-0.039132476,0.4,0.0016003803,0.0016542197,1.26164905e-05,466953,-0.0019922964,0.001736453,-0.015793856,0.5,9.2451824e-05,9.504822e-05,0.00029754033,1,1,1,0,1,1
271242414,271051729,3407898,-0.0045939703,-0.0010657428,0.0009211745,0.15,1.9323174e-07,1.9157467e-07,5.186003e-07,3407898,-0.022127597,-0.014263224,-0.039091777,0.4,0.001571632,0.0016239333,1.2587826e-05,466953,-0.0017487977,0.0015805693,-0.015806748,0.5,7.859048e-05,8.117181e-05,0.00029746178,1,1,1,0,1,1
271742385,271551729,3407898,-0.0045857965,-0.0010414864,0.0009364901,0.15,1.9555799e-07,1.9414276e-07,5.2128786e-07,3407898,-0.017041786,-0.0099615855,-0.03913027,0.4,0.001388904,0.001430825,1.2403401e-05,466953,-0.0009766414,0.00095301965,-0.015864514,0.5,4.794078e-05,5.0096045e-05,0.00029731944,1,1,1,0,1,1
271842415,271651729,3407898,-0.0045921365,-0.0010451109,0.00093189883,0.15,1.9618712e-07,1.9481143e-07,5.218462e-07,3407898,-0.019608865,-0.0091813505,-0.03906492,0.4,0.0013473076,0.0013867483,1.2361653e-05,466953,-0.00087208446,0.0009094667,-0.015864061,0.5,4.5116e-05,4.719247e-05,0.00029731425,1,1,1,0,1,1
271942391,271751729,3407898,-0.0045947544,-0.0010459276,0.00093019905,0.15,1.9689021e-07,1.9554598e-07,5.2242615e-07,3407898,-0.020580541,-0.008541391,-0.039034836,0.4,0.0013081953,0.0013453015,1.2322544e-05,466953,-0.00084069,0.0008294908,-0.015865143,0.5,4.2562275e-05,4.4559278e-05,0.0002973109,1,1,1,0,1,1
272042363,271851729,3407898,-0.0045935186,-0.0010430266,0.00093286484,0.15,1.9762102e-07,1.9630885e-07,5.227542e-07,3407898,-0.019429302,-0.007922644,-0.03905534,0.4,0.0012671102,0.0013018053,1.22817255e-05,466953,-0.0007135926,0.0007606927,-0.015874043,0.5,3.814057e-05,3.997889e-05,0.00029729848,1,1,1,0,1,1
272142359,271951729,3407898,-0.0045940466,-0.0010374052,0.00093426614,0.15,1.9838897e-07,1.9710023e-07,5.2333803e-07,3407898,-0.017723914,-0.005845682,-0.03904274,0.4,0.0012239652,0.0012561411,1.2238162e-05,466953,-0.0005929901,0.0007626129,-0.015885783,0.5,3.6223424e-05,3.7982747e-05,0.00029729158,1,1,1,0,1,1
272242354,272051729,3407898,-0.004595457,-0.0010336862,0.00093482935,0.15,1.9919061e-07,1.9792432e-07,5.236737e-07,3407898,-0.016801182,-0.0038859602,-0.03901893,0.4,0.0011813611,0.0012111256,1.2195648e-05,466953,-0.0004545197,0.00076481176,-0.015896106,0.5,3.2884447e-05,3.4490506e-05,0.00029727884,1,1,1,0,1,1
272342391,272151729,3407898,-0.004594705,-0.0010300019,0.0009369959,0.15,2.0003236e-07,1.9878071e-07,5.2427544e-07,3407898,-0.014964759,-0.0028851624,-0.03904142,0.4,0.0011397228,0.0011671648,1.2153749e-05,466953,-0.00038503122,0.00073077885,-0.01590372,0.5,3.142433e-05,3.2954307e-05,0.0002972752,1,1,1,0,1,1
272442389,272251729,3407898,-0.004596674,-0.001023673,0.0009372242,0.15,2.0090383e-07,1.9966295e-07,5.248926e-07,3407898,-0.012291565,0.00043915788,-0.039022516,0.4,0.0010991985,0.001124462,1.2113029e-05,466953,-0.00030794353,0.0007387361,-0.015910223,0.5,3.0087076e-05,3.154134e-05,0.0002972737,1,1,1,0,1,1
272542356,272351729,3407898,-0.00459515,-0.0010245838,0.00093971356,0.15,2.0179327e-07,2.0056457e-07,5.2520215e-07,3407898,-0.012680289,-0.00051843084,-0.039036885,0.4,0.0010599442,0.0010831843,1.2074073e-05,466953,-0.00016782194,0.0007044617,-0.015907954,0.5,2.7736358e-05,2.9042301e-05,0.00029726993,1,1,1,0,1,1
272642488,272451730,3407898,-0.0045959298,-0.0010211496,0.000940575,0.15,2.0270876e-07,2.014865e-07,5.258096e-07,3407898,-0.01059247,0.001302403,-0.0390392,0.4,0.0010222208,0.0010435778,1.2036264e-05,466953,-9.709291e-05,0.0006987597,-0.0159094,0.5,2.6700647e-05,2.7934024e-05,0.00029726728,1,1,1,0,1,1
272742360,272551729,3407898,-0.0045941244,-0.0010213627,0.0009437159,0.15,2.0363356e-07,2.024203e-07,5.2608516e-07,3407898,-0.010608214,0.00011134827,-0.039064676,0.4,0.0009859792,0.0010056348,1.2000405e-05,466953,-1.9998488e-06,0.0006451986,-0.015908994,0.5,2.4872024e-05,2.5966116e-05,0.00029726207,1,1,1,0,1,1
272842358,272651729,3407898,-0.0045951116,-0.0010191879,0.0009434338,0.15,2.0457733e-07,2.0336827e-07,5.266803e-07,3407898,-0.00888459,0.0017031659,-0.039056994,0.4,0.00095151685,0.0009696395,1.1965934e-05,466953,4.426795e-05,0.0006550666,-0.015912002,0.5,2.4062221e-05,2.5088539e-05,0.00029725835,1,1,1,0,1,1
272932360,272741729,3407898,-0.0045940755,-0.0010172353,0.0009458687,0.15,2.0543074e-07,2.0422503e-07,5.271747e-07,3407898,-0.0070082177,0.0010406972,-0.03910713,0.4,0.0009192152,0.0009359802,1.1933223e-05,466953,0.00010120391,0.00064074516,-0.015919408,0.5,2.331541e-05,2.4275429e-05,0.00029725384,1,1,1,0,1,1
273142420,272951729,3407898,-0.0045943935,-0.0010153612,0.0009476092,0.15,2.0744925e-07,2.0625228e-07,5.280667e-07,3407898,-0.0048431787,0.00192993,-0.03910286,0.4,0.0008587234,0.0008731502,1.1874069e-05,466953,0.0002409889,0.00063960743,-0.015931435,0.5,2.1408037e-05,2.2178827e-05,0.0002972357,1,1,1,0,1,1
273342391,273151729,3407898,-0.00459416,-0.001015852,0.00095007295,0.15,2.0938401e-07,2.0819611e-07,5.2879477e-07,3407898,-0.005186497,0.0031526387,-0.0390618,0.4,0.0008154687,0.0008283723,1.1833722e-05,466953,0.00034163502,0.0005791444,-0.015931785,0.5,1.9908732e-05,2.0504229e-05,0.00029721195,1,1,1,0,1,1
273742440,273551729,3407898,-0.0045952117,-0.0010144262,0.0009558837,0.15,2.1322937e-07,2.1206576e-07,5.299073e-07,3407898,-0.0026834924,0.0029190802,-0.039114114,0.4,0.000729427,0.0007394724,1.17496875e-05,466953,0.000578486,0.00051012676,-0.015964232,0.5,1.7813481e-05,1.809746e-05,0.00029719088,1,1,1,0,1,1
273842387,273651729,3407898,-0.004596748,-0.0010145224,0.00095462706,0.15,2.1418522e-07,2.1302768e-07,5.303747e-07,3407898,-0.0012289999,0.0031667643,-0.0391332,0.4,0.0007089076,0.0007183191,1.1729053e-05,466953,0.00059421983,0.00053662475,-0.015968526,0.5,1.7549284e-05,1.7785982e-05,0.00029718777,1,1,1,0,1,1
274042392,273851729,3407898,-0.004596121,-0.0010125784,0.0009600864,0.15,2.1607826e-07,2.1493953e-07,5.3071284e-07,3407898,-0.0011564502,0.0018266222,-0.039155535,0.4,0.000672691,0.0006809923,1.16919755e-05,466953,0.00070048484,0.00046489245,-0.015968475,0.5,1.6881106e-05,1.6985485e-05,0.0002971719,1,1,1,0,1,1
274142360,273951730,3407898,-0.004597587,-0.0010122624,0.0009599431,0.15,2.1703278e-07,2.1590108e-07,5.311275e-07,3407898,-0.00016087465,0.001408398,-0.039186914,0.4,0.0006603795,0.00066831626,1.1680468e-05,466953,0.0007153299,0.0004678204,-0.015973661,0.5,1.6692939e-05,1.675589e-05,0.00029716312,1,1,1,0,1,1
274242365,274051729,3407898,-0.0045958385,-0.0010135194,0.0009625372,0.15,2.1796482e-07,2.1684629e-07,5.309212e-07,3407898,-0.0007062895,0.002398143,-0.039165217,0.4,0.000645302,0.0006527773,1.1665089e-05,466953,0.00072989234,0.0004240093,-0.015955664,0.5,1.63659e-05,1.6350867e-05,0.0002971397,1,1,1,0,1,1
274742361,274551729,3407898,-0.0045913253,-0.0010151181,0.0009761289,0.15,2.2262604e-07,2.2155919e-07,5.311234e-07,3407898,-0.0013102448,0.0035128568,-0.03912201,0.4,0.00059100235,0.0005968616,1.1609908e-05,466953,0.00078832277,0.00024420698,-0.01592263,0.5,1.5634732e-05,1.5397345e-05,0.0002970824,1,1,1,0,1,1
275542412,275351728,3407898,-0.004588464,-0.001010495,0.0010205767,0.15,2.2997828e-07,2.289849e-07,5.297028e-07,3407898,-0.001536317,0.002481358,-0.039120026,0.4,0.00054110854,0.0005453056,1.1554682e-05,466953,0.0008309043,-2.1608446e-05,-0.015876621,0.5,1.5308642e-05,1.4909691e-05,0.00029694007,1,1,1,0,1,1
275732593,275541729,3407898,-0.0045887018,-0.0010057894,0.0010386653,0.15,2.3171934e-07,2.3074274e-07,5.287757e-07,3407898,-0.0020531463,0.0015739354,-0.039159115,0.4,0.0005340988,0.00053799537,1.1545088e-05,466953,0.00083142455,-7.440838e-05,-0.015865743,0.5,1.5280011e-05,1.488022e-05,0.00029691047,1,1,1,0,1,1
276032415,275841729,3407898,-0.0045933523,-0.0010016763,0.0010618874,0.15,2.3451548e-07,2.33561e-07,5.2810884e-07,3407898,-0.0020776982,0.00011786356,-0.0392073,0.4,0.0005272277,0.00053073367,1.1537791e-05,466953,0.00083326723,-6.472777e-05,-0.015905242,0.5,1.5221989e-05,1.4845704e-05,0.00029689056,1,1,1,0,1,1
276942359,276751729,3407898,-0.004595356,-0.0009935125,0.0011259647,0.15,2.430652e-07,2.4215066e-07,5.2766393e-07,3407898,-0.0029152087,-0.0006876896,-0.039285865,0.4,0.0005142173,0.000516878,1.151658e-05,466953,0.000662847,0.00015953051,-0.016005602,0.5,1.4607932e-05,1.443158e-05,0.00029670328,1,1,1,0,1,1
277842491,277651729,3407898,-0.0045958026,-0.0009871677,0.0011681379,0.15,2.5169885e-07,2.5080493e-07,5.3073893e-07,3407898,-0.0038377084,-3.8516057e-05,-0.03933308,0.4,0.00050205475,0.0005046623,1.1489465e-05,466953,0.00060507044,0.00058941427,-0.016006026,0.5,1.299387e-05,1.3085651e-05,0.0002964378,1,1,1,0,1,1
278852176,278661729,3407898,-0.0045937956,-0.0009905541,0.0011782425,0.15,2.612191e-07,2.6034985e-07,5.369743e-07,3407898,-0.0031686968,0.00034971337,-0.039341386,0.4,0.00047822925,0.00048099575,1.1456548e-05,466953,0.0005610409,0.0008604473,-0.016193382,0.5,1.13651895e-05,1.1672104e-05,0.00029572178,1,1,1,0,1,1
279862206,279671729,3407898,-0.004601289,-0.0010000283,0.0011881106,0.15,2.6925363e-07,2.683905e-07,5.433205e-07,3407898,-0.0024802503,-0.00028476588,-0.039345507,0.4,0.00044553357,0.00044867268,1.1416585e-05,466953,0.00050086045,0.0011267731,-0.016345873,0.5,1.020423e-05,1.0712152e-05,0.00029529157,1,1,1,0,1,1
280342353,280151729,3407898,-0.0046133404,-0.0010124987,0.0011885394,0.15,2.719898e-07,2.7113373e-07,5.4633307e-07,3407898,-0.0015338667,-0.001214928,-0.039424725,0.4,0.0004300349,0.00043333622,1.1396292e-05,466953,0.00047426453,0.0012245518,-0.016358381,0.5,9.736328e-06,1.0333146e-05,0.00029518225,1,1,1,0,1,1
281032575,280841729,3407898,-0.004618805,-0.0010363377,0.0011921809,0.15,2.7449545e-07,2.7368748e-07,5.509499e-07,3407898,-8.88056e-05,-0.0014053126,-0.03954409,0.4,0.0004118135,0.00041519394,1.1372348e-05,466953,0.0004690273,0.0012907446,-0.016311716,0.5,9.172014e-06,9.878154e-06,0.00029486962,1,1,1,0,1,1
281542447,281351729,3407898,-0.0046217483,-0.0010561614,0.0011965239,0.15,2.7562663e-07,2.7487033e-07,5.544977e-07,3407898,0.00093411916,-0.0014264876,-0.03961718,0.4,0.0004024534,0.00040586115,1.1363379e-05,466953,0.00046342795,0.0013236242,-0.016276885,0.5,8.832117e-06,9.603675e-06,0.00029453493,1,1,1,0,1,1
282532560,282341729,3407898,-0.004643402,-0.0010805367,0.0011993991,0.15,2.7442852e-07,2.7379954e-07,5.61283e-07,3407898,0.0018586498,-0.0019989428,-0.039813336,0.4,0.00038810915,0.00039182915,1.1342676e-05,466953,0.00042442727,0.0014094994,-0.016268663,0.5,8.255163e-06,9.151698e-06,0.00029418763,1,1,1,0,1,1
283102350,282911728,3407898,-0.004629793,-0.0011104598,0.0012055553,0.15,2.7370535e-07,2.731194e-07,5.6535754e-07,3407898,0.0027065708,-0.0014650051,-0.039868653,0.4,0.00038370353,0.0003876598,1.1343855e-05,466953,0.00044294528,0.0014254428,-0.016233303,0.5,7.971847e-06,8.932312e-06,0.0002939629,1,1,1,1,1,1
283732386,283541729,3407898,-0.0046089543,-0.0011502105,0.0012111579,0.15,2.696414e-07,2.691789e-07,5.694301e-07,3407898,0.0035190342,-0.0008486418,-0.03992013,0.4,0.00037903409,0.000383444,1.1331061e-05,466953,0.00047142897,0.0014444808,-0.016215874,0.5,7.708769e-06,8.738805e-06,0.00029386734,1,1,1,1,1,1
284742584,284551729,3407898,-0.0046489416,-0.0012070797,0.0011969439,0.15,2.6550154e-07,2.6516443e-07,5.64381e-07,3407898,0.004623907,-0.0005714824,-0.03994093,0.4,0.00037284952,0.00037817875,1.1338098e-05,466953,0.00039978354,0.0013340538,-0.016252095,0.5,7.506618e-06,8.5897755e-06,0.0002934117,1,1,1,1,1,1
285752208,285561729,3407898,-0.004662635,-0.0012120676,0.0012412128,0.15,2.7401833e-07,2.7348673e-07,5.5663577e-07,3407898,0.005095999,-0.00015013602,-0.039932575,0.4,0.00036906294,0.00037514727,1.14129525e-05,466953,0.00029532475,0.0012008933,-0.015729727,0.5,7.4211653e-06,8.384654e-06,0.0002914201,1,1,1,1,1,1
286762173,286571728,3407898,-0.004670746,-0.0012198982,0.0012765747,0.15,2.8243224e-07,2.8185906e-07,5.51093e-07,3407898,0.005386496,0.000218982,-0.039948363,0.4,0.00036561466,0.0003726417,1.147499e-05,466953,0.00022276648,0.001096328,-0.015369313,0.5,7.348331e-06,8.220203e-06,0.00028903026,1,1,1,1,1,1
287772244,287581729,3407898,-0.0046718232,-0.0012298702,0.001304272,0.15,2.9049056e-07,2.900918e-07,5.4795413e-07,3407898,0.005458408,0.00056625577,-0.03999297,0.4,0.0003625869,0.0003705984,1.1521152e-05,466953,0.00018576148,0.0010126829,-0.015644722,0.5,7.293765e-06,8.089051e-06,0.00028617383,1,1,1,1,1,1
288782171,288591729,3407898,-0.0046721725,-0.0012415461,0.0013314234,0.15,2.979613e-07,2.9799122e-07,5.460846e-07,3407898,0.005495261,0.0008929485,-0.039993547,0.4,0.00035974264,0.00036882533,1.1554869e-05,466953,0.0001537361,0.00093121466,-0.015899383,0.5,7.245517e-06,7.9682e-06,0.00028418866,1,1,1,1,1,1
289792200,289601729,3407898,-0.00467365,-0.0012539659,0.0013564378,0.15,3.0472305e-07,3.0545652e-07,5.452047e-07,3407898,0.0055713532,0.001160903,-0.039959453,0.4,0.00035706995,0.00036727678,1.1571205e-05,466953,0.00011857575,0.0008562761,-0.015978346,0.5,7.2009775e-06,7.855963e-06,0.00028306514,1,1,1,1,1,1
290802180,290611730,3407898,-0.004676765,-0.0012672367,0.0013792455,0.15,3.105503e-07,3.1242905e-07,5.451501e-07,3407898,0.0057001277,0.0014036288,-0.03994738,0.4,0.00035448783,0.00036591708,1.15830035e-05,466953,8.620857e-05,0.0007829086,-0.016070405,0.5,7.161524e-06,7.750711e-06,0.00028227604,1,1,1,1,1,1
291812198,291621729,3407898,-0.0046852464,-0.0012797448,0.0013962399,0.15,3.1551258e-07,3.188832e-07,5.4574247e-07,3407898,0.0059690187,0.0016228142,-0.040040992,0.4,0.00035208743,0.00036474076,1.1584189e-05,466953,4.1922063e-05,0.0007292193,-0.016185965,0.5,7.12494e-06,7.652189e-06,0.00028189056,1,1,1,1,1,1
293832265,293641729,3407898,-0.004706208,-0.001308304,0.0014242146,0.15,3.2239907e-07,3.296286e-07,5.485608e-07,3407898,0.006487187,0.0019575339,-0.04015795,0.4,0.00034798737,0.0003629553,1.1587075e-05,466953,-3.6397894e-05,0.0006489936,-0.016378604,0.5,7.068099e-06,7.502546e-06,0.0002808709,1,1,1,1,1,1
294842174,294651729,3407898,-0.00471749,-0.0013195551,0.0014307337,0.15,3.247708e-07,3.3417842e-07,5.51427e-07,3407898,0.0066804327,0.0021196874,-0.040307894,0.4,0.00034640147,0.00036237016,1.1591424e-05,466953,-5.89355e-05,0.0006297507,-0.016530642,0.5,7.049083e-06,7.4504287e-06,0.0002801444,1,1,1,1,1,1
295852209,295661729,3407898,-0.0047292626,-0.0013305801,0.0014358619,0.15,3.2634463e-07,3.37992e-07,5.548325e-07,3407898,0.0068422607,0.0023013018,-0.04051736,0.4,0.0003450582,0.00036192048,1.1590784e-05,466953,-7.49884e-05,0.00061412464,-0.016624402,0.5,7.0341825e-06,7.4105565e-06,0.0002797103,1,1,1,1,1,1
296862198,296671728,3407898,-0.004734326,-0.0013246778,0.0014270082,0.15,3.277649e-07,3.4107603e-07,5.5976227e-07,3407898,0.0068520857,0.002307389,-0.040686723,0.4,0.0003440673,0.00036162316,1.1590665e-05,466953,-5.471806e-05,0.0006615049,-0.016808126,0.5,7.018595e-06,7.364945e-06,0.00025763176,1,1,1,1,1,1
297872188,297681729,3407898,-0.00472256,-0.0013181167,0.0014306712,0.15,3.2954526e-07,3.4285856e-07,5.649926e-07,3407898,0.006678631,0.002180869,-0.040559117,0.4,0.00034330826,0.00036130394,1.1597442e-05,466953,-6.9942325e-05,0.00065438024,-0.017471816,0.5,6.966789e-06,7.3102083e-06,0.00023529174,1,1,1,1,1,1
298882303,298691729,3407898,-0.0047296267,-0.0013153291,0.0014412368,0.15,3.2964178e-07,3.436126e-07,5.696245e-07,3407898,0.00665569,0.0020370118,-0.040392555,0.4,0.0003424998,0.0003608795,1.1600369e-05,466953,-0.00013481556,0.0006036984,-0.017560417,0.5,6.8865493e-06,7.254701e-06,0.00022968808,1,1,1,1,1,1
