timestamp,x,y,z,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],thrust[0],thrust[1],thrust[2],yaw,yawspeed
291162253,nan,nan,nan,nan,nan,-0.29609948,0.0,-0.0,-0.30823743,-0.0,-0.0,-0.7219934,-1.9963962,0.0
291262264,nan,nan,nan,nan,nan,-0.2970331,0.0,-0.0,-0.45471936,-0.0,-0.0,-0.73245794,-1.9963962,0.0
291362334,nan,nan,nan,nan,nan,-0.29752412,0.0,-0.0,-0.7120629,-0.0,-0.0,-0.75082713,-1.9963962,0.0
291462500,nan,nan,nan,nan,nan,-0.29587463,0.0,-0.0,-0.9664958,-0.0,-0.0,-0.7689815,-1.9963962,0.0
291562289,nan,nan,nan,nan,nan,-0.2957601,0.0,-0.0,-0.856378,-0.0,-0.0,-0.7611217,-1.9963962,0.0
291662285,nan,nan,nan,nan,nan,-0.29752085,0.0,-0.0,-0.622814,-0.0,-0.0,-0.74442536,-1.9963962,0.0
291762288,nan,nan,nan,nan,nan,-0.297066,0.0,-0.0,-0.6324762,-0.0,-0.0,-0.7451284,-1.9963962,0.0
291862314,nan,nan,nan,nan,nan,-0.2942449,0.0,-0.0,-0.52300274,-0.0,-0.0,-0.73732907,-1.9963962,0.0
291962303,nan,nan,nan,nan,nan,-0.2942489,0.0,-0.0,-0.57273656,-0.0,-0.0,-0.740882,-1.9963962,0.0
292062323,nan,nan,nan,nan,nan,-0.29599994,0.0,-0.0,-0.78526235,-0.0,-0.0,-0.75605214,-1.9963962,0.0
292162287,nan,nan,nan,nan,nan,-0.2942449,0.0,-0.0,-0.902617,-0.0,-0.0,-0.7643815,-1.9963962,0.0
292262264,nan,nan,nan,nan,nan,-0.2942449,0.0,-0.0,-0.7227049,-0.0,-0.0,-0.7515542,-1.9963962,0.0
292362283,nan,nan,nan,nan,nan,-0.2960062,0.0,-0.0,-0.50650185,-0.0,-0.0,-0.73615414,-1.9963962,0.0
292462262,nan,nan,nan,nan,nan,-0.2942449,0.0,-0.0,-0.689674,-0.0,-0.0,-0.74922895,-1.9963962,0.0
292562248,nan,nan,nan,nan,nan,-0.29580957,0.0,-0.0,-1.2139674,-0.0,-0.0,-0.78665316,-1.9963962,0.0
292662300,nan,nan,nan,nan,nan,-0.29752576,0.0,-0.0,-0.91958714,-0.0,-0.0,-0.76562726,-1.9963962,0.0
292762256,nan,nan,nan,nan,nan,-0.2942449,0.0,-0.0,-0.7430879,-0.0,-0.0,-0.7530417,-1.9963962,0.0
292962260,nan,nan,nan,nan,nan,-0.29752576,0.0,-0.0,-0.660531,-0.0,-0.0,-0.74711347,-1.9963962,0.0
293062254,nan,nan,nan,nan,nan,-0.29424593,0.0,-0.0,-0.8922596,-0.0,-0.0,-0.7636896,-1.9963962,0.0
293162280,nan,nan,nan,nan,nan,-0.29584277,0.0,-0.0,-1.1011133,-0.0,-0.0,-0.77853805,-1.9963962,0.0
293262237,nan,nan,nan,nan,nan,-0.2946206,0.0,-0.0,-0.9727731,-0.0,-0.0,-0.76943666,-1.9963962,0.0
293362283,nan,nan,nan,nan,nan,-0.29752576,0.0,-0.0,-0.8099224,-0.0,-0.0,-0.7577993,-1.9963962,0.0
293462288,nan,nan,nan,nan,nan,-0.29752576,0.0,-0.0,-0.8939793,-0.0,-0.0,-0.76381236,-1.9963962,0.0
293562304,nan,nan,nan,nan,nan,-0.2959272,0.0,-0.0,-0.9817823,-0.0,-0.0,-0.7700082,-1.9963962,0.0
293662312,nan,nan,nan,nan,nan,-0.29752576,0.0,-0.0,-0.8456583,-0.0,-0.0,-0.76036316,-1.9963962,0.0
293762263,nan,nan,nan,nan,nan,-0.29681057,0.0,-0.0,-0.64798504,-0.0,-0.0,-0.7462381,-1.9963962,0.0
293862291,nan,nan,nan,nan,nan,-0.2959264,0.0,-0.0,-0.5757975,-0.0,-0.0,-0.7411005,-1.9963962,0.0
293962342,nan,nan,nan,nan,nan,-0.29425344,0.0,-0.0,-0.72581667,-0.0,-0.0,-0.7518089,-1.9963962,0.0
294062305,nan,nan,nan,nan,nan,-0.29750544,0.0,-0.0,-1.0450084,-0.0,-0.0,-0.7745928,-1.9963962,0.0
294162290,nan,nan,nan,nan,nan,-0.29665548,0.0,-0.0,-1.1048642,-0.0,-0.0,-0.77884775,-1.9963962,0.0
294262273,nan,nan,nan,nan,nan,-0.29752576,0.0,-0.0,-0.7559144,-0.0,-0.0,-0.7539456,-1.9963962,0.0
294362287,nan,nan,nan,nan,nan,-0.29752576,0.0,-0.0,-0.95816565,-0.0,-0.0,-0.7683875,-1.9963962,0.0
294462285,nan,nan,nan,nan,nan,-0.2974577,0.0,-0.0,-0.9176368,-0.0,-0.0,-0.765501,-1.9963962,0.0
294562252,nan,nan,nan,nan,nan,-0.29576504,0.0,-0.0,-1.2196631,-0.0,-0.0,-0.7870597,-1.9963962,0.0
294762236,nan,nan,nan,nan,nan,-0.2942449,0.0,-0.0,-0.79373616,-0.0,-0.0,-0.7566485,-1.9963962,0.0
294862280,nan,nan,nan,nan,nan,-0.2942449,0.0,-0.0,-0.63277453,-0.0,-0.0,-0.74516577,-1.9963962,0.0
294962288,nan,nan,nan,nan,nan,-0.2942449,0.0,-0.0,-0.5315212,-0.0,-0.0,-0.7379181,-1.9963962,0.0
295062256,nan,nan,nan,nan,nan,-0.29581115,0.0,-0.0,-1.0009605,-0.0,-0.0,-0.7714487,-1.9963962,0.0
295162256,nan,nan,nan,nan,nan,-0.29584426,0.0,-0.0,-1.0184144,-0.0,-0.0,-0.7726853,-1.9963962,0.0
295262272,nan,nan,nan,nan,nan,-0.29471153,0.0,-0.0,-0.7090525,-0.0,-0.0,-0.75058156,-1.9963962,0.0
295362263,nan,nan,nan,nan,nan,-0.2942449,0.0,-0.0,-0.66770387,-0.0,-0.0,-0.74762005,-1.9963962,0.0
295462295,nan,nan,nan,nan,nan,-0.29593408,0.0,-0.0,-0.4444322,-0.0,-0.0,-0.73167115,-1.9963962,0.0
295562319,nan,nan,nan,nan,nan,-0.2942449,0.0,-0.0,-0.90484804,-0.0,-0.0,-0.7645882,-1.9963962,0.0
295662293,nan,nan,nan,nan,nan,-0.2942449,-0.024916446,0.011294776,-0.96160203,-0.0019487037,0.0008833591,-0.768624,-1.9963962,0.0
295762299,nan,nan,nan,nan,nan,-0.2971545,-0.34883508,0.15812905,-0.7297394,-0.026750162,0.012126011,-0.75206584,-1.9963962,0.0
295862290,nan,nan,nan,nan,nan,-0.2975246,-1.0838813,0.4913299,-0.68871117,-0.08279902,0.037533294,-0.7491443,-1.9963962,0.0
295962314,nan,nan,nan,nan,nan,-0.29728696,-1.868761,0.8471207,-0.6152149,-0.1417551,0.064258456,-0.7438845,-1.9963962,0.0
296062292,nan,nan,nan,nan,nan,-0.29580465,-2.4792228,1.1238468,-1.0435953,-0.19579971,0.0887572,-0.77449197,-1.9963962,0.0
296162285,nan,nan,nan,nan,nan,-0.29752576,-3.0783904,1.4254894,-0.8954585,-0.2397939,0.111039735,-0.76389706,-1.9963962,0.0
296362287,nan,nan,nan,nan,nan,-0.29625723,-3.9099524,2.0427368,-0.6632677,-0.2979503,0.15566276,-0.7472966,-1.9963962,0.0
296562301,nan,nan,nan,nan,nan,-0.29752508,-4.1092873,2.1330965,-0.5842072,-0.31079236,0.16132969,-0.7416937,-1.9963962,0.0
296662253,nan,nan,nan,nan,nan,-0.29540882,-4.0378575,2.0256245,-0.45364848,-0.30155587,0.15127799,-0.73238146,-1.9963962,0.0
296762439,nan,nan,nan,nan,nan,-0.29424682,-3.4758956,1.5756445,-0.34603035,-0.25684455,0.116429195,-0.72464365,-1.9963962,0.0
296862286,nan,nan,nan,nan,nan,-0.29424894,-3.1644356,1.4344579,-0.30517465,-0.23287977,0.10556581,-0.72169936,-1.9963962,0.0
296962269,nan,nan,nan,nan,nan,-0.29592448,-2.8721874,1.151496,-0.101428196,-0.2071223,0.08303792,-0.70718735,-1.9963962,0.0
297062293,nan,nan,nan,nan,nan,-0.29424566,-2.4993007,0.019365486,-0.5075653,-0.18760623,0.0014536409,-0.736121,-1.9963962,0.0
297162250,nan,nan,nan,nan,nan,-0.29922178,-2.8025453,-0.88151276,-0.32582906,-0.20667183,-0.06500658,-0.72318536,-1.9963962,0.0
297262444,nan,nan,nan,nan,nan,-0.2973525,-2.8284657,-1.336264,-0.30266353,-0.20811634,-0.09832128,-0.7215657,-1.9963962,0.0
297362237,nan,nan,nan,nan,nan,-0.29585436,-2.6359308,-1.4084928,-0.04771082,-0.18905236,-0.10101893,-0.70334595,-1.9963962,0.0
297462282,nan,nan,nan,nan,nan,-0.29592448,-2.4649358,-1.3957152,-0.063822046,-0.17709254,-0.10027472,-0.70455563,-1.9963962,0.0
297562490,nan,nan,nan,nan,nan,-0.29424533,-2.3924673,-1.3683722,-0.49346405,-0.17936745,-0.102589265,-0.7352218,-1.9963962,0.0
297662276,nan,nan,nan,nan,nan,-0.29752576,-2.1241326,-1.1739931,-0.5197326,-0.15964986,-0.08823735,-0.7370681,-1.9963962,0.0
297762636,nan,nan,nan,nan,nan,-0.29752576,-2.070968,-0.95731825,-0.38934496,-0.15368713,-0.07104287,-0.7277542,-1.9963962,0.0
297862317,nan,nan,nan,nan,nan,-0.2942449,-2.0166624,-0.77125734,-0.20926496,-0.14700174,-0.056219712,-0.71484303,-1.9963962,0.0
297962277,nan,nan,nan,nan,nan,-0.29264697,-1.8887014,-0.75402075,-0.033820823,-0.13527603,-0.05400585,-0.7023898,-1.9963962,0.0
298162310,nan,nan,nan,nan,nan,-0.10698977,-1.7198964,-1.011122,1.1416848,-0.10846275,-0.06376492,-0.61844254,-1.9963962,0.0
298262636,nan,nan,nan,nan,nan,-0.021541106,-1.73345,-1.140414,0.2297979,-0.12081917,-0.07948533,-0.68351024,-1.9963962,0.0
298362434,nan,nan,-20.47715,nan,nan,0.008426666,-1.7288862,-1.2628701,-0.5310716,-0.1300694,-0.095009595,-0.7377846,-1.9963962,0.0
298462440,nan,nan,nan,nan,nan,0.016646698,-1.7956961,-1.27773,-0.19926015,-0.1307814,-0.09305768,-0.7142232,-1.9963962,0.0
298562417,nan,nan,nan,nan,nan,0.04420635,-1.7628388,-1.3377699,-0.12156814,-0.12738314,-0.096667565,-0.7086305,-1.9963962,0.0
298662242,nan,nan,nan,nan,nan,0.0588839,-1.8307894,-1.3220155,-0.50471306,-0.1374077,-0.099222295,-0.73602647,-1.9963962,0.0
298762503,nan,nan,nan,nan,nan,0.078876965,-1.9508557,-1.2224437,-0.10848108,-0.14079037,-0.088221945,-0.7077316,-1.9963962,0.0
298862427,nan,nan,nan,nan,nan,0.11128083,-1.988231,-1.2055013,-0.40528572,-0.14775413,-0.08958608,-0.7287757,-1.9963962,0.0
298962248,nan,nan,nan,nan,nan,0.13480091,-1.924798,-1.2643527,-0.3268739,-0.14195338,-0.09324569,-0.723238,-1.9963962,0.0
299062263,nan,nan,nan,nan,nan,0.14598334,-1.8534244,-1.3719487,-0.71546656,-0.14192846,-0.10505882,-0.7509572,-1.9963962,0.0
299162280,nan,nan,nan,nan,nan,0.15257797,-1.8556606,-1.4762741,-0.7759226,-0.1429256,-0.11370473,-0.75532246,-1.9963962,0.0
299262503,nan,nan,nan,nan,nan,0.16090962,-1.8409203,-1.5431496,-0.5387963,-0.13860635,-0.11618665,-0.73836136,-1.9963962,0.0
299362216,nan,nan,nan,nan,nan,0.16913725,-1.8216622,-1.5669278,-0.46004814,-0.13613069,-0.11709469,-0.7328383,-1.9963962,0.0
299462276,nan,nan,nan,nan,nan,0.17138907,-1.870355,-1.5749519,-0.40253437,-0.13897721,-0.117027216,-0.7286862,-1.9963962,0.0
299562281,nan,nan,nan,nan,nan,0.17283502,-1.8092036,-1.5725753,-0.76527715,-0.13920441,-0.120997675,-0.75454664,-1.9963962,0.0
299662304,nan,nan,nan,nan,nan,0.17472123,-1.7729695,-1.5589036,-0.6618054,-0.13509414,-0.118783064,-0.747233,-1.9963962,0.0
299762654,nan,nan,nan,nan,nan,0.17613056,-1.6733481,-1.4385301,-0.5648303,-0.12630372,-0.10857974,-0.7402026,-1.9963962,0.0
299862421,nan,nan,nan,nan,nan,0.17646992,-1.4062462,-0.88243014,-0.7487169,-0.108032875,-0.06779145,-0.7533828,-1.9963962,0.0
299962296,nan,nan,nan,nan,nan,0.18985792,-1.0779471,-0.4895069,-0.34639922,-0.07965692,-0.036173027,-0.7246815,-1.9963962,0.0
300062282,nan,nan,nan,nan,nan,0.20753294,-0.81978923,-0.35070837,-0.5028972,-0.06151357,-0.026315695,-0.73585266,-1.9963962,0.0
300162342,nan,nan,nan,nan,nan,0.2283443,-0.66581637,-0.20982733,-0.62025535,-0.0505307,-0.015924394,-0.74424577,-1.9963962,0.0
300262640,nan,nan,nan,nan,nan,0.24207482,-0.5831712,-0.12690356,-0.1778171,-0.042379525,-0.009222185,-0.7126624,-1.9963962,0.0
300362271,nan,nan,nan,nan,nan,0.2733149,-0.47789106,0.0059533212,-0.33944744,-0.035290107,0.000439626,-0.7241852,-1.9963962,0.0
300462322,nan,nan,nan,nan,nan,0.29496446,-0.3726109,0.13881022,-0.25068092,-0.02727624,0.010161326,-0.71788037,-1.9963962,0.0
300562220,nan,nan,nan,nan,nan,0.32480866,-0.22425099,0.101654336,-0.06977904,-0.016120382,0.0073074675,-0.70491254,-1.9963962,0.0
300662236,nan,nan,nan,nan,nan,0.3622567,-0.012458036,0.0056473035,-0.41138572,-0.00091744267,0.0004158824,-0.72936475,-1.9963962,0.0
300762513,nan,nan,nan,nan,nan,0.37109864,0.0,-0.0,-0.2696141,-0.0,-0.0,-0.71923035,-1.9963962,0.0
300862257,nan,nan,nan,nan,nan,0.3947236,0.0,-0.0,-0.41238868,-0.0,-0.0,-0.72943634,-1.9963962,0.0
300962275,nan,nan,nan,nan,nan,0.43242732,0.0,-0.0,-0.05251938,-0.0,-0.0,-0.7037365,-1.9963962,0.0
301062357,nan,nan,nan,nan,nan,0.4851687,0.0,-0.0,0.26626396,-0.0,-0.0,-0.6809685,-1.9963962,0.0
301162354,nan,nan,nan,nan,nan,0.55011725,0.0,-0.0,0.2755987,-0.0,-0.0,-0.6803087,-1.9963962,0.0
301262503,nan,nan,nan,nan,nan,0.5978175,0.0,-0.0,0.050794214,-0.0,-0.0,-0.6963743,-1.9963962,0.0
301362373,nan,nan,nan,nan,nan,0.6483683,0.0,-0.0,0.04935658,-0.0,-0.0,-0.69647694,-1.9963962,0.0
301462262,nan,nan,nan,nan,nan,0.68945867,0.0,-0.0,0.18307498,-0.0,-0.0,-0.6868492,-1.9963962,0.0
301562387,nan,nan,nan,nan,nan,0.72865653,0.0,-0.0,0.102919936,-0.0,-0.0,-0.6925971,-1.9963962,0.0
301662288,nan,nan,nan,nan,nan,0.7695824,0.0,-0.0,-0.08360696,-0.0,-0.0,-0.7059565,-1.9963962,0.0
301762730,nan,nan,nan,nan,nan,0.7984954,0.0,-0.0,-0.12120126,-0.0,-0.0,-0.7086119,-1.9963962,0.0
301862423,nan,nan,nan,nan,nan,0.83159304,0.0,-0.0,0.40115094,-0.0,-0.0,-0.67134106,-1.9963962,0.0
301962412,nan,nan,nan,nan,nan,0.9040901,0.0,-0.0,0.30423668,-0.0,-0.0,-0.6782628,-1.9963962,0.0
302062303,nan,nan,nan,nan,nan,0.9358374,0.0,-0.0,-0.3141489,-0.0,-0.0,-0.722424,-1.9963962,0.0
302162426,nan,nan,nan,nan,nan,0.93657374,0.0,-0.0,-0.4120034,-0.0,-0.0,-0.7293205,-1.9963962,0.0
302262531,nan,nan,nan,nan,nan,0.9463228,0.0,-0.0,-0.0057120025,-0.0,-0.0,-0.7003336,-1.9963962,0.0
302362420,nan,nan,nan,nan,nan,0.95732164,0.0,-0.0,-0.29351395,-0.0,-0.0,-0.7208823,-1.9963962,0.0
302462271,nan,nan,nan,nan,nan,0.99314386,0.0,-0.0,0.5391885,-0.0,-0.0,-0.66142684,-1.9963962,0.0
302562219,nan,nan,nan,nan,nan,1.0661334,0.0,-0.0,0.5029391,-0.0,-0.0,-0.66398,-1.9963962,0.0
302862343,nan,nan,nan,nan,nan,1.2515247,0.0,-0.0,0.24450198,-0.0,-0.0,-0.682528,-1.9963962,0.0
303062282,nan,nan,nan,nan,nan,1.3725091,0.0,-0.0,-0.44722718,-0.0,-0.0,-0.7319231,-1.9963962,0.0
303162271,nan,nan,nan,nan,nan,1.3725091,0.0,-0.0,-0.4654661,-0.0,-0.0,-0.7331629,-1.9963962,0.0
303262611,nan,nan,nan,nan,nan,1.3725091,0.0,-0.0,-0.37647462,-0.0,-0.0,-0.7268728,-1.9963962,0.0
303362276,nan,nan,nan,nan,nan,1.3725091,0.0,-0.0,-0.35798946,-0.0,-0.0,-0.7255523,-1.9963962,0.0
303462243,nan,nan,nan,nan,nan,1.3725091,0.097194955,0.18121712,-0.30706054,0.007156682,0.013343423,-0.721918,-1.9963962,0.0
303562218,nan,nan,nan,nan,nan,1.3725091,0.22173354,0.2899659,-0.30028352,0.016310459,0.02132955,-0.72138184,-1.9963962,0.0
303662276,nan,nan,nan,nan,nan,1.3725091,0.1310798,0.2559676,-0.3125819,0.009655175,0.018854255,-0.7223005,-1.9963962,0.0
303762536,nan,nan,nan,nan,nan,1.3725091,0.07341697,0.16195893,-0.35344553,0.0054296236,0.011977832,-0.72519296,-1.9963962,0.0
303862280,nan,nan,nan,nan,nan,1.3725091,0.28919742,-0.025966298,-0.3220227,0.02132061,-0.001914323,-0.72293913,-1.9963962,0.0
303962282,nan,nan,nan,nan,nan,1.3725091,0.7136287,-0.2183636,-0.2893294,0.05243464,-0.016044501,-0.72055185,-1.9963962,0.0
304062437,nan,nan,nan,nan,nan,1.3725091,1.1110113,-0.5036282,-0.20716527,0.080972455,-0.036705308,-0.7147288,-1.9963962,0.0
304162418,nan,nan,nan,nan,nan,1.3725091,1.1110113,-0.5036282,-0.20404667,0.08094865,-0.036694515,-0.7145186,-1.9963962,0.0
304262541,nan,nan,nan,nan,nan,1.3725091,0.9736952,-0.44138196,-0.289434,0.0715518,-0.032434862,-0.7206374,-1.9963962,0.0
304362556,nan,nan,nan,nan,nan,1.3725091,0.77396286,-0.35084206,-0.29921693,0.056929182,-0.025806341,-0.72133553,-1.9963962,0.0
304462446,nan,nan,nan,nan,nan,1.3725091,0.37449804,-0.16976224,-0.2501873,0.027413888,-0.012426883,-0.7178584,-1.9963962,0.0
304662270,nan,nan,nan,nan,nan,1.3725091,0.0,-0.0,-0.4530049,-0.0,-0.0,-0.7323355,-1.9963962,0.0
304762502,nan,nan,nan,nan,nan,1.3725091,0.0,-0.0,-0.5751948,-0.0,-0.0,-0.74105746,-1.9963962,0.0
304862243,nan,nan,nan,nan,nan,1.3725091,0.0,-0.0,-0.52003014,-0.0,-0.0,-0.7370664,-1.9963962,0.0
304962372,nan,nan,nan,nan,nan,1.3725091,0.04993287,-0.022634873,-0.51474446,0.003750035,-0.0016999135,-0.73672557,-1.9963962,0.0
305062226,nan,nan,nan,nan,nan,1.3725091,0.099865966,-0.04526985,-0.31838712,0.007361325,-0.0033369337,-0.7227265,-1.9963962,0.0
305162237,nan,nan,nan,nan,nan,1.3725091,0.07489942,-0.033952363,-0.200557,0.0054516494,-0.002471266,-0.71430707,-1.9963962,0.0
305262506,nan,nan,nan,nan,nan,1.3725091,0.07489942,-0.033952363,-0.25877175,0.0054833223,-0.0024856236,-0.71845704,-1.9963962,0.0
305362274,nan,nan,nan,nan,nan,1.3725091,0.07489942,-0.033952363,-0.3065443,0.005508758,-0.0024971538,-0.7217898,-1.9963962,0.0
305462245,nan,nan,nan,nan,nan,1.3725091,0.0,-0.0,-0.39489657,-0.0,-0.0,-0.72814864,-1.9963962,0.0
305562217,nan,nan,nan,nan,nan,1.3725091,0.0,-0.0,-0.37501726,-0.0,-0.0,-0.7267558,-1.9963962,0.0
305662309,nan,nan,nan,nan,nan,1.3725091,0.0,-0.0,-0.41913867,-0.0,-0.0,-0.7299182,-1.9963962,0.0
305762593,nan,nan,nan,nan,nan,1.3725091,0.0,-0.0,-0.37772298,-0.0,-0.0,-0.7269619,-1.9963962,0.0
305862293,nan,nan,nan,nan,nan,1.3725091,0.0,-0.0,-0.4017046,-0.0,-0.0,-0.72866786,-1.9963962,0.0
305962314,nan,nan,nan,nan,nan,1.3725091,0.0,-0.0,-0.35218173,-0.0,-0.0,-0.7251245,-1.9963962,0.0
306062384,nan,nan,nan,nan,nan,1.3725091,0.0,-0.0,-0.2845971,-0.0,-0.0,-0.7202553,-1.9963962,0.0
306362278,nan,nan,nan,nan,nan,1.3725091,0.0,-0.0,-0.31386504,-0.0,-0.0,-0.7224037,-1.9963962,0.0
306462384,nan,nan,nan,nan,nan,1.3725091,0.0,-0.0,-0.27378157,-0.0,-0.0,-0.7195107,-1.9963962,0.0
306562267,nan,nan,nan,nan,nan,1.3725091,0.0,-0.0,-0.27964,-0.0,-0.0,-0.7199487,-1.9963962,0.0
306662384,nan,nan,nan,nan,nan,1.3725091,0.0,-0.0,-0.29924756,-0.0,-0.0,-0.7212096,-1.9963962,0.0
306762236,nan,nan,nan,nan,nan,1.3725091,0.0,-0.0,-0.2396844,-0.0,-0.0,-0.71703273,-1.9963962,0.0
306862245,nan,nan,nan,nan,nan,1.3725091,0.0,-0.0,-0.13995966,-0.0,-0.0,-0.7099903,-1.9963962,0.0
306962299,nan,nan,nan,nan,nan,1.3725091,0.0,-0.0,-0.03576523,-0.0,-0.0,-0.7024489,-1.9963962,0.0
307062261,nan,nan,nan,nan,nan,1.3725091,0.0,-0.0,-0.108480215,-0.0,-0.0,-0.70774335,-1.9963962,0.0
307162253,nan,nan,nan,nan,nan,1.3725091,0.0,-0.0,-0.14446947,-0.0,-0.0,-0.7101815,-1.9963962,0.0
307262265,nan,nan,nan,nan,nan,1.3725091,0.0,-0.0,-0.30535522,-0.0,-0.0,-0.7217475,-1.9963962,0.0
307362266,nan,nan,nan,nan,nan,1.5,0.0,-0.0,-1.0071051,-0.0,-0.0,-0.7718288,-1.9963962,0.0
307462262,nan,nan,nan,nan,nan,1.5,0.0,-0.0,-1.5537488,-0.0,-0.0,-0.8107423,-1.9963962,0.0
307562256,nan,nan,nan,nan,nan,1.4467345,0.0,-0.0,-2.011199,-0.0,-0.0,-0.8435596,-1.9963962,0.0
307662298,nan,nan,nan,nan,nan,1.2431717,0.0,-0.0,-1.9815221,-0.0,-0.0,-0.84139824,-1.9963962,0.0
307762299,nan,nan,nan,nan,nan,1.1185354,0.0,-0.0,-0.9367732,-0.0,-0.0,-0.76661766,-1.9963962,0.0
307862295,nan,nan,nan,nan,nan,1.0635976,0.0,-0.0,-0.0052786767,-0.0,-0.0,-0.70012194,-1.9963962,0.0
307962335,nan,nan,nan,nan,nan,1.0518041,0.0,-0.0,0.0043463707,-0.0,-0.0,-0.6993561,-1.9963962,0.0
308062282,nan,nan,nan,nan,nan,1.0420389,0.0,-0.0,-0.2562822,-0.0,-0.0,-0.7181018,-1.9963962,0.0
308162329,nan,nan,nan,nan,nan,1.0306865,0.0,-0.0,-0.45301795,-0.0,-0.0,-0.7321662,-1.9963962,0.0
308262342,nan,nan,nan,nan,nan,1.020814,0.0,-0.0,-0.46077582,-0.0,-0.0,-0.7327381,-1.9963962,0.0
308362317,-3.0491016,-13.745039,-20.349543,6.4532394,-3.5236058,-3.0,9.240139,-6.971675,-16.61997,0.23948187,-0.1806888,-0.9539392,-1.9528745,0.0
308462288,-3.1080668,-13.753904,-20.356215,6.323627,-3.5501468,-3.0,8.706121,-6.8979306,-15.6815195,0.23514034,-0.1863036,-0.9539392,-1.9528745,0.0
