timestamp,timestamp_sample,control_mode_flags,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,mag_inclination_deg,mag_inclination_ref_deg,mag_strength_gs,mag_strength_ref_gs,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
238465985,238275671,171807083175,0.0004123467,0.0066471864,0.00852899,0,0.2522717,0.23186658,0.0057059997,0.057153292,0.00807605,0.012825142,0.0,nan,0.0,0.0,3407882,3407882,6780433,466953,72.76449,73.66653,0.49595588,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
238665999,238475671,171807083175,0.00019340838,0.005456067,0.008771345,0,0.25216284,0.23125136,0.012866252,0.044999912,0.0068587656,0.017998062,0.0,nan,0.0,0.0,3407882,3407882,6780433,466953,72.81649,73.66653,0.496491,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
238865997,238675671,171807083175,0.00024742068,0.0018522511,0.0048199855,0,0.2520524,0.2311358,0.0127738435,0.018288815,0.008978908,0.013185782,0.0,nan,0.0,0.0,3407882,3407882,6780433,466953,72.796425,73.66653,0.4975964,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
239065998,238875671,171807083175,0.00038886617,0.0055698664,0.011197023,0,0.25194234,0.2310234,0.022635888,0.06819674,0.006687451,0.01551079,0.0,nan,0.0,0.0,3407882,3407882,6780433,466953,72.58626,73.66653,0.49274048,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
239265965,239075671,171807083175,0.00019799275,0.0009273151,0.004451554,0,0.251814,0.23090442,0.0038869989,0.04153594,0.009282437,0.025097357,0.0,nan,0.0,0.0,3407882,3407882,6780433,466953,72.522606,73.66653,0.4962767,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
239465972,239275671,171807083175,0.0003445462,0.009801746,0.015980234,0,0.25170836,0.23079601,0.052489266,0.06234652,0.0052503766,0.017960982,0.0,nan,0.0,0.0,3407882,3407882,6780433,466953,72.58367,73.66653,0.5042224,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
239665984,239475671,171807083175,0.00082651584,0.012413488,0.02506355,0,0.25160146,0.23068812,0.025465788,0.06821184,0.0022529326,0.028675646,0.0,nan,0.0,0.0,3407882,3407882,6780433,466953,72.21071,73.66653,0.500646,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
239865982,239675671,171807083175,0.00057778513,0.009793459,0.02028255,0,0.25148186,0.23058417,0.025238318,0.093141176,0.0034099624,0.021398505,0.0,nan,0.0,0.0,3407882,3407882,6780433,466953,71.54368,73.66653,0.50043744,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
240065996,239875671,171807083175,0.0006346649,0.00991596,0.01868454,0,0.2513544,0.23048086,0.018826647,0.05137323,0.011693046,0.023899084,0.0,nan,0.0,0.0,3407882,3407882,6780433,466953,71.96561,73.66653,0.49824983,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
240265985,240075671,171807083175,0.0001653637,0.0046915105,0.008282141,0,0.2512161,0.23036914,0.014098351,0.030170977,0.014655741,0.026579455,0.0,nan,0.0,0.0,3407882,3407882,6780433,466953,72.04781,73.66653,0.49880984,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
240465998,240275671,171807083175,0.00096253795,0.0070301024,0.013737607,0,0.251102,0.2302641,0.012604324,0.06865867,0.014311751,0.025501147,0.0,nan,0.0,0.0,3407882,3407882,6780433,466953,72.13099,73.66653,0.49760404,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
240665971,240475671,171807083175,0.00027514022,0.010219235,0.02110645,0,0.25099486,0.23016243,0.012960785,0.0625953,0.017596629,0.02711163,0.0,nan,0.0,0.0,3407882,3407882,6780433,466953,72.35507,73.66653,0.4972995,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
240865968,240675671,171807083175,0.0008042174,0.011428593,0.023084939,0,0.25088942,0.23006217,0.011759452,0.07271835,0.01479496,0.027118681,0.0,nan,0.0,0.0,3407882,3407882,6780433,466953,72.411736,73.66653,0.4966741,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
241065974,240875671,171807083175,0.0007146545,0.006819785,0.020403348,0,0.25077778,0.2299642,0.00879852,0.0625462,0.010293599,0.02287127,0.0,nan,0.0,0.0,3407882,3407882,6780433,466953,72.58403,73.66653,0.4973654,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
241265997,241075671,171807083175,0.000452894,0.008983705,0.02251801,0,0.25064352,0.22936583,0.018881997,0.06504386,0.008385431,0.023668516,0.0,nan,0.0,0.0,3407882,3407882,6780433,466953,72.40016,73.66653,0.4957481,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
241466001,241275671,171807083175,0.0002599878,0.009951243,0.022422655,0,0.250525,0.22926432,0.0061156587,0.0675912,0.009726276,0.027098764,0.0,nan,0.0,0.0,3407882,3407882,6780433,466953,72.71822,73.66653,0.4951737,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
241665986,241475671,171807083175,7.263237e-05,0.005117351,0.014433064,0,0.2504006,0.2291643,0.007019249,0.042521413,0.008615365,0.02343495,0.0,nan,0.0,0.0,3407882,3407882,6780433,466953,72.784584,73.66653,0.49569654,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
241865984,241675671,171807083175,0.00015513359,0.004669834,0.011456218,0,0.25027153,0.22906393,0.0052136425,0.04156027,0.009331452,0.021904124,0.0,nan,0.0,0.0,3407882,3407882,6780433,466953,72.79735,73.66653,0.49488297,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
242065998,241875671,171807083175,0.00012166123,0.0049710474,0.009855778,0,0.25013518,0.22895905,0.011067402,0.047238104,0.009248585,0.025848325,0.0,nan,0.0,0.0,3407882,3407882,6780433,466953,72.79155,73.66653,0.4961288,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
242265985,242075671,171807083175,0.00059377647,0.0037568447,0.0052725817,0,0.24997951,0.2288458,0.00536332,0.050769266,0.008198698,0.028560532,0.0,nan,0.0,0.0,3407882,3407882,6780433,466953,72.73561,73.66653,0.495425,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
242665982,242475671,171807083175,0.0008231673,0.0047153546,0.008399581,0,0.24971145,0.22862718,0.01070621,0.005956076,0.009470631,0.024510106,0.0,nan,0.0,0.0,3407882,3407882,6780433,466953,72.91679,73.66653,0.49512613,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
242865968,242675671,171807083175,0.0010573162,0.007489458,0.012596634,0,0.24957472,0.22851375,0.00498668,0.021375926,0.008800079,0.02402168,0.0,nan,0.0,0.0,3407882,3407882,6780433,466953,72.73041,73.66653,0.49589968,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
243066179,242875671,171807083175,0.00071474543,0.00411542,0.008928714,0,0.24944228,0.2284009,0.004846493,0.03714221,0.009211493,0.020268729,0.0,nan,0.0,0.0,3407882,3407882,6780433,466953,72.78114,73.66653,0.49595413,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
243265974,243075671,171807083175,0.00068685034,0.007329738,0.013582385,0,0.24929334,0.22827905,0.008514982,0.012509819,0.009184251,0.0217139,0.0,nan,0.0,0.0,3407882,3407882,6780433,466953,72.69075,73.66653,0.49598408,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
243465965,243275671,171807083175,0.0011168105,0.011515562,0.02448423,0,0.24916723,0.22816405,0.080111146,0.14259888,0.017542426,0.02492098,0.0,nan,0.0,0.0,3407882,3407882,6780433,466953,71.758675,73.66653,0.4917332,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
243665988,243475671,171807083175,0.00095881196,0.0026564677,0.009938947,0,0.24905473,0.22805114,0.04346347,0.04259099,0.016533332,0.02230018,0.0,nan,0.0,0.0,3407882,3407882,6780433,466953,73.953896,73.66653,0.49470934,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
243866011,243675671,171807083175,0.0014360289,0.007203212,0.00720186,0,0.24894357,0.22745815,0.030174632,0.082622565,0.021629404,0.020588601,0.0,nan,0.0,0.0,3407882,3407882,6780433,466953,73.44955,73.66653,0.4930996,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
244066254,243875671,171807083175,0.0014493418,0.0038594918,0.008635316,0,0.24884379,0.22734255,0.020896286,0.045782037,0.02440838,0.029845256,0.0,nan,0.0,0.0,3407882,3407882,6780433,466953,73.18565,73.66653,0.49441487,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
244265991,244075671,171807083175,0.0007826737,0.01052576,0.017319055,0,0.2487316,0.22722664,0.010948386,0.055392835,0.026456665,0.031203337,0.0,nan,0.0,0.0,3407882,3407882,6780433,466953,72.9033,73.66653,0.49517515,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
244465983,244275671,171807083175,0.0008313275,0.0059588067,0.01164827,0,0.24863997,0.22711559,0.0069211964,0.053724185,0.021244941,0.030410763,0.0,nan,0.0,0.0,3407882,3407882,6780433,466953,72.73563,73.66653,0.49651664,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
244665972,244475671,171807083175,0.0003034993,0.0069136336,0.013862862,0,0.24854355,0.22700319,0.012586009,0.020655563,0.01978603,0.030205775,0.0,nan,0.0,0.0,3407882,3407882,6780433,466953,72.62894,73.66653,0.49697185,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
244865966,244675671,171807083175,0.00045615606,0.010906799,0.018113455,0,0.24843873,0.2268907,0.008451026,0.06448438,0.016982934,0.032624245,0.0,nan,0.0,0.0,3407882,3407882,6780433,466953,72.52669,73.66653,0.49687165,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
245066171,244875671,171807083175,0.00034396417,0.0030187392,0.0063891243,0,0.24832971,0.22677599,0.010432634,0.050704792,0.011854602,0.02712245,0.0,nan,0.0,0.0,3407882,3407882,6780433,466953,72.57279,73.66653,0.49660337,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
245265967,245075671,171807083175,0.00012862205,0.0007818863,0.0017713585,0,0.24819303,0.22665279,0.009143488,0.021308767,0.0073022973,0.020548861,0.0,nan,0.0,0.0,3407882,3407882,6780433,466953,72.48224,73.66653,0.49639586,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
245665987,245475671,171807083175,0.00036019072,0.0031236247,0.0054743863,0,0.2479412,0.2264215,0.0039728726,0.030223945,0.007578788,0.018878167,0.0,nan,0.0,0.0,3407882,3407882,6780433,466953,72.387024,73.66653,0.497598,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
245865986,245675671,171807083175,0.0009575424,0.0053275493,0.008653204,0,0.24781492,0.22630632,0.0057448754,0.037562713,0.0066183526,0.02487535,0.0,nan,0.0,0.0,3407882,3407882,6780433,466953,72.3606,73.66653,0.49773663,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
246066183,245875671,171807083175,0.0007081712,0.002018127,0.0023925812,0,0.24769638,0.22619608,0.0070964987,0.071341515,0.0075184214,0.016565181,0.0,nan,0.0,0.0,3407882,3407882,6780433,466953,72.33815,73.66653,0.497402,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
246266015,246075671,171807083175,0.000666318,0.0058088875,0.01090242,0,0.24756065,0.22561514,0.008231784,0.06404197,0.010658931,0.016970789,0.0,nan,0.0,0.0,3407882,3407882,6780433,466953,72.46824,73.66653,0.49787045,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
246466015,246275671,171807083175,0.00034958762,0.0044196886,0.009852526,0,0.24745505,0.22551085,0.003473698,0.031872537,0.009881477,0.017161455,0.0,nan,0.0,0.0,3407882,3407882,6780433,466953,72.49594,73.66653,0.49671727,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
246665989,246475671,171807083175,0.00040821862,0.009646826,0.016756449,0,0.24735968,0.22540842,0.00342943,0.05700379,0.013437752,0.021784354,0.0,nan,0.0,0.0,3407882,3407882,6780433,466953,72.493645,73.66653,0.49694663,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
246865971,246675671,171807083175,0.0010503317,0.0087966,0.019056482,0,0.24726313,0.2253087,0.042299055,0.06451556,0.016979223,0.017444389,0.0,nan,0.0,0.0,3407882,3407882,6780433,466953,72.5354,73.66653,0.49469334,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
247066164,246875671,171807083175,0.0012608563,0.01076142,0.020894032,0,0.24717695,0.22521359,0.031476926,0.03694109,0.02433242,0.014506794,0.0,nan,0.0,0.0,3407882,3407882,6780433,466953,71.51967,73.66653,0.5020589,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
247465977,247275671,171807083175,0.0008726028,0.010530398,0.019302547,0,0.24701118,0.2250271,0.025783043,0.017664118,0.031158647,0.013705263,0.0,nan,0.0,0.0,3407882,3407882,6780433,466953,71.89972,73.66653,0.49714604,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
247665966,247475671,171807083175,0.00082949596,0.0075076264,0.014152568,0,0.24694847,0.22494315,0.007818586,0.05335209,0.02753653,0.014925512,0.0,nan,0.0,0.0,3407882,3407882,6780433,466953,72.55877,73.66653,0.4962432,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
247865999,247675671,171807083175,0.00021194844,0.006409183,0.013978922,0,0.2468888,0.22486202,0.013201389,0.060549792,0.027072052,0.010390077,0.0,nan,0.0,0.0,3407882,3407882,6780433,466953,72.55205,73.66653,0.49534592,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
248066183,247875671,171807083175,0.00014734888,0.004998151,0.011306672,0,0.2468196,0.22478119,0.016257308,0.036510825,0.021249814,0.014405508,0.0,nan,0.0,0.0,3407882,3407882,6780433,466953,72.75649,73.66653,0.49600002,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
248265987,248075671,171807083175,0.00033297326,0.007409863,0.013973568,0,0.24672525,0.22469288,0.020757366,0.03777551,0.017741162,0.00948753,0.0,nan,0.0,0.0,3407882,3407882,6780433,466953,72.73602,73.66653,0.49564105,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
248465995,248275671,171807083175,0.00045712444,0.010258521,0.017063329,0,0.2466436,0.2246154,0.01807159,0.053012606,0.015755976,0.0128012,0.0,nan,0.0,0.0,3407882,3407882,6780433,466953,72.87957,73.66653,0.4957191,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
248665984,248475671,171807083175,0.00031197083,0.0016543027,0.004887133,0,0.24655046,0.22453575,0.014545079,0.043621663,0.008463121,0.007715081,0.0,nan,0.0,0.0,3407882,3407882,6780433,466953,72.94371,73.66653,0.49511185,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
248865998,248675671,171807083175,0.00033992372,0.005730045,0.009651987,0,0.24645878,0.22400317,0.01897223,0.023496663,0.0063208006,0.012260353,0.0,nan,0.0,0.0,3407882,3407882,6780433,466953,73.04613,73.66653,0.4944787,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
249265968,249075670,171807083175,0.0005301778,0.0026058892,0.006717897,0,0.24626143,0.22384448,0.015475659,0.059485726,0.003926902,0.013461533,0.0,nan,0.0,0.0,3407882,3407882,6780433,466953,72.97363,73.66653,0.4943069,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
249465977,249275671,171807083175,0.00030084574,0.0024809057,0.003948537,0,0.24618153,0.22377245,0.018134058,0.078569934,0.0040069106,0.010494632,0.0,nan,0.0,0.0,3407882,3407882,6780433,466953,72.96875,73.66653,0.4947513,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
249665972,249475671,171807083175,0.0016598065,0.014502421,0.018015724,0,0.24611251,0.22370227,0.010853439,0.12269522,0.009686656,0.013626459,0.0,nan,0.0,0.0,3407882,3407882,6780433,466953,72.77631,73.66653,0.49520424,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
249865990,249675671,171807083175,0.00075918564,0.0067101354,0.012461281,0,0.246052,0.22363546,0.008981987,0.041824244,0.007178925,0.009259449,0.0,nan,0.0,0.0,3407882,3407882,6780433,466953,72.82157,73.66653,0.49575132,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
250066187,249875671,171807083175,0.00043009,0.010595737,0.018568479,0,0.2459998,0.22357307,0.012724085,0.0241855,0.006094562,0.01176695,0.0,nan,0.0,0.0,3407882,3407882,6780433,466953,72.83147,73.66653,0.49602544,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
250265991,250075671,171807083175,0.00031148765,0.006378467,0.014541162,0,0.24592908,0.2234985,0.020739432,0.050100073,0.0065691336,0.010342032,0.0,nan,0.0,0.0,3407882,3407882,6780433,466953,73.02986,73.66653,0.49413896,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
250465986,250275671,171807083175,0.0006446303,0.0139861675,0.023922894,0,0.24587926,0.22343618,0.006154193,0.09544621,0.008331986,0.013604952,0.0,nan,0.0,0.0,3407882,3407882,6780433,466953,72.69923,73.66653,0.496747,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
250665986,250475671,171807083175,0.00067088526,0.01686174,0.028854094,0,0.24582762,0.22336939,0.01220938,0.096459225,0.0060353125,0.014719239,0.0,nan,0.0,0.0,3407882,3407882,6780433,466953,72.76916,73.66653,0.49746025,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
250865968,250675671,171807083175,0.00043067712,0.0076181404,0.018185338,0,0.24577285,0.22330612,0.011387916,0.017885985,0.0064588236,0.029348653,0.0,nan,0.0,0.0,3407882,3407882,6780433,466953,72.69687,73.66653,0.49767032,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
251066171,250875671,171807083175,0.0005229243,0.016086053,0.027536677,0,0.24571967,0.22324736,0.015267456,0.12438634,0.0074336585,0.026672121,0.0,nan,0.0,0.0,3407882,3407882,6780433,466953,72.54337,73.66653,0.49881706,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
251266004,251075671,171807083175,0.00022386361,0.0071596866,0.017368922,0,0.24563773,0.22273616,0.0058857915,0.06359884,0.007805353,0.025494257,0.0,nan,0.0,0.0,3407882,3407882,6780433,466953,72.46879,73.66653,0.49757305,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
251465999,251275671,171807083175,4.4968023e-05,0.0048824395,0.013144876,0,0.24558142,0.22268718,0.006263308,0.022335134,0.010046614,0.029301245,0.0,nan,0.0,0.0,3407882,3407882,6780433,466953,72.48082,73.66653,0.49760476,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
251666024,251475671,171807083175,0.0004660616,0.007254196,0.013308366,0,0.24552794,0.22264323,0.011281148,0.047578,0.013265367,0.025459418,0.0,nan,0.0,0.0,3407882,3407882,6780433,466953,72.48995,73.66653,0.498245,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
251865987,251675671,171807083175,0.00018410059,0.003577381,0.00704643,0,0.24547982,0.2225995,0.0081589,0.018040141,0.01422995,0.027013157,0.0,nan,0.0,0.0,3407882,3407882,6780433,466953,72.55377,73.66653,0.49737892,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
252066185,251875671,171807083175,0.00052424916,0.008524762,0.01032475,0,0.24543238,0.22256395,0.010753047,0.08758455,0.013110996,0.026601419,0.0,nan,0.0,0.0,3407882,3407882,6780433,466953,72.675644,73.66653,0.49687967,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
252265984,252075671,171807083175,0.0002462491,0.0045328834,0.0056005986,0,0.24536489,0.22251981,0.009517564,0.0453863,0.01668757,0.03091519,0.0,nan,0.0,0.0,3407882,3407882,6780433,466953,72.61831,73.66653,0.4972506,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
252465985,252275671,171807083175,0.00027883545,0.004535212,0.009387914,0,0.24532561,0.22249202,0.013139115,0.022389766,0.015204336,0.024832094,0.0,nan,0.0,0.0,3407882,3407882,6780433,466953,72.66056,73.66653,0.49794054,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
252665986,252475671,171807083175,0.0001971939,0.0058023212,0.013259195,0,0.24530654,0.22247007,0.017308045,0.022153763,0.015710061,0.028427195,0.0,nan,0.0,0.0,3407882,3407882,6780433,466953,72.74782,73.66653,0.49801677,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
252865969,252675671,171807083175,0.00019057725,0.0066822125,0.016006786,0,0.24528958,0.222455,0.009534842,0.029744502,0.016371353,0.029746708,0.0,nan,0.0,0.0,3407882,3407882,6780433,466953,72.60863,73.66653,0.4975458,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
253065975,252875671,171807083175,0.00042433033,0.008304221,0.018305156,0,0.24528034,0.22244476,0.008821977,0.03464947,0.018308299,0.033211615,0.0,nan,0.0,0.0,3407882,3407882,6780433,466953,72.572495,73.66653,0.49753323,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
253265967,253075671,171807083175,0.0006510121,0.01330266,0.02477913,0,0.24524908,0.22243172,0.08787058,0.057359956,0.02063353,0.026646398,0.0,nan,0.0,0.0,3407882,3407882,6780433,466953,73.045,73.66653,0.508668,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
253465973,253275671,171807083175,0.00065887184,0.0054238453,0.016416758,0,0.24524884,0.22243123,0.027356293,0.049862474,0.018001955,0.028680285,0.0,nan,0.0,0.0,3407882,3407882,6780433,466953,72.620544,73.66653,0.5006868,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
253665966,253475671,171807083175,0.00055590353,0.0050482145,0.011573838,0,0.245246,0.22244275,0.005499664,0.03297433,0.020507002,0.031823907,0.0,nan,0.0,0.0,3407882,3407882,6780433,466953,72.30333,73.66653,0.4982933,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
253866022,253675671,171807083175,0.0012399006,0.011686851,0.016741129,0,0.24524489,0.22201343,0.005369929,0.07430953,0.02271162,0.030067727,0.0,nan,0.0,0.0,3407882,3407882,6780433,466953,72.49532,73.66653,0.49742943,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
254066020,253875671,171807083175,0.00072699663,0.0028961117,0.008728213,0,0.2452622,0.22203754,0.0026228866,0.0735965,0.026431585,0.029673103,0.0,nan,0.0,0.0,3407882,3407882,6780433,466953,72.598434,73.66653,0.49661738,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
254265985,254075671,171807083175,0.0005810691,0.0046390602,0.013031939,0,0.24525586,0.22205898,0.007859346,0.059063904,0.023823813,0.027836153,0.0,nan,0.0,0.0,3407882,3407882,6780433,466953,72.65639,73.66653,0.49708867,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
254465995,254275671,171807083175,0.0006628818,0.0072848187,0.018655604,0,0.24528548,0.22209544,0.014038203,0.030418132,0.023908528,0.03349969,0.0,nan,0.0,0.0,3407882,3407882,6780433,466953,72.86139,73.66653,0.49563652,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
254665986,254475671,171807083175,0.000480759,0.0074868617,0.020672219,0,0.24532136,0.22213924,0.011536692,0.04602935,0.02051754,0.029185694,0.0,nan,0.0,0.0,3407882,3407882,6780433,466953,72.750206,73.66653,0.49598873,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
254865969,254675671,171807083175,0.0003675591,0.0077140536,0.02370133,0,0.245365,0.22219102,0.0115938885,0.047923185,0.017720258,0.030926231,0.0,nan,0.0,0.0,3407882,3407882,6780433,466953,72.93485,73.66653,0.4954394,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
255065978,254875671,171807083175,0.00036665614,0.00834814,0.026179252,0,0.2454212,0.22225189,0.0074358485,0.05039799,0.016594727,0.030733963,0.0,nan,0.0,0.0,3407882,3407882,6780433,466953,72.80203,73.66653,0.4947534,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
255265973,255075671,171807083175,0.00067217194,0.013050098,0.032140445,0,0.24546587,0.22231412,0.008230466,0.103165835,0.015214791,0.03212097,0.0,nan,0.0,0.0,3407882,3407882,6780433,466953,72.94528,73.66653,0.4950703,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
255465967,255275671,171807083175,0.0005275473,0.012567838,0.036404148,0,0.24554935,0.22239569,0.0022768863,0.12647392,0.014051059,0.03188278,0.0,nan,0.0,0.0,3407882,3407882,6780433,466953,72.749214,73.66653,0.49501246,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
255665968,255475671,171807083175,0.0004841735,0.018307619,0.040835246,0,0.24565412,0.22248876,0.0071219048,0.11412787,0.014390752,0.030343061,0.0,nan,0.0,0.0,3407882,3407882,6780433,466953,72.7943,73.66653,0.4953293,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
255866032,255675671,171807083175,0.0014820623,0.028231082,0.04787081,0,0.24579649,0.22259656,0.00603024,0.19486187,0.010868936,0.028762726,0.0,nan,0.0,0.0,3407882,3407882,6780433,466953,72.695984,73.66653,0.4957618,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
256065989,255875671,171807083175,0.0008118722,0.01521308,0.038196947,0,0.24598081,0.22271629,0.007217272,0.1338461,0.014870191,0.03270879,0.0,nan,0.0,0.0,3407882,3407882,6780433,466953,72.71609,73.66653,0.49559632,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
256265984,256075671,171807083175,0.00020579,0.012518462,0.03484138,0,0.24632975,0.22290042,0.002524788,0.12635514,0.0136719,0.030385861,0.0,nan,0.0,0.0,3407882,3407882,6780433,466953,72.61985,73.66653,0.49619243,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
256466017,256275671,171807083175,0.0004329049,0.0129784895,0.030404678,0,0.24672453,0.2226535,0.0057361987,0.14520164,0.014382913,0.039325885,0.0,nan,0.0,0.0,3407882,3407882,6780433,466953,72.66136,73.66653,0.4957529,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
257265970,257075671,171807083175,0.00034640986,0.011139344,0.015267534,0,0.2512394,0.22455864,0.008332133,0.07474387,0.009618976,0.033492953,0.0,nan,0.0,0.0,3407882,3407882,6780433,466953,72.74897,73.66653,0.49597526,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
257465966,257275671,171807083175,0.00028746456,0.00905647,0.013415832,0,0.2512821,0.22470473,0.006783678,0.057433285,0.010361157,0.025388276,0.0,nan,0.0,0.0,3407882,3407882,6780433,466953,72.56177,73.66653,0.496038,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
