timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,heading_var,unaided_heading,delta_heading,tilt_var,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield,dead_reckoning
282562199,282561729,42042859,60.1877325,24.832678599999998,-5.5566883,-12.775119,-18.631304,0.2201162,0.143384,-2.0861626e-07,0.0067811264,-0.077310935,-0.051124044,-0.020427162,-0.025945434,0.04994766,0.011585729,-2.2326486,0.5391738,-3.2123578,-0.18979289,0.0008759493,1.9546269,-0.026442554,2.9065159e-05,-9.646487,15.915583,0.26227915,0.23094232,0.11383247,0.0655038,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
282662194,282661729,42042859,60.1877325,24.832678599999998,-5.5618396,-12.785198,-18.633411,0.2201162,0.143384,-2.0861626e-07,-0.014546475,-0.10825132,-0.06537893,-0.034789525,-0.025945434,0.04994766,0.011585729,-1.1241093,-1.2872627,1.0630472,-0.18681206,0.0008786843,1.9575856,-0.026442554,2.9272254e-05,-9.646487,15.91769,0.26234722,0.23072113,0.113603845,0.06545629,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
282762201,282761729,42042859,60.1877325,24.832678599999998,-5.568916,-12.7987175,-18.63758,0.2201162,0.143384,-2.0861626e-07,-0.020526865,-0.12760507,-0.07638037,-0.046527945,-0.025945434,0.04994766,0.011585729,-2.0447235,-1.0015943,-2.7873673,-0.18449582,0.0008812289,1.9593744,-0.026442554,2.9692153e-05,-9.646487,15.92186,0.26356074,0.23138857,0.11505902,0.06575032,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
282862198,282861729,42042859,60.1877325,24.832678599999998,-5.5788965,-12.813289,-18.642378,0.2201162,0.143384,-2.0861626e-07,-0.0092854025,-0.13486278,-0.051266585,-0.022999069,-0.025945434,0.04994766,0.011585729,2.3067849,0.6070573,-0.008136223,-0.18359964,0.0008839947,1.9598007,-0.026442554,3.0048675e-05,-9.646487,15.926657,0.2644799,0.23146166,0.11610747,0.06590679,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
282962423,282961729,42042859,60.1877325,24.832678599999998,-5.589554,-12.829282,-18.645502,0.2201162,0.143384,-2.0861626e-07,-0.01612465,-0.1451342,-0.036629576,-0.009915317,-0.025945434,0.04994766,0.011585729,2.976522,-1.9435233,0.35136175,-0.18283369,0.00088649837,1.9604548,-0.026442554,3.0174835e-05,-9.646487,15.929781,0.26447812,0.23124297,0.11559427,0.06583197,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
283062208,283061729,42042859,60.1877325,24.832678599999998,-5.598666,-12.845489,-18.647427,0.2201162,0.143384,-2.0861626e-07,-0.022100043,-0.13646649,-0.030655053,-0.005245766,-0.025945434,0.04994766,0.011585729,1.1231152,-2.2557592,0.28310698,-0.18165076,0.0008892844,1.9614092,-0.026442554,3.0403677e-05,-9.646487,15.931705,0.264845,0.23164693,0.11567072,0.06590125,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
283162238,283161729,42042859,60.1877325,24.832678599999998,-5.60745,-12.860558,-18.649355,0.2201162,0.143384,-2.0861626e-07,-0.0059229187,-0.11302116,-0.0516012,-0.027279114,-0.025945434,0.04994766,0.011585729,-2.8463733,-1.9084069,-2.990445,-0.18234017,0.0008920782,1.9603543,-0.026442554,3.0615673e-05,-9.646487,15.933634,0.26514107,0.23152952,0.11565319,0.065902814,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
283262274,283261731,42042859,60.1877325,24.832678599999998,-5.614343,-12.871972,-18.652231,0.2201162,0.143384,-2.0861626e-07,-0.0020339407,-0.065075286,-0.042678565,-0.019267658,-0.025945434,0.04994766,0.011585729,-0.33740196,2.9467003,3.286959,-0.18467146,0.00089466496,1.9579887,-0.026442554,3.0812582e-05,-9.646487,15.93651,0.26549035,0.2319378,0.115657955,0.06596945,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
283362255,283361729,42042859,60.1877325,24.832678599999998,-5.6164412,-12.878267,-18.655159,0.2201162,0.143384,-2.0861626e-07,0.032747943,-0.03336076,-0.04904326,-0.026332252,-0.025945434,0.04994766,0.011585729,-2.7339573,-0.20895746,-1.6261401,-0.18870015,0.0008974809,1.9543633,-0.026442554,3.0943193e-05,-9.646487,15.939438,0.26544097,0.2317094,0.115228236,0.06588365,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
283562278,283561729,42042859,60.1877325,24.832678599999998,-5.6137657,-12.881934,-18.65903,0.2201162,0.143384,-2.0861626e-07,0.13407238,0.07962122,0.026798794,0.046860673,-0.025945434,0.04994766,0.011585729,2.1067955,4.7184043,1.9811382,-0.2405191,0.00090284547,1.9032652,-0.026442554,3.169945e-05,-9.646487,15.94331,0.26778713,0.23255074,0.117871664,0.0663615,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
283662233,283661729,42042859,60.1877325,24.832678599999998,-5.6074786,-12.876302,-18.65239,0.2201162,0.143384,-2.0861626e-07,0.16025099,0.0679119,0.071137734,0.08986839,-0.025945434,0.04994766,0.011585729,0.96003073,0.15327148,-8.435041,-0.3903617,0.0009053035,1.7533245,-0.026442554,3.177583e-05,-9.646487,15.936668,0.26767612,0.23283464,0.1172802,0.066316925,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
283762236,283761729,42042859,60.1877325,24.832678599999998,-5.593411,-12.872657,-18.638792,0.2201162,0.143384,-2.0861626e-07,0.20308183,0.07513148,0.13717374,0.15474182,-0.025945434,0.04994766,0.011585729,-5.861084,-0.80425966,-5.358502,-0.5869068,0.0009072383,1.5568278,-0.026442554,3.1838863e-05,-9.646487,15.923071,0.26757872,0.2326076,0.11659808,0.06622338,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
283862231,283861729,42042859,60.1877325,24.832678599999998,-5.5754933,-12.872568,-18.622877,0.2201162,0.143384,-2.0861626e-07,0.26286143,0.04145128,0.13931593,0.15512979,-0.025945434,0.04994766,0.011585729,-3.3214264,1.7174412,-6.663742,-0.8097739,0.00090945535,1.3341076,-0.026442554,3.211854e-05,-9.646487,15.907156,0.26827076,0.23313813,0.11708094,0.06637548,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
283962428,283961729,42042859,60.1877325,24.832678599999998,-5.556264,-12.870304,-18.609148,0.2201162,0.143384,-2.0861626e-07,0.28896236,0.051260784,0.12592909,0.13985527,-0.025945434,0.04994766,0.011585729,-0.54972476,-3.3107314,2.6865017,-1.0354215,0.0009105331,1.1086408,-0.026442554,3.2319407e-05,-9.646487,15.893427,0.26881787,0.2331186,0.11732901,0.066426426,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
284062238,284061729,42042859,60.1877325,24.832678599999998,-5.5359044,-12.864835,-18.603098,0.2201162,0.143384,-2.0861626e-07,0.26478818,0.070285626,0.0044496153,0.016919497,-0.025945434,0.04994766,0.011585729,-6.1340494,0.6390008,0.6738698,-1.2439078,0.0009121544,0.899881,-0.026442554,3.2645054e-05,-9.646487,15.887377,0.2699251,0.23378497,0.1185461,0.06666323,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
284162236,284161729,42042859,60.1877325,24.832678599999998,-5.5145187,-12.853368,-18.607882,0.2201162,0.143384,-2.0861626e-07,0.29089504,0.11946884,-0.07539919,-0.065307006,-0.025945434,0.04994766,0.011585729,2.0829895,3.3150616,-2.8104897,-1.4268178,0.0009135233,0.7163151,-0.026442554,3.2939224e-05,-9.646487,15.89216,0.27119395,0.23398717,0.119978,0.066862606,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
284262229,284261729,42042859,60.1877325,24.832678599999998,-5.491544,-12.836715,-18.619589,0.2201162,0.143384,-2.0861626e-07,0.28296566,0.16580597,-0.09792161,-0.091151156,-0.025945434,0.04994766,0.011585729,-3.9346318,5.503444,0.60156864,-1.5804734,0.0009133575,0.5622154,-0.026442554,3.3010925e-05,-9.646487,15.903868,0.27207154,0.23407508,0.12103467,0.06697221,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
284362205,284361729,42042859,60.1877325,24.832678599999998,-5.4661736,-12.818115,-18.633825,0.2201162,0.143384,-2.0861626e-07,0.3258253,0.18672791,-0.1014787,-0.09886566,-0.025945434,0.04994766,0.011585729,1.5216917,-0.79084224,-0.202387,-1.7019002,0.0009143037,0.44067934,-0.026442554,3.316311e-05,-9.646487,15.918104,0.2734707,0.2348376,0.122592576,0.06723397,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
284462423,284461729,42042859,60.1877325,24.832678599999998,-5.4388685,-12.797343,-18.647455,0.2201162,0.143384,-2.0861626e-07,0.34144145,0.17469665,-0.0910476,-0.09207486,-0.025945434,0.04994766,0.011585729,-1.2766347,1.707596,-0.20728427,-1.7947265,0.0009132044,0.34784037,-0.026442554,3.319295e-05,-9.646487,15.931734,0.27493364,0.2350963,0.12414389,0.067443825,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
284562218,284561729,42042859,60.1877325,24.832678599999998,-5.4076543,-12.779618,-18.658367,0.2201162,0.143384,-2.0861626e-07,0.38627696,0.12437542,-0.06214828,-0.066290006,-0.025945434,0.04994766,0.011585729,1.8119985,-9.077305,-2.5495381,-1.86085,0.0009135849,0.28166047,-0.026442554,3.3236174e-05,-9.646487,15.942646,0.27655968,0.23593314,0.12571773,0.06772948,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
284662208,284661729,42042859,60.1877325,24.832678599999998,-5.370921,-12.767233,-18.665312,0.2201162,0.143384,-2.0861626e-07,0.41374195,0.08868516,-0.019289637,-0.025273753,-0.025945434,0.04994766,0.011585729,1.3931463,-3.23309,2.2153428,-1.9071907,0.0009137904,0.23559147,-0.026442554,3.3236658e-05,-9.646487,15.949591,0.278273,0.23626556,0.12741911,0.0679574,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
284762194,284761729,42042859,60.1877325,24.832678599999998,-5.3307633,-12.758926,-18.666573,0.2201162,0.143384,-2.0861626e-07,0.4364761,0.03270308,0.015288723,0.008901593,-0.025945434,0.04994766,0.011585729,0.3394933,-3.092538,-1.8439459,-1.939209,0.0009117046,0.20351964,-0.026442554,3.3111643e-05,-9.646487,15.950851,0.27991968,0.23711997,0.12885493,0.06821769,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
284862248,284861729,42042859,60.1877325,24.832678599999998,-5.2883916,-12.753418,-18.662598,0.2201162,0.143384,-2.0861626e-07,0.4586884,0.008024294,0.071929425,0.06593378,-0.025945434,0.04994766,0.011585729,2.0514023,-3.056886,0.99772495,-1.9639254,0.00091269304,0.17849226,-0.026442554,3.360285e-05,-9.646487,15.946877,0.2875987,0.24035686,0.13357377,0.06903524,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
284962424,284961729,42042859,60.1877325,24.832678599999998,-5.242811,-12.7515,-18.653934,0.2201162,0.143384,-2.0861626e-07,0.46979487,0.0020940343,0.10576573,0.10036063,-0.025945434,0.04994766,0.011585729,-2.6961644,0.84639263,3.2394748,-1.9809033,0.0009114589,0.16260657,-0.026442554,3.403115e-05,-9.646487,15.938213,0.29577985,0.24422677,0.13839644,0.06990324,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
285162208,285161729,42042859,60.1877325,24.832678599999998,-5.148693,-12.750487,-18.64176,0.2201162,0.143384,-2.0861626e-07,0.46723625,-0.013423401,0.0022196418,-0.0021965106,-0.025945434,0.04994766,0.011585729,1.4698318,2.5798695,-1.2107605,-2.0097344,0.000913382,0.13409255,-0.026442554,3.5001554e-05,-9.646487,15.926039,0.31376374,0.25159657,0.14851007,0.07152669,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
285262190,285261729,42042859,60.1877325,24.832678599999998,-5.101147,-12.752527,-18.64521,0.2201162,0.143384,-2.0861626e-07,0.47557467,-0.045403462,-0.06304619,-0.067659706,-0.025945434,0.04994766,0.011585729,1.2635753,2.8173945,-4.2415705,-2.015227,0.00091216393,0.12966134,-0.026442554,3.5429126e-05,-9.646487,15.929489,0.32358053,0.2550365,0.15385216,0.07226901,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
285362232,285361729,42042859,60.1877325,24.832678599999998,-5.0527334,-12.757379,-18.652866,0.2201162,0.143384,-2.0861626e-07,0.4940939,-0.062741205,-0.083132476,-0.088074945,-0.025945434,0.04994766,0.011585729,2.2591765,-0.9665474,0.31472427,-2.0152493,0.00091314316,0.13009542,-0.026442554,3.5921163e-05,-9.646487,15.937145,0.3340067,0.2592029,0.15944839,0.07308033,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
285462419,285461729,42042859,60.1877325,24.832678599999998,-5.002549,-12.765341,-18.661499,0.2201162,0.143384,-2.0861626e-07,0.5130138,-0.0971388,-0.07636285,-0.081924744,-0.025945434,0.04994766,0.011585729,3.36901,6.844053,-4.279303,-2.0089586,0.00091193337,0.1366597,-0.026442554,3.6355857e-05,-9.646487,15.945778,0.34501714,0.26271886,0.16509916,0.07379037,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
285562263,285561729,42042859,60.1877325,24.832678599999998,-4.949485,-12.777871,-18.66833,0.2201162,0.143384,-2.0861626e-07,0.52314496,-0.15719713,-0.045133766,-0.051219538,-0.025945434,0.04994766,0.011585729,-2.6959133,-0.5796912,1.4479151,-1.9987909,0.00091290125,0.14755745,-0.026442554,3.6862468e-05,-9.646487,15.952608,0.35667583,0.26624712,0.17078918,0.07447546,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
285662237,285661729,42042859,60.1877325,24.832678599999998,-4.8945436,-12.795774,-18.674646,0.2201162,0.143384,-2.0861626e-07,0.5662427,-0.18589556,-0.04057417,-0.046920143,-0.025945434,0.04994766,0.011585729,4.204943,1.0241082,5.205382,-1.988265,0.00091387576,0.15794237,-0.026442554,3.7380596e-05,-9.646487,15.958925,0.36896583,0.27058774,0.17643085,0.07525086,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
285762269,285761729,42042859,60.1877325,24.832678599999998,-4.8373075,-12.818951,-18.679655,0.2201162,0.143384,-2.0861626e-07,0.56910294,-0.2674201,-0.029893907,-0.03623987,-0.025945434,0.04994766,0.011585729,-1.1196376,-1.3028506,0.4887527,-1.9779316,0.00091272074,0.16768913,-0.026442554,3.7845286e-05,-9.646487,15.963934,0.3818472,0.2741629,0.18214065,0.075903386,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,1
285862261,285861729,42042859,60.1877325,24.832678599999998,-4.777933,-12.846745,-18.684107,0.2201162,0.143384,-2.0861626e-07,0.59619975,-0.30159184,-0.020666745,-0.027234493,-0.025945434,0.04994766,0.011585729,0.88728184,-2.420565,2.0452707,-1.9678161,0.0009137402,0.17726925,-0.026442554,3.838952e-05,-9.646487,15.968386,0.39541814,0.27861348,0.18787076,0.0766554,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,1
285962433,285961729,42042859,60.1877325,24.832678599999998,-4.7163706,-12.878422,-18.687105,0.2201162,0.143384,-2.0861626e-07,0.61432993,-0.3245868,-0.006161179,-0.01253303,-0.025945434,0.04994766,0.011585729,-3.132575,1.1616349,3.657958,-1.9597719,0.00091272406,0.18512285,-0.026442554,3.8878767e-05,-9.646487,15.971384,0.40958542,0.28221703,0.19366264,0.077273406,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,1
286062249,286061729,42042859,60.1877325,24.832678599999998,-4.652322,-12.914384,-18.688873,0.2201162,0.143384,-2.0861626e-07,0.6391556,-0.40134943,0.00050914666,-0.0062404736,-0.025945434,0.04994766,0.011585729,1.0597177,-2.2782457,-0.68290776,-1.9528558,0.00091382314,0.19186646,-0.026442554,3.9449667e-05,-9.646487,15.973152,0.42446953,0.28676075,0.19956823,0.07800084,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,1
286162283,286161729,42042859,60.1877325,24.832678599999998,-4.585901,-12.9547615,-18.68748,0.2201162,0.143384,-2.0861626e-07,0.6666047,-0.43712157,0.030480428,0.02386389,-0.025945434,0.04994766,0.011585729,-1.0882729,4.882834,-2.229585,-1.9438312,0.00091493916,0.20014374,-0.026442554,4.0033727e-05,-9.646487,15.97176,0.44002342,0.29037404,0.20559028,0.07858455,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,1
286262236,286261731,42042859,60.1877325,24.832678599999998,-4.517339,-12.999868,-18.682003,0.2201162,0.143384,-2.0861626e-07,0.6936136,-0.4611202,0.04991573,0.044969674,-0.025945434,0.04994766,0.011585729,1.1868416,1.7439047,-0.3413068,-1.9319692,0.00091407716,0.21075474,-0.026442554,4.0558432e-05,-9.646487,15.966282,0.45616832,0.2950005,0.21144874,0.07928998,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,1
286362203,286361729,42042859,60.1877325,24.832678599999998,-4.447181,-13.048407,-18.674994,0.2201162,0.143384,-2.0861626e-07,0.6954994,-0.5082464,0.052721836,0.049635842,-0.025945434,0.04994766,0.011585729,-4.0116124,-2.3577302,-0.63609725,-1.9187037,0.00091523153,0.22299044,-0.026442554,4.1166975e-05,-9.646487,15.959272,0.47306567,0.2986044,0.2174661,0.07983837,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,1
286462372,286461729,42042859,60.1877325,24.832678599999998,-4.3764668,-13.100481,-18.66872,0.2201162,0.143384,-2.0861626e-07,0.7101907,-0.53842735,0.043328676,0.04187895,-0.025945434,0.04994766,0.011585729,4.531331,2.508255,-1.0476539,-1.9047116,0.0009144891,0.2366416,-0.026442554,4.1715073e-05,-9.646487,15.952999,0.49053857,0.30329615,0.22327664,0.08052027,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,1
286562202,286561729,42042859,60.1877325,24.832678599999998,-4.3056693,-13.154989,-18.662289,0.2201162,0.143384,-2.0861626e-07,0.6987954,-0.57760775,0.049885266,0.050386224,-0.025945434,0.04994766,0.011585729,-1.2943895,-2.5558126,-1.9675997,-1.890463,0.0009157179,0.250211,-0.026442554,4.235113e-05,-9.646487,15.946568,0.508787,0.30687147,0.22951372,0.08103122,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,1
286662200,286661729,42042859,60.1877325,24.832678599999998,-4.235419,-13.211784,-18.65647,0.2201162,0.143384,-2.0861626e-07,0.68712366,-0.5648368,0.0417852,0.043763317,-0.025945434,0.04994766,0.011585729,0.3820062,-1.6986476,2.4241579,-1.8794743,0.00091696996,0.260492,-0.026442554,4.3001986e-05,-9.646487,15.940748,0.52772605,0.31161898,0.2357294,0.081686266,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,1
286762200,286761729,42042859,60.1877325,24.832678599999998,-4.1666164,-13.2684355,-18.65186,0.2201162,0.143384,-2.0861626e-07,0.68399173,-0.5698113,0.0021230099,0.005882652,-0.025945434,0.04994766,0.011585729,0.90726465,-2.0746322,0.54649246,-1.8724508,0.0009164265,0.2670908,-0.026442554,4.3589353e-05,-9.646487,15.936138,0.5472161,0.31514683,0.2416703,0.08215721,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,1
286862227,286861729,42042859,60.1877325,24.832678599999998,-4.099205,-13.324452,-18.649202,0.2201162,0.143384,-2.0861626e-07,0.6411051,-0.55702555,-0.00032694865,0.005153097,-0.025945434,0.04994766,0.011585729,-5.3709598,0.86090004,0.44014138,-1.8690151,0.000917744,0.2703475,-0.026442554,4.426817e-05,-9.646487,15.933481,0.56751645,0.3186158,0.24778385,0.0825998,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,1
286962371,286961729,42042859,60.1877325,24.832678599999998,-4.033035,-13.379878,-18.646719,0.2201162,0.143384,-2.0861626e-07,0.6711219,-0.54507416,0.008079318,0.01552777,-0.025945434,0.04994766,0.011585729,1.6283659,1.4805957,3.1803038,-1.8678943,0.00091732293,0.2713696,-0.026442554,4.4878907e-05,-9.646487,15.930998,0.5883449,0.3233937,0.25390992,0.08321085,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,1
287062238,287061729,42042859,60.1877325,24.832678599999998,-3.967957,-13.43408,-18.643333,0.2201162,0.143384,-2.0861626e-07,0.6310963,-0.54038197,-0.007947234,0.0016706301,-0.025945434,0.04994766,0.011585729,0.71618485,-2.1264598,-2.2162037,-1.8693177,0.00091868796,0.2700161,-0.026442554,4.55809e-05,-9.646487,15.927612,0.61000824,0.3267869,0.260113,0.08361541,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,1
287162208,287161729,42042859,60.1877325,24.832678599999998,-3.9053142,-13.487368,-18.639458,0.2201162,0.143384,-2.0861626e-07,0.6102718,-0.5549716,0.01011105,0.022121053,-0.025945434,0.04994766,0.011585729,0.13812503,-0.92189705,-2.0765433,-1.8725954,0.0009200669,0.26675084,-0.026442554,4.6293375e-05,-9.646487,15.923737,0.6323556,0.33158627,0.26633644,0.08420744,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,1
287262211,287261729,42042859,60.1877325,24.832678599999998,-3.844922,-13.539371,-18.634691,0.2201162,0.143384,-2.0861626e-07,0.58973247,-0.49748534,0.011274459,0.025385587,-0.025945434,0.04994766,0.011585729,-0.7935632,5.1444235,-3.5395575,-1.8774158,0.00091975805,0.26205042,-0.026442554,4.692848e-05,-9.646487,15.91897,0.655182,0.33488664,0.27242917,0.084576786,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,1
287362246,287361729,42042859,60.1877325,24.832678599999998,-3.786188,-13.588024,-18.631357,0.2201162,0.143384,-2.0861626e-07,0.5746742,-0.4771784,0.008292263,0.02374557,-0.025945434,0.04994766,0.011585729,-1.673869,-2.552058,3.9485357,-1.8829163,0.0009211669,0.25663987,-0.026442554,4.7657137e-05,-9.646487,15.915636,0.6788698,0.33968922,0.27864495,0.08514329,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,1
287462503,287461729,42042859,60.1877325,24.832678599999998,-3.729349,-13.632248,-18.628828,0.2201162,0.143384,-2.0861626e-07,0.5508736,-0.44453758,-0.005175492,0.011751639,-0.025945434,0.04994766,0.011585729,-1.3941983,1.7837901,0.46194923,-1.8885314,0.00092091266,0.25114906,-0.026442554,4.8302958e-05,-9.646487,15.913107,0.7029984,0.34288082,0.28459474,0.085476,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,1
287562250,287561729,42042859,60.1877325,24.832678599999998,-3.674685,-13.67389,-18.625566,0.2201162,0.143384,-2.0861626e-07,0.53699744,-0.40420133,-0.0047698077,0.014064297,-0.025945434,0.04994766,0.011585729,-0.81142366,1.1302495,0.14090967,-1.8922478,0.00092234666,0.24770126,-0.026442554,4.904517e-05,-9.646487,15.909845,0.72802067,0.34768012,0.29112104,0.08602134,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,1
287662232,287661729,42042859,60.1877325,24.832678599999998,-3.6222405,-13.71345,-18.621315,0.2201162,0.143384,-2.0861626e-07,0.5069192,-0.40927416,0.00041989633,0.02101311,-0.025945434,0.04994766,0.011585729,-0.91340405,-2.2994173,-4.2676115,-1.8966098,0.0009237896,0.24366508,-0.026442554,4.9794522e-05,-9.646487,15.905594,0.7537217,0.35074842,0.29750472,0.08631749,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,1
287762234,287761729,42042859,60.1877325,24.832678599999998,-3.5714524,-13.753275,-18.617277,0.2201162,0.143384,-2.0861626e-07,0.5164665,-0.38778597,0.0029710964,0.024668565,-0.025945434,0.04994766,0.011585729,3.2963328,3.5813987,0.68964714,-1.8996763,0.0009235837,0.24059266,-0.026442554,5.045445e-05,-9.646487,15.901556,0.7798126,0.3555266,0.303645,0.08684585,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,1
287862235,287861731,42042859,60.1877325,24.832678599999998,-3.52216,-13.790449,-18.613508,0.2201162,0.143384,-2.0861626e-07,0.47781,-0.38800886,0.012260943,0.034687534,-0.025945434,0.04994766,0.011585729,-3.1829078,-4.748816,1.9147581,-1.9034348,0.0009250399,0.23677887,-0.026442554,5.121697e-05,-9.646487,15.897787,0.80683744,0.3584578,0.30985057,0.08710691,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,1
287962418,287961729,42042859,60.1877325,24.832678599999998,-3.4748592,-13.825107,-18.610195,0.2201162,0.143384,-2.0861626e-07,0.47386718,-0.3432699,0.014350912,0.03688367,-0.025945434,0.04994766,0.011585729,1.0137405,-1.9580604,3.9201322,-1.9071611,0.0009248793,0.23318827,-0.026442554,5.1885814e-05,-9.646487,15.894474,0.8342179,0.3632116,0.31616977,0.0876188,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,1
288062244,288061729,42042859,60.1877325,24.832678599999998,-3.4292579,-13.858103,-18.605152,0.2201162,0.143384,-2.0861626e-07,0.44775423,-0.3368277,0.03803622,0.06139123,-0.025945434,0.04994766,0.011585729,-4.0757194,-2.5699525,2.8041606,-1.9103509,0.00092636613,0.23016219,-0.026442554,5.2662494e-05,-9.646487,15.889431,0.86257315,0.36599368,0.32269144,0.087845996,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,1
288262236,288261729,42042859,60.1877325,24.832678599999998,-3.3427675,-13.916907,-18.593887,0.2201162,0.143384,-2.0861626e-07,0.4157342,-0.27720463,-0.0057340134,0.019043984,-0.025945434,0.04994766,0.011585729,1.4909059,4.927902,-2.1439397,-1.9143195,0.00092776766,0.2270445,-0.026442554,5.4131237e-05,-9.646487,15.878166,0.9209251,0.37332875,0.33549476,0.08853369,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,1
288362231,288361729,42042859,60.1877325,24.832678599999998,-3.3028264,-13.943343,-18.59358,0.2201162,0.143384,-2.0861626e-07,0.39350346,-0.27723703,-0.032544177,-0.008318297,-0.025945434,0.04994766,0.011585729,-1.7393224,0.045088667,1.4959922,-1.9169939,0.0009292798,0.22483341,-0.026442554,5.4929635e-05,-9.646487,15.877859,0.95127416,0.3758345,0.34225926,0.08870779,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,1
