timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],gyro_clipping[0],gyro_clipping[1],gyro_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,delta_angle_coning_metric,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],var_accel[0],var_accel[1],var_accel[2],var_gyro[0],var_gyro[1],var_gyro[2],temperature_accel,temperature_gyro
293963781,3407890,3407890,0,0,0,0,0,0,0,0,800.00037,800.00037,6412.377,6412.377,5.545205,0.09016826,3.1216516e-08,-0.2897265,0.052500308,-10.108259,-0.025207203,-0.054624103,0.06581546,137.70688,61.04425,119.67824,0.058657564,0.062087044,0.013164193,22.340366,22.340366
294898780,3407890,3407890,0,0,0,0,0,0,0,0,800.0003,800.0003,6412.365,6412.365,4.3899436,0.073887534,4.0877715e-08,-0.16410562,0.2919469,-10.359806,-0.036766518,0.018198052,0.025838021,239.63922,90.3139,141.21024,0.095945686,0.08373958,0.008759803,22.316746,22.316746
295948782,3407890,3407890,0,0,0,0,0,0,0,0,800.0003,800.0003,6412.3633,6412.3633,3.6338093,0.06834825,1.14074815e-07,0.022890583,-0.17042646,-10.0748415,-0.51245534,-0.0688319,-0.008396217,114.24838,47.886658,99.34971,0.057317186,0.042288452,0.004614252,22.319519,22.319519
296998779,3407890,3407890,0,0,0,0,0,0,0,0,800.0003,800.0003,6412.3394,6412.3394,6.2250104,0.09101187,2.1149178e-07,0.16680889,0.8300487,-10.29882,0.48965093,-0.15083778,-0.050924655,929.7056,207.24008,184.66779,0.11565336,0.07192679,0.028854644,22.304195,22.304195
298973795,3407890,3407890,0,0,0,0,0,0,0,0,800.0003,800.0003,6412.3545,6412.3545,7.5273175,0.09698211,1.16230545e-07,-0.6008675,0.8630719,-9.21416,-0.021438928,0.100703575,-0.004709559,968.8433,507.85715,331.93466,0.1971042,0.16692221,0.04279998,22.262638,22.262638
299903784,3407890,3407890,0,0,0,0,0,0,0,0,800.0003,800.0003,6412.367,6412.367,8.060709,0.10911972,2.2902444e-07,-1.2717054,0.76871806,-9.637724,0.1541006,0.34460452,-0.064291544,716.76337,718.5351,254.45259,0.16110249,0.15690047,0.051902205,22.274946,22.274946
300928791,3407890,3407890,0,0,0,0,0,0,0,0,800.0003,800.0003,6412.3584,6412.3584,6.4936695,0.090579174,3.854453e-08,-0.06885721,0.31299126,-9.5713005,0.027752433,-0.05793274,0.008095667,1103.6915,219.74808,243.61017,0.11905959,0.25589794,0.014085579,22.25842,22.25842
301958787,3407890,3407890,0,0,0,0,0,0,0,0,800.0003,800.0003,6412.3633,6412.3633,6.5088315,0.08405249,5.692093e-08,-0.25244567,0.5013535,-9.090241,0.031491134,-0.00401505,0.012914392,709.90564,265.88055,259.937,0.1931167,0.18210867,0.017502883,22.238916,22.238916
302983801,3407890,3407890,0,0,0,0,0,0,0,0,800.0003,800.0003,6412.376,6412.376,6.440063,0.08096344,6.856878e-08,-0.51788527,0.26909116,-9.144563,0.033272862,-0.028504375,0.0062566563,932.3337,543.09265,204.18282,0.17741497,0.24452531,0.037380893,22.19552,22.19552
303918779,3407890,3407890,0,0,0,0,0,0,0,0,800.0003,800.0003,6412.376,6412.376,8.178429,0.12346389,1.0941803e-07,-0.19325644,0.07223884,-9.643799,0.040904578,-0.19655247,0.02125234,1225.5654,495.63364,463.87106,0.29867998,0.19078179,0.060600918,22.209433,22.209433
304958779,3407890,3407890,0,0,0,0,0,0,0,0,800.0003,800.0003,6412.361,6412.361,6.8604207,0.12250104,1.21038e-07,0.7621975,0.45605657,-10.190457,0.20445402,-0.14260969,0.07635882,805.85956,361.354,362.62726,0.2636066,0.17854409,0.030196188,22.198471,22.198471
305898787,3407890,3407890,0,0,0,0,0,0,0,0,800.0003,800.0003,6412.3784,6412.3784,6.40605,0.10356567,1.0320805e-07,-0.45103133,-0.22048722,-10.06545,-0.18745393,0.021570329,-0.051836956,556.4553,186.76988,244.46933,0.15850551,0.14958392,0.016778927,22.172577,22.172577
306938804,3407890,3407890,0,0,0,0,0,0,0,0,800.00024,800.00024,6412.381,6412.381,7.068288,0.111988805,8.024589e-08,-0.8068624,0.3211204,-10.458495,-0.07197794,-0.015546302,-0.087983556,528.62225,358.3065,412.4989,0.29372284,0.123278126,0.041354086,22.160748,22.160748
307988783,3407890,3407890,0,0,0,0,0,0,0,0,800.00024,800.00024,6412.3857,6412.3857,9.128886,0.14789459,8.5561474e-08,-0.42966476,-0.11827479,-9.474392,-0.15247376,0.018224435,0.012096685,484.5115,102.036575,193.86018,0.11442066,0.15947133,0.020609254,22.158419,22.158419
308933782,3407890,3407890,0,0,0,0,0,0,0,0,800.00024,800.00024,6412.3687,6412.3687,7.604485,0.12499127,6.399952e-08,0.5039082,-0.15623817,-13.940164,-0.08944427,-0.09004423,0.08739705,758.38385,327.77435,179.55232,0.04786629,0.057770554,0.05095811,22.150084,22.150084
309968781,3407890,3407890,0,0,0,0,0,0,0,0,800.00024,800.00024,6412.3833,6412.3833,8.568324,0.1356002,1.6753916e-07,-0.54482096,-0.9541581,-11.056446,-0.30615598,0.23288581,-0.07232961,1183.121,338.6422,316.82175,0.14041166,0.17383304,0.06335442,22.138737,22.138737
310913782,3407890,3407890,0,0,0,0,0,0,0,0,800.00024,800.00024,6412.3857,6412.3857,5.797768,0.09039841,6.65501e-08,-0.33959228,-0.1808438,-8.096734,-0.22028525,0.11784163,0.038984615,128.84395,67.64101,72.52429,0.046622276,0.04698704,0.0032025082,22.119562,22.119562
311958784,3407890,3407890,0,0,0,0,0,0,0,0,800.00024,800.00024,6412.377,6412.377,6.260183,0.071125716,1.14398624e-07,-0.60353196,0.33103958,-9.059989,0.27469465,-0.093380876,-0.024750995,158.24557,77.18703,94.6093,0.08249831,0.06683591,0.008727489,22.104258,22.104258
312903799,3407890,3407890,0,0,0,0,0,0,0,0,800.00024,800.00024,6412.3633,6412.3633,5.3552847,0.07986818,1.4082407e-07,-0.26251435,0.56705207,-9.622088,-0.29757348,-0.017006692,0.059089184,490.91376,172.16994,203.02962,0.12740329,0.15982693,0.023839427,22.092434,22.092434
313943780,3407890,3407890,0,0,0,0,0,0,0,0,800.00024,800.00024,6412.3716,6412.3716,4.6801534,0.090259224,7.440422e-08,-0.19287546,0.66721743,-10.020741,-0.024160583,0.040716026,-0.019393347,267.06354,122.930244,204.19081,0.15996301,0.10420794,0.020464813,22.05887,22.05887
314988783,3407890,3407890,0,0,0,0,0,0,0,0,800.00024,800.00024,6412.367,6412.367,5.392719,0.09008667,6.126904e-08,-0.24012268,0.6779551,-9.94445,0.17758545,0.011714946,-0.018918889,216.65276,109.632454,173.56723,0.08863422,0.050543915,0.013422376,22.05327,22.05327
315923804,3407890,3407890,0,0,0,0,0,0,0,0,800.00024,800.00024,6412.376,6412.376,4.761087,0.08192085,1.195316e-07,0.07782763,0.8359577,-9.822338,-0.15037602,-0.043118764,0.048833404,470.3766,89.38584,268.7635,0.09580786,0.15741745,0.017487774,22.050266,22.050266
316968781,3407890,3407890,0,0,0,0,0,0,0,0,800.00024,800.00024,6412.3745,6412.3745,5.150315,0.085562885,4.26718e-08,-0.17364721,0.5312812,-9.741127,-0.11800057,0.017275421,0.01646528,226.91359,177.39774,199.41525,0.1016216,0.05276385,0.016621899,22.019894,22.019894
317908781,3407890,3407890,0,0,0,0,0,0,0,0,800.00024,800.00024,6412.3896,6412.3896,6.0708823,0.0894967,7.7721666e-08,0.10855481,0.51150465,-10.271242,-0.07975938,0.07801403,-0.041758403,403.6111,278.0121,128.75171,0.20411064,0.11819005,0.036924627,22.042341,22.042341
318953784,3407890,3407890,0,0,0,0,0,0,0,0,800.00024,800.00024,6412.4126,6412.4126,5.7818804,0.093258746,7.220532e-08,0.02882284,0.19513242,-9.421875,0.033008862,0.06517698,-0.07135936,542.5729,174.33197,336.06622,0.114091285,0.15577185,0.017355347,21.996355,21.996355
319998780,3407890,3407890,0,0,0,0,0,0,0,0,800.00024,800.00024,6412.4116,6412.4116,5.9237556,0.09498862,1.0633324e-07,-0.10879357,0.50014436,-9.946144,0.007058325,0.1323713,0.087465525,727.6184,232.9133,301.65964,0.14166027,0.16773595,0.027141249,22.00401,22.00401
320943782,3407890,3407890,0,0,0,0,0,0,0,0,800.00024,800.00024,6412.417,6412.417,8.372856,0.12386688,2.2586137e-07,-0.16548866,0.7821324,-10.668148,0.10580309,0.14845872,0.20264482,1740.9495,716.1765,520.50854,0.21278642,0.22679432,0.11939715,21.979746,21.979746
321993780,3407890,3407890,0,0,0,0,0,0,0,0,800.00024,800.00024,6412.406,6412.406,8.3806715,0.119032145,2.4190533e-07,0.36923105,0.5349886,-10.161565,0.16069974,0.28926566,-0.071397096,428.00717,338.52417,265.27878,0.22302744,0.15109965,0.055468984,21.98058,21.98058
322938792,3407890,3407890,0,0,0,0,0,0,0,0,800.00024,800.00024,6412.417,6412.417,7.315103,0.11595738,1.0111736e-07,-0.6821764,0.78238344,-10.604852,0.017972972,0.03033183,-0.08486666,801.44916,315.48807,412.6186,0.25028828,0.21042731,0.025010375,21.956472,21.956472
323973782,3407890,3407890,0,0,0,0,0,0,0,0,800.00024,800.00024,6412.409,6412.409,5.250778,0.08351395,4.6603382e-08,-0.07441354,0.06120318,-9.787928,-0.08511694,-0.070008,0.067063294,126.01127,107.29193,153.90176,0.0615056,0.06502032,0.007866527,21.95865,21.95865
324918779,3407890,3407890,0,0,0,0,0,0,0,0,800.00024,800.00024,6412.4214,6412.4214,3.9081967,0.06436909,2.4105095e-08,-0.21866882,0.044991586,-9.618968,-0.025088081,-0.023366123,-0.039021112,127.85745,64.987076,114.2989,0.027874412,0.051053043,0.0027949782,21.93788,21.93788
325963778,3407890,3407890,0,0,0,0,0,0,0,0,800.00024,800.00024,6412.431,6412.431,3.3166835,0.058838557,6.5956954e-08,-0.24570408,-0.010781895,-10.23639,-0.025796331,-0.27998176,-0.022298975,98.36073,46.69717,112.62163,0.05420863,0.045261245,0.004305272,21.914768,21.914768
326898793,3407890,3407890,0,0,0,0,0,0,0,0,800.00024,800.00024,6412.424,6412.424,3.8174086,0.07036424,1.8800808e-08,-0.10639773,-0.19117504,-10.105473,0.031841654,0.029282406,0.0075468207,189.33281,76.78154,136.57434,0.045740828,0.058508493,0.010335415,21.903988,21.903988
327948786,3407890,3407890,0,0,0,0,0,0,0,0,800.00024,800.00024,6412.429,6412.429,4.4383693,0.07571454,3.93334e-08,-0.26113856,-0.37571922,-9.915548,0.029700205,0.028610267,-0.01599303,153.54698,95.38944,133.61662,0.07907605,0.088251635,0.0073416214,21.90696,21.90696
328988790,3407890,3407890,0,0,0,0,0,0,0,0,800.0,800.0,6410.894,6410.894,3.6342468,0.062646456,6.671455e-08,-0.10879138,-0.21427622,-10.045036,-0.0906347,0.15769014,0.024052361,97.53414,62.16411,98.98333,0.083450265,0.044461556,0.006595645,21.865993,21.865993
329928787,3407890,3407890,0,0,0,0,0,0,0,0,800.0,800.0,6412.4775,6412.4775,3.5539062,0.06367709,1.04242325e-07,-0.24605286,-0.4560899,-10.373418,-0.22507049,0.18359672,-0.07770156,106.705925,39.951088,115.9918,0.09001639,0.07909441,0.009265977,21.884045,21.884045
330963783,3407890,3407890,0,0,0,0,0,0,0,0,800.0,800.0,6412.3643,6412.3643,3.796963,0.066766664,1.2529839e-07,-0.42407075,-0.48850632,-9.831217,-0.4343937,0.04767219,-0.06494057,195.37016,96.16432,119.92657,0.095236264,0.05922146,0.0120904185,21.867512,21.867512
331903781,3407890,3407890,0,0,0,0,0,0,0,0,800.00024,800.00024,6412.3306,6412.3306,3.7735145,0.065286376,3.497738e-08,-0.24091326,-0.48212832,-10.232753,-0.06459674,-0.00036135362,0.03592994,111.71018,57.21714,138.07016,0.044019856,0.06159396,0.00859667,21.860285,21.860285
332948789,3407890,3407890,0,0,0,0,0,0,0,0,799.9998,799.9998,6412.262,6412.262,4.109645,0.06912524,2.897493e-08,-0.06055495,-0.04384367,-9.622577,0.0704143,-0.053727783,0.006211241,171.84283,59.52931,127.07395,0.039428484,0.09212796,0.0057200445,21.820766,21.820766
333983783,3407890,3407890,0,0,0,0,0,0,0,0,800.0,800.0,6412.4585,6412.4585,4.3509097,0.072971605,8.209154e-08,-0.36010903,-0.44553697,-10.069493,0.053029433,-0.022778805,0.17295955,129.26746,64.0229,142.8855,0.1393146,0.06190316,0.012076701,21.834385,21.834385
334923784,3407890,3407890,0,0,0,0,0,0,0,0,800.0,800.0,6412.4136,6412.4136,4.275527,0.073016725,7.013823e-08,-0.18945502,0.39573258,-10.447493,-0.01816357,-0.12024859,-0.02611186,338.1905,85.20931,156.752,0.11617617,0.09095432,0.01730123,21.803623,21.803623
335958788,3407890,3407890,0,0,0,0,0,0,0,0,800.0,800.0,6412.468,6412.468,5.256908,0.08697593,1.0888095e-07,-0.42169297,0.0034027845,-9.378323,-0.0063766507,0.23504965,0.086879216,389.4272,98.219894,180.76129,0.10417753,0.11704333,0.0052096006,21.807364,21.807364
336903781,3407890,3407890,0,0,0,0,0,0,0,0,799.99994,799.99994,6412.542,6412.542,5.2994514,0.07378266,8.256971e-08,-0.3301195,0.2774242,-9.489,-0.116724245,-0.05708856,0.10750607,227.56374,275.85532,145.16278,0.057388566,0.07302026,0.015642574,21.795536,21.795536
337948788,3407890,3407890,0,0,0,0,0,0,0,0,799.99994,799.99994,6412.4883,6412.4883,5.133806,0.10463618,1.5764041e-07,-0.21675955,-3.0002565,-9.764919,0.32053697,-0.25126308,0.35307157,211.72502,116.671,81.41014,0.023359636,0.046296295,0.009780834,21.776031,21.776031
339923779,3407890,3407890,0,0,0,0,0,0,0,0,800.00006,800.00006,6412.5444,6412.5444,4.8744493,0.08213316,8.443674e-09,0.036588427,0.40539056,-10.014504,-0.009772459,0.0076033217,-8.6495136e-05,6.3637037,9.725197,30.879007,0.0056890366,0.00809826,0.00052642863,21.7447,21.7447
340968786,3407890,3407890,0,0,0,0,0,0,0,0,800.0,800.0,6412.524,6412.524,3.8523817,0.075435854,1.0595826e-08,0.03863892,0.39203393,-9.835159,-0.010258632,-0.0043326714,-0.0040425197,51.28403,24.651367,38.867817,0.010029293,0.0057896376,0.0032527384,21.738808,21.738808
341908791,3407890,3407890,0,0,0,0,0,0,0,0,800.0,800.0,6412.532,6412.532,2.9865384,0.046981297,6.2085888e-09,0.06888363,0.35461712,-10.0085745,-0.012993989,-0.0093195,0.00039260258,3.8066092,4.011159,30.487572,0.002651738,0.0072649517,0.00021352991,21.726187,21.726187
342958784,3407890,3407890,0,0,0,0,0,0,0,0,800.0,800.0,6412.4536,6412.4536,2.8807576,0.050060976,7.962554e-09,0.099414214,0.43196657,-9.984768,-0.011440292,-0.010400453,0.00042934006,4.6361647,4.2996826,44.18841,0.0021191067,0.012381016,0.00021467115,21.7321,21.7321
343903799,3407890,3407890,0,0,0,0,0,0,0,0,800.00006,800.00006,6412.443,6412.443,3.255032,0.058235075,5.4361475e-09,0.082206324,0.45886105,-9.797494,-0.011297615,-0.0055095674,0.00021677138,2.332862,4.807238,28.39125,0.001619301,0.007821894,0.00013445354,21.716475,21.716475
344953779,3407890,3407890,0,0,0,0,0,0,0,0,800.0,800.0,6412.407,6412.407,5.1879244,0.07900389,1.145913e-08,0.16929968,0.47413397,-10.07593,-0.017365456,-0.008975548,0.00093224563,48.635998,20.881266,49.50328,0.008293088,0.017516468,0.002872302,21.697636,21.697636
345898794,3407890,3407890,0,0,0,0,0,0,0,0,800.0,800.0,6412.461,6412.461,5.976079,0.05851664,1.790427e-08,-0.24014728,0.4995076,-10.01754,0.028955024,0.060088433,-0.018906863,21.416426,12.5505,23.917904,0.0047058472,0.008893571,0.0024982002,21.69167,21.69167
346943786,3407890,3407890,0,0,0,0,0,0,0,0,800.0,800.0,6412.463,6412.463,5.3615904,0.08045505,1.8692788e-08,0.28389373,0.28341606,-9.941515,-0.011922495,0.0009177882,0.0009507551,32.137184,25.379793,105.95101,0.008325164,0.03289485,0.0024610711,21.67812,21.67812
347988819,3407890,3407890,0,0,0,0,0,0,0,0,800.0,800.0,6412.431,6412.431,2.8883142,0.068136245,2.1359847e-08,0.15995452,0.37572154,-9.94034,-0.017359238,-0.0112050045,-0.01056282,9.345455,12.131013,16.189587,0.005394186,0.0140903555,0.0018910065,21.673801,21.673801
348933781,3407890,3407890,0,0,0,0,0,0,0,0,800.0,800.0,6412.4297,6412.4297,2.4792666,0.052588787,7.799311e-09,0.054730162,0.3046659,-9.968534,-0.010315199,-0.0013143825,-0.0027298743,4.5736837,4.45847,28.910131,0.0022574726,0.00915549,0.00042940577,21.661127,21.661127
349978779,3407890,3407890,0,0,0,0,0,0,0,0,800.0,800.0,6412.461,6412.461,1.6250106,0.032594256,7.3102515e-09,0.06132548,0.3269194,-9.823917,-0.012385404,-0.0050600977,-0.0018316716,2.5002258,5.900816,12.981126,0.003324536,0.0035329522,0.0004694546,21.632427,21.632427
350908788,3407890,3407890,0,0,0,0,0,0,0,0,800.0,800.0,6412.411,6412.411,2.3239715,0.041778985,1.0263575e-08,0.17029995,0.32415166,-9.795042,-0.011517675,-0.0037696757,-0.00038499723,5.618945,3.8163652,49.555496,0.0019734823,0.014796517,0.00018999093,21.635971,21.635971
351958784,3407890,3407890,0,0,0,0,0,0,0,0,800.0,800.0,6412.3945,6412.3945,2.5084288,0.040135425,1.6021313e-09,0.16684824,0.31683522,-9.9037485,-0.013134494,-0.0028170603,0.00026867315,7.7125654,11.384367,3.8691056,0.002126149,0.0011729407,0.00029425847,21.626095,21.626095
352998780,3407890,3407890,0,0,0,0,0,0,0,0,800.0,800.0,6412.3774,6412.3774,2.2074528,0.036076028,2.8890637e-09,0.1549651,0.34384608,-9.954482,-0.0040657506,0.0006200385,-0.0023561106,7.4181805,12.169815,8.820772,0.002314046,0.0016806766,0.0004233324,21.630335,21.630335
353943781,3407890,3407890,0,0,0,0,0,0,0,0,800.0,800.0,6412.4473,6412.4473,2.138357,0.032801643,4.0000434e-09,0.10795772,0.29705897,-9.9087515,-0.012015839,-0.0015140545,-0.0027200212,10.119802,10.044283,6.9458785,0.0024948942,0.0022472476,0.00035804274,21.602898,21.602898
354983783,3407890,3407890,0,0,0,0,0,0,0,0,800.0,800.0,6412.468,6412.468,0.5028395,0.010558837,9.036701e-11,0.03413958,0.3660341,-9.924956,-0.01139288,-0.005894146,0.00094812934,0.0010237055,0.0022296908,0.0005936929,2.4302774e-06,2.2304528e-05,5.090187e-05,21.605076,21.605076
355918779,3407890,3407890,0,0,0,0,0,0,0,0,800.0,800.0,6412.474,6412.474,0.0944432,0.0028956365,5.0604212e-11,0.026010448,0.36430174,-9.922525,-0.011144308,-0.003713591,-0.000101416685,0.0003614205,0.00030949243,0.0003426881,2.5629554e-06,1.0563704e-06,4.2476627e-06,21.579636,21.579636
356963778,3407890,3407890,0,0,0,0,0,0,0,0,800.0,800.0,6412.5,6412.5,0.029166447,0.0016853022,3.755303e-11,0.028466081,0.36684108,-9.919418,-0.0109503735,-0.0035611773,-0.0005464098,0.00029612385,0.00028837685,0.00026716784,2.6138189e-06,9.544884e-07,2.7869107e-06,21.5769,21.5769
357898782,3407890,3407890,0,0,0,0,0,0,0,0,800.0,800.0,6412.497,6412.497,0.0206863,0.0015735916,5.323303e-11,0.025364041,0.36448398,-9.925827,-0.011307045,-0.0040302905,-0.0005188437,0.00025921708,0.00032525865,0.00039963418,2.2573133e-06,1.2377521e-06,3.968185e-06,21.553848,21.553848
358928782,3407890,3407890,0,0,0,0,0,0,0,0,800.0,800.0,6412.516,6412.516,0.01997841,0.0014376076,5.4158938e-11,0.021090984,0.36898392,-9.921032,-0.011163513,-0.0038735166,-0.0003179269,0.00037659673,0.00035019446,0.00043276302,1.910382e-06,1.6190986e-06,3.2614855e-06,21.549488,21.549488
359958786,3407890,3407890,0,0,0,0,0,0,0,0,800.0,800.0,6412.5083,6412.5083,0.019043146,0.0014740905,4.5084984e-11,0.021542357,0.36655942,-9.922029,-0.011180881,-0.0041227653,-0.0006003871,0.000261605,0.0002947306,0.0002824179,2.5276934e-06,1.4016856e-06,2.7856775e-06,21.523788,21.523788
