timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],reset_integral,fw_control_yaw_wheel
202312384,0.0,-0.0,-2.1887007,0.0,-0.45862386,0.0,0.0,0.8886305,0.0,0.0,-0.001,0,0
202322280,0.0,-0.0,-2.18869,0.0,-0.45862868,0.0,0.0,0.888628,0.0,0.0,-0.001,0,0
202332430,0.0,-0.0,-2.1886675,0.0,-0.4586386,0.0,0.0,0.88862294,0.0,0.0,-0.001,0,0
202342519,0.0,-0.0,-2.1886592,0.0,-0.4586423,0.0,0.0,0.888621,0.0,0.0,-0.001,0,0
202352310,0.0,-0.0,-2.188661,0.0,-0.45864147,0.0,0.0,0.8886214,0.0,0.0,-0.001,0,0
202362351,0.0,-0.0,-2.1886692,0.0,-0.45863792,0.0,0.0,0.8886233,0.0,0.0,-0.001,0,0
202372333,0.0,-0.0,-2.1886501,0.0,-0.45864633,0.0,0.0,0.8886189,0.0,0.0,-0.001,0,0
202382570,0.0,-0.0,-2.1886487,0.0,-0.45864698,0.0,0.0,0.8886185,0.0,0.0,-0.001,0,0
202392306,0.0,-0.0,-2.1886764,0.0,-0.45863467,0.0,0.0,0.8886249,0.0,0.0,-0.001,0,0
202402335,0.0,-0.0,-2.1886811,0.0,-0.45863262,0.0,0.0,0.888626,0.0,0.0,-0.001,0,0
202412299,0.0,-0.0,-2.1886547,0.0,-0.45864436,0.0,0.0,0.8886199,0.0,0.0,-0.001,0,0
202422315,0.0,-0.0,-2.1886315,0.0,-0.45865455,0.0,0.0,0.88861465,0.0,0.0,-0.001,0,0
202432627,0.0,-0.0,-2.188632,0.0,-0.4586544,0.0,0.0,0.8886147,0.0,0.0,-0.001,0,0
202442333,0.0,-0.0,-2.188651,0.0,-0.4586459,0.0,0.0,0.8886191,0.0,0.0,-0.001,0,0
202452608,0.0,-0.0,-2.188629,0.0,-0.45865577,0.0,0.0,0.888614,0.0,0.0,-0.001,0,0
202462289,0.0,-0.0,-2.1885953,0.0,-0.45867068,0.0,0.0,0.88860637,0.0,0.0,-0.001,0,0
202472339,0.0,-0.0,-2.1886184,0.0,-0.45866045,0.0,0.0,0.8886116,0.0,0.0,-0.001,0,0
202482311,0.0,-0.0,-2.1886313,0.0,-0.4586547,0.0,0.0,0.8886146,0.0,0.0,-0.001,0,0
202492322,0.0,-0.0,-2.188606,0.0,-0.45866594,0.0,0.0,0.8886088,0.0,0.0,-0.001,0,0
202502307,0.0,-0.0,-2.1885798,0.0,-0.45867753,0.0,0.0,0.8886028,0.0,0.0,-0.001,0,0
202512305,0.0,-0.0,-2.1885843,0.0,-0.4586756,0.0,0.0,0.8886038,0.0,0.0,-0.001,0,0
202522578,0.0,-0.0,-2.1885962,0.0,-0.4586703,0.0,0.0,0.88860655,0.0,0.0,-0.001,0,0
202532461,0.0,-0.0,-2.1885965,0.0,-0.45867017,0.0,0.0,0.8886066,0.0,0.0,-0.001,0,0
202542536,0.0,-0.0,-2.1885567,0.0,-0.45868793,0.0,0.0,0.8885975,0.0,0.0,-0.001,0,0
202552312,0.0,-0.0,-2.188553,0.0,-0.45868948,0.0,0.0,0.8885966,0.0,0.0,-0.001,0,0
202562362,0.0,-0.0,-2.1885686,0.0,-0.45868263,0.0,0.0,0.88860023,0.0,0.0,-0.001,0,0
202572425,0.0,-0.0,-2.1885705,0.0,-0.4586817,0.0,0.0,0.88860065,0.0,0.0,-0.001,0,0
202582278,0.0,-0.0,-2.188535,0.0,-0.4586975,0.0,0.0,0.8885925,0.0,0.0,-0.001,0,0
202592597,0.0,-0.0,-2.1885114,0.0,-0.45870796,0.0,0.0,0.8885871,0.0,0.0,-0.001,0,0
202602283,0.0,-0.0,-2.1885219,0.0,-0.4587034,0.0,0.0,0.8885895,0.0,0.0,-0.001,0,0
202612298,0.0,-0.0,-2.188512,0.0,-0.4587077,0.0,0.0,0.88858724,0.0,0.0,-0.001,0,0
202622335,0.0,-0.0,-2.1884868,0.0,-0.4587189,0.0,0.0,0.88858145,0.0,0.0,-0.001,0,0
202632301,0.0,-0.0,-2.1884563,0.0,-0.45873246,0.0,0.0,0.8885744,0.0,0.0,-0.001,0,0
202642543,0.0,-0.0,-2.188476,0.0,-0.4587237,0.0,0.0,0.88857895,0.0,0.0,-0.001,0,0
202652306,0.0,-0.0,-2.188498,0.0,-0.45871392,0.0,0.0,0.888584,0.0,0.0,-0.001,0,0
202662608,0.0,-0.0,-2.1884634,0.0,-0.45872927,0.0,0.0,0.8885761,0.0,0.0,-0.001,0,0
202672335,0.0,-0.0,-2.1884212,0.0,-0.45874804,0.0,0.0,0.8885664,0.0,0.0,-0.001,0,0
202682314,0.0,-0.0,-2.1884348,0.0,-0.458742,0.0,0.0,0.88856953,0.0,0.0,-0.001,0,0
202692336,0.0,-0.0,-2.1884387,0.0,-0.45874032,0.0,0.0,0.88857037,0.0,0.0,-0.001,0,0
202702358,0.0,-0.0,-2.1884196,0.0,-0.45874876,0.0,0.0,0.888566,0.0,0.0,-0.001,0,0
202712300,0.0,-0.0,-2.1883981,0.0,-0.45875832,0.0,0.0,0.8885611,0.0,0.0,-0.001,0,0
202722309,0.0,-0.0,-2.1883998,0.0,-0.45875755,0.0,0.0,0.8885615,0.0,0.0,-0.001,0,0
202732725,0.0,-0.0,-2.188429,0.0,-0.45874453,0.0,0.0,0.8885682,0.0,0.0,-0.001,0,0
202742514,0.0,-0.0,-2.1883934,0.0,-0.4587604,0.0,0.0,0.88856,0.0,0.0,-0.001,0,0
202752381,0.0,-0.0,-2.188353,0.0,-0.45877838,0.0,0.0,0.88855076,0.0,0.0,-0.001,0,0
202762290,0.0,-0.0,-2.1883512,0.0,-0.45877925,0.0,0.0,0.88855034,0.0,0.0,-0.001,0,0
202772336,0.0,-0.0,-2.1883779,0.0,-0.4587673,0.0,0.0,0.8885564,0.0,0.0,-0.001,0,0
202782319,0.0,-0.0,-2.1883729,0.0,-0.4587696,0.0,0.0,0.8885553,0.0,0.0,-0.001,0,0
202792331,0.0,-0.0,-2.1883368,0.0,-0.45878553,0.0,0.0,0.88854706,0.0,0.0,-0.001,0,0
202802571,0.0,-0.0,-2.1883252,0.0,-0.45879075,0.0,0.0,0.8885444,0.0,0.0,-0.001,0,0
202812309,0.0,-0.0,-2.188332,0.0,-0.45878768,0.0,0.0,0.888546,0.0,0.0,-0.001,0,0
202822340,0.0,-0.0,-2.1883292,0.0,-0.45878896,0.0,0.0,0.8885453,0.0,0.0,-0.001,0,0
202832383,0.0,-0.0,-2.188291,0.0,-0.45880583,0.0,0.0,0.8885366,0.0,0.0,-0.001,0,0
202842515,0.0,-0.0,-2.1882694,0.0,-0.4588155,0.0,0.0,0.88853157,0.0,0.0,-0.001,0,0
202852307,0.0,-0.0,-2.1883042,0.0,-0.45880002,0.0,0.0,0.88853955,0.0,0.0,-0.001,0,0
202862318,0.0,-0.0,-2.1883178,0.0,-0.458794,0.0,0.0,0.8885427,0.0,0.0,-0.001,0,0
202872392,0.0,-0.0,-2.188295,0.0,-0.45880416,0.0,0.0,0.8885374,0.0,0.0,-0.001,0,0
202882570,0.0,-0.0,-2.1882756,0.0,-0.45881274,0.0,0.0,0.888533,0.0,0.0,-0.001,0,0
202892298,0.0,-0.0,-2.1882803,0.0,-0.45881063,0.0,0.0,0.8885341,0.0,0.0,-0.001,0,0
202902317,0.0,-0.0,-2.1882854,0.0,-0.45880845,0.0,0.0,0.88853526,0.0,0.0,-0.001,0,0
202912306,0.0,-0.0,-2.1882603,0.0,-0.4588195,0.0,0.0,0.8885295,0.0,0.0,-0.001,0,0
202922331,0.0,-0.0,-2.1882343,0.0,-0.4588311,0.0,0.0,0.8885235,0.0,0.0,-0.001,0,0
202932433,0.0,-0.0,-2.1882734,0.0,-0.45881373,0.0,0.0,0.88853246,0.0,0.0,-0.001,0,0
202942526,0.0,-0.0,-2.1883104,0.0,-0.45879728,0.0,0.0,0.888541,0.0,0.0,-0.001,0,0
202952661,0.0,-0.0,-2.1882775,0.0,-0.45881197,0.0,0.0,0.8885334,0.0,0.0,-0.001,0,0
202962327,0.0,-0.0,-2.1882322,0.0,-0.4588321,0.0,0.0,0.88852304,0.0,0.0,-0.001,0,0
202972332,0.0,-0.0,-2.1882381,0.0,-0.45882937,0.0,0.0,0.8885244,0.0,0.0,-0.001,0,0
202982307,0.0,-0.0,-2.1882415,0.0,-0.45882794,0.0,0.0,0.8885252,0.0,0.0,-0.001,0,0
202992316,0.0,-0.0,-2.1881998,0.0,-0.45884648,0.0,0.0,0.8885156,0.0,0.0,-0.001,0,0
203002309,0.0,-0.0,-2.1881526,0.0,-0.4588674,0.0,0.0,0.8885048,0.0,0.0,-0.001,0,0
203012320,0.0,-0.0,-2.1881728,0.0,-0.45885843,0.0,0.0,0.8885094,0.0,0.0,-0.001,0,0
203022575,0.0,-0.0,-2.1881976,0.0,-0.45884737,0.0,0.0,0.8885151,0.0,0.0,-0.001,0,0
203032316,0.0,-0.0,-2.1881683,0.0,-0.45886043,0.0,0.0,0.8885084,0.0,0.0,-0.001,0,0
203042564,0.0,-0.0,-2.188129,0.0,-0.45887786,0.0,0.0,0.8884994,0.0,0.0,-0.001,0,0
203052378,0.0,-0.0,-2.188105,0.0,-0.45888847,0.0,0.0,0.8884939,0.0,0.0,-0.001,0,0
203062253,0.0,-0.0,-2.1881359,0.0,-0.45887485,0.0,0.0,0.888501,0.0,0.0,-0.001,0,0
203072300,0.0,-0.0,-2.1881042,0.0,-0.45888892,0.0,0.0,0.88849366,0.0,0.0,-0.001,0,0
203082316,0.0,-0.0,-2.1880646,0.0,-0.45890644,0.0,0.0,0.8884846,0.0,0.0,-0.001,0,0
203092613,0.0,-0.0,-2.1880488,0.0,-0.45891348,0.0,0.0,0.88848096,0.0,0.0,-0.001,0,0
203102240,0.0,-0.0,-2.188081,0.0,-0.4588992,0.0,0.0,0.88848835,0.0,0.0,-0.001,0,0
203112272,0.0,-0.0,-2.188088,0.0,-0.45889607,0.0,0.0,0.88848996,0.0,0.0,-0.001,0,0
203122287,0.0,-0.0,-2.1880333,0.0,-0.4589204,0.0,0.0,0.8884774,0.0,0.0,-0.001,0,0
203132377,0.0,-0.0,-2.188016,0.0,-0.4589281,0.0,0.0,0.88847345,0.0,0.0,-0.001,0,0
203142516,0.0,-0.0,-2.1880653,0.0,-0.45890617,0.0,0.0,0.8884848,0.0,0.0,-0.001,0,0
203152283,0.0,-0.0,-2.1880622,0.0,-0.45890757,0.0,0.0,0.88848406,0.0,0.0,-0.001,0,0
203162551,0.0,-0.0,-2.1880028,0.0,-0.45893392,0.0,0.0,0.8884704,0.0,0.0,-0.001,0,0
203172299,0.0,-0.0,-2.1879635,0.0,-0.45895138,0.0,0.0,0.88846135,0.0,0.0,-0.001,0,0
203182306,0.0,-0.0,-2.1879742,0.0,-0.45894665,0.0,0.0,0.88846385,0.0,0.0,-0.001,0,0
203192269,0.0,-0.0,-2.1880078,0.0,-0.45893165,0.0,0.0,0.8884716,0.0,0.0,-0.001,0,0
203202276,0.0,-0.0,-2.1879528,0.0,-0.45895615,0.0,0.0,0.8884589,0.0,0.0,-0.001,0,0
203212302,0.0,-0.0,-2.1878822,0.0,-0.45898747,0.0,0.0,0.88844275,0.0,0.0,-0.001,0,0
203222315,0.0,-0.0,-2.1879017,0.0,-0.45897877,0.0,0.0,0.8884472,0.0,0.0,-0.001,0,0
203232562,0.0,-0.0,-2.1879277,0.0,-0.45896727,0.0,0.0,0.8884532,0.0,0.0,-0.001,0,0
203242457,0.0,-0.0,-2.1878886,0.0,-0.45898467,0.0,0.0,0.8884442,0.0,0.0,-0.001,0,0
203252274,0.0,-0.0,-2.187841,0.0,-0.45900586,0.0,0.0,0.8884333,0.0,0.0,-0.001,0,0
203262296,0.0,-0.0,-2.1878488,0.0,-0.45900235,0.0,0.0,0.88843507,0.0,0.0,-0.001,0,0
203272328,0.0,-0.0,-2.1878958,0.0,-0.45898145,0.0,0.0,0.88844585,0.0,0.0,-0.001,0,0
203282274,0.0,-0.0,-2.1878767,0.0,-0.45898995,0.0,0.0,0.88844144,0.0,0.0,-0.001,0,0
203292267,0.0,-0.0,-2.1877947,0.0,-0.4590264,0.0,0.0,0.8884226,0.0,0.0,-0.001,0,0
203302275,0.019988086,0.01757218,-2.1877875,1.1946081e-12,-0.45891082,-0.012392565,0.004845605,0.8883827,0.0,0.0,-0.01778007,0,0
203312592,0.020941326,0.016355388,-2.1878273,1.0581234e-12,-0.45889527,-0.012070741,0.005548561,0.8883911,0.0,0.0,-0.019077742,0,0
203322246,0.01914096,0.016124943,-2.1878273,1.0581234e-12,-0.4589074,-0.011555292,0.0048017367,0.888396,0.0,0.0,-0.020252883,0,0
203332389,0.019062484,0.014951415,-2.1878273,8.482376e-13,-0.4589149,-0.011016045,0.0050362274,0.88839763,0.0,0.0,-0.021608027,0,0
203342513,0.018635832,0.015117565,-2.1878273,8.482376e-13,-0.45891628,-0.010991945,0.004808573,0.8883985,0.0,0.0,-0.022864077,0,0
203352324,0.018380698,0.015883747,-2.1878273,8.482376e-13,-0.45891312,-0.011273714,0.004519388,0.8883981,0.0,0.0,-0.024310937,0,0
203362284,0.015667733,0.014286144,-2.1878273,6.174839e-13,-0.4589363,-0.00994158,0.0036809673,0.8884059,0.0,0.0,-0.025633115,0,0
203372298,0.016086718,0.014478505,-2.1878273,6.174839e-13,-0.45893326,-0.010123166,0.0038229318,0.88840485,0.0,0.0,-0.02710078,0,0
203382537,0.011498676,0.0106247235,-2.1878273,4.9273557e-13,-0.4589707,-0.0073585245,0.0026693998,0.8884169,0.0,0.0,-0.028454574,0,0
203392281,0.011076515,0.010443307,-2.1878273,4.9273557e-13,-0.45897296,-0.00718106,0.0025235089,0.88841766,0.0,0.0,-0.030058378,0,0
203402300,0.008168952,0.007350492,-2.1878273,3.951249e-13,-0.45899165,-0.0051399693,0.0019417732,0.8884236,0.0,0.0,-0.031360637,0,0
203412265,0.008033858,0.0073371874,-2.1878273,3.951249e-13,-0.458992,-0.0051030554,0.0018848163,0.8884238,0.0,0.0,-0.03309784,0,0
203422281,0.0025301185,0.002245577,-2.1878273,3.1616948e-13,-0.45900998,-0.0015781948,0.00060854293,0.8884295,0.0,0.0,-0.03438928,0,0
203432269,0.0010433326,0.0015772565,-2.1878273,3.1616948e-13,-0.45901132,-0.00094009185,0.00010147434,0.88842994,0.0,0.0,-0.036170818,0,0
203442534,0.0018661548,0.0017189456,-2.1878273,2.523451e-13,-0.45901078,-0.0011918745,0.0004344657,0.88842976,0.0,0.0,-0.037503704,0,0
203452563,0.0014824352,0.0016760611,-2.1878273,2.241847e-13,-0.45901105,-0.0010847588,0.00027385392,0.8884299,0.0,0.0,-0.039013308,0,0
203462268,0.0014983196,0.0028296735,-2.1878273,2.241847e-13,-0.45901036,-0.0016008557,1.6148977e-05,0.8884295,0.0,0.0,-0.04088612,0,0
203472416,0.0014015071,0.0021149674,-2.1878273,1.7965497e-13,-0.45901087,-0.001261154,0.00013717283,0.88842976,0.0,0.0,-0.042264923,0,0
203482286,0.0020934828,0.002657338,-2.1878273,1.7965497e-13,-0.45901003,-0.0016608947,0.00032008122,0.8884295,0.0,0.0,-0.044192683,0,0
203492256,0.0025172376,0.0035353417,-2.1878273,1.7965497e-13,-0.4590088,-0.0021481698,0.00030681206,0.8884291,0.0,0.0,-0.045973856,0,0
203502273,0.002489974,0.0030491434,-2.1878273,1.3079728e-13,-0.45900932,-0.0019259368,0.00040628674,0.8884293,0.0,0.0,-0.04772916,0,0
203512274,0.0019366078,0.0034962322,-2.1878273,1.3079728e-13,-0.45900953,-0.0019975395,5.7863715e-05,0.88842916,0.0,0.0,-0.049319383,0,0
203522533,0.001656753,0.0028256013,-2.1878273,1.043873e-13,-0.45901024,-0.001635408,8.746197e-05,0.8884295,0.0,0.0,-0.051050663,0,0
203532426,0.0017827495,0.0032451346,-2.1878273,9.2896055e-14,-0.4590098,-0.0018506874,4.714603e-05,0.8884293,0.0,0.0,-0.052754235,0,0
203542455,0.002484682,0.0034563313,-2.1878273,9.2896055e-14,-0.45900896,-0.0021056007,0.00031048377,0.8884291,0.0,0.0,-0.05458379,0,0
203552279,0.0017802849,0.002638824,-2.1878273,9.2896055e-14,-0.45901027,-0.0015807902,0.00018520326,0.8884296,0.0,0.0,-0.056172024,0,0
203562289,0.0021133216,0.0032303354,-2.1878273,6.763455e-14,-0.45900956,-0.0019199814,0.00019738756,0.8884292,0.0,0.0,-0.058200035,0,0
203572323,0.0033101162,0.0037835985,-2.1878273,6.763455e-14,-0.45900768,-0.0024404177,0.00060204364,0.88842875,0.0,0.0,-0.06001471,0,0
203582286,0.0027101717,0.002592624,-2.1878273,5.4109264e-14,-0.45900956,-0.001773681,0.0006088758,0.8884294,0.0,0.0,-0.0615013,0,0
203592580,0.0021992822,0.002327053,-2.1878273,4.794158e-14,-0.45901015,-0.001538459,0.0004428814,0.8884296,0.0,0.0,-0.06363593,0,0
203602290,0.0025459786,0.003463451,-2.1878273,4.794158e-14,-0.4590089,-0.0021228313,0.0003360786,0.8884291,0.0,0.0,-0.06534777,0,0
203612306,0.0032971522,0.002757949,-2.1878273,4.794158e-14,-0.45900878,-0.001981835,0.00083167804,0.88842916,0.0,0.0,-0.067026615,0,0
203622275,0.0026432285,0.0023768798,-2.1878273,3.4962593e-14,-0.45900977,-0.0016624804,0.0006286533,0.8884295,0.0,0.0,-0.06942155,0,0
203632259,0.002089358,0.0027050166,-2.1878273,3.4962593e-14,-0.45900992,-0.0016811277,0.00030730636,0.88842946,0.0,0.0,-0.07118614,0,0
203642503,0.0031664695,0.002438762,-2.1878273,2.791313e-14,-0.45900926,-0.0018100557,0.00084688223,0.8884293,0.0,0.0,-0.07312308,0,0
203652279,0.0032225393,0.0036521198,-2.1878273,2.791313e-14,-0.45900792,-0.002361914,0.0005933159,0.88842887,0.0,0.0,-0.07499157,0,0
203662583,0.0024023838,0.0041228146,-2.1878273,2.2307973e-14,-0.4590084,-0.0023827737,0.00012096352,0.88842875,0.0,0.0,-0.07726356,0,0
203672308,0.0017619099,0.0018256453,-2.1878273,2.2307973e-14,-0.45901084,-0.0012153473,0.00036367032,0.88842976,0.0,0.0,-0.07901193,0,0
203682287,0.003043252,0.004661886,-2.1878273,1.7898823e-14,-0.45900694,-0.002769318,0.0002819258,0.88842833,0.0,0.0,-0.0809096,0,0
203692281,0.0040287017,0.001650421,-2.1878273,1.7898823e-14,-0.45900935,-0.0016577503,0.0014108277,0.88842875,0.0,0.0,-0.08321984,0,0
203702300,0.0034417838,0.005163229,-2.1878273,1.4317196e-14,-0.45900574,-0.0030834852,0.00034389767,0.8884279,0.0,0.0,-0.085320815,0,0
203712267,0.0009892961,0.00046193748,-2.1878273,1.4317196e-14,-0.45901173,-0.00043224887,0.00033344285,0.88843006,0.0,0.0,-0.08725226,0,0
203722279,0.002494839,0.0022050538,-2.1878273,1.1456277e-14,-0.45901,-0.001552097,0.0006021717,0.8884295,0.0,0.0,-0.08970986,0,0
203732672,0.0029267634,0.0035571596,-2.1878273,1.0138859e-14,-0.45900834,-0.0022518495,0.00048372193,0.888429,0.0,0.0,-0.09154603,0,0
203742526,0.001393955,0.0015324584,-2.1878273,1.0138859e-14,-0.45901117,-0.0010006615,0.00026750736,0.88842994,0.0,0.0,-0.09387082,0,0
203752274,0.002868008,0.0026520474,-2.1878273,1.0138859e-14,-0.45900932,-0.0018363019,0.0006653511,0.8884293,0.0,0.0,-0.09627452,0,0
203762283,0.0035126593,0.003426602,-2.1878273,7.400154e-15,-0.45900783,-0.0023283197,0.0007739492,0.88842887,0.0,0.0,-0.098353446,0,0
203772300,0.0018455139,0.006014295,-2.1878273,7.400154e-15,-0.4590071,-0.0030951896,-0.0005605123,0.888427,0.0,0.0,-0.10067698,0,0
203782270,0.0035949647,0.0019405067,-2.1878273,5.920834e-15,-0.4590094,-0.0016870656,0.0011515789,0.8884291,0.0,0.0,-0.10277118,0,0
203792299,0.001685331,0.0031298352,-2.1878273,5.920834e-15,-0.45901,-0.0017771119,3.0333289e-05,0.8884293,0.0,0.0,-0.10483312,0,0
203802280,0.0019947814,0.0027968897,-2.1878273,4.736146e-15,-0.45900992,-0.001700233,0.00024420873,0.88842946,0.0,0.0,-0.106995344,0,0
203812580,0.0033582568,0.0046501663,-2.1878273,4.195968e-15,-0.45900652,-0.0028364067,0.0004245453,0.8884283,0.0,0.0,-0.10932508,0,0
203822243,0.0011460152,0.004695927,-2.1878273,4.195968e-15,-0.45900932,-0.0023490156,-0.00056866603,0.88842815,0.0,0.0,-0.11147765,0,0
203832303,0.00015678213,0.0041546114,-2.1878273,4.195968e-15,-0.45901075,-0.0018815218,-0.0008838623,0.88842833,0.0,0.0,-0.11388618,0,0
203842502,0.0021480082,0.0053298376,-2.1878273,3.0543896e-15,-0.45900747,-0.002860569,-0.00026905315,0.8884278,0.0,0.0,-0.11591682,0,0
203852278,0.0052132434,0.0031268485,-2.1878273,3.0543896e-15,-0.45900616,-0.0025854555,0.0015981684,0.8884279,0.0,0.0,-0.117848955,0,0
203862331,0.002764566,0.0025811482,-2.1878273,2.4471824e-15,-0.4590095,-0.001781067,0.0006356724,0.8884294,0.0,0.0,-0.12100729,0,0
203872339,0.0036758336,0.0038548922,-2.1878273,2.4471824e-15,-0.45900714,-0.0025560209,0.00074813823,0.88842857,0.0,0.0,-0.12291688,0,0
203882537,0.0032955278,0.0018235783,-2.1878273,1.9540917e-15,-0.4590098,-0.0015664021,0.0010454004,0.8884292,0.0,0.0,-0.12503481,0,0
203892269,0.0042724693,0.0023889658,-2.1878273,1.9540917e-15,-0.45900822,-0.0020417674,0.0013496118,0.8884287,0.0,0.0,-0.12794049,0,0
203902279,0.0054453057,0.002135851,-2.1878273,1.566987e-15,-0.45900735,-0.002198501,0.001928694,0.8884277,0.0,0.0,-0.12989978,0,0
203912268,0.0017548508,0.0051463097,-2.1878273,1.566987e-15,-0.45900822,-0.0026888123,-0.00040157835,0.8884279,0.0,0.0,-0.13254228,0,0
203922308,0.0041510137,0.0063987304,-2.1878273,1.2532387e-15,-0.45900267,-0.0037950776,0.00037539116,0.8884268,0.0,0.0,-0.135055,0,0
203932271,-4.2748576e-05,0.0040410236,-2.1878273,1.2532387e-15,-0.45901096,-0.0017852711,-0.0009464277,0.88842833,0.0,0.0,-0.13746604,0,0
203942577,0.0050887954,0.0027571968,-2.1878273,9.998913e-16,-0.45900688,-0.0023926902,0.0016277243,0.88842803,0.0,0.0,-0.13998654,0,0
203952581,0.0031904778,0.0010703973,-2.1878273,8.887922e-16,-0.45901048,-0.0012077191,0.0011715952,0.8884293,0.0,0.0,-0.14212419,0,0
203962282,0.00375005,0.0032942325,-2.1878273,8.887922e-16,-0.45900774,-0.0023240016,0.00090978126,0.88842875,0.0,0.0,-0.14471678,0,0
203972296,0.0021682878,0.007164303,-2.1878273,8.887922e-16,-0.4590052,-0.0036801142,-0.0006810658,0.8884257,0.0,0.0,-0.14753416,0,0
203982302,0.0029967902,0.0038704532,-2.1878273,6.4801435e-16,-0.45900798,-0.0024070903,0.0004429261,0.8884288,0.0,0.0,-0.1498015,0,0
203992282,0.0031798559,0.0038783748,-2.1878273,6.4801435e-16,-0.45900774,-0.0024526233,0.0005224283,0.88842875,0.0,0.0,-0.1523384,0,0
204002322,0.0051858565,0.001740267,-2.1878273,5.183078e-16,-0.45900813,-0.001963233,0.0019042317,0.88842785,0.0,0.0,-0.15502632,0,0
204012280,0.0021289876,0.002696137,-2.1878273,5.183078e-16,-0.45900992,-0.0016862781,0.00032694842,0.88842946,0.0,0.0,-0.15737644,0,0
204022536,0.003383008,0.0040411823,-2.1878273,4.1376493e-16,-0.4590072,-0.0025715686,0.00057530607,0.8884287,0.0,0.0,-0.160431,0,0
204032287,0.0027782256,0.004544601,-2.1878273,4.1376493e-16,-0.45900744,-0.0026563937,0.00019111518,0.88842845,0.0,0.0,-0.16276386,0,0
204042517,0.002313004,0.0049449424,-2.1878273,3.3115102e-16,-0.45900765,-0.0027274606,-0.0001074238,0.88842815,0.0,0.0,-0.16540013,0,0
204052304,0.002329809,0.003154366,-2.1878273,3.3115102e-16,-0.45900938,-0.0019359195,0.0003109897,0.8884293,0.0,0.0,-0.16771373,0,0
204062276,0.003247968,0.0068141893,-2.1878273,2.6549695e-16,-0.45900366,-0.003772379,-0.00012110451,0.88842636,0.0,0.0,-0.17053947,0,0
204072337,0.0043260218,0.0032938707,-2.1878273,2.6549695e-16,-0.459007,-0.0024560282,0.0011657191,0.8884285,0.0,0.0,-0.17369553,0,0
204082311,0.0023750055,0.004138647,-2.1878273,2.1232112e-16,-0.45900843,-0.0023835232,0.000105167965,0.88842875,0.0,0.0,-0.17601387,0,0
204092623,0.005590152,0.0033627648,-2.1878273,1.8807579e-16,-0.4590052,-0.0027767536,0.0017114518,0.88842756,0.0,0.0,-0.17903146,0,0
204102287,0.0036349462,0.0038005062,-2.1878273,1.8807579e-16,-0.4590072,-0.0025224779,0.0007424573,0.8884287,0.0,0.0,-0.18166806,0,0
204112338,0.005313987,0.0031666928,-2.1878273,1.8807579e-16,-0.4590059,-0.002626275,0.0016337752,0.88842785,0.0,0.0,-0.18469362,0,0
204122321,0.0016821575,0.00405984,-2.1878273,1.3716646e-16,-0.45900926,-0.0021895047,-0.00018451818,0.88842875,0.0,0.0,-0.18745321,0,0
204132378,0.0010933693,0.006587032,-2.1878273,1.2184046e-16,-0.45900768,-0.003176987,-0.0010260716,0.888426,0.0,0.0,-0.19005059,0,0
204142586,0.0044592363,0.005029499,-2.1878273,1.2184046e-16,-0.4590043,-0.0032575883,0.00082655624,0.8884277,0.0,0.0,-0.19320671,0,0
204152309,0.00691852,0.007205132,-2.1878273,1.2184046e-16,-0.4589951,-0.00478843,0.001419678,0.88842475,0.0,0.0,-0.19655336,0,0
204162573,0.0069560786,0.004847369,-2.1878273,8.845605e-17,-0.4590003,-0.0037497126,0.0019774875,0.888426,0.0,0.0,-0.19946119,0,0
204172335,0.0065222536,0.0028503486,-2.1878273,8.845605e-17,-0.45900482,-0.0027630522,0.0022431072,0.88842666,0.0,0.0,-0.20208746,0,0
204182334,0.00709617,0.005895845,-2.1878273,7.093366e-17,-0.4589978,-0.004247606,0.0017990844,0.88842547,0.0,0.0,-0.2048658,0,0
204192297,0.0026104166,0.0014167656,-2.1878276,7.093366e-17,-0.4590105,-0.0012284537,0.00083442987,0.88842964,0.0,0.0,-0.2079243,0,0
204202314,0.0042403806,0.0046982723,-2.1878273,5.675828e-17,-0.45900515,-0.0030602256,0.0008053564,0.88842803,0.0,0.0,-0.21055919,0,0
204212303,0.00010031925,0.0010872118,-2.1878273,5.675828e-17,-0.45901182,-0.00050597964,-0.00020495818,0.88843006,0.0,0.0,-0.2136312,0,0
204222336,0.005406214,0.0038420553,-2.1878273,4.5396638e-17,-0.45900476,-0.0029474455,0.0015197435,0.8884277,0.0,0.0,-0.21696301,0,0
204232606,0.0058199726,0.005413827,-2.1878273,4.023098e-17,-0.45900124,-0.0037406015,0.0013428077,0.8884268,0.0,0.0,-0.21975568,0,0
204242529,0.0024458661,0.002259253,-2.1878276,4.023098e-17,-0.45900998,-0.0015649338,0.00056797813,0.8884295,0.0,0.0,-0.2225754,0,0
204252331,0.0044740355,0.004529287,-2.1878273,4.023098e-17,-0.4590051,-0.003038785,0.00094793236,0.888428,0.0,0.0,-0.22558986,0,0
204262360,0.006571901,0.005401022,-2.1878273,2.9325277e-17,-0.45899987,-0.003907481,0.0016797632,0.8884262,0.0,0.0,-0.2292569,0,0
