timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],flow[0],flow[1],terr_flow[0],terr_flow[1],heading,mag_field[0],mag_field[1],mag_field[2],gravity[0],gravity[1],gravity[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
205515984,205325671,0.05311439,-0.0031825528,0.02639523,0.012570263,0.016762495,-0.09382248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23611069,0.0,0.0,0.0,0.0,0.0,0.0,0.01142773,-0.0008338295,-0.006587863,0.01142773,-0.008126654,-0.07622989,-0.0054401755,0.0,0.0,0.0,0.0,0.0,0.0
206015983,205825671,-0.031613678,-0.055352874,-0.086618565,-0.027070621,0.017193556,-0.036715984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23556066,0.0,0.0,0.0,0.0,0.0,0.0,0.014755428,-0.0022695486,-0.0032601357,0.014755428,0.031946264,0.07388498,-0.003504455,0.0,0.0,0.0,0.0,0.0,0.0
207015966,206825671,0.07961967,0.076648675,-0.20869833,-0.00079509616,0.020880818,0.041018486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39547896,0.0,0.0,0.0,0.0,0.0,0.0,0.015797526,-0.0009746286,-0.0032386035,0.015797526,0.14234878,0.010645801,-0.013264775,0.0,0.0,0.0,0.0,0.0,0.0
207515981,207325685,0.02066376,-0.061409153,-0.12664813,-0.010211453,0.008652568,0.09064889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2487104,0.0,0.0,0.0,0.0,0.0,0.0,0.015178502,-0.0016143923,-0.0028071404,0.015178502,0.14653867,0.019472854,-0.011999309,0.0,0.0,0.0,0.0,0.0,0.0
208016015,207825671,-0.043924183,0.052222498,-0.105774105,-0.0010241643,0.016286612,0.11984539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3091836,0.0,0.0,0.0,0.0,0.0,0.0,0.0138989985,-0.0011117829,-0.0042861253,0.0138989985,-0.05155759,0.0040173423,-0.00063085556,0.0,0.0,0.0,0.0,0.0,0.0
208515966,208325671,0.04335521,-0.0754043,-0.09336245,-0.0045546163,0.003216982,0.15859127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20906448,0.0,0.0,0.0,0.0,0.0,0.0,0.006102383,0.0003982322,-0.00033402443,0.006102383,-0.08330086,-0.0042972397,-0.0016722083,0.0,0.0,0.0,0.0,0.0,0.0
209015976,208825671,0.10833436,0.039773658,-0.05786717,0.014175782,0.019045591,0.20119333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39229965,0.0,0.0,0.0,0.0,0.0,0.0,0.0012650788,-1.1750526e-06,-0.0010007694,0.0012650788,-0.05676956,0.0047186203,0.0036785007,0.0,0.0,0.0,0.0,0.0,0.0
209515978,209325671,0.09621751,-0.020161211,-0.0392704,0.03073749,0.035420537,0.2124939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07775211,0.0,0.0,0.0,0.0,0.0,0.0,0.00096324086,-0.00055982254,-0.00042130798,0.00096324086,-0.10995978,-0.03410078,0.007786393,0.0,0.0,0.0,0.0,0.0,0.0
210015983,209825671,-0.032411754,0.03708887,-0.045065165,0.030271918,0.06520367,0.22575712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30810976,0.0,0.0,0.0,0.0,0.0,0.0,0.0012264138,0.0012264138,0.00047160685,0.00087577105,-0.07454231,-0.007100434,0.011769891,0.0,0.0,0.0,0.0,0.0,0.0
210515965,210325671,-0.038682163,-0.039611816,-0.0990082,0.041745245,0.078877926,0.18926477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47014427,0.0,0.0,0.0,0.0,0.0,0.0,0.00058759935,0.00058759935,-0.0007863268,0.00030303,-0.10333799,-0.032505054,0.009421885,0.0,0.0,0.0,0.0,0.0,0.0
211515990,211325671,0.0081938505,0.04487014,-0.050632358,0.046923876,0.101667404,0.1751442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2746992,0.0,0.0,0.0,0.0,0.0,0.0,0.0016801655,0.0007474045,0.00028192997,0.0016801655,0.25495246,0.077661976,-0.05906725,0.0,0.0,0.0,0.0,0.0,0.0
212015986,211825671,-0.014525652,0.009008646,-0.0741719,0.037815332,0.08148384,0.18792248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13053703,0.0,0.0,0.0,0.0,0.0,0.0,0.0017457232,0.0016306485,0.0017457232,-0.0028799176,-0.08256856,-0.06675516,-0.0033923388,0.0,0.0,0.0,0.0,0.0,0.0
212515964,212325671,-0.0077352524,0.078749895,0.21888632,0.033624887,0.076734066,0.006362915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60663986,0.0,0.0,0.0,0.0,0.0,0.0,0.001790911,0.00065983133,0.001790911,-6.4492226e-05,0.12944424,0.021484833,-0.010926485,0.0,0.0,0.0,0.0,0.0,0.0
213015995,212825670,0.053764522,0.121527195,0.13376588,0.025146723,0.038599014,-0.028536797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48681927,0.0,0.0,0.0,0.0,0.0,0.0,0.003510058,-0.00015389873,0.0027570054,0.003510058,0.09286454,-0.24152526,-0.022248805,0.0,0.0,0.0,0.0,0.0,0.0
213515983,213325671,-0.11031762,0.12147176,0.07988328,-0.029635906,-0.0302248,-0.10499191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.093188286,0.0,0.0,0.0,0.0,0.0,0.0,0.0038568676,0.0019826265,0.002774626,0.0038568676,0.2904718,-0.04481443,-0.009539306,0.0,0.0,0.0,0.0,0.0,0.0
214015979,213825671,-0.09545208,0.053643763,0.036871433,-0.041590214,-0.08001232,-0.11058617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024391413,0.0010808106,0.0023175478,0.0024391413,0.2949084,0.015521798,-0.021256804,0.0,0.0,0.0,0.0,0.0,0.0
214515964,214325671,0.2256764,-0.08720654,0.051873863,-0.0076413155,-0.12593174,-0.11622715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025014193,0.0025014193,0.0011652857,0.0020992458,0.0551481,0.021856012,0.0007132292,0.0,0.0,0.0,0.0,0.0,0.0
215015975,214825671,-0.0076172426,0.03302364,-0.104358435,-0.024943829,-0.1111145,-0.25504017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019382164,0.0015683253,0.0019382164,0.0010173023,0.017043006,-0.023207758,-0.0016098022,0.0,0.0,0.0,0.0,0.0,0.0
215515990,215325671,-0.17019708,-0.04021182,-0.12058848,-0.033792496,-0.11007023,-0.3003292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011017919,8.053891e-05,5.364418e-06,0.0011017919,0.12273254,0.033342313,-0.0079987645,0.0,0.0,0.0,0.0,0.0,0.0
216015979,215825671,-0.054448217,-0.02151309,-0.09506923,-0.018329144,-0.098739624,-0.32262325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007785489,0.0007785489,-0.0006304607,8.5532665e-06,0.12982324,-0.031039126,-0.019019067,0.0,0.0,0.0,0.0,0.0,0.0
216515961,216325671,-0.060633913,0.034544487,-0.091016054,-0.005428791,-0.07220459,-0.3312788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5346174,0.0,0.0,0.0,0.0,0.0,0.0,0.0022293944,0.0022293944,-0.0015429035,-0.00063052773,0.15659535,-0.069679216,-0.04366225,0.0,0.0,0.0,0.0,0.0,0.0
217015962,216825671,0.056191638,-0.13898858,-0.08971107,0.05261898,-0.057146072,-0.41996098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21744537,0.0,0.0,0.0,0.0,0.0,0.0,0.002045989,-0.0028306078,-0.00025125593,0.002045989,0.025818534,0.093813166,-0.0054768324,0.0,0.0,0.0,0.0,0.0,0.0
217515981,217325671,0.19270644,-0.02290076,-0.14147413,0.064079285,-0.05172634,-0.47552013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10845089,0.0,0.0,0.0,0.0,0.0,0.0,0.0022131205,-7.417798e-05,0.0011963546,0.0022131205,-0.02988742,-0.080763325,-0.0048359632,0.0,0.0,0.0,0.0,0.0,0.0
218016016,217825671,0.044930078,-0.06057795,-0.05357361,0.048757076,-0.06521797,-0.37593937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18618393,0.0,0.0,0.0,0.0,0.0,0.0,0.003431648,0.0029073209,-0.0016845018,0.003431648,0.0388494,0.066654116,-0.010241687,0.0,0.0,0.0,0.0,0.0,0.0
218515971,218325671,-0.014749467,-0.121194005,-0.07055363,0.095837116,0.013422966,-0.34577656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.072945595,0.0,0.0,0.0,0.0,0.0,0.0,0.0014443696,-0.005657838,-0.0039031208,0.0014443696,0.07159081,0.11559747,-0.028981984,0.0,0.0,0.0,0.0,0.0,0.0
219015967,218825671,-0.04823357,0.26604354,-0.20050749,0.09133577,0.06498337,-0.38184166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6137161,0.0,0.0,0.0,0.0,0.0,0.0,0.0023139417,-0.0038619535,0.0023139417,0.0009306669,0.2387137,0.0014429018,-0.031986833,0.0,0.0,0.0,0.0,0.0,0.0
219515984,219325671,0.18709832,0.11173844,-0.15898189,0.12029219,0.014861107,-0.40272808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2071085,0.0,0.0,0.0,0.0,0.0,0.0,0.0010207072,-0.00019344874,0.0010207072,0.001003027,0.09265772,-0.013176955,-0.0121619105,0.0,0.0,0.0,0.0,0.0,0.0
220015988,219825671,0.047013253,-0.017303944,-0.104564846,0.11188078,-0.0040779114,-0.40188313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49044895,0.0,0.0,0.0,0.0,0.0,0.0,0.00037164986,-0.0008888878,0.00037164986,-1.013279e-05,0.0823834,0.2032909,-0.02897489,0.0,0.0,0.0,0.0,0.0,0.0
221015967,220825671,0.0066937506,0.040637493,-0.19579062,0.082799435,-0.02648449,-0.4861908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269145,0.0,0.0,0.0,0.0,0.0,0.0,0.0006626472,-0.00073307613,0.0006626472,9.173155e-05,-0.06370808,-0.12865235,-0.014467835,0.0,0.0,0.0,0.0,0.0,0.0
221515988,221325671,-0.031748727,0.07566702,-0.18146229,0.06763792,-0.051608086,-0.511611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05593586,0.0,0.0,0.0,0.0,0.0,0.0,0.0024697185,-0.0011442024,0.0014712587,0.0024697185,0.2046685,-0.06391093,-0.022913158,0.0,0.0,0.0,0.0,0.0,0.0
222015984,221825671,-0.05267237,0.02648732,-0.24350902,0.05578184,-0.07149029,-0.5426264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20166683,0.0,0.0,0.0,0.0,0.0,0.0,0.0013714656,-3.4787692e-05,0.0013714656,0.0012869537,0.22995406,0.07000079,-0.030035317,0.0,0.0,0.0,0.0,0.0,0.0
222515965,222325671,-0.05806873,0.044104442,-0.15284795,0.066233635,-0.059365273,-0.5006132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06679058,0.0,0.0,0.0,0.0,0.0,0.0,0.00040611625,0.00014566537,-0.0003938079,0.00040611625,-0.14870092,0.012130622,0.0018921494,0.0,0.0,0.0,0.0,0.0,0.0
223015999,222825671,-0.13209838,0.013776071,-0.17245948,0.06534529,-0.040162086,-0.49877167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26599693,0.0,0.0,0.0,0.0,0.0,0.0,0.0010619685,-0.00013140775,0.0010619685,0.00057023764,-0.13479334,0.07279376,-0.0043759346,0.0,0.0,0.0,0.0,0.0,0.0
223515984,223325671,-0.00531438,-0.03496761,-0.19592297,0.103915215,-0.0349741,-0.4755535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08049488,0.0,0.0,0.0,0.0,0.0,0.0,0.0009307326,0.0009307326,-4.798174e-05,0.0001488626,-0.033886414,0.06931773,-0.0010640025,0.0,0.0,0.0,0.0,0.0,0.0
224015981,223825671,0.07004923,-0.06018166,-0.21586713,0.10345745,-0.03699684,-0.45753193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.085092545,0.0,0.0,0.0,0.0,0.0,0.0,0.001727283,0.0004774034,0.001727283,0.0013992786,0.039565213,-0.01408303,-0.00025880337,0.0,0.0,0.0,0.0,0.0,0.0
224516001,224325671,-0.028700836,0.0829847,-0.09110895,0.08726215,-0.028101921,-0.42185974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15684032,0.0,0.0,0.0,0.0,0.0,0.0,0.0020926297,0.0020926297,0.00123059,-0.00017464161,-0.076329164,0.025566723,-0.0009841919,0.0,0.0,0.0,0.0,0.0,0.0
225015964,224825671,-0.07263815,-0.006245613,-0.18860826,0.086419106,-0.03528595,-0.40779972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25007057,0.0,0.0,0.0,0.0,0.0,0.0,0.0017203791,0.0017203791,0.00047760457,-0.00040006638,-0.110154025,-0.054405443,-0.0055758357,0.0,0.0,0.0,0.0,0.0,0.0
226015982,225825671,-0.102103546,0.032586925,-0.1815441,0.08573532,-0.01987362,-0.3697996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04590988,0.0,0.0,0.0,0.0,0.0,0.0,0.0004384457,0.0004384457,-0.00036609918,-6.9737434e-06,-0.09055662,0.117546245,-0.0009857416,0.0,0.0,0.0,0.0,0.0,0.0
226515962,226325671,-0.08254559,0.005086556,-0.18457685,0.10411644,-0.026402473,-0.36277008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.113155365,0.0,0.0,0.0,0.0,0.0,0.0,0.0018762574,0.0018762574,0.0007160008,-9.030104e-06,-0.16426136,-0.0056088204,-0.0049270988,0.0,0.0,0.0,0.0,0.0,0.0
227015964,226825671,0.052109927,0.04548383,-0.11493239,0.10976601,-0.016378403,-0.34435463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.059741974,0.0,0.0,0.0,0.0,0.0,0.0,0.0033416129,0.0033416129,0.00037293136,0.00017273426,0.035095535,-0.054812815,-0.0028117895,0.0,0.0,0.0,0.0,0.0,0.0
227515986,227325671,0.09613538,0.05961945,-0.11802144,0.11363649,-0.01654625,-0.36587524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40995026,0.0,0.0,0.0,0.0,0.0,0.0,0.002459208,0.002459208,-0.002079025,-0.00077983737,0.020230524,0.029759048,-0.0027204156,0.0,0.0,0.0,0.0,0.0,0.0
228016013,227825671,0.064556465,0.02871944,-0.11768398,0.109816074,-0.0066804886,-0.33676147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007051468,0.0,0.0,0.0,0.0,0.0,0.0,0.0037991307,0.0037991307,-0.00095151365,-0.0019151866,-0.12380781,-0.072022334,0.0018057823,0.0,0.0,0.0,0.0,0.0,0.0
228515964,228325671,0.075924054,-0.0029518306,-0.16501915,0.09597206,-0.004242897,-0.3487091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25551414,0.0,0.0,0.0,0.0,0.0,0.0,0.0019891858,0.0019841595,0.0019891858,0.00047263503,-0.108441144,-0.17131083,-0.0014858842,0.0,0.0,0.0,0.0,0.0,0.0
229015969,228825671,0.008793741,0.06670123,-0.15551631,0.08613348,0.008444786,-0.29434013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2810669,0.0,0.0,0.0,0.0,0.0,0.0,0.0018675597,0.0018675597,-0.000625737,-0.0011724532,-0.0064170845,0.12619753,-0.0043218136,0.0,0.0,0.0,0.0,0.0,0.0
229516010,229325671,0.035350874,-0.0065263286,-0.15113099,0.10189438,-0.009176254,-0.30408096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10524368,0.0,0.0,0.0,0.0,0.0,0.0,0.0014681965,0.0012281635,0.0014681965,0.001408875,-0.025172627,-0.01574623,0.00094777346,0.0,0.0,0.0,0.0,0.0,0.0
230016035,229825671,0.0017533526,0.01591362,-0.13154812,0.095984936,-0.012486458,-0.28694725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17163658,0.0,0.0,0.0,0.0,0.0,0.0,0.0029779267,0.0029779267,0.0009327978,-0.00058722496,0.14718428,-0.0014903522,-0.01804018,0.0,0.0,0.0,0.0,0.0,0.0
230515962,230325671,0.019055732,-0.064136475,-0.12422535,0.09836388,-0.029734612,-0.3157196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013399124,0.0,0.0,0.0,0.0,0.0,0.0,0.00088868896,0.00088868896,0.0005935654,-0.0006669462,-0.013888564,0.035445604,-0.00020688772,0.0,0.0,0.0,0.0,0.0,0.0
231015966,230825671,-0.0073415227,0.019213824,-0.14674112,0.104512215,-0.026257515,-0.30561638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1604557,0.0,0.0,0.0,0.0,0.0,0.0,0.0012076129,0.0012076129,0.0005339086,-0.0021705925,0.09380925,0.04548394,-0.008537829,0.0,0.0,0.0,0.0,0.0,0.0
231515984,231325671,0.063811064,-0.0009805225,-0.13951495,0.10927057,-0.031417847,-0.29955292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040769577,0.0,0.0,0.0,0.0,0.0,0.0,0.00058479747,0.00058479747,8.910894e-06,-0.0012238622,0.06472137,0.016073072,-0.006364405,0.0,0.0,0.0,0.0,0.0,0.0
232015982,231825671,0.0023488626,-0.021311492,-0.08465877,0.10107374,-0.025233269,-0.29306602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4036522,0.0,0.0,0.0,0.0,0.0,0.0,0.00082006305,9.5259864e-05,0.00082006305,-0.0007932484,0.11026531,-0.015174976,-0.009786606,0.0,0.0,0.0,0.0,0.0,0.0
232515966,232325671,-0.023373414,-0.054755494,-0.13754335,0.08948469,-0.03556347,-0.30183792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0013083145,0.0012256396,0.0013083145,0.00036519766,-0.08251485,0.0076706596,-0.00080126524,0.0,0.0,0.0,0.0,0.0,0.0
233015999,232825671,-0.0048173554,-0.022811089,-0.130983,0.086648464,-0.03600502,-0.27508736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.44444084,0.0,0.0,0.0,0.0,0.0,0.0,0.0007016249,0.0007016249,-0.0008214861,-0.00068846345,-0.05614327,0.1338847,-0.00044739246,0.0,0.0,0.0,0.0,0.0,0.0
233515979,233325671,-0.029187828,-0.03806277,-0.10444303,0.09400892,-0.03815651,-0.2580719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1866169,0.0,0.0,0.0,0.0,0.0,0.0,0.00044091698,0.00044091698,0.00012730062,7.635355e-05,-0.13605526,-0.07263514,-0.0069743395,0.0,0.0,0.0,0.0,0.0,0.0
235015960,234825671,0.10109978,-0.0031818151,-0.09829986,0.07201958,-0.025464058,-0.21407509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23471832,0.0,0.0,0.0,0.0,0.0,0.0,0.0011245292,0.0011245292,0.0009856522,0.00083979964,0.1650567,-0.12570424,-0.02465123,0.0,0.0,0.0,0.0,0.0,0.0
235515975,235325671,-0.010980412,-0.016317971,-0.08173396,0.05019045,-0.024458885,-0.21907425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024427414,0.0,0.0,0.0,0.0,0.0,0.0,0.00399089,0.00399089,0.0018324405,-0.006441176,-0.010776613,0.037919898,0.00080376863,0.0,0.0,0.0,0.0,0.0,0.0
236515980,236325671,0.040357493,-0.024270162,-0.03258589,0.06263542,-0.0022010803,-0.18483543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073438644,0.0,0.0,0.0,0.0,0.0,0.0,0.0015971744,0.0015971744,-0.001508832,-0.006522298,0.1882486,-0.026966035,-0.02483219,0.0,0.0,0.0,0.0,0.0,0.0
237015973,236825671,0.051789492,-0.020258531,-0.06307733,0.06812143,-0.005689621,-0.20471573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1798439,0.0,0.0,0.0,0.0,0.0,0.0,0.0013168305,0.00085343467,0.0013168305,-0.00012889504,0.23566146,-0.10193266,-0.039494097,0.0,0.0,0.0,0.0,0.0,0.0
237515965,237325671,0.011805192,-0.09626697,-0.07019168,0.04829693,-0.004989624,-0.20482635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16837692,0.0,0.0,0.0,0.0,0.0,0.0,0.00088417577,0.00088417577,-0.0011930317,-0.0028670132,-0.041343626,0.012579296,0.0013151169,0.0,0.0,0.0,0.0,0.0,0.0
238016010,237825671,-0.024958469,-0.110152684,-0.12456502,0.043582916,0.0018253326,-0.22097206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22004318,0.0,0.0,0.0,0.0,0.0,0.0,0.0010417774,-0.00060573034,0.0010417774,-0.0017159581,0.062379867,-0.016766429,-0.003290236,0.0,0.0,0.0,0.0,0.0,0.0
238515980,238325671,0.022910204,-0.088691436,-0.059631646,0.04414177,0.009084702,-0.21181488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007892609,0.0,0.0,0.0,0.0,0.0,0.0,0.000107256696,0.000107256696,-0.00030770153,-0.009822935,0.05143051,-0.057979926,-0.0060777664,0.0,0.0,0.0,0.0,0.0,0.0
239015959,238825671,0.009905472,-0.052564494,-0.049193263,0.04775715,0.0057172775,-0.21916199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48493004,0.0,0.0,0.0,0.0,0.0,0.0,0.0033887923,-0.0006977152,0.0033887923,-1.1742115e-05,0.08353873,-0.024718214,-0.0029196143,0.0,0.0,0.0,0.0,0.0,0.0
239516000,239325671,-0.047790855,0.09672481,-0.0055502653,0.022004604,0.02859211,-0.26633644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09450531,0.0,0.0,0.0,0.0,0.0,0.0,0.015567198,-0.0015376811,0.015567198,-0.00820151,0.008697947,-0.15884316,0.012040496,0.0,0.0,0.0,0.0,0.0,0.0
240015977,239825671,0.08140719,0.12436859,0.10348201,-0.031588554,0.040719032,-0.38031578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07559967,0.0,0.0,0.0,0.0,0.0,0.0,0.0030791895,0.0030791895,-0.0028874725,0.0012086332,0.061265346,-0.21094902,0.018946886,0.0,0.0,0.0,0.0,0.0,0.0
240515976,240325671,0.106493354,-0.029512905,-0.11465433,-0.07750893,0.034931183,-0.3848896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02982521,0.0,0.0,0.0,0.0,0.0,0.0,0.0019403286,0.0019403286,-0.004405439,-0.0003168285,-0.06547221,-0.06638721,0.0003222823,0.0,0.0,0.0,0.0,0.0,0.0
241015967,240825671,0.025720596,0.009686485,-0.14571847,-0.06731558,0.046186447,-0.37093735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028121948,0.0,0.0,0.0,0.0,0.0,0.0,0.00014525652,-0.00061686616,-0.0013899878,0.00014525652,-0.102159366,0.026924502,-0.0012034774,0.0,0.0,0.0,0.0,0.0,0.0
