timestamp,timestamp_sample,control_mode_flags,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,mag_inclination_deg,mag_inclination_ref_deg,mag_strength_gs,mag_strength_ref_gs,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
277862226,277671729,171807083175,0.000580881,0.0027887097,0.0071602757,0,0.25934464,0.23078543,0.014839353,0.028420564,0.0054571517,0.012161758,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,73.19273,73.66653,0.49782357,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
278062250,277871729,171807083175,0.0002665352,0.0069418685,0.011055284,0,0.25933126,0.23086531,0.013527359,0.057096314,0.007210175,0.008064131,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,73.25189,73.66653,0.4974219,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
278262193,278071728,171807083175,0.00034275028,0.0055411975,0.0066409935,0,0.25912148,0.23085219,0.015982164,0.062221102,0.0026917928,0.013490288,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,73.25255,73.66653,0.4973288,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
278462191,278271729,171807083175,0.00015588853,0.011171692,0.017526906,0,0.25936222,0.2309973,0.022798657,0.027739337,0.0057696747,0.008549568,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,73.27195,73.66653,0.49767053,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
278662195,278471728,171807083175,0.00011255459,0.009081907,0.016341139,0,0.25917253,0.23096606,0.019949585,0.01272133,0.0028172703,0.011921477,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,73.39498,73.66653,0.49717233,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
278862182,278671728,171807083175,0.00013037035,0.0057963436,0.014328987,0,0.2589865,0.23091628,0.023158673,0.02423488,0.0042584618,0.014117187,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,73.4402,73.66653,0.497277,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
279062185,278871729,171807083175,0.0002635474,0.006020455,0.015776617,0,0.25883836,0.23087326,0.017544905,0.029768026,0.004677659,0.012620394,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,73.31775,73.66653,0.49815255,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
279262256,279071729,171807083175,0.00022766962,0.012857708,0.019998213,0,0.25869378,0.23032412,0.018819433,0.049906023,0.0040011187,0.015767474,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,73.326256,73.66653,0.49791655,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
279462254,279271729,171807083175,0.0001643645,0.008719289,0.015395978,0,0.2585646,0.23026557,0.02130391,0.029224304,0.0045493557,0.018227171,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,73.28067,73.66653,0.49723318,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
279662254,279471729,171807083175,0.00012746245,0.005635659,0.008243004,0,0.2585651,0.23025654,0.021504985,0.08980377,0.0010758342,0.014799309,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,73.40759,73.66653,0.49621007,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
279862218,279671729,171807083175,0.00018454914,0.009114989,0.013629172,0,0.2585134,0.23021786,0.017438343,0.02931789,0.0033131912,0.013170684,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,73.19177,73.66653,0.4966331,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
280262191,280071729,171807083175,0.00012602501,0.0048565636,0.008291096,0,0.25845677,0.23014043,0.02261423,0.024317127,0.0023751957,0.017431654,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,73.23005,73.66653,0.49712738,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
280462191,280271729,171807083175,0.00016749273,0.006776257,0.011656233,0,0.258444,0.2301022,0.006465083,0.053164423,0.004209895,0.019295333,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,73.17664,73.66653,0.49499187,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
280662206,280471728,171807083175,0.00015117624,0.00830243,0.011992709,0,0.25846055,0.23006809,0.01598034,0.017035328,0.004783898,0.016032157,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,73.21291,73.66653,0.4965686,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
280862182,280671729,171807083175,0.00022759911,0.007308715,0.008860682,0,0.2584911,0.23004036,0.014763851,0.072752774,0.0028273077,0.013513079,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,73.321045,73.66653,0.49674582,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
281062191,280871729,171807083175,0.0004836494,0.0152894175,0.019358773,0,0.2585865,0.2300351,0.013574517,0.13834877,0.0015376176,0.0140466625,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,73.2102,73.66653,0.4963991,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
281262223,281071729,171807083175,0.00040167183,0.0060810097,0.009107998,0,0.25867325,0.23002195,0.009641083,0.038503308,0.0045873825,0.014018866,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,73.27095,73.66653,0.49646154,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
281462222,281271729,171807083175,0.0003479397,0.006359275,0.008686369,0,0.2601584,0.2305257,0.012907335,0.03495793,0.0040550292,0.013373246,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,73.24367,73.66653,0.49701977,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
281662219,281471728,171807083175,0.0002653483,0.0070595113,0.009922233,0,0.26024958,0.23054041,0.008327046,0.054522846,0.004619527,0.018749362,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,73.27939,73.66653,0.49705637,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
281862246,281671731,171807083175,0.00019839476,0.00693058,0.012382491,0,0.26038074,0.23007463,0.012375448,0.048029162,0.0057110414,0.01995327,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,73.32281,73.66653,0.49717736,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
282062226,281871729,171807083175,0.00013669093,0.004558398,0.008516054,0,0.26079592,0.23020993,0.01421542,0.048174743,0.0046464503,0.01210742,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,73.23283,73.66653,0.49679625,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
282262240,282071728,171807083175,0.00023794163,0.009116888,0.014384782,0,0.26090634,0.23023033,0.010621636,0.049871042,0.0047072982,0.013706963,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,73.3331,73.66653,0.49672055,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
282462369,282271729,171807083175,0.0002296328,0.0047649485,0.0057549565,0,0.2619364,0.23057471,0.008276218,0.07230045,0.006922816,0.014429444,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,73.26267,73.66653,0.49659052,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
282662179,282471729,171807083175,0.000458013,0.0078945635,0.011821062,0,0.26234722,0.23072113,0.009752361,0.040973514,0.010261745,0.01400464,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,73.29773,73.66653,0.4967773,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
282862183,282671728,171807083175,0.00065693137,0.01211411,0.018969204,0,0.2644799,0.23146166,0.008963407,0.07227109,0.011293317,0.010525226,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,73.27628,73.66653,0.49629617,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
283062189,282871729,171807083175,0.0005019457,0.008230001,0.01511021,0,0.264845,0.23164693,0.011247088,0.037803534,0.011258813,0.007527816,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,73.34033,73.66653,0.49651113,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
283262259,283071729,171807083175,0.00031804183,0.0040247818,0.009521875,0,0.26549035,0.2319378,0.0104324175,0.04439658,0.010311303,0.013453824,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,73.292274,73.66653,0.49657518,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
283662218,283471729,171807083175,0.00040161228,0.0073719937,0.014426978,0,0.26767612,0.23283464,0.011879698,0.045510188,0.010164521,0.00686406,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,73.249825,73.66653,0.4976999,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
283862216,283671729,171807083175,0.00049249333,0.0071059633,0.014581864,0,0.26827076,0.23313813,0.030411916,0.040292002,0.0061807674,0.012593612,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,73.31288,73.66653,0.49308294,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
284062223,283871729,171807083175,0.0010279127,0.00948894,0.013083413,0,0.2699251,0.23378497,0.033845425,0.088545166,0.0035545705,0.0043865107,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,73.121704,73.66653,0.49093097,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
284262215,284071728,171807083175,0.00078461564,0.0040211035,0.014599746,0,0.27207154,0.23407508,0.018048385,0.050514724,0.008805767,0.031601127,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,73.24884,73.66653,0.49477792,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
284462390,284271729,171807083175,0.00055234047,0.0070037837,0.015212979,0,0.27493364,0.2350963,0.027097434,0.05101909,0.0037413472,0.015738249,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,73.09191,73.66653,0.49716064,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
284662193,284471729,171807083175,0.00041042524,0.0039861994,0.008212752,0,0.278273,0.23626556,0.036431666,0.028384302,0.0020786386,0.0052163787,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,72.97998,73.66653,0.4974322,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
284862233,284671728,171807083175,0.00045454723,0.0063463934,0.009426928,0,0.2875987,0.24035686,0.037433974,0.03764601,0.004709342,0.0041323593,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,73.00092,73.66653,0.4976013,0.5250894,32,0,831,3,2,3,2,3,0,0,0,0,0,0,0
285262175,285071729,171807083175,0.000563667,0.006495159,0.0109233335,0,0.32358053,0.2550365,0.024677994,0.01547829,0.005691781,0.008313199,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,72.91685,73.66653,0.4950249,0.5250894,32,0,831,3,2,3,2,3,0,0,0,0,0,0,0
285462387,285271728,171807083175,0.00070486485,0.0065596825,0.011220707,0,0.34501714,0.26271886,0.037482828,0.028217357,0.00633211,0.0072772196,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,72.92104,73.66653,0.49657062,0.5250894,32,0,831,3,2,3,2,3,0,0,0,0,0,0,0
285662218,285471729,171807083175,0.0006949182,0.006282694,0.010559557,0,0.36896583,0.27058774,0.03760323,0.045015566,0.00301941,0.007832671,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,72.83801,73.66653,0.4969746,0.5250894,32,0,831,3,2,3,2,3,0,0,0,0,0,0,0
285862246,285671729,172343954087,0.0007192635,0.0057707555,0.009902958,0,0.39541814,0.27861348,0.030310607,0.053249728,0.0014624065,0.0036355616,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,72.973335,73.66653,0.49677345,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
286062234,285871729,172343954087,0.00061820337,0.0054771006,0.009295688,0,0.42446953,0.28676075,0.025643954,0.042815737,0.0019910007,0.012594591,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,72.999405,73.66653,0.49611986,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
286262221,286071728,172343954087,0.0006379032,0.0048539205,0.0078709535,0,0.45616832,0.2950005,0.02865536,0.031468466,0.005548436,0.012493658,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,73.02056,73.66653,0.4956785,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
286462357,286271729,172343954087,0.00060745695,0.004590016,0.0074019507,0,0.49053857,0.30329615,0.020576853,0.016963473,0.0071849693,0.0065598786,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,73.049965,73.66653,0.49411204,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
286662181,286471728,172343954087,0.0004762351,0.004134816,0.0067352033,0,0.52772605,0.31161898,0.023029082,0.011235089,0.009727205,0.0066511575,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,73.147224,73.66653,0.4934023,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
286862212,286671729,172343954087,0.0004103015,0.0037724406,0.0074494015,0,0.56751645,0.3186158,0.019943843,0.08152419,0.010679653,0.008948258,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,73.25618,73.66653,0.49273333,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
287062223,286871729,172343954087,0.0004101043,0.0031692586,0.008408339,0,0.61000824,0.3267869,0.015363054,0.04045779,0.015814202,0.010784387,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,73.262924,73.66653,0.49344406,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
287262192,287071728,172343954087,0.0004442714,0.002336168,0.0067573017,0,0.655182,0.33488664,0.017148215,0.0535104,0.01848359,0.0052646715,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,73.27539,73.66653,0.49382338,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
287462466,287271729,172343954087,0.00045530585,0.0018461277,0.00720345,0,0.7029984,0.34288082,0.018954363,0.0667272,0.016737103,0.012454121,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,73.31678,73.66653,0.4928488,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
287662216,287471729,172343954087,0.00039452576,0.0018225589,0.006972096,0,0.7537217,0.35074842,0.016866986,0.06556982,0.0203314,0.008854571,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,73.287636,73.66653,0.4932872,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
287862220,287671729,172343954087,0.00044249767,0.0013390701,0.0032138282,0,0.80683744,0.3584578,0.016531399,0.06611398,0.016322812,0.0044551445,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,73.253525,73.66653,0.49335214,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
288062229,287871729,172343954087,0.00044103328,0.001359818,0.0044817505,0,0.86257315,0.36599368,0.017638788,0.04037803,0.014520514,0.0076819044,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,73.22387,73.66653,0.49318784,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
288262221,288071728,172343954087,0.00045699696,0.0013148712,0.0024921913,0,0.9209251,0.37332875,0.02131089,0.01761927,0.014920448,0.0052453345,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,73.23079,73.66653,0.49261132,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
288462385,288271729,172343954087,0.00048303092,0.0013973897,0.0041575534,0,0.98188287,0.38045242,0.022088692,0.1005671,0.009812303,0.0047315313,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,73.31971,73.66653,0.4931531,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
288662188,288471728,172343954087,0.0004244837,0.0016323625,0.0062491926,0,1.0459516,0.3873577,0.016182352,0.08929056,0.008127371,0.0076128067,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,73.21159,73.66653,0.49347162,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
288862181,288671729,172343954087,0.00038585966,0.0017689494,0.006529262,0,1.1122507,0.3940158,0.014626138,0.08563797,0.013265497,0.0046814806,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,73.151024,73.66653,0.49409232,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
289062200,288871729,172343954087,0.00041172697,0.0019045918,0.0050014365,0,1.1811825,0.40042403,0.022336394,0.069833204,0.016971229,0.0072822133,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,73.071815,73.66653,0.49565935,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
289262215,289071729,172343954087,0.00040535757,0.0017045933,0.0030822018,0,1.2526894,0.4038753,0.011300993,0.06730317,0.019912174,0.0053136344,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,73.128975,73.66653,0.49529526,0.5250894,32,0,831,3,2,3,2,3,0,0,0,0,0,0,0
289462460,289271729,172343954087,0.00035914834,0.0010684364,0.0034283272,0,1.3267502,0.4096358,0.011122996,0.1012592,0.017226528,0.005077278,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,73.21343,73.66653,0.49448526,0.5250894,32,0,831,3,2,3,2,3,0,0,0,0,0,0,0
289662224,289471729,172343954087,0.00034431808,0.0018387398,0.008940689,0,1.4041636,0.41513255,0.020714195,0.07661279,0.024818927,0.009804502,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,73.1692,73.66653,0.49522036,0.5250894,32,0,831,3,2,3,2,3,0,0,0,0,0,0,0
289862208,289671729,172343954087,0.00040847884,0.0038349233,0.020354437,0,1.4835492,0.42035472,0.01598809,0.053923737,0.015041511,0.013787038,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,73.13873,73.66653,0.49547216,0.5250894,32,0,831,3,2,3,2,3,0,0,0,0,0,0,0
290062260,289871729,172343954087,0.0003967619,0.0031856794,0.018024908,0,1.5655311,0.42531314,0.053163867,0.10773948,0.021674046,0.00749626,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,72.9266,73.66653,0.48822466,0.5250894,32,0,831,3,2,3,2,3,0,0,0,0,0,0,0
290262243,290071728,172343954087,0.0003245092,0.0021084282,0.012250682,0,1.6500988,0.43000025,0.03748659,0.10722413,0.023457946,0.0033684564,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,72.78826,73.66653,0.4910615,0.5250894,0,0,831,3,2,3,2,3,0,0,0,0,0,0,0
290462349,290271729,172343954087,0.00038443337,0.0020633824,0.007269595,0,1.737776,0.43443054,0.025847545,0.14841327,0.030735293,0.004255019,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,72.90345,73.66653,0.49669865,0.5250894,32,0,831,3,2,3,2,3,0,0,0,0,0,0,0
290662177,290471729,172343954087,0.00040473184,0.0023003328,0.009672656,0,1.8293945,0.4385983,0.02485121,0.07456075,0.02988293,0.008749449,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,72.84631,73.66653,0.49618027,0.5250894,32,0,831,3,2,3,2,3,0,0,0,0,0,0,0
290862179,290671728,172343954087,0.00039181183,0.003023048,0.012391997,0,1.9227471,0.44252044,0.02398393,0.03297315,0.030150162,0.0064428053,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,72.82665,73.66653,0.49716848,0.5250894,32,0,831,3,2,3,2,3,0,0,0,0,0,0,0
291062194,290871729,172343954087,0.0003889173,0.0019165503,0.0090824235,0,2.018856,0.44619322,0.017763559,0.06744168,0.034650173,0.00475384,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,72.961494,73.66653,0.4973251,0.5250894,32,0,831,3,2,3,2,3,0,0,0,0,0,0,0
291262210,291071728,172343954087,0.0003001684,0.0031473767,0.0140301315,0,2.1176243,0.4496359,0.018375063,0.062172454,0.039616253,0.007184621,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,72.80252,73.66653,0.49537417,0.5250894,32,0,831,3,2,3,2,3,0,0,0,0,0,0,0
291462385,291271729,172343954087,0.00031233585,0.0040154774,0.019164262,0,2.2191856,0.45284635,0.026980232,0.06632428,0.034815766,0.010353922,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,72.7798,73.66653,0.4977671,0.5250894,32,0,831,3,2,3,2,3,0,0,0,0,0,0,0
291662210,291471728,172343954087,0.00024157423,0.0041555767,0.02103372,0,2.3248756,0.45584545,0.02249623,0.10518355,0.044920832,0.014604923,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,72.69262,73.66653,0.49752992,0.5250894,32,0,831,3,2,3,2,3,0,0,0,0,0,0,0
291862240,291671729,172343954087,0.00024340545,0.004186969,0.022197954,0,2.4319184,0.45478028,0.027633484,0.060356352,0.043164354,0.007293866,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,72.78997,73.66653,0.4978578,0.5250894,32,0,831,3,2,3,2,3,0,0,0,0,0,0,0
292062247,291871729,172343954087,0.00028387425,0.0040655583,0.018188631,0,2.5417306,0.4573098,0.028248992,0.06654055,0.034932636,0.0037609874,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,72.7184,73.66653,0.49742055,0.5250894,32,0,831,3,2,3,2,3,0,0,0,0,0,0,0
292262210,292071729,172343954087,0.00025763275,0.0024441783,0.011956881,0,2.6542156,0.45966235,0.02238473,0.031338423,0.034697372,0.0051716175,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,72.5843,73.66653,0.49402094,0.5250894,32,0,831,3,2,3,2,3,0,0,0,0,0,0,0
292462188,292271729,172343954087,0.0001901299,0.0022217566,0.012444289,0,2.7712145,0.46183693,0.019216703,0.038851153,0.029803839,0.011527857,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,72.81726,73.66653,0.49646235,0.5250894,32,0,831,3,2,3,2,3,0,0,0,0,0,0,0
292662226,292471728,172343954087,0.00034421435,0.004417904,0.01384323,0,2.8894198,0.46385562,0.033527747,0.074205644,0.036013383,0.005114648,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,72.595665,73.66653,0.4972136,0.5250894,32,0,831,3,2,3,2,3,0,0,0,0,0,0,0
293062179,292871729,172343954087,0.0002621017,0.0033861438,0.018604353,0,3.1340177,0.46743834,0.02050972,0.047425997,0.03216539,0.015745612,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,72.7183,73.66653,0.49681735,0.5250894,32,0,831,3,2,3,2,3,0,0,0,0,0,0,0
293262180,293071731,172343954087,0.0001627289,0.002644533,0.010829796,0,3.2605457,0.46902278,0.017731294,0.07941285,0.026150284,0.0068196263,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,72.83491,73.66653,0.49399143,0.5250894,32,0,831,3,2,3,2,3,0,0,0,0,0,0,0
293462212,293271728,172343954087,0.0001474569,0.0013169128,0.0068453983,0,3.3919108,0.47049028,0.022185285,0.06839818,0.022279676,0.005629874,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,72.83481,73.66653,0.49543098,0.5250894,32,0,831,3,2,3,2,3,0,0,0,0,0,0,0
293662238,293471729,172343954087,0.00017381772,0.0012639257,0.00620485,0,3.5239017,0.47183752,0.013643031,0.10118424,0.01672137,0.005013565,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,72.86806,73.66653,0.49775302,0.5250894,32,0,831,3,2,3,2,3,0,0,0,0,0,0,0
293862217,293671728,172343954087,0.00013952889,0.002032148,0.008169307,0,3.6586547,0.4730867,0.017646616,0.06923398,0.016243663,0.009469629,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,72.78887,73.66653,0.496864,0.5250894,32,0,831,3,2,3,2,3,0,0,0,0,0,0,0
294062223,293871729,172343954087,0.00012933192,0.0019156351,0.008302065,0,3.7962227,0.4742347,0.013721411,0.08902656,0.013659888,0.009868285,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,72.78023,73.66653,0.49622482,0.5250894,32,0,831,3,2,3,2,3,0,0,0,0,0,0,0
294262214,294071729,172343954087,0.00015239483,0.0027212978,0.014723876,0,3.9366105,0.47530234,0.032531895,0.050780352,0.01118297,0.016985403,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,72.65821,73.66653,0.49217793,0.5250894,32,0,831,3,2,3,2,3,0,0,0,0,0,0,0
294462211,294271729,172343954087,0.00012959127,0.0041570454,0.028784199,0,4.082487,0.47197595,0.013062888,0.010698011,0.011827165,0.022321515,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,72.93333,73.66653,0.49451485,0.5250894,32,0,831,3,2,3,2,3,0,0,0,0,0,0,0
294862205,294671728,172343954087,0.00014719872,0.0041996175,0.029519578,0,4.3775682,0.47370288,0.01182308,0.15313147,0.002486307,0.019539969,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,72.88643,73.66653,0.4948159,0.5250894,32,0,831,3,2,3,2,3,0,0,0,0,0,0,0
295062178,294871729,172343954087,0.000126735,0.0034700257,0.025565205,0,4.5294256,0.47449842,0.009962913,0.21976447,0.014856702,0.0171877,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,72.88122,73.66653,0.49574965,0.5250894,32,0,831,3,2,3,2,3,0,0,0,0,0,0,0
295262219,295071729,172343954087,0.00015932298,0.004649055,0.030990519,0,4.684211,0.47523525,0.025850747,0.11002796,0.015632136,0.024696136,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,72.65398,73.66653,0.49322173,0.5250894,32,0,831,3,2,3,2,3,0,0,0,0,0,0,0
295462220,295271729,172343954087,0.0001431182,0.00387226,0.02703631,0,4.845016,0.47593147,0.010978102,0.11973479,0.020014687,0.020795282,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,72.84936,73.66653,0.4950557,0.5250894,32,0,831,3,2,3,2,3,0,0,0,0,0,0,0
295662219,295471728,172343954087,0.00014180088,0.003386761,0.023799237,0,5.005575,0.47657806,0.009864328,0.15305161,0.026419193,0.018542504,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,72.880646,73.66653,0.49547732,0.5250894,32,0,831,3,2,3,2,3,0,0,0,0,0,0,0
295862214,295671729,172343954087,0.00012666608,0.0028850064,0.020697331,0,5.1689,0.47719246,0.016242743,0.060192004,0.025048334,0.01780097,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,72.89589,73.66653,0.49409094,0.5250894,32,0,831,3,2,3,2,3,0,0,0,0,0,0,0
296062216,295871729,172343954087,0.00013000134,0.0029616836,0.018907929,0,5.335087,0.477766,0.009674512,0.06218821,0.019734154,0.019659312,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,72.94513,73.66653,0.49564153,0.5250894,32,0,831,3,2,3,2,3,0,0,0,0,0,0,0
296662178,296471729,172343954087,0.00034816377,0.008202482,0.028345458,0,5.855062,0.47929162,0.034290906,0.2248557,0.024352714,0.017374417,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,74.03899,73.66653,0.48995885,0.5250894,32,0,831,3,2,3,2,3,0,0,0,0,0,0,0
