timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],flow[0],flow[1],terr_flow[0],terr_flow[1],heading,mag_field[0],mag_field[1],mag_field[2],gravity[0],gravity[1],gravity[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
205526243,205335674,0.09630465,0.096311055,0.20680296,1.0814089,1.0814333,2.7993171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.420027,0.0,0.0,0.0,0.0,0.0,0.0,0.0025078182,0.0025077192,0.0025078182,0.002501988,1.0000325,1.000033,1.0,0.0,0.0,0.0,0.0,0.0,0.0
206026226,205835671,0.09665649,0.097559124,0.20681015,1.0835204,1.0835532,2.8059828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.420442,0.0,0.0,0.0,0.0,0.0,0.0,0.0025157868,0.0025157868,0.0025135367,0.0025062186,1.0000324,1.000033,1.0,0.0,0.0,0.0,0.0,0.0,0.0
207026261,206835671,0.09653183,0.09688392,0.20680983,1.0897962,1.0898309,2.8128831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.420437,0.0,0.0,0.0,0.0,0.0,0.0,0.0025321366,0.0025321366,0.0025201973,0.0025020903,1.0000321,1.0000325,1.0000001,0.0,0.0,0.0,0.0,0.0,0.0
207526246,207335671,0.09648396,0.09766798,0.20680955,1.093972,1.0939975,2.812875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.420804,0.0,0.0,0.0,0.0,0.0,0.0,0.0025301727,0.0025301727,0.0025191659,0.0025019953,1.0000318,1.0000322,1.0,0.0,0.0,0.0,0.0,0.0,0.0
208026249,207835671,0.09654448,0.09798069,0.20681813,1.0981619,1.0981954,2.816419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.421167,0.0,0.0,0.0,0.0,0.0,0.0,0.0025164874,0.0025164874,0.0025122669,0.002503413,1.0000318,1.0000318,1.0,0.0,0.0,0.0,0.0,0.0,0.0
208526133,208335671,0.09648401,0.097075954,0.20681924,1.1023549,1.1023964,2.8197217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.420379,0.0,0.0,0.0,0.0,0.0,0.0,0.0032313084,0.003229782,0.0032313084,0.0032145618,1.0000318,1.0000317,1.0,0.0,0.0,0.0,0.0,0.0,0.0
209026138,208835671,0.097736925,0.096663326,0.20682098,1.1024225,1.1024603,2.816368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.420722,0.0,0.0,0.0,0.0,0.0,0.0,0.0027442412,0.0027442412,0.002740651,0.002743314,1.0000318,1.0000316,1.0000004,0.0,0.0,0.0,0.0,0.0,0.0
209526181,209335671,0.10683591,0.098923035,0.20683368,1.1066948,1.1066462,2.8198864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.421052,0.0,0.0,0.0,0.0,0.0,0.0,0.0026518789,0.0026518789,0.0026469629,0.0026471736,1.0000317,1.0000322,1.0000005,0.0,0.0,0.0,0.0,0.0,0.0
210026201,209835671,0.109840274,0.100363635,0.20684299,1.1068624,1.1067195,2.8165178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.421384,0.0,0.0,0.0,0.0,0.0,0.0,0.0026435237,0.0026435237,0.0026313718,0.0026141016,1.0000311,1.0000339,1.0000012,0.0,0.0,0.0,0.0,0.0,0.0
210526128,210335670,0.106823206,0.09977116,0.20685402,1.1069596,1.1067708,2.8131366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.420909,0.0,0.0,0.0,0.0,0.0,0.0,0.002604943,0.002604943,0.0026030357,0.0025810525,1.0000315,1.0000356,1.0000007,0.0,0.0,0.0,0.0,0.0,0.0
211526208,211335678,0.099825725,0.09689379,0.20686473,1.1132903,1.1130505,2.8132467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.421532,0.0,0.0,0.0,0.0,0.0,0.0,0.0025776802,0.0025776802,0.0025752513,0.00255596,1.0000315,1.0000392,1.0000002,0.0,0.0,0.0,0.0,0.0,0.0
212026169,211835671,0.09734764,0.09661245,0.20685561,1.115388,1.1151575,2.8131888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.420702,0.0,0.0,0.0,0.0,0.0,0.0,0.0025673236,0.0025673236,0.002559033,0.0025533105,1.0000315,1.000041,1.0,0.0,0.0,0.0,0.0,0.0,0.0
212526131,212335671,0.09620753,0.09626463,0.20684671,1.1257892,1.1255991,2.8364384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.421041,0.0,0.0,0.0,0.0,0.0,0.0,0.0025556085,0.0025556085,0.0025479263,0.002547745,1.0000316,1.0000422,1.0,0.0,0.0,0.0,0.0,0.0,0.0
213025968,212835671,0.09714663,0.09686842,0.20685358,1.1404804,1.1403754,2.880235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.421461,0.0,0.0,0.0,0.0,0.0,0.0,0.0025925487,0.0025925487,0.0025446154,0.002575168,1.0000312,1.0000418,1.0000007,0.0,0.0,0.0,0.0,0.0,0.0
213525983,213335671,0.10163372,0.09807891,0.2068745,1.1596164,1.159616,2.941211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.420848,0.0,0.0,0.0,0.0,0.0,0.0,0.0025732755,0.0025732755,0.0025401555,0.0025621324,1.0000316,1.0000374,1.0000005,0.0,0.0,0.0,0.0,0.0,0.0
214025977,213835671,0.10217652,0.097675025,0.20688514,1.1725428,1.1725382,3.0097194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.421395,0.0,0.0,0.0,0.0,0.0,0.0,0.0025518448,0.0025518448,0.002538922,0.0025431276,1.0000318,1.0000337,1.0000002,0.0,0.0,0.0,0.0,0.0,0.0
214525964,214335671,0.100718714,0.09724733,0.20690845,1.1899992,1.1899475,3.082889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.422082,0.0,0.0,0.0,0.0,0.0,0.0,0.0025431751,0.0025431751,0.0025374636,0.0025335534,1.0000321,1.0000325,1.0,0.0,0.0,0.0,0.0,0.0,0.0
215025994,214835671,0.112166055,0.11009485,0.23628122,1.2056582,1.2055439,3.164003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.423039,0.0,0.0,0.0,0.0,0.0,0.0,0.0025358933,0.0025358933,0.0025342356,0.0025271508,1.0000322,1.0000325,1.0,0.0,0.0,0.0,0.0,0.0,0.0
215525980,215335671,0.133407,0.13236979,0.28644383,1.2237769,1.2236136,3.2535298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.423384,0.0,0.0,0.0,0.0,0.0,0.0,0.0025305278,0.002529627,0.0025305278,0.0025269326,1.0000322,1.0000328,1.0000001,0.0,0.0,0.0,0.0,0.0,0.0
216025976,215835671,0.12534654,0.12478696,0.26925588,1.24432,1.2441198,3.3407269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.424603,0.0,0.0,0.0,0.0,0.0,0.0,0.002529416,0.002529416,0.0025274032,0.0025242632,1.0000321,1.0000333,1.0000002,0.0,0.0,0.0,0.0,0.0,0.0
216525989,216335671,0.11169603,0.11155333,0.23934555,1.2650537,1.2648484,3.4220858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.425907,0.0,0.0,0.0,0.0,0.0,0.0,0.0025372996,0.0025372996,0.0025242227,0.002531212,1.0000314,1.0000336,1.000001,0.0,0.0,0.0,0.0,0.0,0.0
217026006,216835671,0.099989444,0.10002759,0.2138888,1.282858,1.28271,3.4888887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.42554,0.0,0.0,0.0,0.0,0.0,0.0,0.0025308896,0.0025308896,0.002523236,0.0025261622,1.0000316,1.0000335,1.0000004,0.0,0.0,0.0,0.0,0.0,0.0
217525981,217335671,0.09672976,0.09673399,0.20705098,1.2916025,1.291496,3.492873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.426213,0.0,0.0,0.0,0.0,0.0,0.0,0.0025230683,0.0025230683,0.0025225033,0.0025199444,1.0000318,1.0000331,1.0,0.0,0.0,0.0,0.0,0.0,0.0
218025984,217835671,0.09657313,0.096588284,0.20701857,1.2936811,1.2935992,3.4416065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.426725,0.0,0.0,0.0,0.0,0.0,0.0,0.002539463,0.002539463,0.0025220113,0.0025306896,1.0000299,1.000033,1.0000018,0.0,0.0,0.0,0.0,0.0,0.0
218525960,218335671,0.09786756,0.09672218,0.20700109,1.2979954,1.2979629,3.4342628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.425929,0.0,0.0,0.0,0.0,0.0,0.0,0.002574528,0.002574528,0.0025206741,0.002558925,1.0000288,1.0000325,1.0000029,0.0,0.0,0.0,0.0,0.0,0.0
219025960,218835671,0.09794837,0.096802056,0.2070036,1.3046759,1.3046731,3.4269023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.426318,0.0,0.0,0.0,0.0,0.0,0.0,0.0025214702,0.0025214702,0.0025195598,0.0025179633,1.0000315,1.0000323,1.0,0.0,0.0,0.0,0.0,0.0,0.0
219525977,219335671,0.1027352,0.10259521,0.22072634,1.31138,1.311381,3.4234662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.426667,0.0,0.0,0.0,0.0,0.0,0.0,0.0025185428,0.0025185428,0.0025183,0.0025163353,1.0000312,1.0000322,1.0000002,0.0,0.0,0.0,0.0,0.0,0.0
220026008,219835671,0.096513,0.09643241,0.20700239,1.3204749,1.3204778,3.4233823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.42699,0.0,0.0,0.0,0.0,0.0,0.0,0.0025190385,0.0025190385,0.0025178164,0.002516078,1.000031,1.0000323,1.0000004,0.0,0.0,0.0,0.0,0.0,0.0
221025965,220835671,0.096453294,0.096448146,0.20702052,1.3319254,1.3319288,3.4232237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.426821,0.0,0.0,0.0,0.0,0.0,0.0,0.0025198036,0.0025198036,0.0025166862,0.002516654,1.0000312,1.0000323,1.0,0.0,0.0,0.0,0.0,0.0,0.0
221526017,221335671,0.096616864,0.09644397,0.20701118,1.3296398,1.3296418,3.4087262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.427089,0.0,0.0,0.0,0.0,0.0,0.0,0.002521055,0.002521055,0.002517022,0.0025166404,1.0000311,1.0000322,1.0,0.0,0.0,0.0,0.0,0.0,0.0
222026009,221835671,0.09687039,0.09648644,0.207004,1.3205357,1.3205327,3.3611393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.426119,0.0,0.0,0.0,0.0,0.0,0.0,0.0025203377,0.0025203377,0.002517476,0.002514934,1.000031,1.000032,1.0,0.0,0.0,0.0,0.0,0.0,0.0
222525969,222335672,0.09667549,0.09647015,0.20699066,1.3159596,1.315952,3.328284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.426276,0.0,0.0,0.0,0.0,0.0,0.0,0.0025198187,0.0025198187,0.0025178029,0.002513216,1.0000306,1.000032,1.0000002,0.0,0.0,0.0,0.0,0.0,0.0
223025961,222835671,0.09645171,0.09639807,0.2069633,1.3091269,1.3091185,3.299446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.426404,0.0,0.0,0.0,0.0,0.0,0.0,0.0025157786,0.0025157786,0.0025150583,0.0025125805,1.0000306,1.000032,1.0,0.0,0.0,0.0,0.0,0.0,0.0
223525982,223335671,0.09641686,0.09640395,0.20693894,1.3090675,1.309059,3.2775981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.42571,0.0,0.0,0.0,0.0,0.0,0.0,0.002515491,0.002515491,0.002514386,0.002512629,1.0000306,1.000032,1.0,0.0,0.0,0.0,0.0,0.0,0.0
224025978,223835671,0.096381806,0.09638323,0.20691974,1.3022509,1.3022442,3.2522433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.425807,0.0,0.0,0.0,0.0,0.0,0.0,0.0025202362,0.0025202362,0.0025179174,0.002515846,1.0000306,1.000032,1.0,0.0,0.0,0.0,0.0,0.0,0.0
224525962,224335671,0.096380204,0.09640639,0.20690979,1.2999358,1.299932,3.2379427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.425894,0.0,0.0,0.0,0.0,0.0,0.0,0.0025151435,0.0025151435,0.0025143432,0.0025120976,1.0000305,1.000032,1.0,0.0,0.0,0.0,0.0,0.0,0.0
225025990,224835671,0.10310412,0.10312541,0.22202289,1.2998892,1.299888,3.2484148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.425697,0.0,0.0,0.0,0.0,0.0,0.0,0.002514725,0.002514725,0.0025137537,0.002511472,1.0000305,1.0000318,1.0,0.0,0.0,0.0,0.0,0.0,0.0
226025977,225835671,0.09641478,0.09640116,0.20690122,1.3021618,1.3021646,3.230172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.425288,0.0,0.0,0.0,0.0,0.0,0.0,0.0025134974,0.002513304,0.0025134974,0.0025110631,1.0000304,1.0000316,1.0000001,0.0,0.0,0.0,0.0,0.0,0.0
226525991,226335671,0.09637834,0.09639809,0.20689487,1.3066417,1.3066447,3.23737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.425484,0.0,0.0,0.0,0.0,0.0,0.0,0.0025137153,0.002513456,0.0025137153,0.00251129,1.0000304,1.0000317,1.0000001,0.0,0.0,0.0,0.0,0.0,0.0
227025961,226835671,0.09638364,0.0963734,0.20689236,1.3111516,1.3111552,3.2336311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.424548,0.0,0.0,0.0,0.0,0.0,0.0,0.0025141092,0.0025133216,0.0025141092,0.0025120906,1.0000303,1.0000316,1.0000002,0.0,0.0,0.0,0.0,0.0,0.0
227525978,227335671,0.09639737,0.096351296,0.20689993,1.3088847,1.3088887,3.212106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.424754,0.0,0.0,0.0,0.0,0.0,0.0,0.0025135987,0.0025128778,0.0025135987,0.0025113332,1.0000304,1.0000316,1.0000001,0.0,0.0,0.0,0.0,0.0,0.0
228025980,227835671,0.096447065,0.096391544,0.2069021,1.3021104,1.3021139,3.1802957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.424942,0.0,0.0,0.0,0.0,0.0,0.0,0.0025140673,0.0025140145,0.0025140673,0.0025110259,1.0000303,1.0000315,1.0000002,0.0,0.0,0.0,0.0,0.0,0.0
228525959,228335671,0.0964628,0.09637402,0.20690033,1.2953297,1.2953318,3.151862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.424308,0.0,0.0,0.0,0.0,0.0,0.0,0.0025177235,0.0025135444,0.0025177235,0.0025159009,1.0000304,1.0000314,1.0000002,0.0,0.0,0.0,0.0,0.0,0.0
229025960,228835671,0.09643881,0.0964068,0.20689411,1.2908039,1.2908049,3.1235452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.424451,0.0,0.0,0.0,0.0,0.0,0.0,0.0025145733,0.0025145733,0.002513051,0.0025089334,1.0000303,1.0000314,1.0000002,0.0,0.0,0.0,0.0,0.0,0.0
229525981,229335671,0.09635609,0.09634265,0.20689836,1.2862672,1.2862673,3.095607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.424577,0.0,0.0,0.0,0.0,0.0,0.0,0.0025123528,0.0025123528,0.0025115807,0.002508991,1.0000303,1.0000314,1.0000001,0.0,0.0,0.0,0.0,0.0,0.0
230025979,229835671,0.09636159,0.09636018,0.20689456,1.2795099,1.2795101,3.0744693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4235525,0.0,0.0,0.0,0.0,0.0,0.0,0.0025129388,0.0025129388,0.0025119819,0.002508897,1.0000303,1.0000314,1.0000001,0.0,0.0,0.0,0.0,0.0,0.0
230525972,230335671,0.09633683,0.09634093,0.2068894,1.274987,1.2749878,3.049938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.423666,0.0,0.0,0.0,0.0,0.0,0.0,0.0025119002,0.0025119002,0.0025111178,0.0025084752,1.0000303,1.0000314,1.0000001,0.0,0.0,0.0,0.0,0.0,0.0
231025966,230835671,0.09638526,0.09639048,0.20689169,1.2682514,1.2682531,3.0292163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.423785,0.0,0.0,0.0,0.0,0.0,0.0,0.0025117255,0.0025117255,0.0025108529,0.0025082682,1.0000303,1.0000314,1.0,0.0,0.0,0.0,0.0,0.0,0.0
231526011,231335671,0.09635691,0.09635945,0.20688368,1.2637379,1.2637407,3.0048666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.423908,0.0,0.0,0.0,0.0,0.0,0.0,0.0025115646,0.0025115646,0.0025107183,0.0025080298,1.0000302,1.0000312,1.0000001,0.0,0.0,0.0,0.0,0.0,0.0
232025980,231835671,0.09634274,0.096346244,0.20687397,1.2570233,1.2570266,2.9840412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.42289,0.0,0.0,0.0,0.0,0.0,0.0,0.0025115272,0.0025115272,0.0025105695,0.002507991,1.0000303,1.0000311,1.0,0.0,0.0,0.0,0.0,0.0,0.0
232525960,232335671,0.09632809,0.096336156,0.206871,1.2525264,1.2525299,2.963282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.42301,0.0,0.0,0.0,0.0,0.0,0.0,0.0025117837,0.0025117837,0.0025108375,0.002508417,1.0000303,1.0000312,1.0,0.0,0.0,0.0,0.0,0.0,0.0
233025963,232835671,0.09632709,0.09633729,0.20686351,1.2480438,1.2480478,2.9428554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.423134,0.0,0.0,0.0,0.0,0.0,0.0,0.0025115802,0.0025115802,0.00251155,0.0025086151,1.0000302,1.000031,1.0000001,0.0,0.0,0.0,0.0,0.0,0.0
233525978,233335671,0.09631376,0.0963671,0.20685923,1.2413629,1.2413678,2.9222424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.422467,0.0,0.0,0.0,0.0,0.0,0.0,0.002511183,0.002511183,0.002510309,0.0025074668,1.0000303,1.0000312,1.0,0.0,0.0,0.0,0.0,0.0,0.0
235025965,234835671,0.09633867,0.096382186,0.20685323,1.2280055,1.2280113,2.8711832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.421718,0.0,0.0,0.0,0.0,0.0,0.0,0.0025118992,0.0025118992,0.0025107283,0.0025074538,1.0000304,1.0000311,1.0,0.0,0.0,0.0,0.0,0.0,0.0
235525962,235335671,0.09630064,0.0963558,0.20684578,1.2257494,1.2257558,2.8541868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.421849,0.0,0.0,0.0,0.0,0.0,0.0,0.002511234,0.002511234,0.0025102005,0.0025070321,1.0000303,1.0000312,1.0,0.0,0.0,0.0,0.0,0.0,0.0
236526013,236335671,0.096345164,0.09634425,0.20683949,1.216913,1.2169199,2.8206112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.422135,0.0,0.0,0.0,0.0,0.0,0.0,0.0025125602,0.0025125602,0.0025113018,0.002507297,1.0000303,1.000031,1.0000001,0.0,0.0,0.0,0.0,0.0,0.0
237025963,236835671,0.09632632,0.096337855,0.20683329,1.2125052,1.2125123,2.7971435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.421484,0.0,0.0,0.0,0.0,0.0,0.0,0.002510768,0.002510768,0.0025095209,0.0025066885,1.0000304,1.0000311,1.0,0.0,0.0,0.0,0.0,0.0,0.0
237525962,237335671,0.09632464,0.09633436,0.20683035,1.2059278,1.2059354,2.7770596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.421605,0.0,0.0,0.0,0.0,0.0,0.0,0.0025106056,0.0025106056,0.002510098,0.002507153,1.0000303,1.000031,1.0000001,0.0,0.0,0.0,0.0,0.0,0.0
238025987,237835671,0.0963248,0.09633457,0.20682321,1.2015327,1.2015406,2.757289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.421376,0.0,0.0,0.0,0.0,0.0,0.0,0.0025125244,0.0025125244,0.002510565,0.0025073045,1.0000303,1.0000311,1.0,0.0,0.0,0.0,0.0,0.0,0.0
238525974,238335671,0.0963146,0.09632541,0.20681624,1.1949822,1.1949904,2.737344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.420719,0.0,0.0,0.0,0.0,0.0,0.0,0.0025127097,0.0025127097,0.002511025,0.0025079355,1.0000304,1.0000311,1.0,0.0,0.0,0.0,0.0,0.0,0.0
239025968,238835671,0.09632177,0.096312,0.20681228,1.1906046,1.1906133,2.717475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.420846,0.0,0.0,0.0,0.0,0.0,0.0,0.0025134145,0.0025134145,0.002510401,0.0025076815,1.0000304,1.0000311,1.0,0.0,0.0,0.0,0.0,0.0,0.0
239525965,239335671,0.096298315,0.0962745,0.20681475,1.1862283,1.1862371,2.701167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.420973,0.0,0.0,0.0,0.0,0.0,0.0,0.0025159558,0.0025112482,0.0025159558,0.0025150431,1.0000305,1.0000302,1.000001,0.0,0.0,0.0,0.0,0.0,0.0
240025981,239835671,0.09608538,0.097021766,0.2068248,1.1797132,1.1797279,2.6846838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.419975,0.0,0.0,0.0,0.0,0.0,0.0,0.0025364205,0.0025136375,0.0025320498,0.0025364205,1.0000306,1.0000303,1.0000012,0.0,0.0,0.0,0.0,0.0,0.0
240525975,240335671,0.09623082,0.09771252,0.20683436,1.1732156,1.173255,2.6650176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.420107,0.0,0.0,0.0,0.0,0.0,0.0,0.0025122324,0.0025120121,0.0025122324,0.0025095767,1.000031,1.0000314,1.0000001,0.0,0.0,0.0,0.0,0.0,0.0
241025962,240835671,0.09632053,0.09684727,0.20683627,1.166743,1.1667992,2.6488845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.420248,0.0,0.0,0.0,0.0,0.0,0.0,0.0025112892,0.0025112892,0.0025100634,0.002506315,1.000031,1.0000315,1.0000001,0.0,0.0,0.0,0.0,0.0,0.0
241525989,241335671,0.096364796,0.09637124,0.20682605,1.1624061,1.1624558,2.6293569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.420387,0.0,0.0,0.0,0.0,0.0,0.0,0.0025128606,0.00251105,0.0025128606,0.002509674,1.000031,1.0000311,1.0000004,0.0,0.0,0.0,0.0,0.0,0.0
242025979,241835671,0.0963888,0.09663862,0.2068216,1.1559647,1.1559935,2.6099048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.419741,0.0,0.0,0.0,0.0,0.0,0.0,0.0025128047,0.0025108217,0.0025128047,0.002509977,1.0000308,1.000031,1.0000004,0.0,0.0,0.0,0.0,0.0,0.0
242525979,242335671,0.096347906,0.09702847,0.206824,1.1495304,1.149543,2.5905151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.419869,0.0,0.0,0.0,0.0,0.0,0.0,0.0025118643,0.0025107975,0.0025118643,0.0025089118,1.0000304,1.0000308,1.0000002,0.0,0.0,0.0,0.0,0.0,0.0
243025990,242835671,0.09633443,0.097096175,0.20681912,1.1431178,1.1431271,2.571424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.419998,0.0,0.0,0.0,0.0,0.0,0.0,0.0025101989,0.0025101989,0.0025097192,0.0025065592,1.0000303,1.0000309,1.0000001,0.0,0.0,0.0,0.0,0.0,0.0
243525978,243335671,0.09635507,0.09727118,0.2068193,1.1388193,1.1388351,2.5521722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.418983,0.0,0.0,0.0,0.0,0.0,0.0,0.0025539908,0.0025155696,0.0025488862,0.0025539908,1.0000296,1.0000277,1.0000039,0.0,0.0,0.0,0.0,0.0,0.0
