timestamp,timestamp_sample,latitude_deg,longitude_deg,altitude_msl_m,altitude_ellipsoid_m,time_utc_usec,device_id,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,heading_accuracy,rtcm_injection_rate,automatic_gain_control,fix_type,jamming_state,spoofing_state,vel_ned_valid,satellites_used,selected_rtcm_instance,rtcm_crc_failed,rtcm_msg_used
252064861,0,60.187680099999994,24.832423499999997,10.742,28.436,1743089340999984,11141125,0.21300001,2.7043324,1.028,1.5150001,0.69,1.02,72,14,0.094000004,-0.017,0.09200001,-0.020000001,2.9934518,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
252157860,0,60.187680199999996,24.8324237,10.745000000000001,28.438,1743089341099983,11141125,0.231,2.1985066,1.028,1.5150001,0.69,1.02,72,14,0.109000005,0.026,0.106000006,-0.011000001,2.9934518,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
252258860,0,60.1876803,24.8324236,10.725,28.418,1743089341199983,11141125,0.24200001,2.3566046,1.028,1.5150001,0.69,1.02,72,14,0.1,0.096,-0.028,0.031000001,2.9934518,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
252358860,0,60.1876803,24.8324236,10.72,28.413,1743089341299983,11141125,0.25300002,3.1415925,1.028,1.5150001,0.69,1.02,72,14,0.042000003,0.034,0.026,0.027,2.9934518,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
252458862,0,60.1876805,24.8324236,10.703,28.396,1743089341399983,11141125,0.25800002,1.8427312,1.029,1.5150001,0.69,1.02,72,14,0.127,0.126,0.007,0.024,2.9934518,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
252557862,0,60.1876805,24.832423499999997,10.687,28.38,1743089341499983,11141125,0.22700001,3.1415925,1.029,1.5150001,0.69,1.02,72,14,0.042000003,0.038000003,-0.016,0.055000003,2.9934518,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
252658860,0,60.1876806,24.832423499999997,10.692,28.385,1743089341599983,11141125,0.261,2.0995252,1.029,1.5150001,0.69,1.02,72,14,0.10700001,0.102000006,0.032,0.041,2.9934518,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
252757860,0,60.187680699999994,24.832423499999997,10.677,28.37,1743089341699984,11141125,0.24400002,2.6814132,1.029,1.5150001,0.69,1.02,72,14,0.086,0.085,0.011000001,0.07700001,2.9934518,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
252857080,0,60.187680799999995,24.8324234,10.661,28.355,1743089341799984,11141125,0.22900002,2.6211696,1.029,1.5150001,0.69,1.02,72,14,0.098000005,0.086,-0.047000002,0.082,2.9934518,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
252957866,0,60.187681,24.832423199999997,10.642,28.336000000000002,1743089341899984,11141125,0.22900002,2.1186056,1.029,1.5150001,0.69,1.02,72,14,0.12100001,0.10700001,-0.057000004,0.08400001,2.9934518,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
253064058,0,60.1876812,24.832423199999997,10.642,28.335,1743089341999985,11141125,0.25500003,1.4620681,1.029,1.5150001,0.69,1.02,67,12,0.162,0.162,-0.004,0.034,2.9934518,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
253157079,0,60.187681399999995,24.832423,10.622,28.315,1743089342099984,11141125,0.25100002,1.066353,1.029,1.5150001,0.69,1.02,67,12,0.246,0.22600001,-0.097,0.046000004,2.9934518,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
253258860,0,60.1876817,24.8324228,10.559000000000001,28.252,1743089342199984,11141125,0.24300002,0.89650786,1.029,1.5150001,0.69,1.02,67,12,0.287,0.27,-0.097,0.252,2.9934518,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
253357861,0,60.1876818,24.8324228,10.495000000000001,28.188,1743089342299984,11141125,0.231,1.3223697,1.0300001,1.5150001,0.69,1.02,67,12,0.18400002,0.18400002,-0.001,0.42600003,2.9934518,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
253457860,0,60.1876822,24.832422599999997,10.435,28.128,1743089342399984,11141125,0.24200001,0.6105708,1.0300001,1.516,0.69,1.02,67,12,0.411,0.40300003,-0.080000006,0.549,6.0867643,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
253557862,0,60.187682599999995,24.8324225,10.396,28.09,1743089342499984,11141125,0.246,0.5623114,1.0300001,1.516,0.69,1.02,67,12,0.44000003,0.43500003,-0.063,0.54200006,6.140031,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
253657078,0,60.187683199999995,24.8324221,10.302,27.995,1743089342599984,11141125,0.24200001,0.45029494,1.0300001,1.516,0.69,1.02,67,12,0.565,0.54700005,-0.141,0.577,6.030415,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
253757076,0,60.187683699999994,24.8324218,10.214,27.907,1743089342699984,11141125,0.24000001,0.48032627,1.0300001,1.516,0.69,1.02,67,12,0.535,0.50600004,-0.17400001,0.591,5.9520144,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
253857059,0,60.187684399999995,24.8324215,10.153,27.846,1743089342799984,11141125,0.24400002,0.3727943,1.031,1.5170001,0.69,1.02,67,12,0.67200005,0.652,-0.162,0.606,6.0390773,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
253956101,0,60.187684999999995,24.8324216,10.091000000000001,27.784,1743089342899984,11141125,0.25100002,0.37202635,1.031,1.5170001,0.69,1.02,67,12,0.637,0.634,0.059000004,0.62,0.092358276,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
254062861,0,60.187685599999995,24.8324212,9.981,27.674,1743089342999985,11141125,0.245,0.3735713,1.031,1.5170001,0.69,1.02,67,12,0.679,0.66200006,-0.15,0.688,6.0610466,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
254156099,0,60.1876861,24.8324212,9.902000000000001,27.595,1743089343099984,11141125,0.24800001,0.48307186,1.031,1.5180001,0.69,1.02,67,12,0.526,0.52400005,-0.041,0.68700004,6.2052484,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
254257059,0,60.187686799999994,24.8324209,9.82,27.513,1743089343199984,11141125,0.25100002,0.386519,1.0320001,1.5180001,0.69,1.02,67,12,0.67700005,0.66300005,-0.136,0.669,6.080934,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
254357065,0,60.1876872,24.832420799999998,9.733,27.426000000000002,1743089343299984,11141125,0.24900001,0.5446204,1.0320001,1.519,0.69,1.02,67,12,0.47100002,0.47000003,-0.034,0.70600003,6.2117662,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
254457860,0,60.1876876,24.832420799999998,9.68,27.374000000000002,1743089343399984,11141125,0.25100002,0.53772914,1.0320001,1.519,0.69,1.02,67,12,0.47700003,0.47700003,-0.008,0.679,6.2663636,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
254556104,0,60.1876879,24.8324206,9.583,27.276,1743089343499984,11141125,0.25300002,0.7240238,1.033,1.5200001,0.69,1.02,67,12,0.36400002,0.36200002,-0.032,0.73800004,6.1942706,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
254656102,0,60.1876883,24.8324206,9.494,27.187,1743089343599984,11141125,0.25500003,0.72014356,1.033,1.521,0.69,1.02,67,12,0.36400002,0.36400002,0.007,0.73600006,0.020372704,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
254757078,0,60.1876884,24.832420799999998,9.43,27.124000000000002,1743089343699984,11141125,0.24700001,1.400922,1.034,1.521,0.69,1.02,67,12,0.18400002,0.16900001,0.07300001,0.708,6.252685,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
254856330,0,60.187688599999994,24.8324207,9.342,27.035,1743089343799984,11141125,0.24700001,1.7167554,1.034,1.5220001,0.69,1.02,67,12,0.15400001,0.15400001,-0.002,0.71900004,6.252685,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
254956088,0,60.187688599999994,24.8324209,9.284,26.978,1743089343899984,11141125,0.24200001,2.0582957,1.0350001,1.5230001,0.69,1.02,67,12,0.13700001,0.017,0.135,0.69000006,6.252685,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
255064050,0,60.187688599999994,24.832421099999998,9.184000000000001,26.877,1743089343999985,11141125,0.24200001,2.5010831,1.036,1.524,0.69,1.02,67,19,0.112,0.017,0.11000001,0.73,6.252685,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
255152436,0,60.1876885,24.8324209,9.14,26.833000000000002,1743089344099984,11141125,0.24100001,1.7116269,1.036,1.5250001,0.69,1.02,67,19,0.162,-0.157,-0.040000003,0.66,6.252685,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
255257082,0,60.1876882,24.832421,9.064,26.757,1743089344199984,11141125,0.24000001,1.0760844,1.0370001,1.526,0.69,1.02,67,19,0.26200002,-0.252,0.075,0.66300005,6.252685,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
255357078,0,60.187688099999995,24.8324213,8.996,26.69,1743089344299984,11141125,0.24000001,1.0221708,1.0380001,1.5270001,0.69,1.02,67,19,0.279,-0.24000001,0.143,0.63900006,6.252685,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
255456071,0,60.1876878,24.8324215,8.950000000000001,26.643,1743089344399984,11141125,0.24400002,0.8423244,1.039,1.5280001,0.69,1.02,67,19,0.35200003,-0.326,0.133,0.57500005,6.252685,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
255556111,0,60.1876876,24.8324219,8.901,26.594,1743089344499984,11141125,0.246,0.9789004,1.0400001,1.5300001,0.69,1.02,67,19,0.342,-0.27,0.21000001,0.508,6.252685,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
255657084,0,60.187687499999996,24.8324218,8.881,26.575,1743089344599984,11141125,0.24300002,3.1415925,1.042,1.531,0.69,1.02,67,19,0.097,-0.093,0.027,0.45700002,6.252685,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
255756113,0,60.1876871,24.832422599999997,8.85,26.543,1743089344699984,11141125,0.25800002,0.6967314,1.044,1.5330001,0.69,1.02,67,19,0.551,-0.43400002,0.34,0.407,2.476321,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
255856344,0,60.187686899999996,24.8324225,8.8,26.494,1743089344799984,11141125,0.25800002,1.1498932,1.046,1.534,0.69,1.02,67,19,0.32900003,-0.31300002,0.102000006,0.39900002,1.2643453,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
255957074,0,60.1876866,24.832422299999998,8.75,26.443,1743089344899984,11141125,0.293,1.05658,1.0480001,1.536,0.69,1.02,67,19,0.30800003,-0.3,-0.072000004,0.381,1.2643453,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
256060872,0,60.1876865,24.8324224,8.735,26.428,1743089344999985,11141125,0.273,1.719159,1.0500001,1.5380001,0.69,1.02,66,9,0.21100001,-0.208,0.036000002,0.342,1.2643453,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
256154866,0,60.187686,24.832422299999998,8.712,26.405,1743089345099984,11141125,0.31,0.8435808,1.052,1.5400001,0.69,1.02,66,9,0.40300003,-0.40300003,-0.012,0.316,1.2643453,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
256257058,0,60.187685599999995,24.832422299999998,8.697000000000001,26.391000000000002,1743089345199984,11141125,0.305,0.78715074,1.0550001,1.542,0.69,1.02,66,9,0.43800002,-0.43800002,0.013,0.275,1.2643453,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
256354860,0,60.1876854,24.8324221,8.677,26.37,1743089345299985,11141125,0.30400002,1.0061947,1.057,1.5430001,0.69,1.02,66,9,0.31,-0.29900002,-0.081,0.27600002,1.2643453,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
256454862,0,60.1876852,24.8324219,8.672,26.366,1743089345399985,11141125,0.32000002,1.0692786,1.059,1.5450001,0.69,1.02,66,9,0.27800003,-0.25300002,-0.115,0.22900002,1.2643453,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
256554862,0,60.1876849,24.832421699999998,8.66,26.353,1743089345499985,11141125,0.33800003,0.877737,1.0610001,1.547,0.69,1.02,66,9,0.358,-0.34800002,-0.082,0.16900001,1.2643453,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
256757063,0,60.1876843,24.832421399999998,8.674,26.367,1743089345699985,11141125,0.36200002,0.97423756,1.0660001,1.5500001,0.69,1.02,66,9,0.31100002,-0.293,-0.101,0.093,1.2643453,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
257257860,0,60.187683099999994,24.8324212,8.676,26.37,1743089346199985,11141125,0.296,1.019687,1.0710001,1.554,0.69,1.02,58,14,0.264,-0.25800002,-0.056,0.054,1.2643453,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
257357073,0,60.1876829,24.832421399999998,8.687,26.38,1743089346299985,11141125,0.27100003,1.163278,1.072,1.554,0.69,1.02,58,14,0.24400002,-0.23700002,0.061000004,0.022000002,1.2643453,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
257457860,0,60.1876828,24.8324215,8.677,26.37,1743089346399985,11141125,0.24400002,1.8155445,1.0710001,1.5530001,0.69,1.02,58,14,0.15,-0.132,0.07,0.051000003,1.2643453,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
257557859,0,60.1876824,24.8324212,8.712,26.405,1743089346499985,11141125,0.273,0.84138393,1.0710001,1.5530001,0.69,1.02,58,14,0.30200002,-0.296,-0.057000004,0.034,1.2643453,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
257657860,0,60.1876823,24.8324212,8.696,26.39,1743089346599985,11141125,0.26500002,2.307586,1.0710001,1.5530001,0.69,1.02,58,14,0.11100001,-0.11100001,-0.009000001,0.030000001,1.2643453,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
257757860,0,60.1876822,24.832421399999998,8.706,26.399,1743089346699985,11141125,0.246,1.7818879,1.0710001,1.5530001,0.69,1.02,58,14,0.15200001,-0.128,0.081,0.014,1.2643453,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
257857067,0,60.187682099999996,24.832421399999998,8.679,26.372,1743089346799985,11141125,0.25800002,1.4388001,1.0710001,1.5530001,0.69,1.02,58,14,0.18400002,-0.178,0.045,0.008,1.2643453,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
257957055,0,60.187681999999995,24.832421399999998,8.703,26.396,1743089346899985,11141125,0.254,3.1415925,1.0710001,1.5530001,0.69,1.02,58,14,0.056,-0.05,0.025,-0.013,1.2643453,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
258064054,0,60.187681899999994,24.8324215,8.745000000000001,26.438,1743089346999986,11141125,0.24400002,2.106557,1.0710001,1.554,0.69,1.02,66,14,0.13000001,-0.113000005,0.063,-0.158,1.2643453,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
258154868,0,60.187681999999995,24.8324216,8.782,26.475,1743089347099985,11141125,0.252,3.1415925,1.0710001,1.5560001,0.69,1.02,66,14,0.085,-0.021000002,0.083000004,-0.27400002,1.2643453,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
258254862,0,60.187682099999996,24.832421699999998,8.828,26.521,1743089347199985,11141125,0.266,2.3242836,1.072,1.557,0.69,1.02,66,14,0.11800001,0.101,0.061000004,-0.358,1.2643453,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
258354008,0,60.1876822,24.8324222,8.874,26.567,1743089347299985,11141125,0.28100002,1.1988946,1.072,1.5600001,0.69,1.02,66,14,0.27,0.148,0.22600001,-0.40800002,1.2643453,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
258454867,0,60.1876822,24.8324227,8.943,26.636,1743089347399985,11141125,0.272,1.2526844,1.0730001,1.562,0.69,1.02,66,14,0.27400002,0.060000002,0.26700002,-0.44200003,1.2643453,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
258557064,0,60.187682599999995,24.832423,8.982,26.675,1743089347499985,11141125,0.268,0.7141981,1.0730001,1.562,0.69,1.02,66,14,0.34,0.284,0.186,-0.411,0.58065635,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
258657859,0,60.1876829,24.8324236,9.031,26.724,1743089347599985,11141125,0.264,0.5129051,1.0730001,1.562,0.69,1.02,66,14,0.47100002,0.317,0.34800002,-0.34300002,0.83146137,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
258757070,0,60.187683099999994,24.832424699999997,9.099,26.792,1743089347699985,11141125,0.25500003,0.42523846,1.0730001,1.562,0.69,1.02,66,14,0.601,0.193,0.569,-0.367,1.2440349,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
258857074,0,60.187683199999995,24.8324251,9.118,26.811,1743089347799985,11141125,0.25300002,0.77464443,1.0730001,1.5630001,0.69,1.02,66,14,0.32000002,0.162,0.27600002,-0.31500003,1.0393481,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
258957860,0,60.1876836,24.832425699999998,9.106,26.799,1743089347899985,11141125,0.263,0.489106,1.0730001,1.5630001,0.69,1.02,66,14,0.49,0.35900003,0.333,-0.26700002,0.74832684,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
259062860,0,60.187684,24.8324271,9.146,26.839000000000002,1743089347999986,11141125,0.257,0.32185754,1.0730001,1.5630001,0.69,1.02,66,13,0.776,0.347,0.694,-0.3,1.1072695,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
259152752,0,60.1876842,24.8324282,9.158,26.851,1743089348099985,11141125,0.261,0.37583727,1.0730001,1.5640001,0.69,1.02,66,13,0.74100006,0.30100003,0.67700005,-0.24700001,1.1527598,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
259257086,0,60.187684399999995,24.8324292,9.167,26.86,1743089348199985,11141125,0.25500003,0.44873813,1.0730001,1.5640001,0.69,1.02,66,13,0.614,0.22600001,0.57100004,-0.224,1.1945071,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
259356082,0,60.1876847,24.832430499999997,9.199,26.893,1743089348299985,11141125,0.254,0.32617986,1.0730001,1.5640001,0.69,1.02,66,13,0.76900005,0.245,0.72900003,-0.27,1.2467992,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
259457859,0,60.187684999999995,24.8324318,9.186,26.879,1743089348399985,11141125,0.256,0.29553816,1.0730001,1.5640001,0.69,1.02,66,13,0.78700006,0.294,0.73,-0.171,1.1879711,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
259558860,0,60.1876852,24.8324334,9.192,26.885,1743089348499985,11141125,0.25300002,0.25927493,1.072,1.5630001,0.69,1.02,66,13,0.90700006,0.26900002,0.86600006,-0.143,1.2694223,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
259657860,0,60.1876854,24.832435099999998,9.206,26.900000000000002,1743089348599985,11141125,0.25,0.25268948,1.072,1.5630001,0.69,1.02,66,13,0.95000005,0.21000001,0.92600006,-0.123,1.347662,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
259758860,0,60.187685599999995,24.8324365,9.225,26.919,1743089348699985,11141125,0.24900001,0.2862003,1.072,1.562,0.69,1.02,66,13,0.832,0.19700001,0.808,-0.115,1.3319402,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
259858860,0,60.187685699999996,24.8324382,9.195,26.888,1743089348799985,11141125,0.245,0.25544062,1.072,1.562,0.69,1.02,66,13,0.957,0.113000005,0.95000005,-0.055000003,1.4521527,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
259958859,0,60.1876858,24.8324397,9.165000000000001,26.858,1743089348899986,11141125,0.24300002,0.28932428,1.072,1.562,0.69,1.02,66,13,0.84800005,0.058000002,0.846,-0.052,1.5026503,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
260062861,0,60.1876859,24.832441199999998,9.173,26.866,1743089348999987,11141125,0.24300002,0.283095,1.072,1.562,0.69,1.02,66,15,0.869,0.05,0.86800003,-0.065000005,1.5132183,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
260157859,0,60.1876859,24.832442699999998,9.19,26.883,1743089349099986,11141125,0.24300002,0.27501258,1.0710001,1.5610001,0.69,1.02,66,15,0.887,0.094000004,0.882,-0.058000002,1.465119,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
260258862,0,60.1876859,24.8324444,9.17,26.864,1743089349199986,11141125,0.238,0.2680119,1.0710001,1.5610001,0.69,1.02,66,15,0.9480001,-0.045,0.947,0.017,1.6187234,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
260357866,0,60.1876859,24.8324461,9.158,26.851,1743089349299986,11141125,0.23600002,0.2687369,1.0710001,1.5610001,0.69,1.02,66,15,0.94400007,-0.058000002,0.94200003,0.039,1.632081,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
260458860,0,60.1876859,24.8324476,9.132,26.826,1743089349399986,11141125,0.23900001,0.29096872,1.0710001,1.5610001,0.69,1.02,66,15,0.87500006,-0.030000001,0.87500006,0.093,1.6052023,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
260557860,0,60.1876858,24.8324489,9.098,26.791,1743089349499986,11141125,0.23300001,0.3317567,1.0710001,1.5600001,0.69,1.02,66,15,0.77000004,-0.10300001,0.763,0.116000004,1.7046388,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
260657860,0,60.1876859,24.832450599999998,9.065,26.758,1743089349599986,11141125,0.24000001,0.2680419,1.0710001,1.5600001,0.69,1.02,66,15,0.92800003,0.011000001,0.92800003,0.11800001,1.5590093,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
260759860,0,60.1876859,24.8324523,9.043000000000001,26.737000000000002,1743089349699986,11141125,0.24200001,0.27023718,1.07,1.5600001,0.69,1.02,66,15,0.929,-0.023000002,0.929,0.11100001,1.5956815,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
260857861,0,60.187685599999995,24.832453599999997,9.047,26.741,1743089349799986,11141125,0.22500001,0.31486037,1.07,1.559,0.69,1.02,66,15,0.82000005,-0.21800001,0.79,0.098000005,1.8397354,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
260957859,0,60.1876855,24.832455099999997,9.022,26.715,1743089349899986,11141125,0.22800002,0.30554187,1.07,1.559,0.69,1.02,66,15,0.83500004,-0.15100001,0.82100004,0.156,1.7531779,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
261066000,0,60.1876854,24.8324566,8.977,26.67,1743089349999987,11141125,0.23,0.29879165,1.07,1.559,0.69,1.02,66,14,0.855,-0.11100001,0.84800005,0.21800001,1.7005825,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
261157073,0,60.187685099999996,24.8324583,8.952,26.645,1743089350099986,11141125,0.22500001,0.2609166,1.07,1.5580001,0.69,1.02,66,14,0.984,-0.23600002,0.95600003,0.26500002,1.8131509,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
261258860,0,60.1876848,24.832459699999998,8.948,26.641000000000002,1743089350199986,11141125,0.22200002,0.29603487,1.069,1.5580001,0.69,1.02,66,14,0.88600004,-0.30400002,0.832,0.22000001,1.9213611,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
261358868,0,60.1876846,24.8324613,8.941,26.635,1743089350299986,11141125,0.22000001,0.27746335,1.069,1.557,0.69,1.02,66,14,0.93700004,-0.32200003,0.88000005,0.14500001,1.9216323,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
261457866,0,60.1876842,24.8324628,8.91,26.603,1743089350399986,11141125,0.22100002,0.31997257,1.069,1.557,0.69,1.02,66,14,0.90900004,-0.39200002,0.82000005,0.157,2.0165079,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
261558859,0,60.187684,24.8324642,8.875,26.568,1743089350499986,11141125,0.22500001,0.3343646,1.069,1.557,0.69,1.02,66,14,0.864,-0.31800002,0.804,0.18800001,1.947579,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
261757860,0,60.187683199999995,24.832467299999998,8.839,26.532,1743089350699986,11141125,0.223,0.32341266,1.069,1.5560001,0.69,1.02,66,14,0.90800005,-0.35200003,0.837,0.208,1.9692957,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
261857859,0,60.1876829,24.8324684,8.83,26.523,1743089350799986,11141125,0.22000001,0.40330124,1.07,1.5560001,0.69,1.02,66,14,0.74200004,-0.33800003,0.661,0.17500001,2.0436325,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
261957861,0,60.187682599999995,24.832469399999997,8.831,26.524,1743089350899986,11141125,0.216,0.43427578,1.07,1.5550001,0.69,1.02,66,14,0.67600006,-0.35200003,0.577,0.13800001,2.1191714,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
262064867,0,60.1876823,24.8324705,8.809000000000001,26.502,1743089350999987,11141125,0.21900001,0.41259214,1.07,1.5550001,0.69,1.02,66,14,0.70600003,-0.31800002,0.63000005,0.135,2.0377564,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
262157860,0,60.187681999999995,24.832471599999998,8.801,26.494,1743089351099986,11141125,0.21800001,0.44293663,1.07,1.5550001,0.69,1.02,66,14,0.665,-0.34600002,0.56700003,0.09,2.1182182,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
262259862,0,60.1876816,24.8324724,8.792,26.485,1743089351199986,11141125,0.216,0.49669206,1.07,1.5550001,0.69,1.02,66,14,0.60200006,-0.354,0.48700002,0.07700001,2.1996381,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
262357860,0,60.187681399999995,24.8324732,8.790000000000001,26.483,1743089351299986,11141125,0.21800001,0.5941355,1.07,1.554,0.69,1.02,66,14,0.504,-0.24300002,0.441,0.030000001,2.0743117,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
262458870,0,60.1876812,24.8324739,8.790000000000001,26.483,1743089351399986,11141125,0.21900001,0.7231268,1.07,1.554,0.69,1.02,66,14,0.407,-0.19500001,0.358,0.0,2.0695405,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
262559860,0,60.1876811,24.8324744,8.792,26.485,1743089351499986,11141125,0.21900001,0.80334747,1.07,1.554,0.69,1.02,66,14,0.36800003,-0.18100001,0.32000002,0.007,2.0929887,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
262657861,0,60.187680799999995,24.832474899999998,8.795,26.488,1743089351599986,11141125,0.216,0.8720684,1.07,1.5530001,0.69,1.02,66,14,0.342,-0.20700002,0.272,0.033,2.0929887,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
