timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_angle_clipping,delta_velocity_clipping,accel_calibration_count,gyro_calibration_count
299503775,299503648,3407890,3407890,-0.0003872203,0.0004408791,-0.00025664567,-0.011730204,0.029497117,-0.0657664,5000,5000,0,0,1,1
300003798,300003647,3407890,3407890,-1.3385769e-05,0.002053999,-0.00016249059,-0.023650227,0.00427115,-0.05742082,4999,4999,0,0,1,1
300503778,300503648,3407890,3407890,0.0003631808,0.0007970059,-0.00024710695,-0.0026780844,0.0058224634,-0.04655917,5000,5000,0,0,1,1
301003774,301003648,3407890,3407890,-8.887989e-05,-0.00022846687,0.00021599111,-0.015974907,0.0071275276,-0.04719478,5000,5000,0,0,1,1
301503775,301503648,3407890,3407890,-0.00070735835,-6.890153e-05,-6.668444e-05,-0.007086259,0.0175074,-0.048539042,5000,5000,0,0,1,1
302003773,302003648,3407890,3407890,0.00026897533,-0.0003408445,-7.1793394e-05,-0.011392998,0.0033731896,-0.045461405,5000,5000,0,0,1,1
302503775,302503648,3407890,3407890,0.00012572201,0.00026127737,0.00015885298,0.025262067,-0.0008584532,-0.051469386,5000,5000,0,0,1,1
303003775,303003648,3407890,3407890,-0.00034339013,9.184977e-05,-0.00015126687,-0.017139433,0.003954846,-0.03185506,5000,5000,0,0,1,1
303503776,303503647,3407890,3407890,-0.0009420644,0.0008636233,-0.00059221324,0.040286988,0.0037297078,-0.066243716,4999,4999,0,0,1,1
304003774,304003648,3407890,3407890,0.002499459,-0.0010096513,9.529067e-05,-0.02440946,-0.0034108518,-0.04852272,5000,5000,0,0,1,1
304503774,304503647,3407890,3407890,-0.0022326838,-0.00013420364,-0.000169881,-0.017358044,0.00064127584,-0.07700158,4999,4999,0,0,1,1
305003775,305003648,3407890,3407890,0.0014876763,-0.00030136234,3.5385438e-05,0.0011832913,-0.006234533,-0.033860885,5000,5000,0,0,1,1
305503774,305503648,3407890,3407890,0.00088274165,-0.00040316675,0.00014864247,-0.00764948,-0.007866295,-0.050227668,5000,5000,0,0,1,1
306003781,306003648,3407890,3407890,6.163383e-05,0.0003400005,-4.1345193e-05,0.0022692247,0.0019609134,-0.043917324,5000,5000,0,0,1,1
306503774,306503648,3407890,3407890,0.00026349386,-4.592752e-05,-0.0004402854,-0.029179227,0.0003342323,-0.046761878,5000,5000,0,0,1,1
307003775,307003647,3407890,3407890,-0.00041128098,0.00028491227,-0.00035060043,0.020534825,0.010084275,-0.04379526,5000,5000,0,0,1,1
307503775,307503648,3407890,3407890,0.0006581662,-0.00020113065,-7.768054e-06,-0.049323227,-0.017353244,-0.016292358,5000,5000,0,0,1,1
308003792,308003650,3407890,3407890,-0.0019685954,0.00037518574,5.3428234e-05,-0.013811839,-0.010482641,-0.03856522,5002,5002,0,0,1,1
308503792,308503647,3407890,3407890,0.0052252426,-0.0013692691,0.00095316686,-0.018014539,0.0022814968,-0.05040874,4999,4999,0,0,1,1
309003789,309003647,3407890,3407890,-0.0006924443,-0.0003385955,0.00051765837,0.0039468636,-0.0025863885,-0.05300292,5000,5000,0,0,1,1
309503789,309503648,3407890,3407890,-0.002639661,0.000440156,-5.322978e-05,-0.011292194,0.011236696,-0.067937724,5000,5000,0,0,1,1
310003789,310003648,3407890,3407890,-0.0018870512,0.0013365388,-1.9768146e-05,0.008819074,0.0019064893,-0.044282764,5000,5000,0,0,1,1
310503786,310503647,3407890,3407890,0.00014472633,8.661244e-05,-0.0002392162,0.014845606,-0.00034004057,-0.052296072,4999,4999,0,0,1,1
311003780,311003647,3407890,3407890,0.0002627604,5.5752877e-05,0.00014711029,-0.0042121927,-0.016072948,-0.036905427,4999,4999,0,0,1,1
311503791,311503648,3407890,3407890,0.00059287774,-7.32417e-05,0.00043735545,0.018008174,0.0059086955,-0.032605495,5000,5000,0,0,1,1
312003778,312003648,3407890,3407890,0.0019925758,-0.00069016294,0.0001731221,-0.003402702,-0.0060169934,-0.046964176,5000,5000,0,0,1,1
312503784,312503648,3407890,3407890,0.0027890175,-0.0012410932,0.00028203495,-0.012377669,-0.016639512,-0.044394087,5000,5000,0,0,1,1
313003778,313003648,3407890,3407890,0.0009929048,-0.00053637836,-0.00010302319,0.0025216988,0.006323349,-0.0708324,5001,5001,0,0,1,1
313503779,313503648,3407890,3407890,-0.00011270553,-2.2817494e-05,-7.367046e-05,0.00070467725,-0.00029428213,-0.03824475,5000,5000,0,0,1,1
314003777,314003647,3407890,3407890,0.0017932043,-0.0001526077,0.0001872958,0.0115419,0.004510609,-0.04039505,4999,4999,0,0,1,1
314503778,314503648,3407890,3407890,0.0006384329,-0.0006528723,8.202356e-05,-0.0040732156,1.3361424e-05,-0.058866967,5000,5000,0,0,1,1
315003779,315003648,3407890,3407890,0.0015496409,0.0005713009,-0.00022284217,0.011725809,-0.00087917066,-0.051922157,5001,5001,0,0,1,1
315503783,315503652,3407890,3407890,0.00037075413,-7.041345e-05,-0.0007124114,-0.011272063,0.0010360822,-0.054218646,5005,5005,0,0,1,1
316003776,316003647,3407890,3407890,0.001231784,-0.00072900456,0.0004865466,-0.007763855,0.0026173673,-0.047899675,4999,4999,0,0,1,1
316503778,316503648,3407890,3407890,-0.0015618936,0.00019053955,5.403933e-06,0.0043939007,0.004891602,-0.049856212,5000,5000,0,0,1,1
317003780,317003651,3407890,3407890,-0.00024310172,3.9533024e-05,-0.00017789949,0.009947896,-0.0060494626,-0.063568525,5003,5003,0,0,1,1
317503823,317503695,3407890,3407890,0.00043907057,0.00074724015,1.3392854e-05,0.0045854915,0.0072062644,-0.033792414,5047,5047,0,0,1,1
318003806,318003690,3407890,3407890,0.00015050787,-0.00011219315,3.1691925e-05,0.0068210824,0.0052982853,-0.05256023,5042,5042,0,0,1,1
318503813,318503685,3407890,3407890,-3.7880276e-05,0.00078344485,-0.00013619561,0.04503695,-0.004569443,-0.053065147,5037,5037,0,0,1,1
319003798,319003680,3407890,3407890,-0.00053791236,-0.0003432437,-0.00030652544,-0.003016762,0.006845797,-0.06426352,5032,5032,0,0,1,1
319503804,319503675,3407890,3407890,-0.0010501319,-0.00032535358,-9.5269104e-05,-0.0104050515,-0.007734135,-0.03608093,5027,5027,0,0,1,1
320003800,320003670,3407890,3407890,-0.00011123578,0.00064335926,0.0003520595,0.008835812,0.008374482,-0.05292507,5022,5022,0,0,1,1
320503796,320503665,3407890,3407890,0.0020798093,-0.00022164655,0.0006304543,-0.009154454,0.032635815,-0.044224534,5017,5017,0,0,1,1
321003792,321003660,3407890,3407890,-0.0008834048,0.0019903958,0.0010167422,0.014940354,-0.016206745,-0.029598208,5013,5013,0,0,1,1
321503785,321503656,3407890,3407890,0.00021740329,-0.00071286183,-0.0006746274,-0.044262614,0.001705848,-0.043899007,5009,5009,0,0,1,1
322003779,322003650,3407890,3407890,4.799858e-06,0.00040998278,-0.00029243916,-0.013297421,0.025131296,-0.047107466,5002,5002,0,0,1,1
322503783,322503648,3407890,3407890,-0.00031928005,-0.00038216004,-0.0005599102,-0.0027937626,-0.0009783313,-0.05446891,5000,5000,0,0,1,1
323003778,323003647,3407890,3407890,1.1714116e-05,0.00031757168,-0.00015587895,-0.00038872403,0.0019074286,-0.04833093,4999,4999,0,0,1,1
323503780,323503647,3407890,3407890,0.0006543661,-0.0006202584,1.9838726e-05,-0.013878224,-0.0041982206,-0.062392015,4999,4999,0,0,1,1
324003776,324003647,3407890,3407890,-0.00012892068,-0.00090446655,0.00046941979,-0.0068639554,0.0043630204,-0.040009532,4999,4999,0,0,1,1
324503773,324503647,3407890,3407890,9.4659394e-05,-0.0001685583,0.00022954198,-0.0027865835,-0.0072124847,-0.0355289,4999,4999,0,0,1,1
325003780,325003647,3407890,3407890,-0.00055834994,0.0005155768,-0.00041820516,0.0117638325,-0.0030103703,-0.0524889,4996,4996,0,0,1,1
325503777,325503647,3407890,3407890,6.7779656e-05,0.000101757854,-5.3452688e-05,-0.002623695,0.00780058,-0.050212163,4999,4999,0,0,1,1
326003784,326003647,3407890,3407890,-0.00022926029,-0.0028640076,1.1892821e-05,-0.0019983812,0.007562711,-0.047370095,4999,4999,0,0,1,1
326503779,326503647,3407890,3407890,0.0001991607,0.00011009791,-1.7210135e-05,-0.0087376805,0.0074757454,-0.045556217,4999,4999,0,0,1,1
327003785,327003647,3407890,3407890,-0.00021852083,7.919825e-05,9.819294e-05,-0.0016322399,0.0011962141,-0.04454481,5000,5000,0,0,1,1
327503777,327503648,3407890,3407890,0.0002814657,0.0002971096,8.1915416e-05,-0.0065426575,-0.0036253687,-0.056555666,5000,5000,0,0,1,1
328003780,328003648,3407890,3407890,-0.0002969671,-0.00041016328,-5.169874e-05,0.007476349,-0.0034636706,-0.04883762,5000,5000,0,0,1,1
328503778,328503647,3407890,3407890,8.6735985e-05,-4.9333794e-05,-7.657471e-05,0.002273619,-2.5767336e-06,-0.06032599,4999,4999,0,0,1,1
329003779,329003647,3407890,3407890,-0.00045949273,0.00014424241,-9.1633265e-05,-0.004777037,0.0010937606,-0.055392712,4964,4964,0,0,1,1
330003779,330003647,3407890,3407890,-0.002503003,0.0007248393,-0.00022712734,-0.011014652,-0.0077805268,-0.04435609,4999,4999,0,0,1,1
330503779,330503647,3407890,3407890,0.0038879572,-0.0012417753,-2.4574596e-05,-0.013411552,-0.0035163504,-0.045106992,4999,4999,0,0,1,1
331003777,331003647,3407890,3407890,-0.0012758749,-0.00078988465,-0.0003004589,0.0036887547,-0.010355499,-0.04494251,4998,4998,0,0,1,1
331503776,331503648,3407890,3407890,2.9104547e-05,-2.2026677e-06,0.00060617656,-0.0023545264,-0.0037168453,-0.060326427,5001,5001,0,0,1,1
332003777,332003648,3407890,3407890,-0.001439959,8.4905965e-05,-0.00024637106,-0.00797822,-0.0010446415,-0.06045032,5000,5000,0,0,1,1
332503774,332503647,3407890,3407890,0.00012024051,-7.989167e-05,-1.23527525e-05,0.008844245,0.011276056,-0.042962253,4999,4999,0,0,1,1
333003775,333003647,3407890,3407890,0.0018884277,-0.0015344407,-4.2551143e-05,-0.00049323466,0.00043545224,-0.052316662,4999,4999,0,0,1,1
333503777,333503647,3407890,3407890,-0.0014231654,0.00043780264,-7.393086e-05,-0.016300948,0.00016844344,-0.05895568,4999,4999,0,0,1,1
334003774,334003647,3407890,3407890,-7.526855e-05,-0.0005010007,0.0006914483,-0.00067934376,-0.00076754694,-0.04831016,5000,5000,0,0,1,1
334503773,334503647,3407890,3407890,-0.00018528257,-0.0010516788,0.00014067773,0.0011116359,0.01049369,-0.0430897,4999,4999,0,0,1,1
335003777,335003647,3407890,3407890,-0.0005310579,0.00090118725,1.1622807e-05,-0.009435318,0.008498418,-0.04354419,4999,4999,0,0,1,1
335503778,335503647,3407890,3407890,-0.00047186817,0.00040981732,-0.00029595543,0.0014411951,0.010819998,-0.04202013,5000,5000,0,0,1,1
336003777,336003647,3407890,3407890,-2.8992558e-06,0.0009324255,0.00062408944,-0.00814499,0.007926416,-0.037898213,4999,4999,0,0,1,1
336503780,336503650,3407890,3407890,-0.0003839553,-0.00023808333,0.0009875856,-0.0033406182,-0.005226158,-0.025577348,5002,5002,0,0,1,1
337003790,337003648,3407890,3407890,2.2152493e-05,-3.2776217e-05,0.0002009638,-0.017060038,0.011272725,-0.03495829,5000,5000,0,0,1,1
337503774,337503647,3407890,3407890,-0.00010567269,0.00018349184,-0.00015194733,-0.0068966243,0.008323566,-0.039189544,4999,4999,0,0,1,1
338003774,338003647,3407890,3407890,0.00087593315,-0.0013340418,0.0012678651,0.0022800379,-0.017390503,-0.040716577,4999,4999,0,0,1,1
338503777,338503647,3407890,3407890,-0.000118618875,0.0012466443,0.0005975428,0.00018315103,0.03534871,-0.06197333,4999,4999,0,0,1,1
339503780,339503647,3407890,3407890,7.761578e-05,-0.00049721345,-2.2544617e-05,-0.0047292705,0.00213776,-0.03866248,4999,4999,0,0,1,1
340003774,340003647,3407890,3407890,-4.9615992e-05,-0.00023263863,9.517664e-05,-0.0013900925,0.0017507507,-0.045016885,5000,5000,0,0,1,1
340503777,340503647,3407890,3407890,0.00013742397,9.053585e-05,-0.00018543811,-0.001802508,0.003477681,-0.047466855,4999,4999,0,0,1,1
341003777,341003648,3407890,3407890,-0.00020935858,-0.00030627556,-4.6887842e-05,-0.006362761,0.0032041543,-0.05687466,5000,5000,0,0,1,1
341503777,341503647,3407890,3407890,8.699475e-05,-7.1723356e-05,7.104082e-05,0.0027930092,0.010566942,-0.052631162,4999,4999,0,0,1,1
342003775,342003647,3407890,3407890,5.9111706e-05,-0.00011619439,1.1068015e-05,0.00080847973,0.0032841202,-0.060780667,4999,4999,0,0,1,1
342503779,342503647,3407890,3407890,2.1172747e-05,-6.784985e-05,1.2366717e-05,-0.0011843829,0.0031515583,-0.056452233,4999,4999,0,0,1,1
343003796,343003648,3407890,3407890,8.68537e-06,-0.00030418887,6.3992197e-06,-0.0023316632,0.007868666,-0.05657877,5000,5000,0,0,1,1
343503814,343503647,3407890,3407890,-0.00010583588,-6.855341e-05,-2.2563794e-05,-0.0018066358,-0.0002536385,-0.03393222,5000,5000,0,0,1,1
344003797,344003648,3407890,3407890,0.00033084373,0.0004747904,-0.00015368772,-0.011099424,-0.0042269216,-0.05614123,5000,5000,0,0,1,1
344503799,344503648,3407890,3407890,0.00017501455,-0.00026317348,-1.6627357e-05,-0.014706761,-0.009195537,-0.056285664,5000,5000,0,0,1,1
345003795,345003647,3407890,3407890,-0.00018461632,7.952217e-05,-1.1972906e-05,0.01179919,0.01923198,-0.057071418,4999,4999,0,0,1,1
345503796,345503648,3407890,3407890,-0.00022503105,-0.00019990995,-6.4076456e-05,-0.0108515285,-0.01396198,-0.047314353,5000,5000,0,0,1,1
346003809,346003647,3407890,3407890,3.5167835e-05,-0.00022074065,0.00022233783,-0.011958846,-0.0012196836,-0.062434647,5000,5000,0,0,1,1
346503796,346503647,3407890,3407890,-0.00014699444,-0.0001334032,-8.852738e-05,-0.00455982,0.0037315032,-0.05851103,4999,4999,0,0,1,1
347003796,347003647,3407890,3407890,8.1285885e-05,-4.2531257e-05,8.380811e-05,-0.004682584,-0.0036003275,-0.054339018,4999,4999,0,0,1,1
347503794,347503647,3407890,3407890,-3.7250913e-05,0.00033856835,3.889555e-05,-0.00014351793,-0.00134471,-0.052022576,4999,4999,0,0,1,1
348003789,348003648,3407890,3407890,0.00012427462,-0.00039407623,0.0002583551,-0.0007983775,-0.0016267076,-0.0580159,5000,5000,0,0,1,1
348503786,348503647,3407890,3407890,-0.000119247,-1.1276983e-05,-1.03987395e-05,0.003380131,0.0020751962,-0.03475544,4999,4999,0,0,1,1
349003795,349003647,3407890,3407890,-3.944324e-05,3.783471e-05,0.00017711542,-0.0045140507,0.0013188567,-0.056942955,4999,4999,0,0,1,1
349503785,349503648,3407890,3407890,-1.9978615e-05,5.139699e-06,7.703024e-05,0.00063089415,-0.007518942,-0.0454628,5000,5000,0,0,1,1
350003783,350003648,3407890,3407890,9.7289114e-05,-0.00026127938,0.00014421913,0.0020261097,-0.0028343818,-0.05725702,5001,5001,0,0,1,1
350503780,350503647,3407890,3407890,-0.00010212163,4.4309403e-05,-8.328076e-06,0.00024105108,0.00039634664,-0.05151423,4999,4999,0,0,1,1
351003779,351003647,3407890,3407890,-7.456897e-05,-0.00023775235,3.7912207e-05,0.0018198452,0.0056086658,-0.047250886,4999,4999,0,0,1,1
351503778,351503650,3407890,3407890,3.11601e-05,6.4741515e-05,2.6503349e-05,-0.0019731806,0.0018691038,-0.063511185,5002,5002,0,0,1,1
352003776,352003648,3407890,3407890,-7.2945026e-05,-5.365698e-05,4.5832025e-05,0.0012660581,0.003977964,-0.048164748,5001,5001,0,0,1,1
352503774,352503647,3407890,3407890,-7.524772e-05,0.000110023044,-2.9248105e-05,0.00513307,0.0008656739,-0.04116414,4999,4999,0,0,1,1
353003771,353003647,3407890,3407890,6.483073e-05,-6.178115e-05,2.694971e-06,0.0011767354,0.0010207337,-0.051942136,4999,4999,0,0,1,1
353503777,353503647,3407890,3407890,-7.936131e-06,-1.8348182e-05,5.5892826e-05,-0.00096623733,0.0038086954,-0.048578426,4999,4999,0,0,1,1
354003776,354003648,3407890,3407890,4.491368e-05,9.125039e-05,8.250688e-05,0.0020196203,0.00066849653,-0.04655043,5000,5000,0,0,1,1
354503797,354503648,3407890,3407890,2.9528816e-05,5.2756946e-05,-4.46827e-05,-0.00034020524,0.0018884729,-0.048488602,5000,5000,0,0,1,1
355003778,355003647,3407890,3407890,-1.15083885e-05,1.4352705e-05,-2.8715593e-05,-1.7285778e-05,0.0018631421,-0.04889285,4999,4999,0,0,1,1
355503780,355503648,3407890,3407890,-1.370003e-05,-3.2879278e-05,1.8783532e-05,7.99123e-05,0.0019596033,-0.04883892,5000,5000,0,0,1,1
356003778,356003648,3407890,3407890,-1.3994146e-05,-2.360139e-05,2.9825574e-06,-2.3445138e-05,0.0018946806,-0.048895836,5000,5000,0,0,1,1
356503777,356503650,3407890,3407890,-6.447181e-06,-2.006301e-05,4.1549424e-06,1.7713079e-05,0.0019603304,-0.048844963,5002,5002,0,0,1,1
357003778,357003648,3407890,3407890,-1.0142136e-05,-2.0211226e-05,3.895953e-06,7.0512564e-05,0.0020254746,-0.048917178,5000,5000,0,0,1,1
357503780,357503648,3407890,3407890,-1.5917252e-05,-1.824266e-05,1.09664325e-05,-1.2702764e-05,0.0019212808,-0.048941243,5000,5000,0,0,1,1
358003783,358003647,3407890,3407890,-1.0383334e-05,-2.1173964e-05,7.2246894e-06,-2.9281871e-05,0.0019405842,-0.04881509,5000,5000,0,0,1,1
359003773,359003648,3407890,3407890,-1.8411823e-05,-1.9003257e-05,1.6657652e-06,6.1027724e-05,0.0019177301,-0.048945084,5000,5000,0,0,1,1
359503780,359503648,3407890,3407890,-7.5155226e-06,-1.9211859e-05,-4.3372737e-07,6.132625e-05,0.0019289787,-0.04894727,4999,4999,0,0,1,1
360003778,360003648,3407890,3407890,-1.054103e-05,-1.6763315e-05,3.1234767e-06,-4.7392678e-06,0.0019691603,-0.048884995,5000,5000,0,0,1,1
